E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
10.5725, 2.73544, 3.57714e-05, 13.4517, 0.00148784
13.3303, 2.7212, 7.71393e-05, 16.1918, 0.00324142
10.3717, 2.71007, 2.82132e-05, 13.2167, 0.00182944
9.16123, 2.69976, 0.000188011, 11.9952, 0.00319025
7.54856, 2.69187, 0.000282109, 10.3749, 0.00201366
11.9146, 2.68572, 0.000387276, 14.7353, 0.00286509
12.9578, 2.68084, 0.000573668, 15.7742, 0.00333508
12.7539, 2.67692, 6.53451e-06, 15.5661, 0.00375638
11.8135, 2.67113, 1.40189e-05, 14.6197, 0.00246824
9.06692, 2.66616, 9.39491e-06, 11.8648, 0.00165002
9.62664, 2.66169, 3.84694e-05, 12.42, 0.00336037
9.23254, 2.65798, 3.15766e-06, 12.0221, 0.00187228
11.1316, 2.65449, 1.85673e-05, 13.9177, 0.00162365
8.6161, 2.65155, 3.96705e-05, 11.3994, 0.00160698
8.68929, 2.64906, 2.20388e-06, 11.4701, 0.00119276
13.7001, 2.64667, 1.44407e-06, 16.4786, 0.00309131
8.33684, 2.64456, 1.88077e-06, 11.1109, 0.00441386
9.06797, 2.64268, 4.98148e-06, 11.8401, 0.00199086
10.1497, 2.64107, 1.19511e-05, 12.9202, 0.00614801
9.30733, 2.63968, 1.37161e-05, 12.0765, 0.000674626
11.0489, 2.63847, 2.17601e-05, 13.8169, 0.00316737
10.6482, 2.63743, 1.59161e-05, 13.4152, 0.00139628
10.7408, 2.63652, 2.6483e-05, 13.507, 0.00145116
12.4138, 2.63573, 4.59341e-05, 15.1777, 0.00300724
10.5744, 2.63504, 1.75757e-07, 13.3376, 0.00270326
10.8592, 2.63436, 4.43768e-07, 13.6217, 0.00237984
11.2567, 2.63376, 1.01942e-07, 14.0185, 0.00198279
11.4266, 2.63323, 1.16949e-07, 14.188, 0.00209744
8.87583, 2.63276, 6.90369e-08, 11.6367, 0.00151382
12.6213, 2.63235, 4.21235e-08, 15.3818, 0.00265875
7.24394, 2.63199, 3.94113e-08, 10.0031, 0.000763565
10.761, 2.63167, 1.44032e-07, 13.5198, 0.00283972
12.6768, 2.63139, 2.74572e-07, 15.4353, 0.00300916
9.53325, 2.63114, 4.87057e-07, 12.2916, 0.00103439
9.06064, 2.63092, 1.08136e-08, 11.8187, 0.0016521
10.0591, 2.63073, 4.2027e-08, 12.817, 0.00241181
13.5947, 2.63056, 7.7755e-09, 16.3525, 0.00354744
11.7211, 2.63041, 6.766e-09, 14.4781, 0.00162552
9.05875, 2.63028, 2.28114e-08, 11.8157, 0.00436193
8.01232, 2.63017, 4.33486e-08, 10.7691, 0.00409326
11.2794, 2.63007, 1.02434e-07, 14.0361, 0.00080549
11.7921, 2.62998, 1.72201e-09, 14.5487, 0.00306241
14.0021, 2.6299, 8.61819e-09, 16.7587, 0.00145245
11.0013, 2.62983, 1.19832e-08, 13.7578, 0.00221752
13.7883, 2.62977, 2.74058e-08, 16.5444, 0.00194261
12.4866, 2.62971, 1.24699e-09, 15.2427, 0.00108057
11.3017, 2.62967, 6.01701e-10, 14.0577, 0.00448229
13.7191, 2.62962, 5.76252e-10, 16.4751, 0.00185255
7.26729, 2.62959, 1.15287e-09, 10.0232, 0.00280504
12.476, 2.62955, 4.80012e-09, 15.2319, 0.00242463
9.56763, 2.62953, 2.18929e-10, 12.3235, 0.00252743
7.37457, 2.6295, 1.38523e-10, 10.1303, 0.00159138
13.4012, 2.62948, 1.08499e-10, 16.1569, 0.00342056
11.674, 2.62946, 1.41431e-10, 14.4297, 0.00248879
7.43803, 2.62944, 6.36975e-10, 10.1937, 0.000685785
8.78009, 2.62943, 9.05265e-11, 11.5357, 0.00351609
13.6025, 2.62941, 2.45815e-10, 16.3581, 0.0029538
8.63948, 2.6294, 3.45155e-10, 11.3951, 0.00428412
11.4698, 2.62939, 3.57063e-11, 14.2254, 0.0029491
9.94605, 2.62938, 8.56565e-11, 12.7016, 0.00227255
8.89448, 2.62938, 1.75694e-10, 11.65, 0.00132351
12.5225, 2.62937, 1.9631e-11, 15.278, 0.00145756
9.97993, 2.62936, 1.20309e-11, 12.7354, 0.00206176
10.8964, 2.62936, 8.50996e-12, 13.6519, 0.00111154
11.6763, 2.62935, 6.39066e-12, 14.4318, 0.00265963
13.0192, 2.62935, 3.9628e-12, 15.7747, 0.00238745
8.39663, 2.62934, 1.83224e-11, 11.1521, 0.00163625
9.65252, 2.62934, 2.80044e-12, 12.408, 0.00170899
9.50967, 2.62934, 2.30683e-12, 12.2651, 0.00157318
11.0223, 2.62934, 1.41044e-12, 13.7778, 0.000683908
12.7839, 2.62933, 1.41089e-12, 15.5393, 0.0015977
13.0578, 2.62933, 1.06705e-12, 15.8133, 0.00343343
8.44553, 2.62933, 9.19768e-13, 11.201, 0.00131919
9.44238, 2.62933, 2.56334e-12, 12.1978, 0.00336701
13.5368, 2.62933, 6.15635e-12, 16.2922, 0.00216315
7.03213, 2.62933, 8.18741e-12, 9.78757, 0.00122221
12.1055, 2.62932, 1.7122e-11, 14.8609, 0.00215174
9.4668, 2.62932, 2.75697e-13, 12.2222, 0.00189931
15.5293, 2.62932, 1.83023e-13, 18.2848, 0.00304466
13.251, 2.62932, 1.33563e-13, 16.0064, 0.00178544
13.6933, 2.62932, 4.90613e-13, 16.4487, 0.00228206
12.2249, 2.62932, 1.03654e-12, 14.9803, 0.00262924
11.2107, 2.62932, 5.60957e-14, 13.9662, 0.00152119
15.5792, 2.62932, 3.83697e-14, 18.3346, 0.0015956
9.23859, 2.62932, 1.79088e-13, 11.994, 0.00332067
9.66288, 2.62932, 3.3716e-14, 12.4183, 0.00140929
13.2239, 2.62932, 2.05958e-13, 15.9793, 0.00286213
11.1821, 2.62932, 2.53849e-13, 13.9375, 0.00396163
12.9164, 2.62932, 3.29552e-13, 15.6718, 0.00261808
9.02456, 2.62932, 3.1648e-13, 11.78, 0.00143003
7.31627, 2.62932, 7.66347e-13, 10.0717, 0.00299943
7.00549, 2.62932, 6.87373e-13, 9.76091, 0.00213794
9.36977, 2.62932, 1.728e-12, 12.1252, 0.00230678
9.05586, 2.62932, 5.07697e-15, 11.8113, 0.00223864
9.60822, 2.62932, 3.19145e-15, 12.3636, 0.00305792
11.2906, 2.62932, 3.56756e-15, 14.046, 0.00223092
11.622, 2.62932, 1.8445e-15, 14.3774, 0.000994627
9.70577, 2.62932, 1.32575e-15, 12.4612, 0.00357255
12.8696, 2.62932, 4.77395e-15, 15.625, 0.00460253
14.1921, 2.62932, 8.42056e-15, 16.9476, 0.00370694
10.5933, 2.62932, 1.28531e-14, 13.3487, 0.00124333
7.24016, 2.62932, 5.1699e-16, 9.99559, 0.00476564
12.2349, 2.62932, 1.49361e-15, 14.9903, 0.00154614
7.19237, 2.62932, 4.54258e-15, 9.9478, 0.000765177
11.4657, 2.62932, 5.85707e-15, 14.2212, 0.00407745
11.159, 2.62932, 1.66791e-16, 13.9144, 0.000903457
10.0411, 2.62932, 4.82221e-16, 12.7966, 0.00212335
9.5298, 2.62932, 1.08502e-15, 12.2852, 0.00167764
12.2535, 2.62932, 1.96198e-15, 15.0089, 0.00297967
10.0662, 2.62932, 6.15126e-17, 12.8216, 0.00292012
11.5022, 2.62932, 2.43649e-16, 14.2577, 0.00116241
12.4312, 2.62932, 4.40008e-17, 15.1866, 0.00374124
13.1529, 2.62932, 2.04289e-16, 15.9083, 0.00259844
10.5937, 2.62932, 2.67385e-16, 13.3491, 0.00178032
8.9119, 2.62932, 4.86061e-16, 11.6673, 0.00143785
11.2782, 2.62932, 1.38181e-17, 14.0337, 0.00529252
12.1603, 2.62932, 1.07923e-17, 14.9158, 0.00133408
10.4623, 2.62932, 3.90795e-17, 13.2177, 0.00504372
11.2906, 2.62932, 4.55983e-17, 14.0461, 0.00529288
10.7159, 2.62932, 2.40006e-16, 13.4713, 0.00231602
13.3791, 2.62932, 5.1891e-18, 16.1345, 0.00393581
10.1938, 2.62932, 1.27612e-17, 12.9492, 0.00389628
12.5172, 2.62932, 3.60685e-17, 15.2727, 0.00254672
12.0123, 2.62932, 2.72311e-18, 14.7678, 0.00150419
6.35908, 2.62932, 9.33614e-18, 9.11451, 0.00164928
9.80602, 2.62932, 1.32067e-17, 12.5614, 0.00519745
9.49701, 2.62932, 7.2446e-19, 12.2524, 0.00115148
7.34968, 2.62932, 3.76586e-18, 10.1051, 0.000908452
10.8324, 2.62932, 5.22392e-18, 13.5879, 0.00183969
8.0901, 2.62932, 5.71916e-19, 10.8455, 0.0019758
11.8066, 2.62932, 2.98622e-19, 14.562, 0.00136247
9.65229, 2.62932, 2.83405e-19, 12.4077, 0.00316878
9.48088, 2.62932, 1.20948e-19, 12.2363, 0.00227471
9.70928, 2.62932, 9.59136e-19, 12.4647, 0.00189584
9.60558, 2.62932, 1.01214e-19, 12.361, 0.000878924
10.813, 2.62932, 8.05419e-20, 13.5684, 0.00419389
9.75926, 2.62932, 2.63517e-19, 12.5147, 0.0014931
9.50789, 2.62932, 9.46714e-19, 12.2633, 0.00207526
12.3103, 2.62932, 1.291e-18, 15.0657, 0.00208954
13.2341, 2.62932, 4.03046e-20, 15.9896, 0.00132191
6.97514, 2.62932, 2.61701e-20, 9.73056, 0.00146115
10.5671, 2.62932, 1.95658e-20, 13.3225, 0.00351786
10.7535, 2.62932, 1.10282e-20, 13.5089, 0.00164748
11.144, 2.62932, 4.27802e-20, 13.8994, 0.00259288
9.36566, 2.62932, 1.69293e-19, 12.1211, 0.00250748
10.5447, 2.62932, 6.39321e-21, 13.3001, 0.0020089
13.5292, 2.62932, 4.54635e-21, 16.2846, 0.00070841
14.7311, 2.62932, 6.53277e-21, 17.4865, 0.00553274
10.8433, 2.62932, 1.13259e-20, 13.5987, 0.00126783
9.96537, 2.62932, 2.22525e-20, 12.7208, 0.000957137
10.9978, 2.62932, 6.00536e-20, 13.7533, 0.000788436
4.74769, 2.62932, 9.26296e-22, 7.50311, 0.00305594
13.7609, 2.62932, 2.06261e-21, 16.5163, 0.0080749
8.23743, 2.62932, 3.9206e-21, 10.9928, 0.000745914
7.95698, 2.62932, 7.51916e-21, 10.7124, 0.00386134
9.77063, 2.62932, 1.85674e-20, 12.5261, 0.00488558
8.14815, 2.62932, 1.63788e-20, 10.9036, 0.00118105
8.48435, 2.62932, 1.73481e-20, 11.2398, 0.00311373
10.9022, 2.62932, 4.72219e-20, 13.6576, 0.00570556
14.4344, 2.62932, 3.74247e-20, 17.1899, 0.000681557
10.5038, 2.62932, 3.49449e-20, 13.2593, 0.00336212
11.4893, 2.62932, 3.50707e-20, 14.2447, 0.00155234
9.41672, 2.62932, 5.8693e-20, 12.1721, 0.00211059
11.0399, 2.62932, 7.50816e-20, 13.7953, 0.00339868
11.5719, 2.62932, 4.89056e-23, 14.3273, 0.00270678
7.96129, 2.62932, 1.61497e-22, 10.7167, 0.00209432
12.8847, 2.62932, 3.0116e-23, 15.6401, 0.000491817
8.2016, 2.62932, 3.12555e-23, 10.957, 0.00414779
11.9369, 2.62932, 9.07349e-23, 14.6923, 0.00227918
9.94215, 2.62932, 1.60729e-22, 12.6976, 0.00245018
11.116, 2.62932, 2.82943e-22, 13.8714, 0.00175341
11.0719, 2.62932, 1.25456e-23, 13.8273, 0.00390122
11.5569, 2.62932, 8.1694e-24, 14.3123, 0.00341186
9.16404, 2.62932, 3.81886e-23, 11.9195, 0.00172126
13.2672, 2.62932, 2.0889e-24, 16.0226, 0.00106698
7.10674, 2.62932, 1.30091e-23, 9.86217, 0.00164261
9.43368, 2.62932, 2.26518e-24, 12.1891, 0.00284743
9.76481, 2.62932, 1.9512e-24, 12.5202, 0.00107149
10.4566, 2.62932, 7.65926e-24, 13.2121, 0.00220572
9.05408, 2.62932, 1.75855e-23, 11.8095, 0.00116095
15.8798, 2.62932, 3.41823e-23, 18.6353, 0.00276557
11.7072, 2.62932, 2.21149e-23, 14.4626, 0.00124755
7.07436, 2.62932, 2.93234e-23, 9.82978, 0.0032877
11.4475, 2.62932, 3.64745e-23, 14.2029, 0.00193003
13.8897, 2.62932, 5.78757e-23, 16.6451, 0.000576927
11.162, 2.62932, 2.09731e-23, 13.9175, 0.00485354
8.56802, 2.62932, 2.0969e-23, 11.3234, 0.00266931
5.39307, 2.62932, 1.01419e-23, 8.14849, 0.00456342
12.6059, 2.62932, 2.83283e-23, 15.3613, 0.00116742
12.3832, 2.62932, 2.62809e-23, 15.1387, 0.000972434
14.1508, 2.62932, 3.21278e-23, 16.9062, 0.00458614
9.80017, 2.62932, 5.92119e-28, 12.5556, 0.00328375
10.8501, 2.62932, 4.03628e-26, 13.6055, 0.00369418
11.9305, 2.62932, 5.60539e-26, 14.6859, 0.00215302
12.4054, 2.62932, 8.55283e-28, 15.1608, 0.00303458
12.3373, 2.62932, 4.93432e-27, 15.0927, 0.000866838
13.6799, 2.62932, 3.28955e-29, 16.4353, 0.00304802
13.4939, 2.62932, 2.68098e-26, 16.2493, 0.00728942
10.7939, 2.62932, 5.29618e-27, 13.5493, 0.00173553
13.5674, 2.62932, 2.8948e-27, 16.3228, 0.00578607
9.79667, 2.62932, 2.23031e-26, 12.5521, 0.00311596
12.1793, 2.62932, 1.08555e-26, 14.9347, 0.00236669
10.4516, 2.62932, 9.30943e-27, 13.2071, 0.0021923
10.8066, 2.62932, 6.90805e-28, 13.562, 0.000827657
12.5994, 2.62932, 1.97373e-28, 15.3548, 0.00109377
12.793, 2.62932, 7.23701e-28, 15.5484, 0.00253048
13.8578, 2.62932, 5.92119e-28, 16.6132, 0.00329038
10.6704, 2.62932, 1.31582e-28, 13.4258, 0.00164495
10.3975, 2.62932, 1.64477e-28, 13.1529, 0.000913932
12.1208, 2.62932, 0, 14.8762, 0.00124706
10.4824, 2.62932, 0, 13.2378, 0.00153142
10.291, 2.62932, 0, 13.0465, 0.00371914
12.1717, 2.62932, 0, 14.9271, 0.00158661
14.1692, 2.62932, 3.28955e-29, 16.9247, 0.0042976
9.44996, 2.62932, 0, 12.2054, 0.00299414
8.77248, 2.62932, 0, 11.5279, 0.00304314
13.4362, 2.62932, 0, 16.1916, 0.00113889
13.7031, 2.62932, 0, 16.4585, 0.00213539
6.16539, 2.62932, 0, 8.92082, 0.000898663
10.6921, 2.62932, 0, 13.4475, 0.0017348
12.6603, 2.62932, 0, 15.4157, 0.00123428
10.3999, 2.62932, 0, 13.1553, 0.00124721
10.4723, 2.62932, 0, 13.2278, 0.00242657
8.65683, 2.62932, 0, 11.4123, 0.00258019
12.0855, 2.62932, 0, 14.8409, 0.0016636
9.59907, 2.62932, 0, 12.3545, 0.00253631
12.6413, 2.62932, 0, 15.3967, 0.00123104
14.0824, 2.62932, 0, 16.8378, 0.00183759
11.876, 2.62932, 0, 14.6314, 0.0018048
11.0255, 2.62932, 0, 13.7809, 0.00276007
13.7476, 2.62932, 0, 16.503, 0.00193975
8.04553, 2.62932, 0, 10.8009, 0.00321663
7.89016, 2.62932, 0, 10.6456, 0.00277735
8.60291, 2.62932, 0, 11.3583, 0.00299256
11.4939, 2.62932, 0, 14.2493, 0.00249042
9.78539, 2.62932, 0, 12.5408, 0.000784646
9.947, 2.62932, 0, 12.7024, 0.00118522
12.2387, 2.62932, 0, 14.9941, 0.00134721
8.43675, 2.62932, 0, 11.1922, 0.00223804
11.2666, 2.62932, 0, 14.022, 0.00244591
9.83627, 2.62932, 0, 12.5917, 0.00260185
6.92457, 2.62932, 0, 9.67999, 0.0041142
10.0779, 2.62932, 0, 12.8334, 0.0021918
14.8694, 2.62932, 0, 17.6248, 0.00124335
7.76451, 2.62932, 0, 10.5199, 0.00361468
9.36241, 2.62932, 0, 12.1178, 0.00157119
11.7972, 2.62932, 0, 14.5526, 0.00106372
15.0249, 2.62932, 0, 17.7804, 0.00091944
11.2747, 2.62932, 0, 14.0301, 0.00329313
13.5554, 2.62932, 0, 16.3108, 0.00189047
10.8491, 2.62932, 0, 13.6045, 0.00524456
12.6067, 2.62932, 0, 15.3621, 0.00185453
14.4694, 2.62932, 0, 17.2248, 0.00286029
10.9922, 2.62932, 0, 13.7477, 0.00234557
9.07236, 2.62932, 0, 11.8278, 0.00138331
11.1537, 2.62932, 0, 13.9091, 0.00104498
8.92062, 2.62932, 0, 11.676, 0.00358473
13.4085, 2.62932, 0, 16.164, 0.00318838
6.36138, 2.62932, 0, 9.1168, 0.00396544
14.6572, 2.62932, 0, 17.4126, 0.00215732
8.07704, 2.62932, 0, 10.8325, 0.00122103
7.85665, 2.62932, 0, 10.6121, 0.000767535
11.7518, 2.62932, 0, 14.5073, 0.00172052
12.1679, 2.62932, 0, 14.9233, 0.00430879
11.0598, 2.62932, 0, 13.8152, 0.00419554
11.529, 2.62932, 0, 14.2844, 0.0021771
13.8319, 2.62932, 0, 16.5873, 0.000517793
11.2697, 2.62932, 0, 14.0251, 0.000971852
14.2749, 2.62932, 0, 17.0303, 0.000962096
9.20281, 2.62932, 0, 11.9582, 0.0042865
7.1064, 2.62932, 0, 9.86183, 0.00287744
15.1299, 2.62932, 0, 17.8854, 0.00388114
11.2758, 2.62932, 0, 14.0313, 0.00240794
11.1699, 2.62932, 0, 13.9253, 0.00312078
10.5205, 2.62932, 0, 13.2759, 0.00107927
12.4931, 2.62932, 0, 15.2485, 0.000671289
9.15456, 2.62932, 0, 11.91, 0.00286486
8.61902, 2.62932, 0, 11.3744, 0.000652209
7.11541, 2.62932, 0, 9.87083, 0.00155129
9.36724, 2.62932, 0, 12.1227, 0.00223089
7.89347, 2.62932, 0, 10.6489, 0.00241096
10.8695, 2.62932, 0, 13.625, 0.00214105
8.72613, 2.62932, 0, 11.4816, 0.00182541
11.0679, 2.62932, 0, 13.8234, 0.0043039
9.70263, 2.62932, 0, 12.458, 0.00115599
12.54, 2.62932, 0, 15.2954, 0.000830582
11.0545, 2.62932, 0, 13.8099, 0.00312768
12.3903, 2.62932, 0, 15.1457, 0.00167013
12.9203, 2.62932, 0, 15.6758, 0.0032579
9.32851, 2.62932, 0, 12.0839, 0.00265971
12.6774, 1.81125, 0.310551, 19.9118, 0.0242219
12.0126, 2.25615, 0.159462, 21.9172, 0.0198428
12.552, 1.97163, 0.0118014, 25.2563, 0.00659273
13.3445, 1.90198, 0.00366488, 27.8852, 0.00361108
8.385, 1.83128, 0.00149056, 17.3509, 0.00232195
10.8338, 1.8238, 0.000595379, 15.5512, 0.00203046
11.0262, 1.80162, 0.000437908, 13.1388, 0.00194134
8.78866, 1.79486, 0.000114476, 10.7449, 0.00283229
10.9945, 1.78148, 5.92104e-05, 12.9032, 0.00146119
9.06047, 1.7713, 5.38814e-05, 10.9618, 0.00129986
13.5966, 1.76196, 0.000163176, 15.4892, 0.00165996
6.13355, 1.75528, 2.49794e-05, 8.01983, 0.00199694
10.7189, 1.74766, 2.76729e-05, 12.5973, 0.00140305
12.3585, 1.74111, 3.13083e-05, 14.227, 0.00221491
7.91202, 1.73516, 1.97283e-05, 9.7745, 0.00294875
8.04403, 1.7299, 1.05462e-05, 9.90146, 0.00137917
10.6511, 1.72618, 9.96894e-06, 12.5049, 0.00276141
15.3863, 1.72283, 3.39155e-05, 17.237, 0.00167848
10.969, 1.72006, 5.39453e-05, 12.8171, 0.00229405
10.5658, 1.71776, 6.51409e-05, 12.4118, 0.000588031
11.9018, 1.71583, 2.14685e-06, 13.7432, 0.00185622
7.17113, 1.71375, 8.5859e-06, 9.01051, 0.00167343
8.59019, 1.71199, 1.93131e-05, 10.4279, 0.00168234
10.58, 1.71048, 1.12937e-06, 12.4163, 0.00134115
7.61123, 1.70906, 1.11889e-06, 9.4461, 0.00277712
11.1597, 1.70781, 8.26471e-07, 12.9934, 0.000982525
10.9346, 1.70671, 3.82354e-06, 12.7672, 0.00273033
10.5945, 1.70576, 5.03949e-06, 12.4244, 0.00103656
5.56835, 1.70493, 5.40086e-06, 7.39737, 0.00127248
9.30976, 1.70421, 8.5382e-06, 11.1381, 0.00142469
8.19132, 1.70359, 1.23024e-07, 10.019, 0.00109374
11.339, 1.703, 1.98714e-07, 13.1661, 0.00131647
10.8091, 1.70248, 1.90485e-07, 12.6358, 0.00339423
8.79381, 1.70202, 9.72516e-08, 10.62, 0.00159658
12.9513, 1.70162, 4.38307e-07, 14.7759, 0.00217331
11.6481, 1.70126, 7.73875e-07, 13.4724, 0.00194647
15.9281, 1.70095, 5.01134e-08, 17.7521, 0.00213585
12.6513, 1.70068, 4.03622e-08, 14.475, 0.0024047
7.09522, 1.70043, 3.50766e-08, 8.91865, 0.00237089
11.1916, 1.70022, 2.26685e-08, 13.0148, 0.0025441
10.7986, 1.70003, 2.53399e-08, 12.6217, 0.00153087
10.4116, 1.69986, 1.80227e-08, 12.2338, 0.000904222
13.5877, 1.69972, 6.86128e-08, 15.4098, 0.00284485
12.151, 1.69959, 1.04077e-08, 13.9729, 0.00367909
7.49896, 1.69947, 3.23904e-08, 9.32075, 0.00358757
10.4596, 1.69937, 5.71109e-09, 12.2813, 0.00224508
8.96323, 1.69928, 3.17409e-09, 10.7848, 0.001833
11.1479, 1.69921, 8.73346e-09, 12.9694, 0.00101762
10.0418, 1.69914, 3.54105e-09, 11.8628, 0.00151
9.43544, 1.69908, 1.5124e-09, 11.2565, 0.00210816
12.8558, 1.69902, 1.26189e-09, 14.6768, 0.00162062
9.00847, 1.69898, 1.51428e-09, 10.8294, 0.002581
9.82561, 1.69894, 6.688e-10, 11.6465, 0.00117345
8.47048, 1.6989, 9.92752e-10, 10.2913, 0.00245987
8.67072, 1.69887, 2.20232e-09, 10.4915, 0.00167736
10.1922, 1.69884, 4.65819e-09, 12.0128, 0.00288719
14.7117, 1.69882, 3.75612e-10, 16.5323, 0.00133594
10.8967, 1.69879, 9.81119e-10, 12.7173, 0.00251486
10.8432, 1.69877, 3.62608e-09, 12.6638, 0.00271947
14.2495, 1.69876, 4.37442e-09, 16.07, 0.0026726
9.14292, 1.69874, 1.41272e-10, 10.9634, 0.000816571
8.31927, 1.69873, 1.28446e-10, 10.1397, 0.00595532
14.3145, 1.69872, 4.48893e-10, 16.1349, 0.00079711
10.9368, 1.69871, 5.26462e-10, 12.7571, 0.00212487
13.4204, 1.6987, 8.22633e-10, 15.2407, 0.00227504
11.6371, 1.69869, 1.05974e-09, 13.4574, 0.00437781
9.92805, 1.69868, 2.36521e-11, 11.7484, 0.00282665
10.7535, 1.69868, 9.91642e-11, 12.5739, 0.00103732
12.5828, 1.69867, 1.9949e-10, 14.4031, 0.0016799
7.68202, 1.69867, 2.1026e-10, 9.50229, 0.00159543
10.2293, 1.69866, 6.70462e-12, 12.0496, 0.00311011
11.2222, 1.69866, 6.72863e-12, 13.0424, 0.00410667
9.3388, 1.69866, 1.72708e-11, 11.1591, 0.000684127
15.2681, 1.69865, 3.42336e-12, 17.0884, 0.000572848
12.2534, 1.69865, 1.86772e-11, 14.0736, 0.00101004
10.9326, 1.69865, 2.18146e-12, 12.7528, 0.000793551
9.92643, 1.69865, 1.94131e-12, 11.7467, 0.00333498
13.2647, 1.69865, 1.48004e-12, 15.0849, 0.00143945
12.5479, 1.69864, 4.58448e-12, 14.3681, 0.000800499
7.31802, 1.69864, 8.51732e-12, 9.13825, 0.00135154
12.334, 1.69864, 5.71293e-13, 14.1542, 0.00354622
13.5322, 1.69864, 4.86075e-13, 15.3524, 0.00206988
9.19256, 1.69864, 1.9357e-12, 11.0128, 0.00216009
9.87641, 1.69864, 5.42081e-12, 11.6966, 0.000985513
12.2477, 1.69864, 1.42625e-13, 14.0679, 0.00328943
11.1878, 1.69864, 1.12698e-12, 13.008, 0.00149039
9.18262, 1.69864, 1.67523e-12, 11.0028, 0.00117756
11.0523, 1.69864, 1.94972e-12, 12.8725, 0.000472814
8.45081, 1.69864, 9.33971e-14, 10.271, 0.00239733
11.7697, 1.69864, 6.30729e-14, 13.5899, 0.00204208
10.0504, 1.69864, 2.25393e-13, 11.8706, 0.00440269
8.08423, 1.69864, 3.83964e-14, 9.90444, 0.000492519
12.0891, 1.69864, 1.3942e-13, 13.9093, 0.00259005
7.90979, 1.69864, 4.34493e-13, 9.72999, 0.00267041
10.8899, 1.69864, 5.63158e-13, 12.7101, 0.00158756
13.3841, 1.69863, 9.65551e-15, 15.2043, 0.000735284
10.8101, 1.69863, 2.43262e-14, 12.6303, 0.00104323
13.2786, 1.69863, 4.09547e-15, 15.0988, 0.00233538
11.0767, 1.69863, 4.57303e-15, 12.8969, 0.00124193
9.83806, 1.69863, 9.36297e-15, 11.6583, 0.00627991
13.2186, 1.69863, 2.71569e-14, 15.0388, 0.00256064
11.1834, 1.69863, 4.43612e-14, 13.0036, 0.00131796
9.38951, 1.69863, 7.42791e-14, 11.2097, 0.00191939
9.51777, 1.69863, 9.48631e-14, 11.338, 0.00114554
11.8467, 1.69863, 8.89992e-16, 13.6669, 0.00110176
10.9355, 1.69863, 6.2517e-16, 12.7557, 0.00237846
9.63875, 1.69863, 3.76323e-16, 11.4589, 0.000730203
10.9235, 1.69863, 1.40047e-15, 12.7437, 0.00172292
8.26549, 1.69863, 2.72555e-15, 10.0857, 0.000297818
12.2665, 1.69863, 2.55696e-16, 14.0867, 0.0026819
5.81201, 1.69863, 7.26208e-16, 7.63221, 0.000737142
9.68945, 1.69863, 2.12438e-15, 11.5097, 0.000703009
9.08001, 1.69863, 1.64356e-15, 10.9002, 0.00092717
9.59672, 1.69863, 6.70757e-17, 11.4169, 0.00175072
9.29298, 1.69863, 6.92512e-17, 11.1132, 0.00179954
12.5607, 1.69863, 3.72702e-17, 14.3809, 0.00250115
10.97, 1.69863, 2.72231e-17, 12.7902, 0.00407683
8.12304, 1.69863, 2.9115e-17, 9.94324, 0.00234247
14.0881, 1.69863, 1.07525e-16, 15.9083, 0.00217494
8.69709, 1.69863, 1.99703e-16, 10.5173, 0.00113987
8.09965, 1.69863, 1.43703e-17, 9.91984, 0.00364431
7.73095, 1.69863, 7.10022e-17, 9.55115, 0.00232551
11.4671, 1.69863, 1.205e-16, 13.2873, 0.00156084
9.25421, 1.69863, 2.3711e-16, 11.0744, 0.00311256
11.4061, 1.69863, 4.54814e-18, 13.2263, 0.00195732
6.41857, 1.69863, 2.32318e-17, 8.23877, 0.00260866
9.33086, 1.69863, 3.7683e-17, 11.1511, 0.00112491
14.6591, 1.69863, 2.81853e-18, 16.4793, 0.00208543
17.5179, 1.69863, 1.21893e-17, 19.3381, 0.00207168
9.98004, 1.69863, 1.48891e-18, 11.8002, 0.00067261
13.7069, 1.69863, 1.18634e-18, 15.5271, 0.00267936
9.49878, 1.69863, 3.89921e-18, 11.319, 0.00195366
9.48216, 1.69863, 6.32075e-18, 11.3024, 0.00158983
10.7458, 1.69863, 5.51704e-19, 12.566, 0.00178388
11.4099, 1.69863, 3.35711e-19, 13.2301, 0.00110011
8.61486, 1.69863, 2.55029e-19, 10.4351, 0.00177963
9.48514, 1.69863, 2.85448e-19, 11.3053, 0.00119272
9.07575, 1.69863, 1.49873e-19, 10.8959, 0.00152683
11.7725, 1.69863, 1.75652e-19, 13.5927, 0.00311421
8.32395, 1.69863, 9.5548e-20, 10.1441, 0.00188499
12.585, 1.69863, 5.01901e-19, 14.4052, 0.00156292
10.3228, 1.69863, 7.91483e-19, 12.143, 0.00261408
8.04214, 1.69863, 8.0986e-20, 9.86234, 0.00130615
11.8861, 1.69863, 2.52984e-19, 13.7063, 0.00316459
10.4965, 1.69863, 3.75911e-19, 12.3167, 0.00298952
8.89497, 1.69863, 9.13094e-19, 10.7152, 0.00406791
9.63627, 1.69863, 1.31028e-20, 11.4565, 0.00443748
9.61764, 1.69863, 6.27302e-20, 11.4378, 0.00248642
13.2452, 1.69863, 1.54317e-20, 15.0654, 0.00140396
12.6881, 1.69863, 5.48381e-20, 14.5083, 0.000630339
