Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2325.25, 7111.62, 445.554, 28468.6, 2.40458
2324.51, 7111.93, 456.227, 28436.4, 2.55701
2323.83, 7112.18, 435.699, 28419, 2.19335
2323.11, 7112.47, 438.661, 28383, 2.20977
2322.46, 7112.7, 420.215, 28364.3, 1.80117
2321.61, 7113.04, 447.436, 28350.1, 2.3816
2320.99, 7113.26, 421.237, 28325.4, 1.81985
2320.17, 7113.58, 443.63, 28307.8, 2.29952
2319.57, 7113.79, 416.15, 28281.2, 1.65787
2318.79, 7114.09, 429.837, 28258.4, 1.98639
2318.08, 7114.33, 428.143, 28254.6, 1.98463
2317.33, 7114.63, 443.77, 28231.3, 2.2898
2316.65, 7114.85, 436.104, 28225, 2.16616
2315.94, 7115.13, 448.724, 28198.1, 2.38335
2315.28, 7115.35, 434.801, 28186.6, 2.12954
2314.47, 7115.66, 478.299, 28185.4, 2.89389
2313.87, 7115.85, 438.823, 28153, 2.2132
2313.09, 7116.14, 477.185, 28147.2, 2.87276
2312.52, 7116.32, 432.439, 28109.3, 2.05933
2311.77, 7116.6, 457.515, 28093.8, 2.53434
2311.22, 7116.77, 420.136, 28060.2, 1.7198
2310.5, 7117.03, 432.142, 28037.3, 1.99692
2309.85, 7117.24, 427.425, 28031.8, 1.91766
2309.17, 7117.48, 438.12, 28006.7, 2.13065
2308.54, 7117.67, 428.392, 27997.7, 1.93548
2307.88, 7117.91, 434.706, 27969.3, 2.0451
2307.28, 7118.09, 422.367, 27957, 1.75975
2306.5, 7118.37, 453.223, 27948.6, 2.43475
2305.92, 7118.53, 429.857, 27929.1, 1.95872
2305.18, 7118.79, 462.927, 27921.9, 2.61081
2304.62, 7118.95, 430.396, 27894.8, 1.96538
2303.91, 7119.2, 456.989, 27882.5, 2.49764
2303.37, 7119.35, 423.571, 27853.5, 1.76942
2302.69, 7119.58, 439.392, 27834.3, 2.12912
2302.06, 7119.75, 437.167, 27833.7, 2.1192
2301.4, 7119.97, 454.826, 27813.7, 2.44775
2300.79, 7120.14, 445.593, 27809.4, 2.3026
2300.17, 7120.35, 459.407, 27784.9, 2.53091
2299.59, 7120.5, 443.177, 27774.4, 2.2452
2298.99, 7120.7, 449.785, 27744.8, 2.3386
2298.43, 7120.84, 431.52, 27730.4, 1.96086
2297.71, 7121.07, 469.501, 27728.6, 2.70559
2297.18, 7121.21, 438.106, 27704.3, 2.11851
2296.49, 7121.43, 475.286, 27701.3, 2.80116
2295.97, 7121.55, 435.592, 27669.4, 2.05179
2295.32, 7121.76, 462.729, 27658.6, 2.57788
2294.82, 7121.87, 425.718, 27627.4, 1.77863
2294.19, 7122.06, 440.283, 27608.7, 2.11141
2293.6, 7122.21, 436.603, 27607.5, 2.06536
2293, 7122.39, 451.253, 27586.8, 2.34702
2292.44, 7122.52, 441.125, 27581.5, 2.16834
2291.86, 7122.69, 451.193, 27556.5, 2.34178
2291.32, 7122.81, 436.088, 27546.2, 2.04171
2290.77, 7122.97, 439.985, 27517.6, 2.08937
2290.25, 7123.09, 424.943, 27504.9, 1.7265
2289.59, 7123.28, 450.882, 27496, 2.3273
2289.09, 7123.39, 427.582, 27477.2, 1.79922
2288.46, 7123.56, 450.785, 27465.9, 2.32125
2287.98, 7123.66, 424.115, 27443.6, 1.68567
2287.37, 7123.83, 439.573, 27427.2, 2.06441
2286.91, 7123.92, 417.02, 27406.9, 1.42386
2286.18, 7124.11, 446.301, 27401.7, 2.21571
2285.64, 7124.22, 440.668, 27400.5, 2.1283
2285.08, 7124.37, 454.296, 27379.8, 2.38277
2284.56, 7124.47, 442.157, 27373.6, 2.15927
2284.04, 7124.6, 446.249, 27345.1, 2.20645
2283.55, 7124.69, 429.097, 27332, 1.81187
2282.93, 7124.85, 458.091, 27326.3, 2.4528
2282.45, 7124.93, 431.773, 27306.1, 1.88283
2281.86, 7125.08, 457.424, 27297.5, 2.43625
2281.41, 7125.16, 427.607, 27273.6, 1.75467
2280.83, 7125.3, 444.476, 27258.9, 2.15353
2280.4, 7125.37, 419.532, 27237.5, 1.47068
2279.71, 7125.53, 451.409, 27235.5, 2.30432
2279.19, 7125.61, 445.136, 27235.2, 2.20766
2278.68, 7125.73, 459.615, 27215.6, 2.47067
2278.18, 7125.81, 446.331, 27209.7, 2.2314
2277.68, 7125.92, 454.688, 27185, 2.36731
2277.2, 7125.99, 437.678, 27174.2, 2.01662
2276.72, 7126.1, 439.853, 27146.7, 2.02495
2276.27, 7126.17, 424.929, 27134.9, 1.63694
2275.69, 7126.29, 446.016, 27125, 2.16962
2275.25, 7126.35, 425.303, 27108.6, 1.64311
2274.7, 7126.46, 442.342, 27095.7, 2.0782
2274.28, 7126.52, 421.061, 27077.9, 1.48383
2273.75, 7126.62, 431.294, 27061.2, 1.77804
2273.25, 7126.69, 429.63, 27060.9, 1.77032
2272.74, 7126.78, 441.1, 27043.3, 2.03939
2272.26, 7126.84, 434.979, 27041.1, 1.92114
2271.78, 7126.94, 444.064, 27020.6, 2.10841
2271.32, 7126.99, 433.509, 27014.6, 1.87509
2270.85, 7127.08, 438.024, 26991.1, 1.952
2270.41, 7127.13, 426.197, 26982.3, 1.64318
2269.85, 7127.22, 450.615, 26976, 2.25359
2269.43, 7127.26, 430.403, 26961.4, 1.77311
2268.89, 7127.36, 454.381, 26954.2, 2.33307
2268.48, 7127.39, 428.855, 26934.9, 1.71929
2267.97, 7127.48, 446.459, 26923.1, 2.15115
2267.58, 7127.51, 422.626, 26903.8, 1.49613
2267.09, 7127.59, 432.178, 26887.6, 1.76949
2266.62, 7127.63, 429.585, 26886.9, 1.73213
2266.15, 7127.7, 439.256, 26869.2, 1.96381
2265.7, 7127.74, 432.516, 26866.3, 1.81756
2265.26, 7127.8, 439.28, 26845.8, 1.96051
2264.82, 7127.83, 429.346, 26839.6, 1.71443
2264.29, 7127.91, 460.196, 26839.1, 2.44132
2263.87, 7127.93, 439.063, 26825.8, 1.99375
2263.46, 7127.99, 438.544, 26798.3, 1.93291
2263.06, 7128.01, 423.636, 26786.8, 1.5039
2262.57, 7128.07, 438.547, 26775, 1.92899
2262.18, 7128.09, 421.491, 26761.3, 1.41227
2261.71, 7128.15, 431.507, 26746.6, 1.72089
2261.34, 7128.17, 417.05, 26733.8, 1.19995
2260.77, 7128.23, 435.833, 26725.9, 1.84508
2260.33, 7128.25, 432.016, 26725.3, 1.77432
2259.89, 7128.29, 443.242, 26709.4, 2.04059
2259.46, 7128.31, 436.863, 26708.1, 1.91311
2259.04, 7128.35, 445.507, 26689.3, 2.09387
2258.63, 7128.36, 434.886, 26684.1, 1.85219
2258.22, 7128.4, 438.992, 26662.4, 1.92159
2257.83, 7128.41, 427.397, 26654.6, 1.60829
2257.34, 7128.45, 450.353, 26649.4, 2.20342
2256.96, 7128.46, 430.975, 26636.1, 1.72338
2256.49, 7128.49, 453.08, 26629.8, 2.26281
2256.12, 7128.49, 429.124, 26612.3, 1.65772
2255.68, 7128.53, 445.024, 26601.5, 2.0683
2255.32, 7128.53, 423.121, 26584.3, 1.43061
2254.89, 7128.55, 431.568, 26569.6, 1.68655
2254.48, 7128.55, 429.019, 26569.3, 1.64465
2254.07, 7128.58, 437.388, 26553.1, 1.85764
2253.67, 7128.58, 431.203, 26550.7, 1.71269
2253.27, 7128.6, 436.909, 26532.1, 1.84011
2252.89, 7128.59, 428.102, 26526.9, 1.6035
2252.42, 7128.61, 454.138, 26525, 2.27169
2252.04, 7128.6, 435.893, 26513.9, 1.84898
2251.68, 7128.62, 435.326, 26489.5, 1.7859
2251.33, 7128.61, 422.745, 26480, 1.38693
2250.89, 7128.62, 434.871, 26468.6, 1.76822
2250.55, 7128.61, 420.785, 26457.4, 1.29392
2250.02, 7128.62, 447.68, 26457.3, 2.11059
2249.69, 7128.6, 423.892, 26438.9, 1.42343
2249.29, 7128.61, 431.508, 26424.4, 1.65409
2248.9, 7128.59, 428.274, 26423.6, 1.58562
2248.52, 7128.59, 435.054, 26407.5, 1.76151
2248.14, 7128.57, 428.708, 26404.5, 1.59647
2247.78, 7128.57, 432.742, 26386.3, 1.68571
2247.41, 7128.55, 424.838, 26381.1, 1.44648
2246.98, 7128.55, 443.995, 26375.3, 2.00408
2246.62, 7128.52, 429.281, 26365.8, 1.60752
2246.21, 7128.52, 449.729, 26360.5, 2.14372
2245.87, 7128.49, 429.448, 26346.4, 1.60881
2245.47, 7128.48, 445.842, 26338, 2.04447
2245.14, 7128.45, 425.147, 26322.5, 1.44369
2244.75, 7128.44, 434.893, 26310.1, 1.73672
2244.44, 7128.42, 419.282, 26297.3, 1.1704
2243.97, 7128.4, 436.552, 26291.4, 1.78269
2243.6, 7128.36, 431.854, 26290.7, 1.6771
2243.25, 7128.35, 438.535, 26274.5, 1.83681
2242.89, 7128.31, 430.635, 26270.9, 1.63199
2242.56, 7128.29, 433.966, 26252.7, 1.69586
2242.21, 7128.26, 425.222, 26247, 1.42717
2241.81, 7128.23, 442.885, 26241.1, 1.94962
2241.47, 7128.19, 428.123, 26231.4, 1.53421
2241.09, 7128.17, 445.373, 26224.7, 2.0111
2240.77, 7128.13, 426.893, 26211.6, 1.48342
2240.41, 7128.1, 434.046, 26197.6, 1.68631
2240.06, 7128.06, 429.359, 26196.3, 1.5701
2239.72, 7128.03, 434.605, 26180.4, 1.69997
2239.38, 7127.99, 427.469, 26176.6, 1.4964
2238.98, 7127.95, 450.743, 26175.4, 2.13336
2238.65, 7127.9, 435.183, 26166.6, 1.75448
2238.34, 7127.87, 435.177, 26145.3, 1.70982
2238.02, 7127.83, 423.825, 26137.3, 1.33962
2237.65, 7127.79, 435.754, 26128.1, 1.7236
2237.35, 7127.74, 422.396, 26118.1, 1.27035
2236.99, 7127.7, 430.655, 26106.7, 1.55398
2236.7, 7127.65, 418.992, 26097.1, 1.08973
2236.26, 7127.6, 434.715, 26091.5, 1.68318
2235.98, 7127.55, 419.224, 26078.9, 1.09703
2235.56, 7127.5, 433.084, 26072.2, 1.62677
2235.23, 7127.44, 427.993, 26070.2, 1.48873
2234.91, 7127.4, 431.932, 26054.7, 1.58465
2234.59, 7127.34, 425.17, 26050.6, 1.37278
2234.22, 7127.28, 443.211, 26046.5, 1.91638
2233.9, 7127.22, 429.959, 26038.5, 1.5518
2233.55, 7127.17, 450.136, 26035.4, 2.08821
2233.24, 7127.11, 430.913, 26022.6, 1.58087
2232.9, 7127.05, 447.893, 26016.9, 2.02925
2232.61, 7126.99, 427.254, 26002, 1.44274
2232.27, 7126.94, 437.857, 25992.1, 1.75436
2232, 7126.88, 421.473, 25979.4, 1.18554
2231.59, 7126.81, 440.864, 25977.3, 1.83621
2231.32, 7126.75, 420.971, 25961.5, 1.15475
2230.94, 7126.68, 436.544, 25956.8, 1.70664
2230.62, 7126.6, 430.009, 25954.3, 1.53145
2230.33, 7126.55, 433.421, 25938.6, 1.60473
2230.03, 7126.48, 425.721, 25934, 1.3634
2229.67, 7126.41, 442.824, 25930, 1.87744
2229.38, 7126.33, 429.132, 25921.4, 1.49113
2229.04, 7126.27, 446.644, 25917.2, 1.97299
2228.76, 7126.19, 428.602, 25904.8, 1.4672
2228.44, 7126.13, 442.039, 25897.6, 1.84788
2228.16, 7126.05, 424.435, 25884.6, 1.29539
2227.85, 7125.99, 432.063, 25874.1, 1.5433
2227.59, 7125.92, 419.368, 25863.7, 1.0366
2227.21, 7125.83, 432.559, 25858.1, 1.55552
2226.9, 7125.74, 428.564, 25857.2, 1.45249
2226.61, 7125.68, 433.284, 25843.6, 1.57529
2226.31, 7125.59, 427.072, 25840.6, 1.39111
2225.98, 7125.51, 447.939, 25840.1, 1.98381
2225.68, 7125.43, 434.18, 25832.6, 1.63711
2225.42, 7125.36, 434.288, 25814.1, 1.59938
2225.15, 7125.28, 424.08, 25807.1, 1.2575
2224.83, 7125.2, 435.074, 25799.7, 1.61996
2224.56, 7125.12, 422.881, 25790.7, 1.19808
2224.25, 7125.03, 431.282, 25781.7, 1.49173
2223.99, 7124.95, 420.438, 25773.2, 1.06923
2223.62, 7124.85, 437.625, 25771.1, 1.68858
2223.37, 7124.77, 421.483, 25758.5, 1.12008
2223.01, 7124.67, 438.436, 25756.3, 1.70777
2222.71, 7124.57, 433.53, 25755.9, 1.59388
2222.45, 7124.49, 439.544, 25742.9, 1.73528
2222.16, 7124.4, 431.699, 25739.7, 1.52894
2221.9, 7124.32, 434.429, 25724.6, 1.57831
2221.62, 7124.23, 426.103, 25719.6, 1.31745
2221.32, 7124.13, 441.824, 25716.2, 1.78973
2221.04, 7124.04, 428.251, 25707.3, 1.39729
2220.75, 7123.94, 443.088, 25702.9, 1.81911
2220.49, 7123.85, 426.688, 25691.3, 1.33244
2220.2, 7123.76, 437.138, 25683.8, 1.64826
2219.95, 7123.67, 422.467, 25672.7, 1.14338
2219.68, 7123.57, 427.9, 25662.6, 1.33644
2219.39, 7123.47, 426.049, 25662.5, 1.2982
2219.12, 7123.38, 431.317, 25651.4, 1.45528
2218.84, 7123.27, 427.159, 25650, 1.33835
2218.59, 7123.18, 430.66, 25637.4, 1.42861
2218.32, 7123.08, 424.958, 25634.1, 1.24436
2218.02, 7122.97, 440.898, 25631.7, 1.73755
2217.75, 7122.87, 429.435, 25624.8, 1.41518
2217.47, 7122.76, 447.655, 25623.7, 1.90724
2217.2, 7122.66, 430.613, 25612.3, 1.45247
2216.93, 7122.56, 446.29, 25608.9, 1.86875
2216.68, 7122.45, 427.547, 25595.4, 1.33645
2216.41, 7122.35, 437.551, 25588.1, 1.62974
2216.18, 7122.26, 422.316, 25576.4, 1.10729
2215.91, 7122.15, 427.004, 25566.5, 1.27399
2215.64, 7122.04, 424.818, 25565.8, 1.21774
2215.39, 7121.94, 428.902, 25554.9, 1.34163
2215.13, 7121.83, 424.849, 25552.8, 1.21505
2214.83, 7121.7, 442.328, 25552.3, 1.74824
2214.56, 7121.59, 432.125, 25547, 1.48177
2214.34, 7121.49, 433.16, 25531.9, 1.47864
2214.09, 7121.39, 424.5, 25526.1, 1.19198
2213.82, 7121.27, 436.017, 25521.2, 1.56256
2213.58, 7121.16, 424.368, 25512.9, 1.18225
2213.31, 7121.04, 433.427, 25506.2, 1.47864
2213.08, 7120.94, 421.802, 25497.2, 1.05829
2212.83, 7120.82, 427.089, 25488.5, 1.25394
2212.61, 7120.73, 418.501, 25481, 0.864263
2212.29, 7120.58, 427.698, 25475.5, 1.27307
2212.03, 7120.46, 424.985, 25474.4, 1.19657
2211.8, 7120.35, 428.469, 25463.7, 1.29784
2211.54, 7120.23, 424.137, 25461.1, 1.15625
2211.27, 7120.1, 439.287, 25459.6, 1.63357
2211.02, 7119.98, 429.497, 25454, 1.3618
2210.8, 7119.87, 432.169, 25441.6, 1.41716
2210.55, 7119.75, 425.303, 25437.4, 1.19817
2210.29, 7119.62, 439.604, 25435.2, 1.63314
2210.05, 7119.5, 427.792, 25427.4, 1.29184
2209.8, 7119.38, 441.965, 25424.9, 1.69132
2209.56, 7119.26, 426.92, 25414.1, 1.25477
2209.32, 7119.13, 437.416, 25408.8, 1.56326
2209.09, 7119.02, 423.234, 25398, 1.09692
2208.86, 7118.9, 428.968, 25389.9, 1.29251
2208.65, 7118.79, 419.093, 25381.6, 0.874314
2208.35, 7118.64, 428.858, 25377.1, 1.28453
2208.1, 7118.51, 425.688, 25375.9, 1.1944
2207.89, 7118.39, 428.94, 25365.5, 1.28367
2207.64, 7118.26, 424.266, 25362.6, 1.13152
2207.39, 7118.12, 438.804, 25361.4, 1.58367
2207.14, 7117.99, 428.858, 25355.4, 1.30611
2206.95, 7117.88, 428.738, 25341.7, 1.26893
2206.72, 7117.76, 421.638, 25336.2, 1.00285
2206.48, 7117.62, 428.811, 25330, 1.26771
2206.26, 7117.5, 420.627, 25323.4, 0.946861
2206.03, 7117.37, 425.496, 25315.8, 1.13935
2205.82, 7117.25, 418.49, 25309.6, 0.815776
2205.53, 7117.08, 427.64, 25305.2, 1.21791
2205.29, 7116.95, 425.754, 25304.9, 1.17434
2205.08, 7116.82, 430.225, 25295.9, 1.30474
2204.84, 7116.68, 426.295, 25294.2, 1.19185
2204.63, 7116.56, 429.056, 25283.8, 1.26119
2204.4, 7116.43, 423.954, 25280.5, 1.09297
2204.16, 7116.27, 437.056, 25278.8, 1.50436
2203.93, 7116.14, 427.241, 25272.4, 1.22019
2203.7, 7116, 441.623, 25271.4, 1.621
2203.48, 7115.87, 427.657, 25261.5, 1.23169
2203.26, 7115.72, 439.512, 25258.4, 1.56196
2203.04, 7115.6, 424.812, 25247.2, 1.11854
2202.83, 7115.46, 432.04, 25241, 1.34426
2202.63, 7115.34, 420.61, 25231.7, 0.920674
2202.36, 7115.16, 433.733, 25230.7, 1.39182
2202.12, 7115.02, 430.472, 25230.5, 1.31686
2201.93, 7114.89, 435.729, 25221.6, 1.44578
2201.69, 7114.74, 429.873, 25219, 1.29328
2201.51, 7114.62, 432.559, 25208.3, 1.34867
2201.28, 7114.48, 425.794, 25204.1, 1.1438
2201.06, 7114.32, 440.332, 25203.9, 1.56081
2200.83, 7114.18, 428.48, 25195.9, 1.23851
2200.62, 7114.03, 443.068, 25195.5, 1.62425
2200.4, 7113.9, 427.734, 25184.2, 1.20865
2200.2, 7113.75, 438.663, 25181, 1.5089
2199.99, 7113.62, 424, 25169.6, 1.06155
2199.79, 7113.47, 430.023, 25163.1, 1.25368
2199.6, 7113.35, 419.676, 25154.4, 0.849469
2199.34, 7113.17, 429.757, 25151.8, 1.24122
2199.12, 7113.02, 426.25, 25150.3, 1.14387
2198.93, 7112.88, 429.19, 25141.1, 1.21903
2198.72, 7112.74, 424.331, 25138, 1.06566
2198.49, 7112.57, 438.074, 25137.9, 1.47633
2198.28, 7112.43, 428.225, 25131.4, 1.20786
2198.11, 7112.3, 427.767, 25119.2, 1.16377
2197.91, 7112.17, 421.118, 25113.8, 0.91555
2197.7, 7112, 427.257, 25108.5, 1.14256
2197.5, 7111.87, 419.958, 25102.3, 0.852292
2197.3, 7111.72, 423.917, 25095.7, 1.0119
2197.11, 7111.59, 417.974, 25090.1, 0.727856
2196.86, 7111.4, 425.217, 25085.9, 1.06077
2196.64, 7111.24, 423.499, 25085, 1.01575
2196.46, 7111.09, 426.751, 25077.1, 1.11492
2196.24, 7110.94, 423.516, 25075, 1.0136
2196.06, 7110.8, 425.378, 25066.2, 1.06119
2195.86, 7110.66, 421.456, 25063, 0.918643
2195.65, 7110.48, 430.529, 25060.1, 1.23481
2195.44, 7110.34, 423.396, 25054.9, 1.00282
2195.24, 7110.17, 432.902, 25052.1, 1.30274
2195.04, 7110.03, 423.276, 25044.7, 0.994944
2194.85, 7109.86, 430.744, 25040.4, 1.23476
2194.66, 7109.73, 421.121, 25032.6, 0.894725
2194.47, 7109.57, 425.462, 25026.4, 1.05292
2194.29, 7109.44, 418.347, 25019.9, 0.738012
2194.05, 7109.24, 425.96, 25016.5, 1.06838
2193.84, 7109.08, 423.758, 25015.3, 1.00652
2193.67, 7108.93, 426.593, 25007.5, 1.08839
2193.46, 7108.78, 423.038, 25005, 0.97392
2193.3, 7108.63, 424.396, 24996.3, 1.00388
2193.1, 7108.48, 420.567, 24993, 0.857677
2192.9, 7108.3, 427.936, 24989.4, 1.12884
2192.7, 7108.16, 421.63, 24984.4, 0.906636
2192.51, 7107.98, 428.69, 24980.4, 1.15069
2192.32, 7107.84, 420.97, 24974.1, 0.873009
2192.13, 7107.67, 426.026, 24968.8, 1.057
2191.96, 7107.53, 419.018, 24962.6, 0.767281
2191.73, 7107.33, 428.945, 24961.2, 1.15278
2191.55, 7107.19, 419.276, 24952.8, 0.78002
2191.33, 7106.99, 428.343, 24950.9, 1.13027
2191.13, 7106.83, 425.273, 24949.3, 1.04583
2190.97, 7106.67, 427.972, 24941.4, 1.11536
2190.77, 7106.52, 423.63, 24938.5, 0.980065
2190.61, 7106.37, 424.635, 24929.8, 0.995227
2190.42, 7106.22, 420.455, 24926.1, 0.836619
2190.23, 7106.03, 427.204, 24922.5, 1.08433
2190.05, 7105.89, 420.946, 24917.3, 0.858461
2189.86, 7105.71, 426.848, 24913, 1.06958
2189.68, 7105.56, 419.885, 24907.1, 0.803393
2189.48, 7105.37, 428.048, 24904.7, 1.10675
2189.29, 7105.21, 423.18, 24901.1, 0.952115
2189.1, 7105.02, 434.298, 24900.8, 1.28677
2188.91, 7104.87, 425.483, 24894.4, 1.03757
2188.74, 7104.69, 436.981, 24894, 1.35273
2188.55, 7104.53, 425.201, 24885, 1.02482
2188.38, 7104.36, 434.09, 24882.6, 1.27489
2188.2, 7104.21, 422.455, 24873.2, 0.915317
2188.03, 7104.04, 427.516, 24868.2, 1.07887
2187.87, 7103.9, 419.035, 24860.8, 0.74816
2187.65, 7103.69, 427.943, 24859.3, 1.09002
2187.46, 7103.52, 425.378, 24858.1, 1.02363
2187.31, 7103.36, 428.528, 24851.1, 1.10603
2187.11, 7103.19, 424.405, 24848.5, 0.985785
2186.97, 7103.04, 425.824, 24840.4, 1.01451
2186.78, 7102.88, 421.435, 24836.8, 0.862746
2186.6, 7102.69, 429.734, 24834.8, 1.13768
2186.42, 7102.53, 422.562, 24829.2, 0.909129
2186.25, 7102.35, 430.403, 24826.7, 1.15474
2186.08, 7102.2, 421.72, 24819.6, 0.87141
2185.91, 7102.01, 427.242, 24815.5, 1.05511
2185.75, 7101.87, 419.462, 24808.7, 0.761657
2185.58, 7101.69, 422.325, 24803.1, 0.873674
2185.39, 7101.52, 421.354, 24802.2, 0.851467
2185.23, 7101.35, 424.13, 24796.1, 0.942696
2185.05, 7101.18, 421.931, 24794.4, 0.874749
2184.9, 7101.02, 423.768, 24787.5, 0.92715
2184.72, 7100.85, 420.743, 24784.9, 0.820157
2184.54, 7100.65, 429.212, 24783.4, 1.10682
2184.36, 7100.49, 423.117, 24778.8, 0.919272
2184.2, 7100.3, 432.805, 24778, 1.20555
2184.02, 7100.14, 423.731, 24771, 0.940866
2183.86, 7099.95, 432.066, 24769.1, 1.18301
2183.69, 7099.8, 422.077, 24760.9, 0.873432
2183.53, 7099.62, 427.389, 24756.9, 1.04377
2183.37, 7099.47, 419.265, 24749.8, 0.740561
2183.18, 7099.24, 429.172, 24749.7, 1.09594
2182.99, 7099.07, 427.009, 24749.2, 1.04798
2182.85, 7098.9, 431.278, 24743.4, 1.1537
2182.66, 7098.72, 427.008, 24741.1, 1.04574
2182.53, 7098.56, 429.344, 24733.8, 1.09649
2182.35, 7098.39, 424.098, 24730.1, 0.944562
2182.22, 7098.23, 424.611, 24722, 0.942713
2182.05, 7098.07, 420.157, 24718.2, 0.779718
2181.89, 7097.87, 426.06, 24715.1, 0.990369
2181.72, 7097.72, 420.071, 24710, 0.774106
2181.56, 7097.53, 424.709, 24706, 0.942455
2181.41, 7097.38, 418.733, 24700.6, 0.703753
2181.25, 7097.19, 421.434, 24695.6, 0.81463
2181.07, 7097.01, 420.855, 24694.8, 0.807424
2180.92, 7096.82, 425.777, 24691, 0.975118
2180.76, 7096.67, 418.947, 24684.9, 0.712888
2180.61, 7096.48, 421.55, 24679.9, 0.816566
2180.43, 7096.3, 420.726, 24678.9, 0.798627
2180.29, 7096.12, 423.302, 24673.5, 0.884502
2180.12, 7095.95, 421.354, 24671.9, 0.824583
2179.98, 7095.78, 423.102, 24665.7, 0.8754
2179.81, 7095.61, 420.349, 24663.2, 0.778632
2179.65, 7095.39, 428.364, 24662.1, 1.04828
2179.48, 7095.23, 422.7, 24657.7, 0.875981
2179.33, 7095.03, 432.027, 24657.4, 1.14802
2179.16, 7094.86, 423.427, 24650.7, 0.901747
2179.02, 7094.67, 431.594, 24649.4, 1.13439
2178.86, 7094.51, 421.945, 24641.4, 0.843015
2178.71, 7094.32, 427.243, 24638, 1.00872
2178.56, 7094.17, 419.248, 24631, 0.720132
2178.42, 7093.98, 421.762, 24626.1, 0.815469
2178.25, 7093.8, 420.666, 24625, 0.78611
2178.11, 7093.62, 422.894, 24619.5, 0.858358
2177.94, 7093.44, 420.761, 24617.6, 0.788955
2177.81, 7093.27, 422.068, 24611.5, 0.825046
2177.65, 7093.1, 419.423, 24608.9, 0.725394
2177.49, 7092.89, 425.751, 24606.8, 0.954719
2177.33, 7092.72, 420.849, 24602.8, 0.790104
2177.19, 7092.52, 427.585, 24600.9, 1.00996
2177.03, 7092.35, 420.851, 24595.3, 0.788886
2176.89, 7092.16, 426.229, 24592.3, 0.96662
2176.74, 7092, 419.379, 24586.3, 0.719759
2176.59, 7091.81, 422.554, 24582, 0.838429
2176.42, 7091.62, 421.992, 24581.7, 0.833263
2176.29, 7091.43, 425.515, 24577.2, 0.940575
2176.12, 7091.25, 423.548, 24576.1, 0.890246
2176, 7091.07, 426.287, 24570.6, 0.963571
2175.83, 7090.89, 422.955, 24568.3, 0.867267
2175.71, 7090.72, 424.261, 24561.9, 0.895887
2175.56, 7090.55, 420.574, 24558.8, 0.77065
2175.41, 7090.34, 427.974, 24557.7, 1.01108
2175.25, 7090.17, 421.747, 24552.7, 0.81825
2175.11, 7089.96, 428.938, 24551.3, 1.03686
2174.96, 7089.8, 421.159, 24544.8, 0.793101
2174.82, 7089.6, 426.37, 24542, 0.959837
2174.68, 7089.45, 419.184, 24535.7, 0.70264
2174.54, 7089.25, 421.961, 24531.3, 0.80671
2174.38, 7089.07, 421.153, 24530.6, 0.790381
2174.25, 7088.88, 423.929, 24525.9, 0.877471
2174.09, 7088.7, 421.903, 24524.4, 0.819275
2173.97, 7088.52, 423.802, 24518.9, 0.871769
2173.82, 7088.34, 420.867, 24516.5, 0.776155
2173.7, 7088.16, 421.605, 24510.3, 0.789284
2173.55, 7087.99, 418.726, 24507.5, 0.675459
2173.42, 7087.8, 421.534, 24503.3, 0.785297
2173.25, 7087.61, 421.093, 24502.9, 0.783251
2173.13, 7087.42, 424.286, 24498.7, 0.884347
2172.96, 7087.23, 422.611, 24497.6, 0.841148
2172.85, 7087.05, 425.171, 24492.6, 0.912074
2172.69, 7086.87, 422.23, 24490.5, 0.825709
2172.58, 7086.69, 423.513, 24484.5, 0.855405
2172.43, 7086.51, 420.167, 24481.6, 0.740525
2172.29, 7086.3, 427.175, 24480.7, 0.970688
2172.14, 7086.13, 421.393, 24476, 0.790889
2172, 7085.92, 428.351, 24474.8, 1.00285
2171.86, 7085.75, 420.962, 24468.7, 0.772281
2171.73, 7085.55, 426.117, 24466.2, 0.936258
2171.59, 7085.39, 419.135, 24460, 0.689637
2171.46, 7085.19, 421.946, 24456, 0.79371
2171.31, 7085, 421.214, 24455.5, 0.780373
2171.19, 7084.81, 424.094, 24451.1, 0.869151
2171.03, 7084.63, 422.119, 24449.8, 0.814444
2170.92, 7084.44, 424.147, 24444.6, 0.869734
2170.77, 7084.26, 421.179, 24442.3, 0.77684
2170.66, 7084.08, 422.003, 24436.4, 0.792742
2170.51, 7083.91, 419.007, 24433.6, 0.67986
2170.38, 7083.69, 424.216, 24431.5, 0.869656
2170.24, 7083.52, 419.54, 24427.4, 0.704364
2170.11, 7083.31, 424.262, 24425, 0.869996
2169.97, 7083.15, 418.849, 24420.1, 0.670234
2169.84, 7082.95, 422.036, 24416.6, 0.790852
2169.71, 7082.79, 417.396, 24412.1, 0.589021
2169.56, 7082.54, 423.469, 24410.9, 0.841021
2169.4, 7082.35, 422.294, 24410.3, 0.814229
2169.29, 7082.16, 425.199, 24405.9, 0.896471
2169.14, 7081.97, 422.652, 24404.3, 0.826154
2169.03, 7081.79, 424.409, 24399, 0.870167
2168.89, 7081.61, 421.063, 24396.3, 0.764966
2168.78, 7081.43, 421.583, 24390.4, 0.769665
2168.64, 7081.26, 418.567, 24387.5, 0.651834
2168.51, 7081.04, 422.957, 24385.1, 0.819066
2168.38, 7080.87, 418.688, 24381.2, 0.657172
