Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
4253.61, 129.642, 13808.5, 7.2063e+06, 30.3495
4300.59, 132.027, 16951.5, 7.2043e+06, 34.399
4295.23, 134.248, 20839.1, 7.20378e+06, 45.0461
4432.31, 137.17, 25971.8, 7.20362e+06, 47.446
4260.9, 137.907, 27789.8, 7.20213e+06, 58.3006
4254.79, 139.339, 26270.8, 7.19554e+06, 57.6896
4278.53, 141.392, 18144.9, 7.18391e+06, 44.4056
4269.7, 142.809, 18072, 7.18057e+06, 41.7603
4265.61, 144.481, 19866.5, 7.1781e+06, 46.865
4416.85, 148.5, 22035.5, 7.1759e+06, 42.17
4415.16, 150.35, 23427.3, 7.17342e+06, 44.3749
4328.64, 151.638, 26164, 7.17111e+06, 54.4518
4331.24, 153.568, 30208.5, 7.17013e+06, 62.5836
4312.71, 154.714, 23977.2, 7.16067e+06, 56.6125
4319.3, 156.705, 27312.1, 7.15917e+06, 61.4974
4314.98, 158.2, 21590.2, 7.15109e+06, 52.1665
4316.39, 160.046, 21911, 7.14613e+06, 53.5192
4344.34, 162.023, 18423.5, 7.13972e+06, 42.9168
4323.31, 163.557, 16990.8, 7.13328e+06, 41.6194
4322.61, 165.022, 14266, 7.12709e+06, 31.642
4332.32, 167.203, 18446.1, 7.12647e+06, 42.0947
4326.62, 168.901, 20758.2, 7.12458e+06, 45.932
4343.91, 170.975, 18063.6, 7.11799e+06, 39.832
4345.55, 172.823, 18411.5, 7.11416e+06, 40.4563
4365.88, 175.416, 21260.3, 7.11376e+06, 48.0089
4386.82, 177.63, 20540.7, 7.10771e+06, 45.5107
4386.09, 179.726, 22361.2, 7.1058e+06, 51.1925
4373.57, 181.235, 20443, 7.09973e+06, 45.9244
4374.08, 183.094, 21539.4, 7.09732e+06, 49.671
4360.64, 184.552, 18365.1, 7.08955e+06, 42.0355
4376.26, 186.682, 18468.2, 7.08601e+06, 42.5686
4358.34, 187.971, 15349.7, 7.08033e+06, 34.0386
4377.12, 190.181, 15410.1, 7.07626e+06, 33.1667
4381.53, 192.261, 18892, 7.07553e+06, 37.707
4407.27, 194.687, 16313.4, 7.06918e+06, 33.9411
4407.02, 196.669, 18246.9, 7.06633e+06, 36.1954
4418.69, 198.682, 15455.7, 7.06056e+06, 30.9556
4412.36, 200.507, 16525, 7.05768e+06, 31.7506
4439.48, 203.12, 20703.1, 7.0574e+06, 37.5415
4400.75, 204.351, 17631.6, 7.0504e+06, 35.2359
4412.57, 206.448, 19339.1, 7.04884e+06, 39.0557
4458.41, 209.316, 18069.2, 7.0437e+06, 34.5998
4427.71, 210.771, 18485.1, 7.04051e+06, 36.5573
4458.04, 213.702, 23575.7, 7.04037e+06, 45.2665
4427.88, 214.804, 22106, 7.03525e+06, 44.7983
4417.79, 216.357, 17494.8, 7.02763e+06, 34.7982
4418.49, 218.038, 16863.8, 7.02363e+06, 33.0616
4417.46, 220.022, 19577.1, 7.02227e+06, 37.2889
4450.66, 222.455, 17709.9, 7.01644e+06, 33.2561
4451.96, 224.579, 19128.1, 7.01361e+06, 35.0562
4456.67, 226.328, 16390.6, 7.00776e+06, 29.4861
4451.6, 228.217, 17089.5, 7.00449e+06, 29.6061
4458.45, 230.248, 19750.9, 7.0036e+06, 34.6405
4449.74, 231.927, 18468.9, 6.99833e+06, 32.5359
4461.67, 233.983, 20560.4, 6.99695e+06, 36.031
4462.4, 235.79, 18307.9, 6.99083e+06, 31.8996
4491.1, 238.145, 19710.8, 6.98915e+06, 33.7694
4550.19, 241.058, 18462.5, 6.984e+06, 28.6472
4489.36, 242.373, 17671.8, 6.97997e+06, 29.1104
4645.71, 247.746, 19627.9, 6.97764e+06, 23.907
4521.24, 248.067, 21305.2, 6.97572e+06, 31.4633
4547.58, 250.762, 23057, 6.97281e+06, 34.1862
4503.63, 251.806, 20740.5, 6.96777e+06, 33.9857
4531.47, 254.047, 20781, 6.96369e+06, 27.1228
4538.81, 256.513, 24043.2, 6.96311e+06, 36.4912
4542.22, 258.645, 26541.7, 6.96148e+06, 40.318
4525.04, 260.058, 21074.1, 6.95307e+06, 34.975
4522.55, 262.143, 22442.4, 6.94988e+06, 36.1531
4549.35, 264.415, 18884.7, 6.94342e+06, 30.3007
4517.83, 265.627, 20136.5, 6.94067e+06, 30.397
4531.47, 267.691, 21943, 6.93878e+06, 35.1456
4535.39, 269.78, 20147.4, 6.93334e+06, 32.4012
4567.22, 272.828, 22390.8, 6.93216e+06, 35.524
4541.54, 274.024, 20005.1, 6.92622e+06, 31.4371
4559.34, 276.341, 21533.1, 6.92435e+06, 33.1081
4553.93, 278.273, 25813.3, 6.92367e+06, 40.2912
4539.67, 279.896, 23920.1, 6.91886e+06, 39.2144
4542.51, 282.072, 28148.4, 6.91884e+06, 44.8745
4559.32, 284.439, 24638, 6.91258e+06, 40.8609
4539.91, 285.912, 27075.4, 6.91068e+06, 44.6319
4544.21, 287.73, 23459.7, 6.90419e+06, 38.4947
4517.44, 289.114, 23316.9, 6.89967e+06, 39.4418
4545.15, 291.712, 20082.7, 6.89436e+06, 32.3772
4558.34, 293.985, 20447.4, 6.89052e+06, 31.7202
4571.2, 296.592, 23449.9, 6.88898e+06, 36.2908
4568.69, 298.685, 21081.3, 6.883e+06, 32.8863
4573.27, 301.061, 22482.5, 6.88094e+06, 35.3799
4555.19, 302.566, 19604.6, 6.87466e+06, 30.5029
4557.82, 304.8, 20591.2, 6.87306e+06, 31.5193
4557.01, 306.621, 18429.4, 6.86748e+06, 26.3093
4550.8, 308.481, 19465.7, 6.86426e+06, 26.1987
4532.31, 309.888, 21016.9, 6.86178e+06, 29.4714
4513.39, 311.313, 18835.2, 6.85678e+06, 26.7621
4509.08, 313.134, 20018.1, 6.85386e+06, 28.7182
4494.23, 314.472, 17890.5, 6.84893e+06, 24.7549
4495.6, 316.407, 18410.1, 6.8462e+06, 25.603
4530.97, 319.179, 17828.9, 6.84245e+06, 21.4192
4528.22, 321.517, 21506, 6.84141e+06, 28.9999
4551.71, 324.392, 25059.1, 6.84063e+06, 32.0729
4516.63, 325.432, 20107.3, 6.83261e+06, 28.4627
4560.71, 328.682, 21642.1, 6.83067e+06, 29.8565
4512.77, 329.717, 25282.5, 6.83059e+06, 36.4167
4515.13, 331.733, 24840, 6.82629e+06, 35.917
4511.2, 333.534, 27922.4, 6.82598e+06, 41.6294
4497.09, 334.92, 25364.7, 6.81981e+06, 38.7078
4507.57, 337.134, 28000.6, 6.81906e+06, 42.6787
4495.5, 338.545, 23949.2, 6.81135e+06, 37.4411
4500.97, 340.43, 26003.7, 6.81029e+06, 39.2395
4491.38, 341.826, 21370.9, 6.80217e+06, 32.4963
4497.85, 343.632, 21466.7, 6.79864e+06, 32.58
4502.23, 345.526, 19564.1, 6.79385e+06, 26.1616
4491.31, 347.067, 18679.7, 6.78953e+06, 24.9297
4510.33, 349.669, 20798.8, 6.78831e+06, 27.8179
4493.19, 350.99, 18775.6, 6.78307e+06, 25.2065
4497.13, 353.197, 20081.8, 6.7803e+06, 26.83
4496.81, 354.874, 18773.8, 6.77552e+06, 23.8512
4504.97, 356.672, 21096.1, 6.77373e+06, 24.6576
4492.32, 358.401, 21948.8, 6.77147e+06, 28.8034
4479.64, 359.991, 20291.8, 6.76605e+06, 27.0865
4460.94, 361.926, 21453.7, 6.76415e+06, 29.412
4449.07, 363.506, 19256.3, 6.75854e+06, 25.956
4455.53, 365.656, 20016.4, 6.75579e+06, 27.1211
4456.91, 367.921, 23531.9, 6.7556e+06, 33.3728
4589.06, 372.764, 20980.7, 6.74936e+06, 22.6233
4485.79, 373.432, 20970, 6.74556e+06, 25.9258
4487.79, 375.338, 19305.8, 6.74029e+06, 24.3833
4482.88, 377.423, 20316.7, 6.73757e+06, 26.4559
4488.51, 379.485, 19261.1, 6.73394e+06, 23.751
4491.29, 381.79, 20119.1, 6.73047e+06, 24.8061
4504.52, 384.316, 23422.2, 6.73003e+06, 29.7045
4480.51, 385.735, 22058.1, 6.72577e+06, 29.2587
4511.35, 388.441, 25789.9, 6.72517e+06, 33.9974
4496.44, 390.03, 23183.9, 6.71901e+06, 34.0912
4522.76, 390.492, 22903.6, 6.71855e+06, 23.3508
4519.25, 393.042, 23459, 6.71513e+06, 28.815
4489.04, 394.288, 22685.8, 6.71117e+06, 29.9658
4513.2, 396.65, 20853.1, 6.70565e+06, 25.2147
4490.38, 398.296, 20976.9, 6.70319e+06, 24.6383
4505.92, 400.951, 21647.2, 6.69984e+06, 27.9655
4479.69, 402.09, 20618.2, 6.69451e+06, 26.1456
4525.4, 405.388, 23061.4, 6.69244e+06, 28.5073
4483.2, 406.246, 19762.6, 6.68759e+06, 24.8011
4497.53, 408.835, 20271, 6.68546e+06, 25.3182
4471.96, 410.473, 22382, 6.68328e+06, 29.9819
4476.35, 412.564, 22111.3, 6.67845e+06, 28.9855
4477.41, 414.597, 23729.1, 6.67812e+06, 32.8402
4534.59, 418.264, 23878.4, 6.6745e+06, 29.9996
4469.81, 419.059, 22916.5, 6.66899e+06, 32.0921
4505.59, 421.956, 21491.2, 6.66346e+06, 27.3405
4479.29, 423.37, 21004.9, 6.66094e+06, 27.9557
4595.76, 428.844, 21964.5, 6.6581e+06, 23.5161
4465.71, 427.959, 19652.5, 6.65428e+06, 22.967
4476.55, 430.364, 21626.5, 6.65205e+06, 26.3629
4548.32, 433.851, 24495.2, 6.65177e+06, 25.0747
4499.85, 435.011, 25492.7, 6.64775e+06, 26.4175
4472.92, 436.797, 25270.5, 6.64445e+06, 31.1967
4488.39, 439.144, 23460.4, 6.63832e+06, 30.9761
4708.67, 447.375, 26100.8, 6.63681e+06, 25.2482
4490.58, 445.648, 25481.6, 6.63283e+06, 32.4146
4479.93, 447.669, 25201.7, 6.6311e+06, 35.0743
4516.36, 451.087, 23876.2, 6.62478e+06, 30.5967
4490.89, 453.252, 23208.9, 6.62035e+06, 32.1243
4570.11, 457.434, 24702.1, 6.61793e+06, 29.7362
4493.58, 457.757, 23789.3, 6.61439e+06, 32.0252
4526.51, 460.935, 22991.7, 6.60988e+06, 27.6082
4504.83, 462.519, 22051.2, 6.60565e+06, 28.4374
4561.15, 465.989, 22005.6, 6.60242e+06, 23.8111
4509.95, 466.747, 21523.5, 6.59922e+06, 24.1471
4656.52, 471.985, 23801.3, 6.59879e+06, 14.7193
4504.24, 471.199, 26007.6, 6.59621e+06, 22.4786
4534.33, 474.226, 29551.2, 6.59463e+06, 32.2145
4639.17, 479.818, 25346, 6.58744e+06, 26.9293
4527.25, 479.945, 29138.7, 6.58653e+06, 37.462
4535.29, 481.93, 25673.3, 6.58032e+06, 30.0539
4494.18, 482.299, 24692.6, 6.57577e+06, 28.7894
4503.55, 484.747, 25342.9, 6.57314e+06, 32.1153
4504.4, 486.434, 23121, 6.56778e+06, 28.804
4523.08, 489.26, 23874.2, 6.56609e+06, 30.5471
4522.41, 491.285, 22456.4, 6.56117e+06, 26.0939
4532.44, 493.688, 22722.4, 6.55783e+06, 26.7936
4559.58, 496.63, 25798.8, 6.55655e+06, 31.5362
4545.57, 498.22, 23987.9, 6.55153e+06, 29.8366
4539.65, 500.043, 25545, 6.54883e+06, 33.2735
4543.2, 501.964, 24498, 6.5456e+06, 30.0423
4507.45, 503.056, 24496, 6.54177e+06, 31.5854
4514.42, 505.31, 22546.6, 6.53685e+06, 26.7566
4540.67, 508.217, 23655.6, 6.53429e+06, 27.5721
4594.61, 510.615, 24539.1, 6.53162e+06, 22.9308
4541.81, 511.92, 26451.1, 6.5307e+06, 30.5377
4525.6, 513.189, 26845.4, 6.52788e+06, 33.7335
4478.79, 513.574, 23628.7, 6.52149e+06, 29.5644
4486.21, 515.903, 24318.2, 6.51908e+06, 30.9222
4486.53, 517.474, 23280.9, 6.51468e+06, 27.2402
4518.02, 519.321, 24434.9, 6.51352e+06, 13.45
4581.18, 522.869, 29623.6, 6.51236e+06, 23.3827
4543.14, 523.967, 29384.3, 6.50946e+06, 29.9756
4507.87, 525.209, 26247.3, 6.50275e+06, 31.6302
4509.88, 527.41, 23706.6, 6.49694e+06, 27.4255
4495.22, 528.712, 23893.9, 6.49393e+06, 28.4969
4496.15, 530.621, 27668, 6.49361e+06, 34.5261
4505.85, 533.059, 27683, 6.49076e+06, 33.4285
4482.49, 534.267, 27739.2, 6.48741e+06, 37.5672
4496.29, 536.722, 25462.7, 6.48173e+06, 34.272
4495.93, 538.617, 27150.8, 6.47993e+06, 37.3318
4485.54, 540.159, 24571.2, 6.47443e+06, 32.2905
4484.26, 541.918, 25514.1, 6.4722e+06, 33.4404
4535.94, 545.057, 23599.3, 6.46734e+06, 27.571
4490.4, 545.692, 23197.5, 6.46387e+06, 27.5569
4567.66, 548.573, 23725.3, 6.46113e+06, 22.1193
4539.5, 551.629, 25543.6, 6.45959e+06, 28.5169
4550.31, 554.092, 26461.3, 6.45683e+06, 30.8687
4524.36, 555.218, 24226.5, 6.45115e+06, 26.8961
4481.19, 555.826, 23915.7, 6.4492e+06, 27.6563
4434.28, 556.08, 26316.4, 6.44809e+06, 32.3576
4432.97, 557.783, 24759.9, 6.44374e+06, 30.8657
4446.56, 559.752, 22752.3, 6.43891e+06, 24.146
4461.04, 561.713, 23339.2, 6.43627e+06, 35.7933
4519.23, 564.372, 23845.4, 6.436e+06, 22.3734
4485.8, 564.373, 19842.3, 6.43032e+06, 9.97757
4484.39, 566.123, 22699.6, 6.42978e+06, 13.584
4520.06, 568.052, 23997.2, 6.42918e+06, 11.711
4553.33, 570.125, 26263.2, 6.42845e+06, 15.1655
4558.55, 571.039, 26904.3, 6.4283e+06, 12.3844
4593.47, 574.792, 30107, 6.42689e+06, 17.4094
4641.02, 580.049, 32499.1, 6.423e+06, 20.3004
4608.95, 582.316, 31766.1, 6.4186e+06, 21.1896
4563.92, 583.583, 34521.3, 6.4174e+06, 25.5225
4537.16, 584.946, 33149.8, 6.41376e+06, 26.4017
4529.1, 586.873, 27049, 6.40264e+06, 23.5153
4543.06, 589.178, 28399.9, 6.40147e+06, 24.3659
4476.27, 589.487, 30458.9, 6.40038e+06, 29.2052
4478.09, 591.207, 31907.4, 6.39815e+06, 28.8919
4451.4, 592.08, 32526.5, 6.39571e+06, 33.1013
4450.98, 593.939, 29979.5, 6.39079e+06, 31.5082
4433.36, 595.154, 32111, 6.38847e+06, 35.0114
4454.27, 597.555, 29061.4, 6.38365e+06, 31.643
4437.53, 598.788, 30480.1, 6.38121e+06, 33.8031
4463.03, 601.112, 27475.4, 6.37493e+06, 29.3022
4455.76, 602.183, 28370.2, 6.37144e+06, 30.2448
4461.06, 603.678, 24197.3, 6.36548e+06, 24.9787
4481.87, 606.21, 24400.3, 6.36341e+06, 24.2808
4466.1, 607.904, 25213.1, 6.36027e+06, 27.1783
4609.85, 613.175, 25847.4, 6.35698e+06, 25.0877
4514.27, 614.237, 25260.9, 6.35245e+06, 26.3406
4494.35, 615.475, 27969.4, 6.35169e+06, 31.9667
4490.27, 617.666, 27230.1, 6.34886e+06, 31.9044
4454.07, 618.553, 30441.7, 6.34806e+06, 37.583
4442.86, 620.195, 28697.4, 6.34248e+06, 35.925
4435.3, 621.639, 31807, 6.34184e+06, 40.5493
4442.95, 623.574, 29677.8, 6.33708e+06, 37.2716
4448.7, 624.995, 27021.2, 6.33104e+06, 26.8015
4448.07, 627.567, 27357.3, 6.32831e+06, 33.1171
4422.6, 628.247, 27415.8, 6.32499e+06, 33.3928
4421.92, 630.236, 30244.2, 6.32499e+06, 38.8646
4416.88, 631.855, 28375.8, 6.31998e+06, 36.4092
4425.86, 634.446, 30924.2, 6.31948e+06, 40.8334
4464.05, 637.179, 29859.1, 6.31459e+06, 36.6497
4441.63, 638.865, 29833, 6.31131e+06, 38.9489
4423.37, 639.535, 27306.3, 6.30494e+06, 32.8822
4413.95, 641.051, 26784.6, 6.30249e+06, 32.9696
4422.83, 643.143, 29971.5, 6.30205e+06, 38.8444
4503.24, 647.544, 29769.4, 6.29982e+06, 36.7451
4418.25, 647.553, 32603.6, 6.29854e+06, 43.6739
4407.06, 648.949, 31022.5, 6.29348e+06, 41.8498
4398.8, 650.193, 34496.6, 6.29338e+06, 47.4105
4429.73, 653.18, 31200.1, 6.2878e+06, 42.6128
4427.26, 654.857, 33262.3, 6.28592e+06, 45.666
4424.48, 656.667, 28997.2, 6.27958e+06, 39.1195
4403.87, 657.528, 29702.3, 6.27669e+06, 39.5914
4404.57, 659.357, 25320.4, 6.2696e+06, 31.6762
4417.68, 661.714, 25906.8, 6.26612e+06, 30.4295
4434.31, 664.196, 27675.7, 6.26571e+06, 34.7436
4406.09, 664.704, 26171.4, 6.26105e+06, 31.7149
4430.09, 667.714, 27717.5, 6.25998e+06, 33.7438
4430.43, 669.713, 32001.5, 6.25963e+06, 41.8986
4436.99, 671.663, 31992.7, 6.25755e+06, 42.2957
4456.82, 674.081, 27350.4, 6.24881e+06, 33.7003
4490.24, 677.338, 27137.9, 6.24601e+06, 32.9244
4638.07, 683.571, 29886.8, 6.24594e+06, 26.0321
4492.77, 682.744, 29950.2, 6.24297e+06, 33.4543
4423.3, 682.177, 31552.1, 6.24066e+06, 35.787
4419.15, 683.722, 26642.3, 6.23335e+06, 30.6308
4479.22, 687.9, 28110.7, 6.23028e+06, 30.8356
4473.24, 689.895, 29790.2, 6.22997e+06, 35.7464
4477.77, 692.073, 28322.9, 6.22383e+06, 33.5623
4443.7, 692.499, 29794.5, 6.22349e+06, 37.24
4445.51, 694.02, 27304.1, 6.21718e+06, 33.0673
4458.98, 696.226, 28665.1, 6.21595e+06, 35.0749
4479.79, 698.757, 26884.3, 6.21063e+06, 29.8168
4455.35, 699.886, 26867.9, 6.20807e+06, 29.6209
4498.9, 703.847, 29983.2, 6.2066e+06, 34.2975
4486.86, 705.217, 28194.1, 6.20219e+06, 32.3745
4557.2, 709.872, 31277.1, 6.20102e+06, 36.3981
4506.03, 708.509, 30858.3, 6.19936e+06, 21.3504
4559.46, 712.034, 36917.5, 6.19862e+06, 40.5358
4865.71, 724.678, 37515.9, 6.19614e+06, 14.8353
4875.17, 722.944, 34490.8, 6.19271e+06, 20.7379
4465.42, 718.972, 32755.8, 6.18461e+06, 27.8021
4462.28, 720.974, 33535.2, 6.18196e+06, 34.1114
4481.67, 723.959, 32198.9, 6.17657e+06, 35.4647
4573.07, 728.814, 30007.1, 6.17156e+06, 29.9411
4513.81, 729.629, 28033.8, 6.16541e+06, 29.6382
4493.54, 730.626, 29663.1, 6.16477e+06, 34.1976
4492.71, 732.678, 27122.4, 6.15849e+06, 32.3971
4559.21, 737.353, 30342.1, 6.15768e+06, 36.0066
4564.04, 739.42, 27697.2, 6.15311e+06, 32.1747
4569.68, 742.155, 28666.3, 6.15068e+06, 34.0601
4558.06, 744.204, 32957.3, 6.15041e+06, 42.5023
4588.35, 747.21, 32344.3, 6.14689e+06, 42.9219
4582.15, 749.59, 36006.6, 6.14647e+06, 50.984
4592.27, 752.089, 34147.9, 6.14239e+06, 48.0086
4570.65, 753.298, 36454.4, 6.14115e+06, 53.8297
4587.71, 755.018, 30704.3, 6.13288e+06, 43.2263
4660.35, 759.895, 32406.1, 6.13106e+06, 42.3734
4699.17, 763.028, 35602.2, 6.13075e+06, 49.2775
4736.33, 764.819, 33685.7, 6.12514e+06, 28.5748
4632.64, 766.216, 34505.1, 6.12432e+06, 42.6464
4590.42, 767.867, 39305.6, 6.12429e+06, 53.6558
4575.65, 769.025, 37343.3, 6.11893e+06, 54.2644
4591.13, 772.086, 31746.1, 6.10988e+06, 42.8622
4559.77, 772.693, 30176.9, 6.10666e+06, 41.2406
4543.39, 774.262, 33627.9, 6.10617e+06, 47.1443
4600.43, 777.607, 32053.1, 6.10115e+06, 43.4636
4567.31, 778.717, 29439.5, 6.09508e+06, 31.4752
4549.48, 780.09, 31294.3, 6.09474e+06, 39.4098
4537, 781.753, 31350, 6.09093e+06, 39.9861
4530.53, 783.296, 27572.5, 6.0847e+06, 32.2269
4538.68, 786.024, 27812.6, 6.08176e+06, 31.1453
4543.94, 788.621, 29995.2, 6.08097e+06, 35.4624
4638.38, 794.253, 29928.4, 6.07788e+06, 32.5521
4691.45, 799.703, 32244.9, 6.07658e+06, 34.8765
4583.44, 798.504, 33869.7, 6.07427e+06, 43.1602
4597.91, 800.947, 34202.1, 6.07199e+06, 43.2132
4596.71, 803.25, 30030.2, 6.06481e+06, 34.5981
4593.88, 804.934, 30599.9, 6.06262e+06, 33.402
4556.16, 805.46, 31066, 6.06022e+06, 37.4555
4525.53, 805.371, 28785.5, 6.05516e+06, 33.8654
4573.6, 809.318, 31085.9, 6.0542e+06, 36.0171
4532.87, 809.476, 27837.8, 6.04897e+06, 30.4831
4532.52, 811.42, 28782.5, 6.04629e+06, 30.7686
4524.39, 812.899, 26824.8, 6.04277e+06, 25.0373
4539.36, 815.889, 27498.4, 6.03968e+06, 24.9858
4669.51, 823.156, 28103.2, 6.03744e+06, 14.4546
4554.13, 821.687, 30478.3, 6.03526e+06, 22.167
4639.16, 827.04, 30172.6, 6.03275e+06, 23.3675
4521.37, 825.215, 31193.3, 6.02942e+06, 27.8107
4555.03, 830.28, 30023.6, 6.02557e+06, 29.9355
4574.83, 831.184, 30615.3, 6.02548e+06, 22.9102
4523.5, 831.518, 31240.7, 6.02188e+06, 29.3066
4544.93, 834.469, 31230.3, 6.0183e+06, 31.4014
4516.23, 835.112, 28495.1, 6.01326e+06, 27.2421
4510.91, 837.134, 28505.3, 6.00961e+06, 27.9534
4490.61, 838.019, 30110.9, 6.00795e+06, 33.0913
4477.01, 839.134, 29789.8, 6.00539e+06, 32.4696
4493.15, 841.82, 32449.5, 6.0043e+06, 37.4848
4469.33, 842.371, 32302, 6.001e+06, 34.6746
4434.35, 842.461, 31280.3, 5.99805e+06, 37.183
4432.52, 844.08, 28767.7, 5.99265e+06, 32.2737
4462.47, 847.329, 30882.9, 5.99102e+06, 33.171
4469.63, 849.539, 32639.2, 5.98894e+06, 39.4549
4486.82, 851.605, 31378.9, 5.98541e+06, 37.9123
4472.06, 853.264, 33523.6, 5.9842e+06, 43.4459
4476.41, 855.062, 34323.9, 1.77153e+07, 60.2096
7792.62, 973.529, 232930, 1.76744e+07, 157.839
8762.56, 1068.56, 309273, 1.7673e+07, 209.757
9032.82, 1115.81, 300305, 1.75907e+07, 221.964
8962.35, 1143.8, 198785, 1.74367e+07, 186.461
9144.86, 1188.19, 207246, 1.73858e+07, 193.817
9674.91, 1229.76, 169642, 1.72999e+07, 159.774
9512.8, 1265.69, 163252, 1.72383e+07, 157.714
10018.1, 1322.4, 195174, 1.72272e+07, 186.188
10548.2, 1363.54, 151770, 1.7145e+07, 109.858
10634.2, 1394.82, 136991, 1.70826e+07, 121.626
10558.5, 1441.62, 183834, 1.7077e+07, 154.919
10191.7, 1464.4, 170049, 1.70292e+07, 161.003
10258.2, 1498.14, 222253, 1.70278e+07, 196.915
10423.8, 1529.76, 202547, 1.69889e+07, 191.469
10299.9, 1559.04, 246515, 1.6987e+07, 220.766
10514.9, 1590.36, 219976, 1.6924e+07, 202.715
10734.9, 1627.4, 258344, 1.6922e+07, 223.372
10607.7, 1651.54, 198441, 1.68381e+07, 192.228
10681.8, 1685.64, 212422, 1.68128e+07, 200.785
10699.6, 1714.33, 167185, 1.67401e+07, 163.608
10695.3, 1744.11, 169642, 1.67169e+07, 164.341
10993.9, 1781.04, 153672, 1.66637e+07, 128.539
10723.3, 1807.82, 135179, 1.66131e+07, 121.362
10831.8, 1840.12, 160212, 1.6602e+07, 136.229
10689.6, 1860.96, 136514, 1.65456e+07, 119.734
10952.3, 1901.03, 149819, 1.65317e+07, 124.908
10884.3, 1928.92, 177311, 1.65284e+07, 152.187
10935, 1957.94, 175715, 1.6491e+07, 149.048
11056.5, 1998.64, 210809, 1.64894e+07, 173.299
11243, 2034.77, 192048, 1.64427e+07, 158.16
11069.7, 2056.2, 206221, 1.6429e+07, 173.537
11554.3, 2115.18, 198620, 1.63754e+07, 152.111
11071.4, 2123.78, 196182, 1.63611e+07, 156.882
10986.5, 2147.94, 157472, 1.62946e+07, 128.261
11015.7, 2171.97, 161019, 1.62689e+07, 125.787
10902.8, 2197.41, 180616, 1.62591e+07, 145.971
12671, 2210.47, 184880, 1.62381e+07, 137.62
11303.2, 2241.85, 211691, 1.62325e+07, 150.449
10753.9, 2249.99, 160416, 1.61546e+07, 127.191
10807.6, 2276.37, 166429, 1.61323e+07, 131.226
10839.1, 2297.38, 141953, 1.6082e+07, 106.788
10868.1, 2330.45, 143094, 1.60544e+07, 105.141
10812.6, 2346.4, 171630, 1.60468e+07, 122.107
11122, 2390.99, 158728, 1.60127e+07, 111.59
10843.7, 2405.52, 160875, 1.59828e+07, 119.858
11027.7, 2441.75, 151296, 1.59484e+07, 104.163
11208.1, 2477.75, 162518, 1.59318e+07, 108.199
10808.2, 2492.61, 180621, 1.59258e+07, 129.609
10731.1, 2503.65, 172844, 1.58922e+07, 127.144
10773.3, 2512.83, 134726, 1.58434e+07, 74.7031
11021, 2557.1, 161271, 1.58289e+07, 103.721
10902.5, 2571.55, 172952, 1.58033e+07, 117.323
10796.3, 2590.84, 154604, 1.57714e+07, 106.43
10898.6, 2622.01, 171616, 1.57554e+07, 116.797
10919.7, 2646.41, 156192, 1.57263e+07, 102.71
10856.4, 2665.04, 160548, 1.5705e+07, 106.682
10915.8, 2692.45, 186545, 1.56941e+07, 128.948
10882.9, 2708.37, 183582, 1.56635e+07, 126.329
10930.7, 2735.4, 210231, 1.56608e+07, 143.94
10900.7, 2753.21, 187751, 1.56213e+07, 132.061
10894.4, 2769.19, 161740, 1.55741e+07, 95.4688
10849.8, 2786.19, 181913, 1.55635e+07, 121.432
11025.4, 2818.04, 193111, 1.55507e+07, 125.88
10865, 2831.37, 161918, 1.54884e+07, 102.113
11039.4, 2866.17, 166351, 1.54675e+07, 99.8781
10754, 2868.25, 181527, 1.54603e+07, 115.118
10706.6, 2877.09, 180683, 1.54329e+07, 107.033
12056.8, 2898.25, 167905, 1.54046e+07, 81.0907
10954, 2930.31, 185252, 1.53849e+07, 99.8314
10721.8, 2930.04, 170260, 1.53575e+07, 101.717
10690.1, 2938.76, 149556, 1.53161e+07, 83.0505
10628.7, 2950.36, 143625, 1.52863e+07, 81.4415
10743.5, 2977.46, 162202, 1.52759e+07, 94.527
11448.7, 3051.46, 186508, 1.52712e+07, 90.9296
10948, 3038.18, 171331, 1.52323e+07, 96.1974
10736.1, 3040.68, 152667, 1.51947e+07, 84.9812
11606.4, 3079.37, 167653, 1.51904e+07, 42.8639
11584, 3119.62, 171304, 1.51623e+07, 52.0884
11455.7, 3146.64, 179579, 1.51416e+07, 68.2163
11607.7, 3195.8, 200478, 1.51401e+07, 57.7138
12422.9, 3209.53, 208430, 1.5122e+07, 74.5506
11164.3, 3195.45, 180401, 1.50685e+07, 76.1919
10834.3, 3198.59, 182188, 1.50456e+07, 89.9178
10728.6, 3212.09, 167817, 1.5013e+07, 88.2971
10765.7, 3228.52, 185598, 1.49888e+07, 101.49
10890, 3253.91, 179688, 1.49658e+07, 95.8971
10967.1, 3274.88, 197383, 1.49562e+07, 108.148
10789, 3275.7, 177926, 1.49214e+07, 98.434
10933.6, 3298.68, 196384, 1.49124e+07, 106.565
10862.3, 3309.13, 175190, 1.48733e+07, 91.5396
10979.9, 3330.33, 180355, 1.48454e+07, 92.9354
10852.8, 3332.47, 160027, 1.48135e+07, 76.4024
10761.9, 3338.5, 156407, 1.47854e+07, 73.7662
10928, 3366.09, 166915, 1.47776e+07, 83.1019
11051.7, 3382.67, 167777, 1.47538e+07, 78.1046
11289.1, 3407.24, 160362, 1.47264e+07, 59.9307
11049.9, 3420.88, 171428, 1.47099e+07, 73.091
