Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2044.23, 75.9027, 1886.3, 817799, 6.3498
2043.71, 76.1415, 1888.78, 817581, 6.76837
2072.36, 76.6083, 1817.31, 817338, 3.07261
2055.97, 76.8401, 1882.29, 817109, 4.09072
2057.79, 77.1528, 2058.99, 817047, 4.66104
2092.24, 77.8186, 2604.52, 816953, 5.7458
2067.49, 77.8919, 2274, 816571, 6.02415
2062.85, 78.0931, 1975.29, 815920, 5.35384
2055.13, 78.2835, 1936.58, 815635, 5.46465
2049.74, 78.5102, 2256.23, 815620, 6.43397
2045.18, 78.7018, 2123.68, 815221, 6.27059
2047.93, 79.0248, 2403.71, 815185, 7.00221
2047.11, 79.2703, 2241.55, 814778, 6.4302
2045.4, 79.51, 2294.45, 814673, 6.84133
2042.64, 79.7057, 2092.85, 814295, 6.24891
2084.89, 80.3578, 2094.74, 813938, 4.74826
2053.1, 80.5109, 2442.5, 813895, 6.8844
2053.39, 80.7743, 2470.79, 813631, 6.65497
2049.38, 81.0037, 2520.07, 813519, 7.51716
2058.74, 81.3698, 2735.86, 813305, 6.96082
2041.92, 81.4568, 2397.9, 812918, 7.35874
2042.86, 81.7099, 2138.71, 812258, 6.32621
2044.2, 81.983, 2147.67, 812152, 6.46054
2048.48, 82.2566, 2082.36, 811923, 5.62644
2043.43, 82.4549, 2098.38, 811596, 5.72023
2049.11, 82.6916, 2099.66, 811348, 3.65961
2053.32, 83.1137, 2289.74, 811222, 5.28063
2066.33, 83.4549, 2354.24, 810993, 4.45443
2077.08, 83.7924, 2411.83, 810782, 4.56636
2074.76, 84.0047, 2700.84, 810773, 4.04601
2049.1, 84.0603, 2241.96, 810244, 4.37814
2035.25, 84.1721, 2006.3, 809734, 4.26278
2027.27, 84.3053, 1816.4, 809320, 3.74842
2020.13, 84.4319, 1774.59, 809110, 3.61515
2022.39, 84.6439, 1802.33, 808958, 3.30712
2018.13, 84.8216, 2010.64, 808875, 3.80398
2015.6, 84.9966, 1992.85, 808590, 3.81981
2014.66, 85.209, 2019.31, 808434, 4.09603
2022.93, 85.503, 2150.25, 808332, 3.9627
2018.22, 85.6651, 2026.8, 807954, 4.15133
2015.2, 85.8479, 1893.68, 807594, 3.81146
2007.7, 85.9828, 1928.8, 807421, 4.05627
2005.19, 86.1362, 1925.59, 807039, 3.78101
2004.25, 86.3285, 1832.72, 806784, 3.74413
2008.73, 86.6121, 2025.01, 806735, 4.25359
2002.8, 86.6917, 1949.44, 806508, 3.48883
2001.63, 86.915, 1936.03, 806219, 3.67775
2000.98, 87.0933, 1892.46, 805956, 3.71378
1996.64, 87.2325, 2109.24, 805874, 3.91422
2001.63, 87.5223, 2176.47, 805713, 4.17682
1996.56, 87.7185, 2304.08, 805597, 4.76413
1990.28, 87.8683, 2164.19, 805243, 4.73757
1989.31, 88.0572, 1924.08, 804725, 4.2359
1990.91, 88.2935, 1937.21, 804495, 4.20214
1992.2, 88.5438, 2035.64, 804351, 4.61105
1996.11, 88.7402, 1999.62, 804081, 3.65173
1999.11, 89.0057, 1957.32, 803898, 3.98235
2001.93, 89.2463, 1895.08, 803577, 3.78484
2001.76, 89.4691, 1944.54, 803349, 3.90182
1997.99, 89.6849, 2088.22, 803270, 4.31102
1993.37, 89.8523, 1983.33, 802885, 4.29927
1996.02, 90.1228, 2284.66, 802873, 4.70079
1994.35, 90.3149, 2038.48, 802498, 4.44984
1994.36, 90.5519, 2196.23, 802343, 4.64275
1990.48, 90.7167, 1880.79, 801861, 4.19469
1989.31, 90.9302, 1935.22, 801615, 4.29597
1992.63, 91.159, 1846.85, 801273, 3.91059
1989.77, 91.3485, 1888.46, 801117, 3.86129
1985.11, 91.5498, 1902.58, 800949, 4.03626
1983.42, 91.7363, 1817.72, 800617, 3.82425
1984, 91.9696, 1950.62, 800469, 4.15673
1987.09, 92.1956, 1956.51, 800194, 4.09099
1983.5, 92.3483, 1922.08, 799923, 3.47736
1981.08, 92.5774, 1901.67, 799806, 3.75341
1978.62, 92.8084, 2242.21, 799735, 4.4273
1977.56, 93.0163, 2236.71, 799390, 4.69263
1980.94, 93.2572, 1966.23, 798866, 4.30104
1981.03, 93.4959, 2101.02, 798703, 4.40387
1976.17, 93.6972, 2228.69, 798518, 5.02257
1972.86, 93.8767, 2173.64, 798168, 4.90653
1969.43, 94.0775, 2335.9, 798163, 5.39556
1968.89, 94.276, 2175.16, 797707, 5.1412
1968.65, 94.4909, 2343.8, 797600, 5.46995
1969.44, 94.697, 2011.94, 797120, 4.7976
1970.48, 94.9275, 2049.55, 796912, 4.82867
1972.07, 95.1362, 1934.5, 796574, 4.28826
1972.45, 95.3367, 2026.81, 796412, 4.41583
1972.08, 95.5494, 2297.58, 796397, 4.86327
1970.63, 95.7232, 2035.8, 796003, 4.5214
1970.91, 95.9475, 2156.58, 795865, 4.72943
1970.97, 96.1324, 1992.52, 795442, 4.39924
1971.13, 96.3397, 2129.97, 795307, 4.50779
1971.41, 96.5251, 1893.52, 794956, 3.99835
1971.58, 96.7358, 1945.97, 794762, 3.98614
1972.79, 96.967, 2172.79, 794753, 4.38637
1971.54, 97.146, 2044.79, 794347, 4.25939
1972.26, 97.3581, 2189.8, 794235, 4.47051
1971.99, 97.5488, 1966.29, 793794, 4.08056
1972.75, 97.7627, 2053.46, 793646, 4.16971
1973.31, 97.9596, 1908.3, 793376, 3.81807
1973.56, 98.1631, 1965.36, 793197, 3.84823
1974.92, 98.4091, 2190.64, 793179, 4.211
1973.89, 98.5835, 2046.23, 792699, 4.20074
1974.67, 98.8049, 2240.5, 792596, 4.45808
1974.78, 98.997, 1974.93, 792241, 4.07224
1975.62, 99.2269, 2073.89, 792079, 4.11074
1977.21, 99.4347, 1907.87, 791804, 3.73944
1978.85, 99.6743, 1977.98, 791628, 3.75987
1981.92, 99.9393, 2194.24, 791612, 4.11253
1984.11, 100.177, 2075.19, 791209, 4.03013
1992.5, 100.508, 2254.07, 791002, 4.5429
2056.33, 101.469, 2578.84, 790989, 3.63838
1994.04, 101.139, 2389.55, 790577, 4.49588
2003.21, 101.457, 2210.38, 790372, 3.96439
1985.8, 101.521, 2286.75, 790189, 4.6657
1991.52, 101.852, 2586.65, 790111, 4.75961
1979.68, 101.918, 2656.41, 789910, 5.33051
1980.56, 102.163, 2408.55, 789399, 5.2472
1998.83, 102.627, 2338.9, 789316, 4.54583
1984.4, 102.691, 2074.38, 788902, 4.45336
1988.53, 102.994, 2408.65, 788722, 4.91655
1977.21, 103.075, 2846.17, 788630, 6.03252
1965.25, 103.091, 2691.61, 788370, 6.12936
1960.35, 103.218, 2196.37, 787845, 5.23293
1963.74, 103.489, 2189.72, 787578, 5.18208
1967.54, 103.73, 2046.85, 787210, 4.57472
1977.41, 104.038, 1967.87, 786921, 3.65879
1972.2, 104.191, 2198.91, 786624, 4.11124
1960.61, 104.231, 2402.51, 786605, 4.98442
1956.94, 104.381, 2321.35, 786482, 5.14268
1964.34, 104.68, 2112.07, 786133, 4.616
1963.74, 104.885, 2213.34, 785953, 4.65046
1960.38, 105.033, 2013.21, 785633, 4.13829
1955.12, 105.167, 2135.07, 785223, 4.44169
1963.18, 105.509, 2532.03, 785129, 5.19529
1953.47, 105.568, 2293.59, 784759, 5.01533
1952.29, 105.75, 1919.77, 784515, 4.22535
1966.38, 106.186, 2096.46, 784412, 4.05447
1961.21, 106.395, 2581.72, 784299, 5.43553
1960.47, 106.562, 2324.75, 783571, 5.01478
1953.47, 106.636, 1968.16, 783146, 3.935
1947.1, 106.729, 1859.26, 783100, 3.60161
1939.97, 106.82, 1933.86, 782985, 3.65366
1938.07, 107.013, 2073.53, 782943, 3.97481
1941.64, 107.329, 2384.52, 782573, 4.78983
1946.32, 107.593, 2581.65, 782485, 5.19381
1939.7, 107.672, 2230.21, 782033, 4.68516
1936.27, 107.798, 2257.32, 782015, 4.76862
1935.86, 107.981, 2070.44, 781703, 4.16528
1938.39, 108.238, 2022.05, 781409, 4.15165
1957.55, 108.721, 2119.15, 781364, 3.68488
1948.21, 108.932, 2803.41, 781286, 5.23677
1949.98, 109.174, 2557.7, 780742, 5.37326
1945.5, 109.312, 2215.5, 780217, 4.7051
1938.7, 109.441, 2161.52, 779911, 4.67015
1933.22, 109.552, 1983.62, 779792, 4.08644
1926.03, 109.695, 2340.88, 779703, 4.95957
1921.42, 109.783, 1997.63, 779331, 4.19209
1919.04, 109.941, 1974.69, 779069, 4.0374
1921.17, 110.201, 2124.69, 778947, 4.29531
1922.46, 110.409, 2036.91, 778617, 4.40824
1944.87, 110.827, 2014.71, 778505, 3.16491
1937.27, 111.033, 2343.28, 778493, 3.9096
1933.9, 111.23, 2378.31, 778215, 4.61795
1930, 111.393, 2362.31, 777840, 4.88562
1930.23, 111.609, 2234.29, 777570, 4.36333
1928.9, 111.807, 2121.87, 777436, 4.31072
1925.37, 111.998, 2227.95, 777112, 4.74078
1921.21, 112.129, 2202.56, 776787, 4.67505
1917.18, 112.283, 2313.66, 776551, 5.13965
1914.86, 112.439, 2157.19, 776203, 4.77968
1913.41, 112.614, 1888.39, 775978, 3.90936
1914.74, 112.904, 2109.2, 775847, 4.51261
1918.18, 113.173, 2398.59, 775746, 4.7029
1911.3, 113.277, 2567.54, 775705, 5.33268
1905.94, 113.389, 2320.22, 775254, 5.05116
1905.94, 113.626, 2390.12, 774884, 5.48582
1906.98, 113.844, 2303.36, 774737, 5.27171
1906.34, 114.01, 2211.6, 774550, 4.30198
1901.67, 114.169, 2278.2, 774360, 4.94343
1902.87, 114.39, 2273.9, 773894, 5.03272
1900.84, 114.533, 2126.05, 773595, 4.45374
1901.57, 114.71, 1925.08, 773235, 3.47294
1897.22, 114.869, 1985.74, 773152, 3.8692
1896.92, 115.06, 2050.53, 773117, 3.91561
1904.24, 115.426, 2285.34, 772978, 4.4293
1909.08, 115.758, 2755.91, 772924, 5.28603
1904.23, 115.921, 2689.83, 772590, 5.59759
1902.79, 116.09, 2493.3, 772126, 5.30128
1900.59, 116.219, 2495.27, 772070, 4.39576
1898.42, 116.394, 2417.93, 771839, 5.11433
1894.59, 116.53, 2310.09, 771430, 5.07179
1890.4, 116.674, 2476.64, 771297, 5.63565
1887.82, 116.813, 2331.34, 770878, 5.37997
1888.15, 117.022, 2527.79, 770780, 5.81741
1890.1, 117.244, 2371.23, 770480, 5.40154
1892.04, 117.448, 2099.9, 770152, 4.28202
1893.82, 117.631, 2058.22, 770079, 3.37084
1898.51, 117.911, 2441.58, 769974, 3.61655
1896.64, 118.149, 2620.93, 769530, 4.64618
1894.37, 118.359, 2517.99, 769418, 5.22701
1890.7, 118.537, 2413.75, 769119, 5.37121
1887.96, 118.679, 2272.89, 768711, 4.80163
1886.09, 118.855, 2317.7, 768398, 4.97593
1884, 118.982, 2255.69, 768118, 4.59687
1883.63, 119.163, 2394.94, 767915, 4.59637
1885.31, 119.41, 1513.03, 767079, 7.73499
1921.69, 120.265, 1186.48, 766105, 7.15917
1960.47, 121.177, 1528.94, 766045, 7.85241
2036.12, 122.599, 1749.13, 765917, 7.61158
2045.6, 123.023, 1787.54, 765471, 4.17626
2069.55, 123.903, 1945.56, 765342, 5.88912
2103.04, 124.873, 2019.42, 764858, 5.80999
2124.7, 125.649, 1922.01, 764520, 7.09327
2143.87, 126.181, 1821.42, 764154, 3.29289
2172.18, 127.35, 2143.84, 763897, 4.29436
2186.33, 128.066, 1818.97, 763321, 4.58103
2206.62, 128.975, 2319.04, 763321, 5.72664
2219.47, 129.628, 2701.7, 763234, 6.28481
2232.08, 130.316, 1626.03, 762203, 5.74758
2242.35, 130.972, 1723.82, 761926, 6.00915
2253.76, 131.63, 1152.87, 761019, 5.28555
2262.68, 132.255, 1141.81, 760682, 5.32379
2275.29, 133.022, 1401.15, 760544, 6.22096
2282.65, 133.609, 1320.95, 760150, 6.08415
2293.3, 134.341, 1514.23, 759954, 6.88847
2299, 134.897, 1309.6, 759446, 6.40795
2307.84, 135.587, 1385.67, 759376, 6.90655
2313.22, 136.139, 1119.74, 758827, 6.06735
2321.21, 136.806, 1111.92, 758659, 6.2007
2328.11, 137.489, 1409.71, 758541, 7.27379
2335.89, 138.131, 1305.5, 758064, 7.09336
2342.22, 138.782, 1571.7, 758012, 8.05302
2349.58, 139.431, 1529.39, 757844, 8.1266
2354.59, 139.97, 1105.9, 757166, 6.55781
2361.44, 140.599, 1041.22, 756847, 6.28761
2368.38, 141.264, 1204.32, 756606, 7.04803
2375.5, 141.883, 1106.98, 756150, 6.54527
2378.71, 142.482, 1245.53, 756096, 6.97584
2377.68, 142.986, 910.007, 755705, 5.96902
2380.8, 143.571, 907.916, 755420, 5.90745
2388.53, 144.295, 1068.25, 755183, 6.85137
2395, 145.031, 1602.64, 755125, 9.34483
2403.16, 145.629, 1258.82, 754677, 7.15162
2412.66, 146.27, 1343.83, 754340, 6.6147
2405.08, 146.768, 1080.29, 754005, 7.00808
2418.16, 147.63, 1315.33, 753782, 8.35002
2412.47, 148.158, 1153.11, 753239, 8.20142
2410.11, 148.621, 896.396, 752739, 6.48253
2409.89, 149.168, 838.356, 752574, 6.15075
2409.24, 149.629, 716.79, 752455, 4.84404
2410.58, 150.297, 861.15, 752272, 5.9382
2414.69, 151.053, 1263.61, 752079, 8.63698
2410.56, 151.641, 1596.94, 752058, 10.4714
2413.13, 152.228, 1464.84, 751893, 10.2938
2422.3, 152.85, 1204.35, 751399, 8.94207
2428.86, 152.993, 1232.35, 751389, 7.71855
2468.22, 153.845, 1302.08, 751373, 4.33094
2416.11, 154.297, 1559.88, 751042, 8.54232
2420, 154.949, 1248.77, 750478, 8.76499
2425.49, 155.513, 1032.97, 750019, 7.27346
2442.43, 156.308, 1078.41, 749813, 7.13139
2432.11, 156.816, 1158.04, 749715, 8.26841
2414.03, 157.136, 1070.48, 749583, 7.75407
2406.63, 157.59, 1101.88, 749170, 8.3706
2421.52, 158.307, 955.515, 748778, 7.28344
2420.4, 158.857, 1035.19, 748714, 7.43759
2414.65, 159.415, 1127.08, 748576, 8.809
2413.01, 159.928, 1144.1, 748204, 8.61897
2423.81, 160.555, 1092.25, 747914, 7.54026
2427.74, 160.657, 1126.73, 747911, 5.99904
2432.35, 161.412, 1460.04, 747881, 9.04343
2444.31, 162.045, 1579.73, 747811, 7.89889
2426.22, 162.542, 1645.02, 747783, 11.3758
2420.64, 163.103, 1995.55, 747762, 13.6123
2423.24, 163.677, 1723.33, 747288, 13.0977
2419.26, 164.217, 2126.9, 747091, 14.9158
2413.18, 164.662, 1761.65, 746711, 13.4479
2407.98, 165.01, 1276.9, 745937, 9.60373
2412.55, 165.59, 1222.17, 745846, 8.47384
2422.56, 166.288, 1333.44, 745609, 8.75592
2425.94, 166.825, 1104.02, 745203, 7.18983
2438.04, 167.705, 1449.62, 745099, 9.70463
2435.76, 168.308, 1477.02, 2.22622e+06, 15.2458
2881.78, 177.456, 11601.2, 2.22489e+06, 31.4418
3044.54, 181.506, 10063, 2.21808e+06, 31.9012
3228.14, 186.238, 13644.4, 2.21494e+06, 38.0349
3301.39, 188.96, 11153.1, 2.20925e+06, 36.322
3453.89, 192.908, 14785.1, 2.20811e+06, 41.5045
3565.66, 196.181, 12607.5, 2.20216e+06, 38.2254
3676.73, 199.165, 10372.6, 2.19644e+06, 27.5667
3792.27, 202.699, 12796, 2.19571e+06, 34.8259
3928.03, 206.565, 12931.5, 2.19159e+06, 36.7121
4139.97, 211.678, 14341.9, 2.18772e+06, 30.4651
4145.45, 214.547, 15741.4, 2.18657e+06, 41.4767
4306.33, 219.216, 19362.4, 2.18617e+06, 46.5223
4362.27, 222.157, 17543.9, 2.1814e+06, 42.5455
4460.54, 226.173, 19001.1, 2.17863e+06, 46.3339
4456.35, 227.368, 13604.1, 2.17295e+06, 24.9681
4580.64, 231.322, 16859.9, 2.17231e+06, 25.6371
4538.57, 233.815, 12995.2, 2.16619e+06, 30.1031
4594.63, 236.935, 12898, 2.16211e+06, 28.6032
4579.45, 238.919, 11879.4, 2.15885e+06, 32.3077
4715.51, 243.426, 14104.5, 2.15779e+06, 29.236
4706.37, 246.156, 13050, 2.15472e+06, 30.4923
4707.69, 248.875, 15804.5, 2.15388e+06, 37.7608
4794.33, 252.793, 15567.4, 2.15088e+06, 37.6611
4768.4, 255.357, 16512.6, 2.14852e+06, 43.5341
4792.31, 258.127, 14916.4, 2.14559e+06, 40.4053
4813.68, 261.134, 16417.9, 2.14369e+06, 45.0959
4818.72, 263.35, 14393, 2.13953e+06, 39.6931
4813.74, 265.671, 14750.9, 2.13781e+06, 43.044
5067.21, 271.429, 13900, 2.13562e+06, 13.0942
4922.23, 274.016, 17183.4, 2.13527e+06, 21.1521
4866.05, 275.839, 14216, 2.12912e+06, 24.5431
4896.76, 278.702, 12715.7, 2.12448e+06, 23.1259
4871.13, 280.697, 12592.4, 2.12265e+06, 25.1825
4850.42, 282.255, 11758.8, 2.12013e+06, 22.3809
4890.06, 285.42, 11363.2, 2.11766e+06, 23.043
4941.03, 289.138, 13359.9, 2.11681e+06, 27.8476
4958.72, 291.724, 12995.8, 2.11326e+06, 28.8394
5099.7, 295.106, 13254.8, 2.1112e+06, 10.8691
5034.86, 297.554, 11420.9, 2.10985e+06, 11.0898
4961.02, 299.729, 13126.4, 2.10802e+06, 14.7144
4964.59, 301.493, 13216.8, 2.1059e+06, 14.9954
5136.12, 306.394, 13378.4, 2.10359e+06, 11.0181
5063.57, 307.089, 14444.9, 2.10201e+06, 11.6395
5124.01, 311.857, 15992.8, 2.1004e+06, 15.4193
5090.1, 312.32, 15354.9, 2.09944e+06, 10.8314
5014.07, 314.31, 13884.5, 2.09594e+06, 12.8222
4999.62, 317.662, 15062, 2.09428e+06, 16.1877
4974.49, 319.008, 14108.7, 2.09006e+06, 14.2062
5015.28, 322.926, 11675.2, 2.08691e+06, 13.5201
4969.43, 324.969, 12916.9, 2.08562e+06, 17.1463
4969.64, 327.118, 12794.6, 2.0829e+06, 14.5029
4929.65, 329.245, 13090.4, 2.08121e+06, 18.1782
4938.46, 332.032, 14316.3, 2.07973e+06, 19.4384
4994.06, 335.316, 13126.8, 2.07608e+06, 17.4917
4939.55, 336.748, 13212.5, 2.07435e+06, 18.6025
4921.7, 338.33, 12275, 2.07191e+06, 17.5953
5050.14, 342.153, 12136.1, 2.07045e+06, 10.7973
4964.29, 343.797, 12748, 2.06843e+06, 15.9476
4963.84, 343.927, 12879.7, 2.06842e+06, 12.707
4996.79, 346.396, 12517.6, 2.06541e+06, 10.3884
4946.27, 348.372, 13083.9, 2.06298e+06, 13.7923
4901.54, 350.893, 14040.5, 2.06128e+06, 16.9289
4910.31, 353.986, 12796.8, 2.05819e+06, 18.8877
4917.37, 356.765, 11880.6, 2.05548e+06, 18.2824
4935.9, 359.695, 13997.8, 2.05492e+06, 20.7105
4879.71, 360.801, 11715.4, 2.05111e+06, 19.2149
4855.28, 362.644, 12538.1, 2.04963e+06, 21.0605
4846.83, 364.452, 12187.3, 2.04737e+06, 19.6331
4847.19, 366.549, 13666.3, 2.04715e+06, 21.9958
4886.54, 368.859, 15519.3, 2.04668e+06, 20.5081
4944.64, 371.385, 14674.9, 2.04388e+06, 15.4152
4883.67, 372.618, 14847.4, 2.04191e+06, 18.0998
4895.83, 374.582, 13249.4, 2.03876e+06, 18.2406
4912.79, 377.241, 14807.7, 2.03785e+06, 20.8764
4882.8, 379.083, 18387.7, 2.03743e+06, 26.9369
4887.09, 381.102, 17003, 2.03597e+06, 28.3502
4840.08, 382.172, 14194.4, 2.03036e+06, 24.1076
4833.08, 383.849, 14115.6, 2.02908e+06, 25.0831
4841.36, 386.254, 13800, 2.02663e+06, 21.1096
4829.77, 387.729, 13415.1, 2.02484e+06, 20.9664
4839.91, 390.298, 14554, 2.02331e+06, 23.6575
4821.6, 391.464, 12977, 2.02099e+06, 21.8655
4829.16, 393.821, 14479.8, 2.02037e+06, 23.8387
4824.25, 395.398, 12674.3, 2.01702e+06, 20.9922
4833.31, 397.859, 13714.5, 2.01476e+06, 21.9642
4830.16, 399.292, 12044.5, 2.01155e+06, 18.5119
4836.19, 401.311, 12376.6, 2.01154e+06, 18.3045
4827.6, 402.819, 13965.5, 2.01122e+06, 20.9431
4850.79, 405.402, 13905.4, 2.0088e+06, 19.6817
4851.84, 407.172, 14959, 2.00611e+06, 21.8427
4841.51, 408.817, 14490.8, 2.0032e+06, 19.8655
4836.95, 410.175, 12473.7, 2.00077e+06, 15.0831
4834.62, 411.832, 11716, 1.99901e+06, 13.6948
4833.78, 413.697, 11875, 1.9978e+06, 13.4621
4814.21, 415.326, 12452.6, 1.99576e+06, 14.9293
4844.15, 417.674, 12578.7, 1.99318e+06, 14.4371
4931.4, 421.762, 13801.7, 1.9928e+06, 16.5251
4972.53, 423.454, 14214.1, 1.99153e+06, 9.10523
4904.27, 425.798, 15338.9, 1.99001e+06, 12.2464
4983.1, 428.699, 16494.6, 1.98939e+06, 10.5122
4860.78, 428.179, 17001.1, 1.98826e+06, 12.8949
4945.82, 432.487, 14848.8, 1.98489e+06, 13.4906
4870.69, 432.915, 14472, 1.98224e+06, 10.3846
4872.52, 435.757, 14524.7, 1.98017e+06, 13.4402
4968.81, 440.776, 16227.9, 1.97934e+06, 12.242
4859.9, 441.134, 13648.7, 1.97537e+06, 13.6127
4849.1, 443.122, 18072, 1.97514e+06, 17.0493
4821.6, 444.147, 16296.9, 1.97316e+06, 18.7673
4861.81, 447.31, 14961.5, 1.96943e+06, 17.3225
4845.58, 448.922, 15148.1, 1.96871e+06, 19.0927
4870.33, 451.779, 14525.4, 1.96545e+06, 17.9912
4907.57, 454.589, 13326.2, 1.9621e+06, 14.4002
4866.81, 455.29, 13604.3, 1.96046e+06, 14.0118
4854.46, 456.822, 13939.5, 1.95893e+06, 15.1253
4839.6, 458.329, 16109.4, 1.95824e+06, 17.5317
4798.92, 459.15, 13058.9, 1.95592e+06, 16.9735
4806.57, 461.397, 15728.8, 1.9547e+06, 18.6873
4818.19, 463.832, 14223.3, 1.9506e+06, 17.4289
4867.5, 467.361, 15136.8, 1.94927e+06, 18.3579
4831.1, 468.375, 13757.2, 1.94605e+06, 16.9193
4833.1, 470.351, 16379.8, 1.94529e+06, 19.126
4932.63, 474.211, 16373.7, 1.94355e+06, 12.651
4840.81, 474.609, 15396, 1.94148e+06, 15.9451
4905.29, 479.685, 17138.5, 1.94145e+06, 17.5641
4796.19, 478.886, 17882.4, 1.93975e+06, 21.5129
4843.1, 482.611, 18607.4, 1.93802e+06, 22.1747
4799.2, 482.962, 15046.5, 1.93333e+06, 19.2135
4844.21, 486.126, 13526.9, 1.93079e+06, 14.1608
4830.22, 488.217, 14681.1, 1.92921e+06, 16.2599
4802.63, 489.172, 14632.8, 1.92743e+06, 17.9972
4878.19, 492.076, 14125, 1.9261e+06, 10.0783
4814.83, 492.604, 13573.6, 1.92416e+06, 12.4415
4824.49, 494.367, 13936.9, 1.92227e+06, 11.1493
4782.23, 495.135, 13513.3, 1.92043e+06, 13.8437
4826.14, 496.888, 14578.7, 1.92e+06, 9.33405
4863.41, 499.938, 15323.2, 1.91865e+06, 9.78561
4893.55, 502.242, 16478.3, 1.91739e+06, 10.6539
5049.73, 508.706, 18423.7, 1.91636e+06, 12.9218
4867.06, 507.811, 19851.6, 1.91626e+06, 17.5223
4853.85, 508.944, 16943, 1.91168e+06, 17.0399
4895.34, 513.133, 17939.2, 1.91053e+06, 18.9811
4873.32, 513.972, 15742.7, 1.90695e+06, 13.504
4903.27, 517.025, 18303.3, 1.90593e+06, 18.3692
4852.85, 518.061, 19561.8, 1.90579e+06, 22.83
4857.6, 519.472, 15384.6, 1.89999e+06, 17.0622
4829.5, 520.161, 14357.7, 1.8982e+06, 15.4279
4854.8, 522.668, 14059.7, 1.89558e+06, 15.5571
4858.13, 524.863, 14467.6, 1.89368e+06, 18.3577
4865.03, 526.583, 14910.3, 1.89196e+06, 13.6152
4816.42, 527.238, 13922.8, 1.89077e+06, 15.616
4797.49, 527.877, 14477.8, 1.8902e+06, 14.9435
4802.34, 529.906, 16286.5, 1.88923e+06, 21.1412
4806.97, 532.158, 19273.5, 1.88912e+06, 26.5163
4795.59, 533.049, 14708.7, 1.88461e+06, 19.1404
4827.65, 535.87, 13797.2, 1.88152e+06, 16.6085
4896.79, 539.782, 15656.1, 1.88129e+06, 17.511
4848.77, 540.101, 15028.1, 1.87943e+06, 12.2159
4848.39, 541.092, 15877.9, 1.87847e+06, 10.5078
4833.79, 542.781, 15743.3, 1.87638e+06, 13.4646
4854.97, 545.622, 16494.4, 1.87489e+06, 15.8547
4807.39, 545.984, 14306.3, 1.87241e+06, 15.9029
4809.73, 548.148, 16625.3, 1.872e+06, 18.6172
4868.95, 551.223, 16598.7, 1.87063e+06, 18.1537
4834.89, 553.005, 16800.7, 1.86699e+06, 20.236
4836.15, 554.906, 14784, 1.8637e+06, 19.0123
4810.32, 556.739, 15707.7, 1.86255e+06, 20.6028
4818.27, 558.515, 14782.8, 1.85987e+06, 18.8052
4793.19, 559.575, 13248.7, 1.85818e+06, 14.8559
4796.08, 561.184, 14751.5, 1.85802e+06, 13.5735
4819.17, 564.011, 16025.6, 1.85618e+06, 17.9394
4778.79, 564.728, 16801.8, 1.85531e+06, 20.5341
4790.08, 566.59, 16109.7, 1.853e+06, 19.1386
4787.08, 568.398, 16929, 1.85234e+06, 20.8533
4797.81, 570.906, 18913.2, 1.85132e+06, 26.7252
4836.99, 573.449, 19409.6, 1.84991e+06, 27.5561
4787.98, 574.137, 15456.1, 1.84566e+06, 22.3842
4788.67, 575.88, 15423.4, 1.84427e+06, 22.0684
4764.29, 577.056, 14132.2, 1.84191e+06, 17.661
4794.97, 579.31, 15273.2, 1.84113e+06, 17.2276
4836.42, 582.346, 17258.2, 1.83997e+06, 19.1254
4814.57, 583.696, 17402.1, 1.83928e+06, 24.0898
4828.38, 585.955, 18117.2, 1.83741e+06, 24.9143
4823.33, 587.663, 16952.2, 1.83462e+06, 22.0481
4819.26, 588.872, 17445.3, 1.83372e+06, 15.7941
4851.84, 591.867, 16406.4, 1.83141e+06, 17.7005
4851.35, 594.018, 16110.4, 1.82845e+06, 17.2663
4881.03, 596.586, 15685.9, 1.82796e+06, 14.3547
4825.9, 597.863, 17020.2, 1.8272e+06, 18.3094
4851.26, 598.982, 16795.2, 1.82701e+06, 11.4982
4914.73, 603.194, 19918.1, 1.82647e+06, 16.17
4930.58, 605.898, 23731.5, 1.82622e+06, 21.3354
4808.45, 605.363, 22335.7, 1.82561e+06, 23.9032
4989.8, 610.626, 20505.5, 1.82209e+06, 15.2875
4713.85, 608.077, 18155.8, 1.81909e+06, 20.0223
4718.84, 609.819, 20055.4, 1.81892e+06, 24.1715
4698.62, 610.455, 20232.8, 1.8168e+06, 24.3122
4660.89, 610.839, 21098.3, 1.81526e+06, 29.1465
4674.42, 612.424, 17094, 1.81016e+06, 18.5765
4660.08, 613.573, 16379.6, 1.80743e+06, 20.2658
4641.68, 614.27, 14434.2, 1.80518e+06, 16.1945
4625.16, 615.102, 14629.9, 1.80393e+06, 15.8878
4606.9, 616.14, 16364.2, 1.80372e+06, 17.4322
4567.88, 615.957, 14438.9, 1.80098e+06, 15.7675
4569.26, 616.964, 14422.2, 1.79935e+06, 12.2695
4625.76, 619.746, 15485.4, 1.79804e+06, 14.3273
4592.32, 619.561, 14789.3, 1.7971e+06, 11.4209
4625.15, 621.637, 15731, 1.79641e+06, 13.1404
4613.75, 623.069, 18652, 1.79619e+06, 16.6025
4589.79, 623.264, 16072.6, 1.79447e+06, 13.7495
4641.4, 625.52, 19534.2, 1.7941e+06, 16.3517
4622.47, 626.878, 17993.7, 1.7912e+06, 17.1615
