,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
287,ATOM,3763,COM,A,627,-2.3538524378836665,-2.679156017169939,-2.468802334157027,0,0CL
288,ATOM,3764,b,A,627,-3.5408568638986306,-2.841767949065413,-3.3890929688079017,0,0CL
289,ATOM,3765,c,A,627,-3.290218471605727,-1.492556151283512,-1.6851484506281005,0,0CL
290,ATOM,3766,d,A,627,-2.095702051328854,-3.792442053414843,-4.1238795466832805,0,0CL
291,ATOM,3767,p,A,627,-1.5469357507941068,-2.9397302342159817,-4.0892515118565855,0,0CL
292,ATOM,3768,q,A,627,-2.238571217369148,-1.35439448675117,-1.5879918393743955,0,0CL
293,ATOM,3931,COM,A,655,-22.712171804710273,13.094838208887186,-9.976872306833709,0,0CL
294,ATOM,3932,b,A,655,-23.424793027043126,12.54368414104139,-11.19013492761204,0,0CL
295,ATOM,3933,c,A,655,-23.82373396302,14.380713207253027,-10.072082898636822,0,0CL
296,ATOM,3934,d,A,655,-21.857661094013316,11.54095712667601,-10.92621630541927,0,0CL
297,ATOM,3935,p,A,655,-21.32752568210546,12.405435496038052,-10.952361935005962,0,0CL
298,ATOM,3936,q,A,655,-22.899572092819778,14.635847196918853,-9.609644270292256,0,0CL
299,ATOM,4021,COM,A,670,10.69650789084817,-20.26515756706762,-7.631110420397015,0,0CL
300,ATOM,4022,b,A,670,10.925244792809204,-18.823586339471596,-8.019868475552855,0,0CL
301,ATOM,4023,c,A,670,12.331380830893446,-20.25890987742109,-7.155618636785773,0,0CL
302,ATOM,4024,d,A,670,9.254746435270144,-19.35455417174677,-8.697707983510515,0,0CL
303,ATOM,4025,p,A,670,9.716727243482053,-20.124862899472685,-9.168717746501846,0,0CL
304,ATOM,4026,q,A,670,11.961177332064999,-21.21727062073179,-7.431500957959464,0,0CL
305,ATOM,4051,COM,A,675,-11.237333699700397,-7.064185644630791,-4.035575080039974,0,0CL
306,ATOM,4052,b,A,675,-9.851581231582264,-6.792645811517726,-4.571773006311029,0,0CL
307,ATOM,4053,c,A,675,-10.526623110373313,-8.391604961139748,-3.2396269558652615,0,0CL
308,ATOM,4054,d,A,675,-11.0627017804477,-5.690510947816498,-5.493462085301433,0,0CL
309,ATOM,4055,p,A,675,-11.590435171758944,-6.518697525331534,-5.744767597614703,0,0CL
310,ATOM,4056,q,A,675,-11.564893285824835,-8.50926084618226,-3.445464599367903,0,0CL
311,ATOM,4111,COM,A,685,-2.5777686595466216,-24.431245402870662,-8.39635822863516,0,0CL
312,ATOM,4112,b,A,685,-1.3160041709105836,-23.855660119286867,-8.995040912983733,0,0CL
313,ATOM,4113,c,A,685,-1.687072087537846,-25.87417990226943,-8.238277087898272,0,0CL
314,ATOM,4114,d,A,685,-2.70987396257093,-22.628092855616206,-9.277856430699472,0,0CL
315,ATOM,4115,p,A,685,-3.238121831431835,-23.368191970090972,-9.728852539105732,0,0CL
316,ATOM,4116,q,A,685,-2.7391421527232893,-26.015841081554473,-8.32099158616955,0,0CL
317,ATOM,4147,COM,A,691,9.982715572313419,5.789226243106292,-3.8652555641725854,0,0CL
318,ATOM,4148,b,A,691,8.604239886023139,5.540294880405343,-4.429921800962452,0,0CL
319,ATOM,4149,c,A,691,9.281145337369738,7.138841783038733,-3.099344929820288,0,0CL
320,ATOM,4150,d,A,691,9.81260625500801,4.404127175564402,-5.313457688622214,0,0CL
321,ATOM,4151,p,A,691,10.362198548037695,5.219547350321765,-5.560862720990234,0,0CL
322,ATOM,4152,q,A,691,10.326085464242848,7.234858779445994,-3.2829174431531882,0,0CL
323,ATOM,4159,COM,A,693,18.196510334650167,10.448268740340012,-7.248882998033998,0,0CL
324,ATOM,4160,b,A,693,17.162311132442934,11.267024159855584,-7.984580336052703,0,0CL
325,ATOM,4161,c,A,693,19.05629150395534,11.910682097002345,-7.100133157147296,0,0CL
326,ATOM,4162,d,A,693,16.733078965569902,9.450100774110787,-8.20240401992378,0,0CL
327,ATOM,4163,p,A,693,17.667033274414514,9.297395370701581,-8.567828990006863,0,0CL
328,ATOM,4164,q,A,693,19.668903698391446,11.039165351038221,-7.081428592669571,0,0CL
329,ATOM,4243,COM,A,707,24.342795787649376,6.6135720435834795,-9.42625558308572,0,0CL
330,ATOM,4244,b,A,707,23.27722093072954,7.5307868271320535,-9.978302922668338,0,0CL
331,ATOM,4245,c,A,707,25.30267520743104,8.014519936400394,-9.309133846881654,0,0CL
332,ATOM,4246,d,A,707,22.713085290654014,5.75705950320475,-10.238009218222054,0,0CL
333,ATOM,4247,p,A,707,23.582541497057537,5.577042998188589,-10.727989792396297,0,0CL
334,ATOM,4248,q,A,707,25.857533552770526,7.111585628823748,-9.41661339288082,0,0CL
335,ATOM,4249,COM,A,708,-11.183548039219572,-17.64637973684061,-6.625002487311002,0,0CL
336,ATOM,4250,b,A,708,-11.793067600191174,-16.418999095286598,-7.259291589796174,0,0CL
337,ATOM,4251,c,A,708,-10.821092999210318,-16.626709986482993,-5.3113720430164495,0,0CL
338,ATOM,4252,d,A,708,-11.69773544585955,-17.767662186084124,-8.565288775042365,0,0CL
339,ATOM,4253,p,A,708,-10.704480369350117,-17.84614228330377,-8.37859054974652,0,0CL
340,ATOM,4254,q,A,708,-10.165626174160215,-17.46000511419502,-5.410525819495689,0,0CL
341,ATOM,4345,COM,A,724,8.11736175082896,17.95169403293844,-6.770436863501231,0,0CL
342,ATOM,4346,b,A,724,7.559392951951558,16.575155419808144,-7.046998368488181,0,0CL
343,ATOM,4347,c,A,724,6.7656242958244235,18.150655683222418,-5.754467811583756,0,0CL
344,ATOM,4348,d,A,724,8.951986093133133,16.89842651731831,-8.266827102634293,0,0CL
345,ATOM,4349,p,A,724,8.474691842810506,17.74659962482109,-8.55235394606244,0,0CL
346,ATOM,4350,q,A,724,7.155132779353606,19.060254936961464,-6.148257525588803,0,0CL
347,ATOM,4381,COM,A,730,-1.1806012982294527,13.15828716680661,-4.378603935793998,0,0CL
348,ATOM,4382,b,A,730,-1.9113758227316475,13.865018973306968,-5.495390731928035,0,0CL
349,ATOM,4383,c,A,730,-0.5458937661669252,14.692461584585345,-3.999973238971442,0,0CL
350,ATOM,4384,d,A,730,-2.0968086793234875,12.01307288980164,-5.754931402123441,0,0CL
351,ATOM,4385,p,A,730,-1.0860157314146373,11.932273242368783,-5.731692782704991,0,0CL
352,ATOM,4386,q,A,730,0.07280558376303303,13.878071058312074,-3.7028130378802118,0,0CL
353,ATOM,4471,COM,A,745,1.3808968242330546,4.156091407350549,-2.652145167953701,0,0CL
354,ATOM,4472,b,A,745,1.820450201825475,5.21490654351124,-3.6355755598392157,0,0CL
355,ATOM,4473,c,A,745,2.9113483510662537,4.370726235663849,-1.938384693782687,0,0CL
356,ATOM,4474,d,A,745,0.23024406057452937,4.444942106513539,-4.276607691706724,0,0CL
357,ATOM,4475,p,A,745,0.674842141865456,3.534990330528476,-4.221242436410081,0,0CL
358,ATOM,4476,q,A,745,2.488447270984564,3.4059688342438377,-1.7832820410940808,0,0CL
359,ATOM,4495,COM,A,749,13.108785034128514,-22.257046451686413,-9.21991583810531,0,0CL
360,ATOM,4496,b,A,749,11.697890944996189,-22.20321610005183,-9.7568982982419,0,0CL
361,ATOM,4497,c,A,749,12.450257002973506,-21.60466918947351,-7.79176117563675,0,0CL
362,ATOM,4498,d,A,749,12.853007458977281,-22.591845395969898,-11.187479686867633,0,0CL
363,ATOM,4499,p,A,749,13.380166978241274,-21.75545037022363,-10.958021189190454,0,0CL
364,ATOM,4500,q,A,749,13.480129252927815,-21.377388533640865,-7.941959884879941,0,0CL
365,ATOM,4651,COM,A,775,-2.568384498654181,15.492735548821555,-5.169439279166195,0,0CL
366,ATOM,4652,b,A,775,-1.780757488271704,14.286786898571185,-5.624373939832169,0,0CL
367,ATOM,4653,c,A,775,-3.257662201011858,14.443385650411733,-4.019029334955092,0,0CL
368,ATOM,4654,d,A,775,-1.5399838393893335,15.654271763721333,-6.8903704617820125,0,0CL
369,ATOM,4655,p,A,775,-2.5477397555064556,15.712612669600977,-6.985019034048408,0,0CL
370,ATOM,4656,q,A,775,-3.8778233502305683,15.267650465507709,-4.286350609070214,0,0CL
371,ATOM,4705,COM,A,784,6.701498945942688,-5.073647700564859,-3.0420465173690197,0,0CL
372,ATOM,4706,b,A,784,5.8524955874326485,-4.014496362940072,-3.70354613282342,0,0CL
373,ATOM,4707,c,A,784,7.4672450353395545,-3.7769277411500886,-2.247172770520631,0,0CL
374,ATOM,4708,d,A,784,5.531431596101878,-5.6491401979272515,-4.572893270743141,0,0CL
375,ATOM,4709,p,A,784,6.528553319752379,-5.729299887656212,-4.740522899290169,0,0CL
376,ATOM,4710,q,A,784,8.077508618886203,-4.642095428862521,-2.361050910368187,0,0CL
377,ATOM,4807,COM,A,801,-12.589435384691644,7.797792790132107,-4.722730112100661,0,0CL
378,ATOM,4808,b,A,801,-11.184076713968553,7.871410621077131,-5.271830669002913,0,0CL
379,ATOM,4809,c,A,801,-11.935016055854327,6.753798365969369,-3.5476096993934094,0,0CL
380,ATOM,4810,d,A,801,-12.341376990394323,8.671461141069813,-6.516837590929169,0,0CL
381,ATOM,4811,p,A,801,-12.885944631082042,7.816052404251352,-6.52727682895151,0,0CL
382,ATOM,4812,q,A,801,-12.970167082662938,6.5986090236098205,-3.741678294779398,0,0CL
383,ATOM,4819,COM,A,803,-16.400127096893648,10.688649595080932,-6.51115305084756,0,0CL
384,ATOM,4820,b,A,803,-17.281997786033656,10.217083256127014,-7.64292081660224,0,0CL
385,ATOM,4821,c,A,803,-17.493847226401773,11.986557004133289,-6.374911956328645,0,0CL
386,ATOM,4822,d,A,803,-15.70939481741376,9.18886970170411,-7.6592850944327715,0,0CL
387,ATOM,4823,p,A,803,-15.174469279414154,10.048965492294649,-7.708579108311613,0,0CL
388,ATOM,4824,q,A,803,-16.510162837295148,12.206182080601655,-6.032060897683353,0,0CL
389,ATOM,4927,COM,A,821,-6.705209224171917,-21.530567515737456,-7.3659800550591115,0,0CL
390,ATOM,4928,b,A,821,-7.801790842076074,-21.31496359137443,-8.381630439332142,0,0CL
391,ATOM,4929,c,A,821,-7.733189547985618,-20.71982613508755,-6.27801182594865,0,0CL
392,ATOM,4930,d,A,821,-6.2769644632421,-21.93184280835331,-9.290435449260846,0,0CL
393,ATOM,4931,p,A,821,-5.752862781849026,-21.16463543718197,-8.884438802499727,0,0CL
394,ATOM,4932,q,A,821,-6.698265532883004,-20.64331095833515,-6.040626673316006,0,0CL
395,ATOM,5035,COM,A,839,-0.670538495809762,-17.450694146012435,-5.2465462893430415,0,0CL
396,ATOM,5036,b,A,839,-1.8835027051335613,-17.366037021710692,-6.141955133505556,0,0CL
397,ATOM,5037,c,A,839,-1.6018921385716922,-16.575776249248523,-4.122264711607134,0,0CL
398,ATOM,5038,d,A,839,-0.4468801100476298,-18.015475547198655,-7.163848533474709,0,0CL
399,ATOM,5039,p,A,839,0.08681319044710828,-17.19760049547967,-6.89194807230787,0,0CL
400,ATOM,5040,q,A,839,-0.5506155398065073,-16.444618227091684,-4.015737315541175,0,0CL
401,ATOM,5053,COM,A,842,1.105126725696025,-21.27982880392484,-6.795373843562257,0,0CL
402,ATOM,5054,b,A,842,1.8812914385255237,-21.78691653091682,-7.9878856362471,0,0CL
403,ATOM,5055,c,A,842,0.5446485715271364,-22.8807111272318,-6.6468005430578145,0,0CL
404,ATOM,5056,d,A,842,1.9763993231585093,-19.90955934762512,-7.982273450960885,0,0CL
405,ATOM,5057,p,A,842,0.9624120814268682,-19.881956464789667,-7.965041084187508,0,0CL
406,ATOM,5058,q,A,842,-0.11637759037930097,-22.147975750636405,-6.247708722594357,0,0CL
407,ATOM,5059,COM,A,843,-2.063293970654978,8.185051014734798,-3.232589179443766,0,0CL
408,ATOM,5060,b,A,843,-1.2693025176940234,7.071209246372505,-3.8731600870539116,0,0CL
409,ATOM,5061,c,A,843,-2.7254333342898263,6.96640081334803,-2.2441357663861723,0,0CL
410,ATOM,5062,d,A,843,-1.0617528163488927,8.61689964169955,-4.921696363615305,0,0CL
411,ATOM,5063,p,A,843,-2.0715824261412905,8.675616361469187,-4.993949432795995,0,0CL
412,ATOM,5064,q,A,843,-3.357992567565796,7.813896410659566,-2.376985414239986,0,0CL
413,ATOM,5125,COM,A,854,2.0778353885462884,13.957489928575642,-4.658720525546729,0,0CL
414,ATOM,5126,b,A,854,1.593908432049986,12.60330398742296,-5.119151994454553,0,0CL
415,ATOM,5127,c,A,854,0.6086459747471392,14.04474354153933,-3.801425201049236,0,0CL
416,ATOM,5128,d,A,854,3.1137009904454045,13.055365931071988,-6.127135912257918,0,0CL
417,ATOM,5129,p,A,854,2.651242318932587,13.916773646995237,-6.395034632095214,0,0CL
418,ATOM,5130,q,A,854,1.018780724894555,14.991925358290345,-4.065784980020537,0,0CL
419,ATOM,5161,COM,A,860,10.939441304226316,9.076235640803619,-4.637479685360925,0,0CL
420,ATOM,5162,b,A,860,11.49972524193528,7.918112438337616,-5.4287056689176225,0,0CL
421,ATOM,5163,c,A,860,10.506631485139195,7.904936317893999,-3.480029661967592,0,0CL
422,ATOM,5164,d,A,860,11.489944901150155,9.435556005605132,-6.537256689436101,0,0CL
423,ATOM,5165,p,A,860,10.498614020414605,9.537642161006055,-6.35119621062462,0,0CL
424,ATOM,5166,q,A,860,9.89484505722686,8.775552097334856,-3.4697082661860574,0,0CL
425,ATOM,5269,COM,A,878,-14.108457377575604,11.765251456017786,-6.041656159922727,0,0CL
426,ATOM,5270,b,A,878,-14.596776202858324,12.443246874191914,-7.29956153705146,0,0CL
427,ATOM,5271,c,A,878,-13.712878751231658,13.33313941436096,-5.507170518897392,0,0CL
428,ATOM,5272,d,A,878,-14.561320919279527,10.59031116098834,-7.609584383953239,0,0CL
429,ATOM,5273,p,A,878,-13.584025269784762,10.586689770300154,-7.336941579155296,0,0CL
430,ATOM,5274,q,A,878,-13.123596079677883,12.56163827314275,-5.071550360840591,0,0CL
431,ATOM,5395,COM,A,899,-7.902057921149446,-16.865570277011802,-5.68006429226864,0,0CL
432,ATOM,5396,b,A,899,-8.197773513145,-17.666689275364902,-6.925142458139543,0,0CL
433,ATOM,5397,c,A,899,-9.508085742241795,-17.214696825619438,-5.2335104982699,0,0CL
434,ATOM,5398,d,A,899,-6.551090442854067,-16.795244888155896,-7.16763688285725,0,0CL
435,ATOM,5399,p,A,899,-7.0121749624748935,-15.91565148521317,-6.964190301992164,0,0CL
436,ATOM,5400,q,A,899,-9.122436603903248,-16.315790561271832,-4.811287488457149,0,0CL
437,ATOM,5551,COM,A,925,3.166570647734518,9.110703950067665,-3.4853513534876,0,0CL
438,ATOM,5552,b,A,925,1.8836572347933214,8.780615948411208,-4.2110469412225875,0,0CL
439,ATOM,5553,c,A,925,2.3339667540931472,10.480655237209938,-2.9099417366488933,0,0CL
440,ATOM,5554,d,A,925,3.2289991664892788,7.634330999048459,-4.849361833485824,0,0CL
441,ATOM,5555,p,A,925,3.785759979561075,8.45086953082572,-5.074197825156856,0,0CL
442,ATOM,5556,q,A,925,3.3915060889067505,10.599947552003782,-2.959407876109124,0,0CL
443,ATOM,5575,COM,A,929,-6.849795461253622,1.4223671945549807,-2.8842258220495434,0,0CL
444,ATOM,5576,b,A,929,-7.500381347346073,2.3503415632313285,-3.8823217973430193,0,0CL
445,ATOM,5577,c,A,929,-6.342707371067678,2.841882696181573,-2.092858391943031,0,0CL
446,ATOM,5578,d,A,929,-7.555777779692495,0.6067879503504643,-4.581597161054188,0,0CL
447,ATOM,5579,p,A,929,-6.549435301865247,0.5529254389083454,-4.465409178966226,0,0CL
448,ATOM,5580,q,A,929,-5.714109430755509,1.9988978267442556,-1.923926040586005,0,0CL
449,ATOM,5647,COM,A,941,-13.550785627631846,-7.942231343209713,-4.747789884967079,0,0CL
450,ATOM,5648,b,A,941,-12.567063344275514,-8.804975787384143,-5.503514367350906,0,0CL
451,ATOM,5649,c,A,941,-14.341110200115146,-9.403057468366677,-4.372799082162567,0,0CL
452,ATOM,5650,d,A,941,-12.225209480387816,-7.0086407013021175,-5.937672396478291,0,0CL
453,ATOM,5651,p,A,941,-13.195385553436163,-6.915273216922507,-6.218618832912545,0,0CL
454,ATOM,5652,q,A,941,-14.978582270062901,-8.550345730794017,-4.375807843094683,0,0CL
455,ATOM,5725,COM,A,954,13.591485867839074,12.349760312668309,-6.138571573056478,0,0CL
456,ATOM,5726,b,A,954,13.788290730867903,13.203056418514215,-7.368977848087767,0,0CL
457,ATOM,5727,c,A,954,15.253181556624341,12.599260349862812,-5.862039171135138,0,0CL
458,ATOM,5728,d,A,954,12.080511318503873,12.423428886035062,-7.4636583070325635,0,0CL
459,ATOM,5729,p,A,954,12.516162036218784,11.513450574127313,-7.358084048749525,0,0CL
460,ATOM,5730,q,A,954,14.869671732492261,11.69791914462801,-5.442738268989594,0,0CL
461,ATOM,5779,COM,A,963,-2.2811580573072217,-22.135125294404506,-7.22258840531522,0,0CL
462,ATOM,5780,b,A,963,-1.8230068284867516,-20.719711955248105,-7.4838402586453725,0,0CL
463,ATOM,5781,c,A,963,-0.8143875860203728,-22.313147274757874,-6.375608736685554,0,0CL
464,ATOM,5782,d,A,963,-3.3292882049011885,-21.055611754480886,-8.556838273528156,0,0CL
465,ATOM,5783,p,A,963,-2.84831456387761,-21.862034296895633,-8.93979654765978,0,0CL
466,ATOM,5784,q,A,963,-1.2037311842803027,-23.221794473633448,-6.7726034853530965,0,0CL
467,ATOM,5803,COM,A,967,1.712460609149654,-16.468367162813045,-4.944635766437633,0,0CL
468,ATOM,5804,b,A,967,0.8798331806302986,-15.307179794614772,-5.433930627655286,0,0CL
469,ATOM,5805,c,A,967,2.3169345495688964,-15.375627771324828,-3.786866412186107,0,0CL
470,ATOM,5806,d,A,967,0.7436445588330334,-16.697156575014933,-6.6912830878832805,0,0CL
471,ATOM,5807,p,A,967,1.7547711681325786,-16.70612384759658,-6.756915153132562,0,0CL
472,ATOM,5808,q,A,967,2.9833904486684717,-16.16995258665292,-4.02720288946198,0,0CL
473,ATOM,5833,COM,A,972,20.037946496424215,8.689142437675137,-7.633349528935476,0,0CL
474,ATOM,5834,b,A,972,20.13116072678402,9.605141146658854,-8.830060635426353,0,0CL
475,ATOM,5835,c,A,972,21.732657339212736,8.830632481906859,-7.558105082506585,0,0CL
476,ATOM,5836,d,A,972,18.380223985700955,8.926698208720808,-8.74763061245267,0,0CL
477,ATOM,5837,p,A,972,18.76885062324789,7.989761050167682,-8.74794288056421,0,0CL
478,ATOM,5838,q,A,972,21.350802192285663,7.927307714791738,-7.143529381479949,0,0CL
479,ATOM,5953,COM,A,992,12.844430853862558,-0.9193657699047613,-4.102468233126969,0,0CL
480,ATOM,5954,b,A,992,11.915582125978386,0.085684338591043,-4.740223923121595,0,0CL
481,ATOM,5955,c,A,992,13.698271948046523,0.43395568417064373,-3.5220835091532994,0,0CL
482,ATOM,5956,d,A,992,11.49355160599038,-1.6145694826970356,-5.420145376963085,0,0CL
483,ATOM,5957,p,A,992,12.46101750504218,-1.716052811137042,-5.703489457932832,0,0CL
484,ATOM,5958,q,A,992,14.293290058572387,-0.4417562686148668,-3.6375089131803104,0,0CL
485,ATOM,6121,COM,A,1020,-8.834143615043237,11.25223891190178,-4.6379320189530135,0,0CL
486,ATOM,6122,b,A,1020,-7.943768631185122,10.119102009239718,-5.091049164893384,0,0CL
487,ATOM,6123,c,A,1020,-9.605464637709796,10.083965712851791,-3.6686494944153214,0,0CL
488,ATOM,6124,d,A,1020,-7.619126068316492,11.599718646194471,-6.202264526894349,0,0CL
489,ATOM,6125,p,A,1020,-8.61040852387722,11.629681273672686,-6.413194217199166,0,0CL
490,ATOM,6126,q,A,1020,-10.22616502014248,10.905201317017141,-3.940390396193333,0,0CL
491,ATOM,6133,COM,A,1022,14.88352944626126,14.607523829554724,-7.249740909060067,0,0CL
492,ATOM,6134,b,A,1022,14.21211671203856,13.283098708176256,-7.527589857564929,0,0CL
493,ATOM,6135,c,A,1022,13.684095693401348,14.816121017946651,-6.059620375040341,0,0CL
494,ATOM,6136,d,A,1022,15.45822937164728,13.606045865139212,-8.896985846084126,0,0CL
495,ATOM,6137,p,A,1022,15.001804965587748,14.494462832700787,-9.071680016856586,0,0CL
496,ATOM,6138,q,A,1022,14.076093015044204,15.72627118348345,-6.450018602493005,0,0CL
497,ATOM,6193,COM,A,1032,-7.943297780025048,16.18137734709275,-6.000665296213766,0,0CL
498,ATOM,6194,b,A,1032,-8.534653450822983,16.79032473064285,-7.249583049583709,0,0CL
499,ATOM,6195,c,A,1032,-7.403335806182485,17.757540156967323,-5.648077911906952,0,0CL
500,ATOM,6196,d,A,1032,-8.637912661222117,14.919978399666947,-7.404267042526699,0,0CL
501,ATOM,6197,p,A,1032,-7.637773747776523,14.874976861433879,-7.243391266324977,0,0CL
502,ATOM,6198,q,A,1032,-6.810144802570092,16.985380508821073,-5.216103478626507,0,0CL
503,ATOM,6295,COM,A,1049,13.977192013285679,-19.05845693799332,-8.039154879467308,0,0CL
504,ATOM,6296,b,A,1049,14.501086134325092,-19.535744187179965,-9.373361696907619,0,0CL
505,ATOM,6297,c,A,1049,13.643254970225623,-20.69889346868985,-7.731369174749626,0,0CL
506,ATOM,6298,d,A,1049,14.392541883856113,-17.660932325079234,-9.424875068147742,0,0CL
507,ATOM,6299,p,A,1049,13.41440574730844,-17.73302803700981,-9.167424283140516,0,0CL
508,ATOM,6300,q,A,1049,13.01860015780654,-20.018528771938236,-7.201264237274293,0,0CL
509,ATOM,6307,COM,A,1051,-23.43224758964162,17.651825526800934,-12.158908385437503,0,0CL
510,ATOM,6308,b,A,1051,-23.512248409655687,16.214393127749016,-12.61563802861045,0,0CL
511,ATOM,6309,c,A,1051,-25.134281167557074,17.60762269970943,-12.156715276821238,0,0CL
512,ATOM,6310,d,A,1051,-21.730488318918425,16.78757912154286,-12.794405462933625,0,0CL
513,ATOM,6311,p,A,1051,-22.060197157509304,17.55831236963383,-13.365250750242025,0,0CL
514,ATOM,6312,q,A,1051,-24.723275194696004,18.57781549554539,-12.306625347131767,0,0CL
515,ATOM,6385,COM,A,1064,6.817478013543503,15.68303427819748,-5.690665041883597,0,0CL
516,ATOM,6386,b,A,1064,7.124396223938099,16.477347973290968,-6.937748425589383,0,0CL
517,ATOM,6387,c,A,1064,8.414248425240737,16.0485806636342,-5.224641338170609,0,0CL
518,ATOM,6388,d,A,1064,5.48801644235993,15.590790179340193,-7.196602609305338,0,0CL
519,ATOM,6389,p,A,1064,5.954301740052853,14.7167458566893,-6.980469448505791,0,0CL
520,ATOM,6390,q,A,1064,8.030626701196557,15.150464180120222,-4.801654157653465,0,0CL
521,ATOM,6421,COM,A,1070,9.575570426403967,3.251287808640531,-3.50538429132095,0,0CL
522,ATOM,6422,b,A,1070,8.937369142295742,2.04850831705694,-4.159373293972022,0,0CL
523,ATOM,6423,c,A,1070,8.246909122744741,3.213897645786221,-2.4420094205061753,0,0CL
524,ATOM,6424,d,A,1070,10.335145957531681,2.64287753685284,-5.265167219325208,0,0CL
525,ATOM,6425,p,A,1070,9.904127211067491,3.560892583963986,-5.277259095687344,0,0CL
526,ATOM,6426,q,A,1070,8.683369031958073,4.176744926707448,-2.561933818657943,0,0CL
527,ATOM,6613,COM,A,1102,21.317355267538385,10.937637877579753,-8.775316014049807,0,0CL
528,ATOM,6614,b,A,1102,20.536420574641372,9.671720250261556,-9.037139554387466,0,0CL
529,ATOM,6615,c,A,1102,20.2912746986742,11.137141421742013,-7.431999594859588,0,0CL
530,ATOM,6616,d,A,1102,21.619381969404802,10.010865855777817,-10.534168904704625,0,0CL
531,ATOM,6617,p,A,1102,21.200160957842357,10.932163901647158,-10.600859639757598,0,0CL
532,ATOM,6618,q,A,1102,20.685936297256074,12.046788950020089,-7.818079375348546,0,0CL
533,ATOM,6745,COM,A,1124,-4.047749736722222,9.7688809519291,-3.6664878341658023,0,0CL
534,ATOM,6746,b,A,1124,-4.4600138108669665,8.461021051445629,-4.298194897508392,0,0CL
535,ATOM,6747,c,A,1124,-5.613092165789112,9.787806644716426,-2.9970299206898945,0,0CL
536,ATOM,6748,d,A,1124,-2.8284681696069858,8.992950593453264,-5.0650265497144975,0,0CL
537,ATOM,6749,p,A,1124,-3.260078961772428,9.876608717121488,-5.313474621877421,0,0CL
538,ATOM,6750,q,A,1124,-5.180182849900922,10.752126216841084,-3.124318125306506,0,0CL
539,ATOM,6811,COM,A,1135,-7.442880143736141,8.91001543917093,-3.8781681364242533,0,0CL
540,ATOM,6812,b,A,1135,-8.06931781764743,9.684027049765595,-5.013749867242971,0,0CL
541,ATOM,6813,c,A,1135,-6.928466294683283,10.427303897232557,-3.301779268614021,0,0CL
542,ATOM,6814,d,A,1135,-8.138116495415902,7.855903798987371,-5.444132396978304,0,0CL
543,ATOM,6815,p,A,1135,-7.134069977786058,7.809381102689869,-5.3062221755855425,0,0CL
544,ATOM,6816,q,A,1135,-6.312848704860539,9.612322818040662,-2.9993130330438027,0,0CL
545,ATOM,6859,COM,A,1143,6.493627049798363,13.246995808286119,-4.855321922923917,0,0CL
546,ATOM,6860,b,A,1143,7.593601897588083,13.153804532764644,-5.886822150939712,0,0CL
547,ATOM,6861,c,A,1143,7.497446116581959,12.268844687920199,-3.8883324364823157,0,0CL
548,ATOM,6862,d,A,1143,6.087912945387557,13.923976420393759,-6.705012252766328,0,0CL
549,ATOM,6863,p,A,1143,5.545387122621563,13.118060066851179,-6.413621513852551,0,0CL
550,ATOM,6864,q,A,1143,6.459213993364633,12.180655077315974,-3.6690845153949905,0,0CL
551,ATOM,6889,COM,A,1148,22.179183767476992,5.945860450541284,-8.156390529356562,0,0CL
552,ATOM,6890,b,A,1148,20.689751147128582,5.786680355954923,-8.353162394544672,0,0CL
553,ATOM,6891,c,A,1148,21.780722942192153,7.356343550125722,-7.290206139922092,0,0CL
554,ATOM,6892,d,A,1148,21.562470021399317,4.549416298003457,-9.466076325355635,0,0CL
555,ATOM,6893,p,A,1148,22.085317899544346,5.318437049440693,-9.871192580494997,0,0CL
556,ATOM,6894,q,A,1148,22.750046213463644,7.373443204828809,-7.730399276602496,0,0CL
557,ATOM,6937,COM,A,1156,-0.3994137679914494,16.342000457519084,-5.409772556894039,0,0CL
558,ATOM,6938,b,A,1156,0.83024644997471,16.234426815242884,-6.279350419905077,0,0CL
559,ATOM,6939,c,A,1156,0.5003602896337871,15.468077644865001,-4.257162231264689,0,0CL
560,ATOM,6940,d,A,1156,-0.5782310412476612,16.88871522184147,-7.336109066763777,0,0CL
561,ATOM,6941,p,A,1156,-1.1259160347214165,16.07948161804808,-7.0669304598589395,0,0CL
562,ATOM,6942,q,A,1156,-0.5541609015391473,15.348415454785217,-4.170929884477124,0,0CL
563,ATOM,6967,COM,A,1161,11.398691049538442,-26.840555127692753,-11.302997636989684,0,0CL
564,ATOM,6968,b,A,1161,11.656219343602691,-25.3637811690836,-11.485666334171917,0,0CL
565,ATOM,6969,c,A,1161,13.045188162210565,-26.941814385864568,-10.8828514474355,0,0CL
566,ATOM,6970,d,A,1161,9.95326700351197,-25.751012010303185,-12.179550044160788,0,0CL
567,ATOM,6971,p,A,1161,10.380268100877721,-26.45479019090112,-12.772215493940566,0,0CL
568,ATOM,6972,q,A,1161,12.64176620187241,-27.841259190223766,-11.283983303348423,0,0CL
569,ATOM,7021,COM,A,1170,-12.629036189551508,17.48749369204986,-7.546450744108919,0,0CL
570,ATOM,7022,b,A,1170,-11.916277358445546,18.268342293835175,-8.625658930591202,0,0CL
571,ATOM,7023,c,A,1170,-11.35869130827193,17.9893888475386,-6.529251581946614,0,0CL
572,ATOM,7024,d,A,1170,-13.271713556113633,17.250403091970195,-9.437616746833863,0,0CL
