E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
46.155, 165.305, 3.9633e-16, 211.757, 0.0199377
43.3264, 165.305, 4.81505e-16, 208.928, 0.0104223
39.6092, 165.305, 3.68492e-16, 205.211, 0.0335933
37.6038, 165.305, 2.72929e-16, 203.206, 0.0168793
38.0494, 165.305, 3.84356e-16, 203.651, 0.00720809
39.8376, 165.305, 3.44509e-16, 205.439, 0.0163929
32.9136, 165.305, 3.46665e-16, 198.515, 0.0120511
38.9951, 165.305, 3.8474e-16, 204.597, 0.0101806
40.1886, 165.305, 4.03459e-16, 205.79, 0.00984435
32.137, 165.305, 3.97174e-16, 197.739, 0.0128583
36.4134, 165.305, 6.27143e-22, 202.015, 0.0109368
37.6311, 165.305, 2.7214e-21, 203.233, 0.0258394
42.9256, 165.305, 4.84938e-21, 208.527, 0.0108573
36.2241, 165.305, 9.82838e-21, 201.826, 0.0072303
38.383, 165.305, 1.2498e-20, 203.985, 0.00783068
25.7232, 165.305, 1.18374e-20, 191.325, 0.0120528
42.1422, 165.305, 1.58381e-22, 207.744, 0.0185743
34.0619, 165.305, 6.0514e-22, 199.664, 0.00910726
33.209, 165.305, 1.06494e-21, 198.811, 0.021641
33.7152, 165.305, 2.20762e-21, 199.317, 0.0132864
41.3317, 165.305, 2.54612e-21, 206.934, 0.0180812
43.5079, 165.305, 2.61897e-21, 209.11, 0.0230543
41.123, 165.305, 3.76593e-21, 206.725, 0.0284002
34.396, 165.305, 4.17588e-21, 199.998, 0.00965216
36.2886, 165.305, 5.20796e-21, 201.89, 0.00737523
41.2427, 165.305, 7.1601e-21, 206.845, 0.0083412
42.6532, 165.305, 5.3307e-21, 208.255, 0.0139184
39.3725, 165.305, 1.129e-23, 204.974, 0.0110942
37.3122, 165.305, 6.49282e-23, 202.914, 0.0148044
45.5842, 165.305, 6.38145e-23, 211.186, 0.0113814
37.1353, 165.305, 9.96861e-23, 202.737, 0.0194596
36.1415, 165.305, 1.80823e-22, 201.743, 0.014916
43.8272, 165.305, 1.78622e-22, 209.429, 0.00177763
31.1413, 165.305, 1.88766e-22, 196.743, 0.0295048
40.1432, 165.305, 1.93698e-22, 205.745, 0.0220987
38.4073, 165.305, 3.03015e-22, 204.009, 0.00959911
35.7603, 165.305, 3.58538e-22, 201.362, 0.014005
37.8604, 165.305, 4.64418e-22, 203.462, 0.00898004
39.4367, 165.305, 3.07179e-22, 205.039, 0.0118289
37.7491, 165.305, 3.97453e-22, 203.351, 0.0139635
42.9034, 165.305, 3.74066e-22, 208.505, 0.0137396
36.7458, 165.305, 4.66909e-22, 202.348, 0.0100089
32.3846, 165.305, 6.64489e-27, 197.986, 0.0092537
36.3227, 165.305, 8.94758e-27, 201.925, 0.0174464
43.6053, 165.305, 1.61188e-27, 209.207, 0.0130068
34.0616, 165.305, 5.16459e-27, 199.663, 0.0153996
40.7484, 165.305, 1.08555e-26, 206.35, 0.0137539
39.2014, 165.305, 9.27653e-27, 204.803, 0.0138553
29.8888, 165.305, 2.46058e-26, 195.491, 0.00933255
40.0632, 165.305, 6.90805e-28, 205.665, 0.0137203
38.5555, 165.305, 1.41451e-27, 204.157, 0.00583699
38.2861, 165.305, 4.44089e-27, 203.888, 0.025722
33.3362, 165.305, 2.9277e-27, 198.938, 0.00708085
32.7195, 165.305, 3.78298e-27, 198.321, 0.0213321
39.6148, 165.305, 5.29618e-27, 205.217, 0.00636426
36.3679, 165.305, 6.5791e-27, 201.97, 0.0162444
35.4935, 165.305, 7.73044e-27, 201.095, 0.0372301
40.9203, 165.305, 6.18435e-27, 206.522, 0.0120275
33.2919, 165.305, 3.91456e-27, 198.894, 0.0155084
34.9816, 165.305, 2.82901e-27, 200.583, 0.0144919
34.4105, 165.305, 6.31594e-27, 200.012, 0.0165545
38.5146, 165.305, 4.07904e-27, 204.116, 0.012234
26.2354, 165.305, 2.1711e-27, 191.837, 0.00532045
35.3608, 165.305, 8.15808e-27, 200.963, 0.0249773
42.1941, 165.305, 4.57247e-27, 207.796, 0.0209165
43.773, 165.305, 4.90143e-27, 209.375, 0.0132427
44.3758, 165.305, 5.26328e-27, 209.978, 0.0110444
37.0387, 165.305, 3.84877e-27, 202.641, 0.015644
43.8711, 165.305, 8.7502e-27, 209.473, 0.0175562
35.9408, 165.305, 4.24352e-27, 201.543, 0.00950355
41.9956, 165.305, 4.27641e-27, 207.597, 0.0126217
35.6913, 165.305, 3.45403e-27, 201.293, 0.0138252
41.5572, 165.305, 3.6514e-27, 207.159, 0.020136
41.3223, 165.305, 3.81588e-27, 206.924, 0.0147263
36.8202, 165.305, 5.46065e-27, 202.422, 0.00708803
35.1479, 165.305, 2.99349e-27, 200.75, 0.0118195
37.8456, 165.305, 5.49355e-27, 203.448, 0.0153454
33.0498, 165.305, 5.36197e-27, 198.652, 0.0123612
31.7604, 165.305, 6.94095e-27, 197.362, 0.0208272
34.9128, 165.305, 5.06591e-27, 200.515, 0.0093943
39.5851, 165.305, 4.17773e-27, 205.187, 0.011589
36.002, 165.305, 2.1711e-27, 201.604, 0.0130293
38.3483, 165.305, 7.00674e-27, 203.95, 0.0127329
35.3256, 165.305, 3.15797e-27, 200.927, 0.0184589
31.624, 165.305, 0, 197.226, 0.0120749
36.5758, 165.305, 0, 202.178, 0.00885283
42.3466, 165.305, 0, 207.948, 0.0114958
38.338, 165.305, 0, 203.94, 0.0129635
36.3147, 165.305, 0, 201.917, 0.00829201
40.6205, 165.305, 0, 206.222, 0.0129395
31.2703, 165.305, 0, 196.872, 0.0114069
38.0983, 165.305, 0, 203.7, 0.010908
34.0351, 165.305, 0, 199.637, 0.026551
41.0877, 165.305, 0, 206.69, 0.0190405
36.5527, 165.305, 0, 202.155, 0.00266126
37.3501, 165.305, 0, 202.952, 0.0106016
28.3268, 165.305, 0, 193.929, 0.0139004
38.06, 165.305, 0, 203.662, 0.0165054
38.823, 165.305, 0, 204.425, 0.0212444
29.771, 165.305, 0, 195.373, 0.0198782
37.6143, 165.305, 0, 203.216, 0.00956981
43.9084, 165.305, 0, 209.51, 0.0202591
34.8827, 165.305, 0, 200.485, 0.0145934
37.2361, 165.305, 0, 202.838, 0.0149193
35.1374, 165.305, 0, 200.739, 0.0140355
35.5387, 165.305, 0, 201.141, 0.00864532
40.2632, 165.305, 0, 205.865, 0.0109969
36.8597, 165.305, 0, 202.462, 0.00796457
34.4897, 165.305, 0, 200.092, 0.00732159
35.3476, 165.305, 0, 200.949, 0.0133161
42.1518, 165.305, 0, 207.754, 0.0189274
34.285, 165.305, 0, 199.887, 0.0124757
34.7884, 165.305, 0, 200.39, 0.0131351
37.3324, 165.305, 0, 202.934, 0.00766898
35.2188, 165.305, 0, 200.821, 0.01181
39.7393, 165.305, 0, 205.341, 0.0169622
40.3751, 165.305, 0, 205.977, 0.00405769
36.0992, 165.305, 0, 201.701, 0.0163208
42.2075, 165.305, 0, 207.809, 0.00723018
43.5566, 165.305, 0, 209.158, 0.0223831
37.5623, 165.305, 0, 203.164, 0.0116348
33.6066, 165.305, 0, 199.208, 0.0100546
40.2232, 165.305, 0, 205.825, 0.00956301
36.8283, 165.305, 0, 202.43, 0.0161345
38.4998, 165.305, 0, 204.102, 0.005854
36.2596, 165.305, 0, 201.861, 0.00637472
32.9853, 165.305, 0, 198.587, 0.00985921
42.7213, 165.305, 0, 208.323, 0.01051
39.745, 165.305, 0, 205.347, 0.00942282
37.8541, 165.305, 0, 203.456, 0.0167941
30.6393, 114.135, 14.5104, 165.049, 0.259995
25.8276, 140.272, 5.72455, 176.332, 0.091247
36.1989, 149.123, 3.16052, 194.549, 0.072995
37.7311, 153.27, 2.10599, 199.827, 0.0625171
36.6016, 154.885, 1.62709, 197.459, 0.0208338
34.6717, 155.949, 1.31398, 193.714, 0.0152436
43.9789, 156.392, 0.765784, 201.707, 0.0116385
32.3514, 156.716, 0.887757, 190.298, 0.0127237
38.6504, 156.871, 0.812166, 196.675, 0.0131234
34.5441, 156.98, 0.757338, 192.634, 0.00915138
42.7327, 157.054, 0.000821651, 200.145, 0.0129909
39.2259, 156.174, 0.0029312, 195.758, 0.00950126
34.2426, 155.53, 0.0113333, 190.14, 0.0144956
41.4449, 155.047, 0.0208688, 196.869, 0.00808045
34.9353, 154.677, 0.0293839, 189.945, 0.00894946
36.5969, 154.376, 0.0356571, 191.32, 0.0153171
33.1817, 154.139, 0.000652454, 187.64, 0.00716471
29.2711, 153.758, 0.00239658, 183.354, 0.0211577
34.9883, 153.449, 0.00429006, 188.768, 0.0119837
38.7931, 153.196, 0.00838047, 192.327, 0.0130807
42.6059, 152.987, 0.0130047, 195.938, 0.0103494
36.5076, 152.813, 0.0161864, 189.633, 0.0101052
47.6734, 152.663, 0.0158278, 200.651, 0.00631143
36.5638, 152.537, 0.000105552, 189.402, 0.0102601
41.989, 152.378, 0.000519054, 194.671, 0.00973102
25.4403, 152.244, 0.00129992, 177.99, 0.0163291
35.4352, 152.128, 6.27293e-05, 187.87, 0.00699085
40.2441, 152.021, 0.000292225, 192.572, 0.00735868
36.927, 151.928, 0.000518737, 189.146, 0.00794659
31.1142, 151.847, 4.4647e-05, 183.253, 0.0241002
38.0978, 151.773, 3.83597e-05, 190.162, 0.0270477
36.8251, 151.707, 0.000122149, 188.825, 0.0132433
36.6733, 151.651, 0.000284981, 188.617, 0.0199442
30.5465, 151.601, 0.000335786, 182.441, 0.0189446
36.0758, 151.558, 0.000657283, 187.928, 0.0110973
38.7649, 151.521, 7.7941e-06, 190.573, 0.00955197
35.9402, 151.486, 2.38432e-05, 187.713, 0.00971784
37.468, 151.455, 6.24875e-05, 189.211, 0.0311856
34.7327, 151.429, 3.32324e-06, 186.449, 0.0174213
40.1334, 151.405, 1.4214e-05, 191.826, 0.0107308
40.3235, 151.384, 2.46315e-05, 191.995, 0.00690952
37.1217, 151.366, 3.55272e-05, 188.775, 0.00883355
40.2932, 151.35, 5.55449e-05, 191.929, 0.00811847
35.5144, 151.336, 7.11135e-05, 187.136, 0.0146327
35.5165, 151.323, 6.80548e-07, 187.126, 0.0116946
37.4062, 151.312, 2.54893e-06, 189.004, 0.00949654
30.6116, 151.302, 4.25181e-06, 182.2, 0.0167288
38.7107, 151.294, 1.06706e-05, 190.291, 0.00992185
41.9342, 151.286, 1.71809e-05, 193.507, 0.0205081
43.1616, 151.28, 1.10114e-05, 194.727, 0.010191
33.8554, 151.274, 1.85582e-05, 185.415, 0.00572996
36.9732, 151.269, 1.99962e-05, 188.527, 0.0097542
31.1132, 151.264, 2.97964e-05, 182.663, 0.00733911
78.6155, 151.26, 0.000162402, 230.161, 0.03272
37.215, 151.257, 5.17557e-05, 188.757, 0.074394
44.5707, 151.254, 3.85143e-05, 196.11, 0.0142808
39.1941, 151.251, 2.99693e-05, 190.731, 0.0163375
35.9628, 151.249, 3.47054e-05, 187.497, 0.0129628
32.0019, 151.247, 4.58394e-05, 183.534, 0.011485
37.9047, 151.245, 5.04946e-05, 189.435, 0.0125247
35.7851, 151.243, 3.92824e-05, 187.314, 0.0173776
29.493, 151.242, 4.74093e-05, 181.02, 0.0243198
34.3506, 151.24, 3.88574e-05, 185.876, 0.00764655
34.0697, 151.239, 5.1454e-05, 185.594, 0.0196408
27.3946, 151.238, 5.29366e-05, 178.918, 0.018861
29.919, 151.238, 4.65613e-05, 181.442, 0.0123111
30.6065, 151.237, 3.11161e-09, 182.129, 0.00905297
33.8089, 151.236, 1.19113e-08, 185.33, 0.00445114
40.4265, 151.236, 2.36448e-08, 191.947, 0.00673435
32.1892, 151.235, 3.39745e-08, 183.71, 0.0368856
42.3868, 151.235, 5.0392e-08, 193.907, 0.00956599
35.7961, 151.234, 6.94895e-08, 187.316, 0.0209
34.9769, 151.234, 5.82068e-08, 186.496, 0.015605
39.7332, 151.234, 2.53284e-07, 191.252, 0.0226451
31.8594, 151.233, 1.1027e-07, 183.378, 0.0136832
39.877, 151.233, 1.16686e-07, 191.395, 0.0226759
29.8894, 151.233, 1.25792e-07, 181.408, 0.023048
38.091, 151.233, 1.3213e-07, 189.609, 0.0187163
36.9465, 151.232, 2.03572e-10, 188.464, 0.0151465
35.6641, 151.232, 2.81427e-10, 187.182, 0.0101662
34.4607, 151.232, 1.17566e-09, 185.978, 0.0181454
31.9033, 151.232, 1.50201e-09, 183.421, 0.0158064
35.8472, 151.232, 1.997e-09, 187.364, 0.0132644
37.3809, 151.232, 2.87441e-09, 188.898, 0.0106583
31.4866, 151.232, 3.94986e-09, 183.004, 0.0146609
34.3399, 151.232, 3.27619e-09, 185.857, 0.00907373
40.378, 151.232, 4.09574e-09, 191.895, 0.0167507
39.3065, 151.232, 4.5998e-09, 190.823, 0.0126429
32.6299, 151.232, 5.42208e-09, 184.147, 0.0115017
38.4287, 151.232, 5.0321e-09, 189.946, 0.0138339
34.8509, 151.232, 6.16687e-09, 186.368, 0.0157562
41.393, 151.231, 7.4467e-09, 192.91, 0.0199926
37.1747, 151.231, 8.79161e-09, 188.691, 0.0264301
41.6299, 151.231, 7.7742e-09, 193.147, 0.0234294
39.4582, 151.231, 7.71031e-09, 190.975, 0.00599934
35.3881, 151.231, 7.25823e-09, 186.905, 0.00960204
31.6013, 151.231, 8.71847e-09, 183.118, 0.0207056
36.0079, 151.231, 1.07053e-08, 187.525, 0.00682454
34.462, 151.231, 7.80393e-09, 185.979, 0.011214
32.3302, 151.231, 9.72029e-09, 183.847, 0.00683485
35.3411, 151.231, 9.91359e-09, 186.858, 0.0228714
38.7614, 151.231, 1.01092e-08, 190.278, 0.0131948
32.1357, 151.231, 8.75912e-09, 183.652, 0.00297492
33.5039, 151.231, 9.84971e-09, 185.02, 0.00888292
28.7418, 151.231, 1.12487e-08, 180.258, 0.0166215
37.8641, 151.231, 9.32378e-09, 189.381, 0.0154692
38.4818, 151.231, 7.71735e-09, 189.998, 0.0106643
41.8913, 151.231, 9.01048e-09, 193.408, 0.00797125
39.7442, 151.231, 1.15131e-08, 191.261, 0.0112892
33.6738, 151.231, 1.09093e-08, 185.19, 0.0169659
32.6363, 151.231, 8.41185e-09, 184.153, 0.0116405
29.6342, 151.231, 1.24865e-08, 181.151, 0.00914745
40.844, 151.231, 8.17825e-09, 192.361, 0.0216222
46.354, 151.231, 1.00174e-08, 197.871, 0.0202383
23.6663, 151.231, 9.04722e-09, 175.183, 0.0247579
33.0254, 151.231, 1.01176e-08, 184.542, 0.0116163
39.1146, 151.231, 1.23377e-08, 190.631, 0.0282771
35.6884, 151.231, 1.13906e-08, 187.205, 0.0169272
36.5025, 151.231, 9.74195e-09, 188.019, 0.00604933
40.982, 151.231, 1.17876e-08, 192.499, 0.00915334
34.4428, 151.231, 7.42166e-09, 185.959, 0.00624304
39.2436, 151.231, 1.20471e-08, 190.76, 0.00287677
41.4262, 151.231, 1.18063e-08, 192.943, 0.0451387
41.4522, 151.231, 1.27605e-08, 192.969, 0.00884051
39.6138, 151.231, 1.08946e-08, 191.13, 0.0166513
27.5916, 151.231, 9.57675e-09, 179.108, 0.0114601
35.0356, 151.231, 1.18091e-08, 186.552, 0.0186277
44.0013, 151.231, 1.05424e-08, 195.518, 0.0285554
38.5666, 151.231, 9.8421e-09, 190.083, 0.0106131
33.2042, 151.231, 1.13073e-08, 184.721, 0.0137328
36.3932, 151.231, 1.11235e-08, 187.91, 0.0136016
37.0146, 151.231, 1.03249e-08, 188.531, 0.0168571
34.9893, 151.231, 1.3731e-16, 186.506, 0.0185292
34.4422, 151.231, 5.07501e-16, 185.959, 0.0194119
40.6394, 151.231, 1.10734e-15, 192.156, 0.0131386
41.2512, 151.231, 7.38601e-17, 192.768, 0.0472961
41.7351, 151.231, 2.11809e-16, 193.252, 0.00838174
30.1944, 151.231, 4.77636e-16, 181.711, 0.0256051
38.7755, 151.231, 6.95457e-16, 190.292, 0.0153466
29.821, 151.231, 1.04336e-15, 181.338, 0.0125363
41.6017, 151.231, 1.39188e-15, 193.118, 0.0248574
39.3655, 151.231, 1.66928e-15, 190.882, 0.0196797
37.0507, 151.231, 2.01064e-15, 188.567, 0.0119567
36.7349, 151.231, 2.5335e-15, 188.251, 0.00966395
33.8118, 151.231, 2.97567e-15, 185.328, 0.00693205
37.7108, 151.231, 2.6797e-15, 189.227, 0.0139754
33.1334, 151.231, 3.36354e-15, 184.65, 0.0351016
32.5588, 151.231, 3.43978e-15, 184.075, 0.0143707
38.3724, 151.231, 3.27923e-15, 189.889, 0.0172075
32.5317, 151.231, 3.14132e-15, 184.048, 0.00772511
23.7255, 151.231, 4.35569e-15, 175.242, 0.00614654
33.9203, 151.231, 4.34161e-15, 185.437, 0.0288246
31.5286, 151.231, 3.50257e-15, 183.045, 0.00616764
35.7694, 151.231, 4.41346e-15, 187.286, 0.0069226
33.6047, 151.231, 3.71847e-15, 185.121, 0.013776
26.9311, 151.231, 3.55548e-19, 178.448, 0.0358892
32.8332, 151.231, 1.54353e-18, 184.35, 0.0132012
38.6638, 151.231, 3.42958e-18, 190.18, 0.0125315
27.4, 151.231, 4.42583e-18, 178.917, 0.00809552
34.6666, 151.231, 1.98522e-19, 186.183, 0.0128042
35.1102, 151.231, 5.85615e-19, 186.627, 0.035465
38.1786, 151.231, 9.02844e-19, 189.695, 0.00674758
33.0148, 151.231, 1.7711e-18, 184.531, 0.00676717
40.2405, 151.231, 2.096e-18, 191.757, 0.0315544
48.72, 151.231, 4.04891e-20, 200.237, 0.01568
38.3012, 151.231, 1.57281e-19, 189.818, 0.0100443
34.2823, 151.231, 3.32772e-19, 185.799, 0.0323097
30.1583, 151.231, 5.44021e-19, 181.675, 0.00646633
27.1673, 151.231, 7.79582e-19, 178.684, 0.0156701
37.5005, 151.231, 6.90545e-19, 189.017, 0.0245408
35.6071, 151.231, 8.77655e-19, 187.124, 0.00694432
31.0873, 151.231, 1.02298e-18, 182.604, 0.0109532
40.9296, 151.231, 1.46154e-18, 192.446, 0.0121772
40.0638, 151.231, 1.54448e-18, 191.58, 0.0140111
40.8798, 151.231, 1.4169e-18, 192.396, 0.0114021
25.7385, 151.231, 1.66419e-18, 177.255, 0.0269561
40.4744, 151.231, 1.76203e-18, 191.991, 0.0179991
33.0958, 151.231, 1.99624e-18, 184.612, 0.0167883
33.9119, 151.231, 2.10862e-18, 185.428, 0.0201726
35.6283, 151.231, 1.79398e-18, 187.145, 0.0203932
31.2065, 151.231, 2.41271e-18, 182.723, 0.0392769
28.7912, 151.231, 6.46155e-22, 180.308, 0.0247583
28.3791, 151.231, 1.62487e-21, 179.896, 0.0148398
28.2392, 151.231, 3.15503e-21, 179.756, 0.00827104
35.3964, 151.231, 6.24652e-21, 186.913, 0.00845722
38.8171, 151.231, 5.65534e-21, 190.334, 0.0111297
40.6412, 151.231, 1.46659e-22, 192.158, 0.0124984
44.5863, 151.231, 4.18357e-22, 196.103, 0.00751932
43.7943, 151.231, 8.95849e-22, 195.311, 0.00913032
37.6661, 151.231, 1.80879e-21, 189.183, 0.0407155
42.9312, 151.231, 1.93752e-21, 194.448, 0.0154796
34.4064, 151.231, 2.944e-21, 185.923, 0.0137241
32.0018, 151.231, 4.22818e-21, 183.518, 0.0104882
37.0737, 151.231, 3.69085e-21, 188.59, 0.0170087
36.799, 151.231, 3.55982e-21, 188.316, 0.00799694
34.8147, 151.231, 4.6835e-21, 186.331, 0.0250504
31.4332, 151.231, 6.36248e-21, 182.95, 0.00764792
37.1787, 151.231, 6.53508e-21, 188.695, 0.0101686
28.9971, 151.231, 9.38154e-21, 180.514, 0.0150843
36.8061, 151.231, 7.14972e-21, 188.323, 0.011351
40.2383, 151.231, 7.26725e-21, 191.755, 0.0192783
28.2047, 151.231, 8.98724e-21, 179.721, 0.0118773
34.7049, 151.231, 8.20016e-21, 186.222, 0.0206716
38.2435, 151.231, 9.27479e-21, 189.76, 0.0133327
40.2789, 151.231, 9.26682e-21, 191.795, 0.0177951
33.1245, 151.231, 9.04437e-21, 184.641, 0.0103259
35.9722, 151.231, 7.95452e-21, 187.489, 0.0132386
32.0913, 151.231, 6.64308e-21, 183.608, 0.0190401
38.5953, 151.231, 1.02199e-20, 190.112, 0.00943357
31.7877, 151.231, 9.01771e-21, 183.304, 0.0191717
37.2676, 151.231, 9.38689e-21, 188.784, 0.0086554
37.8258, 151.231, 1.1587e-20, 189.342, 0.0176286
33.9401, 151.231, 7.17175e-21, 185.457, 0.0176859
34.5182, 151.231, 6.21991e-21, 186.035, 0.0156009
37.5505, 151.231, 2.66454e-27, 189.067, 0.0106257
40.6038, 151.231, 2.50006e-27, 192.12, 0.00410534
33.6541, 151.231, 8.19098e-27, 185.171, 0.013237
38.6522, 151.231, 1.28621e-26, 190.169, 0.0139023
30.9858, 151.231, 1.2895e-26, 182.502, 0.0159716
37.2361, 151.231, 9.86865e-28, 188.753, 0.0391878
40.4872, 151.231, 1.67767e-27, 192.004, 0.0344361
33.0931, 151.231, 1.18424e-27, 184.61, 0.0122573
41.5277, 151.231, 1.4474e-27, 193.044, 0.00754669
29.7932, 151.231, 3.09218e-27, 181.31, 0.00706304
38.2219, 151.231, 2.26979e-27, 189.738, 0.0153323
38.594, 151.231, 6.5791e-29, 190.111, 0.0144893
39.898, 151.231, 3.28955e-29, 191.415, 0.0112064
34.8789, 151.231, 3.28955e-29, 186.395, 0.0184948
38.0011, 151.231, 2.63164e-28, 189.518, 0.0140153
43.3688, 151.231, 9.86865e-29, 194.885, 0.0105618
31.1102, 151.231, 0, 182.627, 0.00866593
35.8258, 151.231, 0, 187.342, 0.0147725
25.7517, 151.231, 3.28955e-29, 177.268, 0.0214483
31.4066, 151.231, 3.28955e-29, 182.923, 0.0254457
30.9569, 151.231, 1.31582e-28, 182.473, 0.0231632
34.4191, 151.231, 0, 185.936, 0.010991
48.9853, 151.231, 1.64477e-28, 200.502, 0.0238782
33.8269, 151.231, 2.96059e-28, 185.343, 0.00516265
33.8445, 151.231, 2.63164e-28, 185.361, 0.0105776
37.1488, 151.231, 6.90805e-28, 188.665, 0.0238865
34.5307, 151.231, 6.5791e-29, 186.047, 0.0164888
30.1112, 151.231, 2.63164e-28, 181.628, 0.0099728
31.4644, 151.231, 1.97373e-28, 182.981, 0.0123658
38.2041, 151.231, 6.5791e-29, 189.721, 0.0268097
29.3688, 151.231, 3.6185e-28, 180.885, 0.0166919
41.5577, 151.231, 5.92119e-28, 193.074, 0.00869888
37.2799, 151.231, 0, 188.796, 0.0184589
35.4121, 151.231, 0, 186.929, 0.00891709
34.4927, 151.231, 3.28955e-29, 186.009, 0.00589789
30.7584, 151.231, 0, 182.275, 0.0209868
38.0481, 151.231, 3.28955e-28, 189.565, 0.0100418
37.5227, 151.231, 1.64477e-28, 189.039, 0.0188837
36.2591, 151.231, 1.64477e-28, 187.776, 0.0231358
27.7051, 151.231, 0, 179.222, 0.0120684
39.8599, 151.231, 6.5791e-29, 191.376, 0.0141709
32.5169, 151.231, 1.31582e-28, 184.033, 0.00802014
38.1892, 151.231, 6.5791e-29, 189.706, 0.0282826
37.38, 151.231, 1.97373e-28, 188.897, 0.019556
32.9884, 151.231, 7.23701e-28, 184.505, 0.0125538
39.3659, 151.231, 1.31582e-28, 190.883, 0.014396
33.6861, 151.231, 6.5791e-29, 185.203, 0.0195763
35.171, 151.231, 1.64477e-28, 186.688, 0.0113632
30.3731, 151.231, 6.5791e-29, 181.89, 0.00697751
36.3614, 151.231, 1.97373e-28, 187.878, 0.0112535
33.297, 151.231, 0, 184.814, 0.00498168
35.7876, 151.231, 9.86865e-29, 187.304, 0.0246786
37.3329, 151.231, 2.63164e-28, 188.849, 0.0109004
35.7181, 151.231, 9.86865e-29, 187.235, 0.014317
32.3254, 151.231, 3.6185e-28, 183.842, 0.00270255
41.6232, 151.231, 6.5791e-29, 193.14, 0.0162432
32.6429, 151.231, 3.28955e-29, 184.16, 0.0277317
34.4986, 151.231, 2.63164e-28, 186.015, 0.0081285
34.7386, 151.231, 0, 186.255, 0.0207774
33.3531, 151.231, 1.64477e-28, 184.87, 0.0172257
33.5429, 151.231, 9.86865e-29, 185.059, 0.0133589
34.8207, 151.231, 3.28955e-29, 186.337, 0.0169663
31.7604, 151.231, 6.5791e-29, 183.277, 0.0133748
32.2465, 151.231, 3.28955e-29, 183.763, 0.0115928
39.1192, 151.231, 0, 190.636, 0.0172587
28.9181, 151.231, 2.30268e-28, 180.435, 0.011029
32.4008, 151.231, 0, 183.917, 0.0245399
38.5677, 151.231, 1.31582e-28, 190.084, 0.0199633
43.2973, 151.231, 3.28955e-29, 194.814, 0.0128144
34.2872, 151.231, 3.6185e-28, 185.804, 0.0153267
29.7555, 151.231, 9.86865e-29, 181.272, 0.033522
40.6898, 151.231, 2.63164e-28, 192.206, 0.0135297
33.7664, 151.231, 1.31582e-28, 185.283, 0.00734636
36.456, 151.231, 3.94746e-28, 187.973, 0.0148677
36.5375, 151.231, 1.64477e-28, 188.054, 0.0155401
32.3559, 151.231, 1.31582e-28, 183.872, 0.0257347
36.1059, 151.231, 0, 187.623, 0.0159806
34.8978, 151.231, 0, 186.414, 0.025245
35.0148, 151.231, 0, 186.531, 0.0371193
38.9645, 151.231, 0, 190.481, 0.00862161
36.7516, 151.231, 0, 188.268, 0.0171833
41.4892, 151.231, 0, 193.006, 0.00768981
36.1712, 151.231, 0, 187.688, 0.0119469
29.794, 151.231, 0, 181.311, 0.0267699
43.7679, 151.231, 0, 195.284, 0.0151024
36.6692, 151.231, 0, 188.186, 0.0118471
33.5554, 94.0903, 21.2254, 206.251, 0.0831323
33.4179, 125.652, 7.64977, 180.546, 0.0708095
32.1704, 135.964, 5.91942, 196.783, 0.134189
42.4548, 140.941, 2.9481, 211.361, 0.0782775
36.1359, 142.695, 2.49298, 197.462, 0.0512971
34.8557, 144.044, 1.60336, 186.336, 0.0411017
38.4214, 144.517, 1.28564, 185.43, 0.0149511
33.5926, 144.921, 0.986071, 179.919, 0.0139572
37.5512, 145.134, 0.867404, 183.855, 0.0159192
38.4004, 145.249, 0.00197467, 183.98, 0.0106225
42.5923, 144.308, 0.00377143, 187.236, 0.027537
35.0962, 143.64, 0.0120304, 179.085, 0.00956988
34.1517, 143.152, 0.0301471, 177.674, 0.00912555
31.8906, 142.786, 0.0288908, 175.048, 0.0105954
39.0752, 142.506, 0.000778006, 181.926, 0.0178537
39.3439, 142.065, 0.0039025, 181.699, 0.00969407
38.9345, 141.705, 0.00907884, 180.941, 0.0129559
35.3115, 141.419, 0.0103553, 177.039, 0.0170014
35.9856, 141.187, 0.0146539, 177.491, 0.0156625
34.0979, 140.997, 0.0233097, 175.427, 0.0133752
36.1541, 140.84, 0.026327, 177.334, 0.0158473
40.205, 140.71, 0.0265018, 181.258, 0.0116806
33.2678, 140.601, 0.0359857, 174.186, 0.0125299
41.8254, 140.505, 0.0370088, 182.651, 0.00706117
32.0869, 140.424, 5.82366e-05, 172.797, 0.0230258
33.6527, 140.295, 0.000280634, 174.236, 0.00743764
28.9652, 140.184, 0.000633119, 169.44, 0.0207174
32.1596, 140.089, 0.00280559, 172.543, 0.0119798
36.0456, 140.008, 0.00179981, 176.348, 0.0108407
28.475, 139.937, 0.00214342, 168.691, 0.0114251
32.6244, 139.876, 0.00200571, 172.779, 0.012066
35.9149, 139.822, 1.9263e-05, 176.015, 0.0129516
49.5946, 139.769, 1.93756e-05, 189.642, 0.0153265
37.8242, 139.722, 1.13333e-05, 177.825, 0.00928754
33.7474, 139.681, 4.64819e-05, 173.708, 0.0113497
39.2617, 139.645, 8.08922e-05, 179.186, 0.0200299
40.2286, 139.614, 0.000128852, 180.116, 0.00757445
45.2784, 139.586, 0.000249486, 185.139, 0.0269454
37.9663, 139.562, 0.000288878, 177.803, 0.0277183
46.4801, 139.541, 0.000407392, 186.295, 0.0216024
