E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
3.94417, 2.88611, 3.34527e-16, 10.6921, 0.00591602
8.71781, 2.88611, 6.06734e-16, 15.4657, 0.0049455
5.83836, 2.88611, 5.83136e-17, 12.5863, 0.00206755
8.44488, 2.88611, 1.18724e-18, 15.1928, 0.0010874
9.86207, 2.88611, 2.90715e-18, 16.61, 0.00140565
7.38278, 2.88611, 2.09255e-17, 14.1307, 0.00162409
4.30382, 2.88611, 5.37681e-19, 11.0517, 0.00281882
7.23527, 2.88611, 4.07048e-19, 13.9832, 0.00519187
4.96654, 2.88611, 8.15923e-17, 11.7145, 0.000430249
5.12298, 2.88611, 2.51135e-18, 11.8709, 0.00171983
6.76826, 2.88611, 3.89225e-18, 13.5162, 0.00328594
7.01871, 2.88611, 4.95708e-18, 13.7666, 0.00245041
9.59933, 2.88611, 2.66894e-16, 16.3472, 0.00216405
7.03015, 2.88611, 7.42612e-20, 13.7781, 0.00797064
6.64626, 2.88611, 1.82662e-18, 13.3942, 0.00108826
9.43378, 2.88611, 1.9126e-19, 16.1817, 0.00178132
4.14053, 2.88611, 1.60126e-17, 10.8885, 0.00511731
6.755, 2.88611, 2.95819e-20, 13.5029, 0.00281383
6.58364, 2.88611, 1.41338e-19, 13.3316, 0.00225368
6.00975, 2.88611, 1.96112e-19, 12.7577, 0.00124478
3.14612, 2.88611, 1.51821e-20, 9.89404, 0.00104136
5.71684, 2.88611, 4.07139e-20, 12.4648, 0.00183771
7.24714, 2.88611, 6.10927e-21, 13.9951, 0.00273994
10.186, 2.88611, 2.1142e-19, 16.9339, 0.00290198
7.93403, 2.88611, 2.54263e-21, 14.6819, 0.000504806
7.06021, 2.88611, 1.358e-19, 13.8081, 0.00491997
5.9758, 2.88611, 1.44259e-20, 12.7237, 0.00130645
6.20827, 2.88611, 9.51357e-19, 12.9562, 0.00147623
6.10151, 2.88611, 1.43866e-18, 12.8494, 0.00312393
7.74752, 2.88611, 1.31656e-21, 14.4954, 0.00137165
4.61565, 2.88611, 1.70379e-19, 11.3636, 0.00212003
5.23811, 2.88611, 1.25944e-20, 11.986, 0.00202748
7.05863, 2.88611, 5.26012e-22, 13.8065, 0.00152703
7.22154, 2.88611, 7.10083e-21, 13.9695, 0.00144544
6.74994, 2.88611, 5.58672e-21, 13.4979, 0.00220995
7.08922, 2.88611, 9.77435e-21, 13.8371, 0.00215537
4.48842, 2.88611, 2.48208e-22, 11.2363, 0.00338793
7.82389, 2.88611, 1.25202e-22, 14.5718, 0.00508167
9.81599, 2.88611, 5.84914e-22, 16.5639, 0.000631043
7.32905, 2.88611, 1.20209e-21, 14.077, 0.00218676
10.5164, 2.88611, 2.15255e-21, 17.2643, 0.00363036
7.63382, 2.88611, 3.95067e-21, 14.3817, 0.0015296
8.55807, 2.88611, 1.24442e-19, 15.306, 0.00137991
6.67422, 2.88611, 5.88537e-21, 13.4221, 0.00435997
9.70116, 2.88611, 2.96708e-23, 16.4491, 0.00332486
5.91794, 2.88611, 3.06307e-21, 12.6659, 0.00191011
6.13922, 2.88611, 2.18693e-22, 12.8871, 0.00127823
10.0623, 2.88611, 3.91246e-22, 16.8102, 0.00223165
7.51391, 2.88611, 1.59046e-22, 14.2618, 0.00472326
5.56255, 2.88611, 9.83283e-24, 12.3105, 0.00314923
7.53759, 2.88611, 4.80443e-23, 14.2855, 0.000963307
9.35193, 2.88611, 2.85975e-21, 16.0999, 0.00612392
6.74195, 2.88611, 1.21241e-22, 13.4899, 0.00382031
10.3994, 2.88611, 1.14797e-22, 17.1473, 0.00113052
10.3315, 2.88611, 2.22405e-22, 17.0794, 0.00523506
7.42808, 2.88611, 2.0819e-22, 14.176, 0.00104208
7.34949, 2.88611, 2.87722e-22, 14.0974, 0.00175363
5.26816, 2.88611, 2.87068e-22, 12.0161, 0.00144495
4.47834, 2.88611, 1.16017e-23, 11.2263, 0.00198961
5.05025, 2.88611, 7.59722e-25, 11.7982, 0.00207528
7.657, 2.88611, 6.84651e-24, 14.4049, 0.0011393
8.0257, 2.88611, 1.65958e-25, 14.7736, 0.00219709
7.67697, 2.88611, 8.50678e-26, 14.4249, 0.00305871
6.75038, 2.88611, 6.52976e-26, 13.4983, 0.00253579
4.32148, 2.88611, 2.06653e-24, 11.0694, 0.00525599
8.58451, 2.88611, 2.1711e-27, 15.3324, 0.0084841
6.09973, 2.88611, 5.6849e-24, 12.8477, 0.00314107
6.65668, 2.88611, 3.36302e-23, 13.4046, 0.00234823
6.1101, 2.88611, 2.09303e-23, 12.858, 0.00194204
8.36086, 2.88611, 2.10531e-27, 15.1088, 0.00234899
6.66962, 2.88611, 7.96071e-27, 13.4175, 0.00110265
7.2272, 2.88611, 3.71719e-27, 13.9751, 0.00196068
9.39559, 2.88611, 3.4235e-24, 16.1435, 0.00122011
4.36246, 2.88611, 3.45403e-27, 11.1104, 0.001621
5.49598, 2.88611, 2.50006e-27, 12.2439, 0.00124161
4.67759, 2.88611, 3.09218e-27, 11.4255, 0.000648881
4.90639, 2.88611, 2.25301e-25, 11.6543, 0.00242941
3.05379, 2.88611, 8.81599e-26, 9.80171, 0.00396817
4.72237, 2.88611, 3.12507e-27, 11.4703, 0.00911627
5.25115, 2.88611, 1.45244e-24, 11.9991, 0.00333747
5.69715, 2.88611, 2.6119e-26, 12.4451, 0.00301236
4.21158, 2.88611, 2.79092e-24, 10.9595, 0.0225133
9.2305, 2.88611, 6.39817e-26, 15.9784, 0.00602226
6.44347, 2.88611, 2.76322e-27, 13.1914, 0.00475976
7.24653, 2.88611, 2.50006e-27, 13.9944, 0.0100599
7.27167, 2.88611, 1.64477e-28, 14.0196, 0.00204558
5.33224, 2.88611, 2.9277e-27, 12.0802, 0.000524258
6.60328, 2.88611, 2.79612e-27, 13.3512, 0.00168606
5.62451, 2.88611, 2.46716e-27, 12.3724, 0.00146006
7.23031, 2.88611, 1.4178e-26, 13.9782, 0.00942967
7.32081, 2.88611, 1.64477e-28, 14.0687, 0.00253988
7.4708, 2.88611, 1.12174e-26, 14.2187, 0.00264902
5.96795, 2.88611, 9.86865e-29, 12.7159, 0.00372058
6.80963, 2.88611, 0, 13.5575, 0.00135713
7.63081, 2.88611, 6.5791e-29, 14.3787, 0.00159181
6.20606, 2.88611, 2.22703e-26, 12.954, 0.002984
6.21783, 2.88611, 0, 12.9657, 0.000579212
10.7541, 2.88611, 3.28955e-29, 17.5021, 0.00294928
8.26031, 2.88611, 3.28955e-29, 15.0082, 0.000869978
7.29325, 2.88611, 1.63162e-26, 14.0412, 0.0013437
8.09226, 2.88611, 1.97373e-28, 14.8402, 0.00171119
9.43824, 2.88611, 3.28955e-29, 16.1862, 0.00184159
5.88343, 2.88611, 0, 12.6313, 0.00227465
5.75302, 2.88611, 6.5791e-29, 12.5009, 0.00112547
5.61388, 2.88611, 0, 12.3618, 0.00588919
7.51369, 2.88611, 0, 14.2616, 0.00100279
7.01786, 2.88611, 0, 13.7658, 0.0016118
10.6197, 2.88611, 0, 17.3676, 0.00124466
6.38356, 2.88611, 0, 13.1315, 0.0035834
7.42449, 2.88611, 0, 14.1724, 0.0018784
6.70541, 2.88611, 6.5791e-29, 13.4533, 0.000905075
10.9196, 2.88611, 3.28955e-28, 17.6675, 0.00108162
6.78544, 2.88611, 0, 13.5334, 0.00674862
7.14504, 2.88611, 0, 13.893, 0.00239158
6.99847, 2.88611, 0, 13.7464, 0.00162627
7.01519, 2.88611, 3.28955e-28, 13.7631, 0.00172406
4.011, 2.88611, 0, 10.7589, 0.0025223
4.80014, 2.88611, 0, 11.5481, 0.00916561
4.05569, 2.88611, 3.28955e-29, 10.8036, 0.00134371
6.66877, 2.88611, 0, 13.4167, 0.00222432
9.60132, 2.88611, 0, 16.3492, 0.00191502
6.6412, 2.88611, 0, 13.3891, 0.00529343
4.84451, 2.88611, 0, 11.5924, 0.00129021
7.58704, 2.88611, 0, 14.335, 0.000928573
6.07921, 2.88611, 0, 12.8271, 0.00126479
6.65448, 2.88611, 0, 13.4024, 0.00331273
7.02836, 2.88611, 0, 13.7763, 0.00192694
6.36914, 2.88611, 0, 13.1171, 0.00318295
7.2378, 2.88611, 0, 13.9857, 0.00153202
7.21293, 2.88611, 0, 13.9609, 0.00356189
7.91058, 2.88611, 0, 14.6585, 0.00251543
5.76017, 2.88611, 0, 12.5081, 0.00176977
8.01715, 2.88611, 0, 14.7651, 0.00936535
4.85386, 2.88611, 0, 11.6018, 0.0150922
7.19753, 2.88611, 0, 13.9454, 0.00189102
8.42576, 2.88611, 0, 15.1737, 0.00133779
6.31484, 2.88611, 0, 13.0628, 0.00414919
8.02137, 2.88611, 0, 14.7693, 0.0100467
7.072, 2.88611, 0, 13.8199, 0.0018678
5.6441, 2.88611, 0, 12.392, 0.00151203
8.6035, 2.88611, 0, 15.3514, 0.00223687
6.64508, 2.88611, 0, 13.393, 0.00261059
8.50145, 2.88611, 0, 15.2494, 0.00105115
4.89343, 2.88611, 0, 11.6414, 0.00202539
6.98768, 2.88611, 0, 13.7356, 0.00222644
6.8327, 2.88611, 0, 13.5806, 0.00238675
4.49378, 2.88611, 0, 11.2417, 0.00247787
4.78303, 2.88611, 0, 11.531, 0.0044497
5.9209, 2.88611, 0, 12.6688, 0.00164418
6.26072, 2.88611, 0, 13.0086, 0.00118347
6.43667, 2.88611, 0, 13.1846, 0.0047819
6.37801, 2.88611, 0, 13.1259, 0.00262356
4.29987, 2.88611, 0, 11.0478, 0.00105911
7.7004, 2.88611, 0, 14.4483, 0.00217821
7.49463, 2.88611, 0, 14.2425, 0.00220615
8.80714, 2.88611, 0, 15.5551, 0.00253165
4.51206, 2.88611, 0, 11.26, 0.00503227
5.80664, 2.88611, 0, 12.5546, 0.00329159
7.14978, 2.88611, 0, 13.8977, 0.00115236
7.54931, 2.88611, 0, 14.2972, 0.0034095
5.97845, 2.88611, 0, 12.7264, 0.00115858
7.23008, 2.88611, 0, 13.978, 0.00232263
5.96838, 2.88611, 0, 12.7163, 0.000762745
8.62846, 2.88611, 0, 15.3764, 0.00703125
8.22121, 2.88611, 0, 14.9691, 0.00123315
7.69698, 2.60344, 0.0288024, 16.7131, 0.00375586
8.68025, 2.69794, 0.0163227, 19.9482, 0.000901518
7.88043, 2.73764, 0.179523, 21.8164, 0.00136119
6.64504, 2.77284, 0.00880152, 24.1022, 0.000561431
7.85857, 2.75908, 0.000160755, 21.2993, 0.00196235
7.13066, 2.73848, 0.0639111, 15.9173, 0.00310666
5.2666, 2.71098, 0.00751463, 10.3339, 0.00219375
6.84235, 2.70366, 0.00161648, 11.133, 0.00184844
6.59332, 2.69553, 4.31929e-05, 10.7344, 0.00194476
4.35214, 2.67733, 9.29508e-05, 8.36747, 0.00164201
5.61793, 2.66343, 7.19943e-05, 9.54165, 0.000878345
7.47571, 2.65057, 4.40259e-05, 11.3174, 0.000913961
6.39071, 2.63918, 4.62623e-05, 10.1633, 0.00178537
4.07939, 2.62902, 0.000153033, 7.79268, 0.0012689
6.65685, 2.61999, 2.46679e-05, 10.3189, 0.00140154
6.19389, 2.61197, 0.000249654, 9.81214, 0.0013676
6.0834, 2.60485, 7.13237e-05, 9.66339, 0.00531037
7.80389, 2.59853, 0.000115446, 11.3509, 0.00169918
7.39975, 2.59294, 2.93724e-05, 10.9181, 0.000933138
8.18244, 2.58834, 6.28958e-05, 11.6779, 0.00225888
5.65132, 2.58454, 4.59392e-05, 9.12811, 0.00211501
5.17595, 2.58064, 1.68838e-05, 8.63355, 0.00172025
7.11532, 2.57736, 3.21378e-06, 10.5571, 0.000471283
5.46943, 2.57433, 2.58919e-05, 8.89671, 0.00204947
4.2753, 2.57165, 9.76964e-06, 7.6899, 0.0016463
6.70844, 2.56938, 0.000169952, 10.1125, 0.00209419
7.51959, 2.56743, 1.05978e-06, 10.9145, 0.000936462
5.06712, 2.56559, 8.94291e-07, 8.45348, 0.00153687
5.90223, 2.56397, 3.01708e-06, 9.28114, 0.00196143
6.6915, 2.56257, 4.7482e-07, 10.064, 0.0016239
7.30225, 2.56131, 3.73296e-07, 10.669, 0.00471581
5.21284, 2.5602, 3.1069e-07, 8.57457, 0.00222731
4.8404, 2.55922, 1.13183e-05, 8.19772, 0.00503946
6.71367, 2.55837, 2.32822e-06, 10.0671, 0.00277869
6.5048, 2.55763, 3.62721e-06, 9.85495, 0.00220786
10.2455, 2.55699, 3.59805e-06, 13.5928, 0.00107839
7.85112, 2.55642, 9.32646e-08, 11.1959, 0.00376065
6.75496, 2.55591, 4.22113e-07, 10.0974, 0.000933042
6.06286, 2.55545, 7.97677e-07, 9.40325, 0.00241953
4.16338, 2.55506, 6.02438e-07, 7.50201, 0.00134152
7.23908, 2.55471, 1.47628e-06, 10.5762, 0.00210954
6.76597, 2.5544, 1.69575e-06, 10.1017, 0.00143629
6.92822, 2.55414, 1.5296e-08, 10.2628, 0.00132306
6.39061, 2.5539, 1.98216e-07, 9.72409, 0.00185289
3.67897, 2.55368, 7.70063e-09, 7.01149, 0.00390684
8.45551, 2.5535, 7.75543e-09, 11.7872, 0.00163111
8.56283, 2.55333, 1.92878e-08, 11.8938, 0.00338096
6.34822, 2.55319, 6.38964e-08, 9.67855, 0.00225759
5.5846, 2.55306, 1.23388e-06, 8.91437, 0.00279194
8.4248, 2.55295, 5.59406e-07, 11.7541, 0.00125998
7.48093, 2.55285, 2.44195e-09, 10.8098, 0.00112599
8.8299, 2.55276, 8.53611e-09, 12.1584, 0.0018134
7.87534, 2.55269, 1.3368e-08, 11.2035, 0.00219207
2.83761, 2.55262, 4.83014e-09, 6.16543, 0.000551121
10.6944, 2.55256, 9.11125e-09, 14.022, 0.00632658
6.70426, 2.55251, 2.55331e-08, 10.0316, 0.00810135
8.8782, 2.55247, 7.41747e-09, 12.2054, 0.00110969
6.28928, 2.55244, 7.95367e-09, 9.6163, 0.00240925
7.19389, 2.55241, 1.218e-08, 10.5208, 0.00349379
5.43392, 2.55239, 1.27937e-08, 8.76071, 0.000418554
7.14311, 2.55237, 2.23453e-07, 10.4698, 0.0027485
7.01876, 2.55235, 2.27542e-08, 10.3454, 0.00217473
7.09128, 2.55233, 2.75198e-08, 10.4178, 0.000507294
7.13524, 2.55231, 6.34263e-11, 10.4617, 0.00231841
6.85534, 2.5523, 2.07859e-09, 10.1817, 0.0021659
5.37588, 2.55229, 8.71594e-09, 8.70224, 0.00155943
6.21742, 2.55228, 3.0155e-11, 9.54374, 0.00263147
7.30584, 2.55227, 1.84248e-11, 10.6321, 0.00156776
5.72204, 2.55226, 1.02493e-09, 9.04828, 0.00270846
8.67409, 2.55226, 1.66876e-10, 12.0003, 0.00273903
5.09294, 2.55225, 1.98949e-09, 8.41912, 0.00619351
6.0344, 2.55224, 1.3464e-10, 9.36056, 0.0012603
6.73552, 2.55224, 4.34674e-10, 10.0617, 0.00199713
3.18353, 2.55223, 4.85153e-11, 6.50965, 0.00214562
5.72101, 2.55223, 3.23215e-12, 9.04711, 0.0025088
9.35784, 2.55223, 2.22618e-12, 12.6839, 0.00195959
7.3074, 2.55223, 2.4139e-12, 10.6335, 0.00311159
8.29183, 2.55222, 2.02052e-11, 11.6179, 0.00170249
7.01857, 2.55222, 2.75184e-11, 10.3446, 0.00178724
4.34061, 2.55222, 1.33859e-11, 7.66666, 0.00156958
7.73536, 2.55222, 9.24815e-13, 11.0614, 0.00246346
5.24329, 2.55222, 4.50845e-13, 8.56932, 0.00149863
10.2726, 2.55221, 5.63096e-13, 13.5986, 0.00661166
6.14484, 2.55221, 1.45072e-12, 9.47086, 0.00138124
6.40345, 2.55221, 1.03968e-11, 9.72947, 0.00223691
6.91951, 2.55221, 2.64904e-12, 10.2455, 0.00135667
6.86634, 2.55221, 1.70069e-13, 10.1923, 0.00346555
4.01192, 2.55221, 5.3386e-13, 7.33793, 0.000459085
7.11827, 2.55221, 4.73705e-13, 10.4443, 0.00287034
7.86904, 2.55221, 7.05603e-13, 11.195, 0.000941015
8.75494, 2.55221, 9.30709e-13, 12.0809, 0.00341103
8.06347, 2.55221, 6.51112e-12, 11.3895, 0.00136526
4.86024, 2.55221, 1.44797e-12, 8.18624, 0.00205568
7.45453, 2.55221, 1.86086e-11, 10.7805, 0.00251827
7.18152, 2.55221, 6.46386e-14, 10.5075, 0.00161088
7.04457, 2.55221, 9.01159e-14, 10.3706, 0.00243213
7.79455, 2.55221, 8.43233e-15, 11.1205, 0.00148076
6.14108, 2.55221, 4.86666e-15, 9.46707, 0.00165325
5.32766, 2.55221, 4.9886e-15, 8.65366, 0.00123538
4.5605, 2.55221, 3.55472e-15, 7.88649, 0.00103896
8.18994, 2.55221, 2.65843e-15, 11.5159, 0.00235232
4.4075, 2.55221, 2.20707e-15, 7.73349, 0.00379378
8.53337, 2.55221, 3.93209e-14, 11.8594, 0.00119244
3.91303, 2.55221, 1.38822e-13, 7.23902, 0.00207669
5.39527, 2.55221, 2.1665e-13, 8.72125, 0.0013451
5.26763, 2.55221, 6.99276e-15, 8.59362, 0.00401647
9.38445, 2.55221, 5.4021e-15, 12.7104, 0.00150734
5.27167, 2.55221, 2.70844e-14, 8.59766, 0.0057348
6.64033, 2.55221, 5.94957e-14, 9.96632, 0.00298182
6.09094, 2.55221, 5.61877e-15, 9.41693, 0.00121285
4.50533, 2.55221, 8.60081e-15, 7.83131, 0.00248941
6.66096, 2.55221, 5.90126e-14, 9.98695, 0.00178826
3.16339, 2.55221, 1.75759e-14, 6.48937, 0.00189583
4.43238, 2.55221, 5.88935e-17, 7.75837, 0.00208743
5.5943, 2.55221, 5.16337e-16, 8.92028, 0.000999218
7.75488, 2.55221, 4.21978e-17, 11.0809, 0.00258856
3.271, 2.55221, 2.2918e-15, 6.59699, 0.00220951
7.96494, 2.55221, 2.8342e-15, 11.2909, 0.00147101
4.81086, 2.55221, 2.60462e-16, 8.13684, 0.0019715
7.31551, 2.55221, 1.22446e-17, 10.6415, 0.00152241
6.16114, 2.55221, 5.33716e-17, 9.48712, 0.00269025
4.67781, 2.55221, 1.0677e-17, 8.0038, 0.00176683
6.93998, 2.55221, 2.51239e-17, 10.266, 0.000903009
8.03247, 2.55221, 5.32024e-17, 11.3585, 0.00125189
8.51581, 2.55221, 5.07752e-18, 11.8418, 0.00371494
7.26914, 2.55221, 3.19999e-17, 10.5951, 0.000999822
6.1155, 2.55221, 1.42527e-16, 9.44149, 0.00316353
7.27426, 2.55221, 1.95866e-17, 10.6003, 0.00117199
7.54293, 2.55221, 4.54323e-17, 10.8689, 0.00393693
9.26415, 2.55221, 4.61952e-17, 12.5901, 0.00360033
5.39079, 2.55221, 7.73666e-17, 8.71678, 0.00230186
8.5502, 2.55221, 5.68549e-18, 11.8762, 0.00124436
4.12379, 2.55221, 2.66678e-18, 7.44978, 0.00219314
5.35882, 2.55221, 4.52788e-18, 8.68481, 0.00249198
8.07509, 2.55221, 4.71048e-19, 11.4011, 0.001532
7.15394, 2.55221, 3.03165e-19, 10.4799, 0.00218181
5.54244, 2.55221, 1.5204e-19, 8.86842, 0.00303066
6.93016, 2.55221, 1.47602e-18, 10.2561, 0.000574374
10.6381, 2.55221, 1.14621e-18, 13.9641, 0.00323325
5.33985, 2.55221, 4.03783e-18, 8.66584, 0.00279344
5.43272, 2.55221, 8.43257e-19, 8.7587, 0.00217478
5.99568, 2.55221, 5.23866e-20, 9.32167, 0.000976731
5.92637, 2.55221, 4.83471e-20, 9.25236, 0.00478355
10.3614, 2.55221, 1.70122e-19, 13.6874, 0.00109972
8.09466, 2.55221, 2.98973e-18, 11.4206, 0.00223332
5.97844, 2.55221, 4.38506e-19, 9.30443, 0.00214841
6.05986, 2.55221, 5.86095e-19, 9.38585, 0.001463
5.2727, 2.55221, 1.07818e-19, 8.59868, 0.00274288
6.79748, 2.55221, 9.83283e-21, 10.1235, 0.00169078
9.05538, 2.55221, 3.20398e-20, 12.3814, 0.00189179
7.23236, 2.55221, 6.10192e-19, 10.5584, 0.00246268
5.7448, 2.55221, 4.92011e-21, 9.07079, 0.00301564
5.05129, 2.55221, 2.85342e-20, 8.37728, 0.00067283
7.31798, 2.55221, 2.80758e-21, 10.644, 0.00161578
5.99092, 2.55221, 1.11045e-19, 9.3169, 0.00167224
7.83113, 2.55221, 1.48529e-20, 11.1571, 0.00306149
7.2227, 2.55221, 1.16689e-21, 10.5487, 0.00106125
6.40726, 2.55221, 3.41457e-21, 9.73325, 0.00152414
7.74591, 2.55221, 1.41642e-19, 11.0719, 0.00247014
6.75695, 2.55221, 6.01541e-22, 10.0829, 0.00320485
7.01948, 2.55221, 3.9028e-21, 10.3455, 0.00104733
9.85024, 2.55221, 3.91235e-22, 13.1762, 0.00182893
8.3452, 2.55221, 1.09449e-21, 11.6712, 0.00159257
6.48775, 2.55221, 1.81694e-22, 9.81374, 0.000919626
5.93029, 2.55221, 1.0442e-22, 9.25628, 0.00112201
6.88504, 2.55221, 1.3167e-22, 10.211, 0.00412092
3.9508, 2.55221, 1.0393e-22, 7.27679, 0.00286278
6.89457, 2.55221, 2.57361e-22, 10.2206, 0.00103619
5.53345, 2.55221, 7.3473e-22, 8.85944, 0.000909349
5.86672, 2.55221, 3.87745e-21, 9.19271, 0.00161317
5.90152, 2.55221, 3.80577e-22, 9.22751, 0.00176661
7.57893, 2.55221, 2.05456e-23, 10.9049, 0.00277571
5.80682, 2.55221, 1.59838e-23, 9.13281, 0.00125622
6.21808, 2.55221, 8.23284e-23, 9.54406, 0.00140279
3.11812, 2.55221, 1.41991e-22, 6.44411, 0.00155126
5.87485, 2.55221, 9.04731e-23, 9.20084, 0.00351591
4.46255, 2.55221, 1.03747e-23, 7.78854, 0.00224263
7.82007, 2.55221, 3.6406e-23, 11.1461, 0.00107743
4.51302, 2.55221, 5.57024e-23, 7.83901, 0.00157916
4.26842, 2.55221, 7.69279e-22, 7.5944, 0.00312857
7.53607, 2.55221, 1.41402e-23, 10.8621, 0.00162365
7.94726, 2.55221, 2.64603e-23, 11.2732, 0.00166215
5.38653, 2.55221, 1.66633e-23, 8.71252, 0.00196014
6.51645, 2.55221, 2.02199e-24, 9.84243, 0.000373472
6.10287, 2.55221, 1.02361e-24, 9.42886, 0.00194046
5.77165, 2.55221, 1.94238e-23, 9.09764, 0.00203313
6.7554, 2.55221, 6.73963e-25, 10.0814, 0.00291642
4.89281, 2.55221, 1.98626e-24, 8.2188, 0.00127809
5.46951, 2.55221, 9.99135e-25, 8.7955, 0.00102567
5.50498, 2.55221, 5.95409e-27, 8.83097, 0.00210676
10.3555, 2.55221, 2.1711e-27, 13.6815, 0.00418924
4.05697, 2.55221, 8.7502e-25, 7.38296, 0.00200541
8.06266, 2.55221, 2.56585e-27, 11.3886, 0.00136655
6.69642, 2.55221, 2.02307e-26, 10.0224, 0.00434953
6.66901, 2.55221, 9.53969e-28, 9.99499, 0.00187569
5.47945, 2.55221, 8.22387e-28, 8.80544, 0.00157613
3.97757, 2.55221, 5.92119e-28, 7.30356, 0.00205863
7.99086, 2.55221, 5.26328e-28, 11.3168, 0.0036011
9.46301, 2.55221, 3.94746e-28, 12.789, 0.00495595
7.75486, 2.55221, 1.01976e-27, 11.0808, 0.00100302
5.78833, 2.55221, 2.29808e-25, 9.11432, 0.0018919
4.47332, 2.55221, 4.27641e-27, 7.79931, 0.00236681
5.87522, 2.55221, 9.86865e-29, 9.20121, 0.000917127
6.64148, 2.55221, 3.28955e-29, 9.96747, 0.00218394
6.692, 2.55221, 1.64477e-28, 10.018, 0.00157469
7.2564, 2.55221, 1.64477e-28, 10.5824, 0.00191781
3.9876, 2.55221, 0, 7.31358, 0.000576162
7.56323, 2.55221, 6.5791e-29, 10.8892, 0.00297395
4.66069, 2.55221, 6.5791e-29, 7.98667, 0.00215355
6.1999, 2.55221, 6.59226e-26, 9.52589, 0.00368133
4.49561, 2.55221, 1.94083e-27, 7.82159, 0.00162817
5.06886, 2.55221, 3.28955e-29, 8.39485, 0.00210078
6.54912, 2.55221, 9.86865e-29, 9.8751, 0.00122923
6.07826, 2.55221, 1.11845e-27, 9.40424, 0.00243865
7.64478, 2.55221, 3.28955e-29, 10.9708, 0.00119565
5.50448, 2.55221, 1.08555e-26, 8.83046, 0.00119992
5.15549, 2.55221, 3.28955e-29, 8.48148, 0.00128733
8.76214, 2.55221, 0, 12.0881, 0.00288528
5.95308, 2.55221, 0, 9.27906, 0.00203677
8.87244, 2.55221, 5.92119e-28, 12.1984, 0.000674885
8.00359, 2.55221, 2.63164e-28, 11.3296, 0.00413402
8.47835, 2.55221, 0, 11.8043, 0.0060508
9.69814, 2.55221, 5.32907e-27, 13.0241, 0.0100483
8.17318, 2.55221, 0, 11.4992, 0.00198482
4.82915, 2.55221, 0, 8.15513, 0.00172872
7.58235, 2.55221, 0, 10.9083, 0.00233836
6.31338, 2.55221, 3.28955e-29, 9.63936, 0.000734339
6.21278, 2.55221, 0, 9.53877, 0.000962539
5.18387, 2.55221, 3.94746e-28, 8.50986, 0.000970938
6.62949, 2.55221, 6.5791e-29, 9.95548, 0.00128647
7.63133, 2.55221, 0, 10.9573, 0.00140636
7.2203, 2.55221, 0, 10.5463, 0.00286565
7.19738, 2.55221, 0, 10.5234, 0.00448139
5.83242, 2.55221, 1.64477e-28, 9.15841, 0.00213182
7.22514, 2.55221, 0, 10.5511, 0.00266294
5.87703, 2.55221, 0, 9.20302, 0.00148057
5.85228, 2.55221, 0, 9.17826, 0.00298142
6.505, 2.55221, 1.64477e-28, 9.83099, 0.00212285
9.19715, 2.55221, 1.64477e-28, 12.5231, 0.00181774
6.53321, 2.55221, 0, 9.8592, 0.0025151
6.62213, 2.55221, 0, 9.94812, 0.00283521
6.85592, 2.55221, 0, 10.1819, 0.0029827
6.42134, 2.55221, 0, 9.74733, 0.00214374
5.34057, 2.55221, 0, 8.66655, 0.00314366
5.265, 2.55221, 0, 8.59098, 0.00119695
5.86976, 2.55221, 0, 9.19575, 0.000553679
6.90421, 2.55221, 0, 10.2302, 0.00158757
5.87596, 2.55221, 0, 9.20195, 0.00139383
3.39049, 2.55221, 0, 6.71648, 0.00100495
5.27215, 2.55221, 0, 8.59813, 0.000933088
4.43279, 2.55221, 0, 7.75878, 0.000736818
4.86642, 2.55221, 0, 8.1924, 0.00263328
5.71832, 2.55221, 0, 9.04431, 0.00204184
7.80821, 2.55221, 0, 11.1342, 0.00156648
9.45746, 2.55221, 0, 12.7835, 0.00257562
7.29103, 2.55221, 0, 10.617, 0.0036647
6.19882, 2.55221, 0, 9.52481, 0.00152413
4.04395, 2.55221, 0, 7.36994, 0.000899192
7.1088, 2.55221, 0, 10.4348, 0.00187411
5.19843, 2.55221, 0, 8.52442, 0.00141906
5.41834, 2.55221, 0, 8.74433, 0.00562161
5.82745, 2.55221, 0, 9.15344, 0.00276785
7.56073, 2.55221, 0, 10.8867, 0.000935998
9.83487, 2.55221, 0, 13.1609, 0.000684566
6.37782, 2.55221, 0, 9.70381, 0.00078969
4.61738, 2.55221, 0, 7.94336, 0.0039403
6.04423, 2.55221, 0, 9.37021, 0.00120308
6.82775, 2.55221, 0, 10.1537, 0.00320124
5.95685, 2.55221, 0, 9.28284, 0.0014358
6.1627, 2.55221, 0, 9.48869, 0.00146306
6.2159, 2.55221, 0, 9.54188, 0.00107769
6.32637, 2.55221, 0, 9.65236, 0.00252771
8.775, 2.55221, 0, 12.101, 0.0016387
4.79491, 2.55221, 0, 8.1209, 0.00135051
5.6745, 2.55221, 0, 9.00049, 0.0022853
9.01369, 2.55221, 0, 12.3397, 0.00137846
5.02635, 2.55221, 0, 8.35234, 0.00333394
6.28758, 2.55221, 0, 9.61356, 0.00155764
8.40283, 2.55221, 0, 11.7288, 0.00188503
5.39193, 2.55221, 0, 8.71792, 0.00122557
7.95317, 2.55221, 0, 11.2792, 0.00113236
