Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2151.46, 1156.45, 34126.5, 287498, 12.6162
2149.11, 1156.42, 34237.6, 285837, 12.7995
2142.49, 1156.32, 33158.3, 284515, 10.7215
2139.62, 1156.27, 34876.2, 284317, 13.8977
2132.88, 1156.17, 33154.4, 282447, 10.9319
2130.26, 1156.12, 34607.1, 282056, 13.6202
2123.68, 1156.01, 32705.3, 279997, 10.1314
2120.62, 1155.95, 33540.7, 279177, 11.9743
2113.07, 1155.83, 33559.5, 278884, 12.0489
2111.71, 1155.78, 34571.6, 278101, 13.8271
2103.13, 1155.62, 34110.9, 277486, 13.2042
2102.59, 1155.58, 34889.7, 276458, 14.5038
2095.84, 1155.44, 33959.2, 275450, 13.1229
2094.66, 1155.39, 34315.2, 274062, 13.764
2087.86, 1155.25, 33164.7, 272817, 11.8587
2085.94, 1155.19, 33120.8, 271224, 11.8378
2079.58, 1155.06, 32097.6, 269963, 9.75412
2077.07, 1154.99, 33303.4, 269518, 12.3041
2070.5, 1154.85, 31898, 267924, 9.58335
2068.17, 1154.78, 32780.1, 267250, 11.5736
2060.97, 1154.63, 32996.4, 267172, 12.0032
2060.01, 1154.56, 34326.5, 266837, 14.1887
2051.77, 1154.37, 34039.5, 266436, 13.9573
2051.58, 1154.3, 35408, 266036, 15.8624
2046.15, 1154.17, 34413.4, 265055, 14.768
2045.71, 1154.07, 35174.5, 264055, 15.9841
2038.79, 1153.91, 33759, 262687, 14.08
2038.39, 1153.84, 33993.8, 261289, 14.4821
2031.11, 1153.66, 32517, 259788, 12.0939
2029.75, 1153.58, 32311.9, 258172, 11.8026
2023.18, 1153.42, 31262.2, 256918, 9.51433
2021.52, 1153.33, 32278.5, 256431, 11.8312
2014.77, 1153.17, 31008.4, 255007, 9.06799
2013.02, 1153.07, 31689.6, 254302, 10.7381
2005.34, 1152.89, 31656.7, 254017, 10.838
2005.13, 1152.82, 32442.5, 253323, 12.4864
1997.73, 1152.62, 32150, 252878, 12.0737
1997.58, 1152.54, 32828.7, 252106, 13.3933
1990.53, 1152.34, 32118.7, 251271, 12.2562
1990.16, 1152.26, 32177.9, 249977, 12.4328
1983.59, 1152.08, 31103, 248737, 10.3369
1982.57, 1152, 30808.1, 247236, 9.88783
1975.99, 1151.79, 31039.1, 247150, 10.7431
1976.14, 1151.74, 32357.4, 246947, 13.4628
1967.94, 1151.5, 30677.2, 245233, 9.94193
1967.78, 1151.43, 31470.3, 244655, 11.8058
1960.66, 1151.22, 31423.1, 244442, 11.8194
1961.47, 1151.14, 32308.7, 243910, 13.5862
1952.72, 1150.89, 31847.7, 243381, 12.8921
1953.99, 1150.82, 32556.4, 242678, 14.173
1946.4, 1150.61, 31667.6, 241716, 12.7483
1946.58, 1150.5, 31935.4, 240681, 13.3201
1940.48, 1150.32, 30922, 239576, 11.3668
1940.39, 1150.22, 30896.9, 238334, 11.2916
1934.1, 1150.03, 30061, 237341, 9.26095
1933.35, 1149.91, 31069.4, 237052, 11.7717
1927.05, 1149.73, 29925, 235755, 9.10928
1926.23, 1149.59, 30659.5, 235300, 11.0487
1919.12, 1149.38, 30768.7, 235156, 11.3855
1920.18, 1149.27, 31828, 234978, 13.4816
1912.05, 1149.04, 31519.9, 234514, 13.222
1913.24, 1148.92, 32540.2, 234270, 15.0092
1906.78, 1148.73, 31697.8, 233333, 13.9143
1907.92, 1148.6, 32271.8, 232664, 15.0186
1902.13, 1148.43, 31096.8, 231407, 13.1432
1902.26, 1148.28, 31228, 230397, 13.4823
1895.75, 1148.09, 30163.1, 229199, 11.2485
1895.52, 1147.97, 30029, 228063, 10.9814
1889.26, 1147.78, 29301.3, 227105, 8.84914
1888.69, 1147.61, 30055.5, 226795, 11.0505
1881.53, 1147.38, 30333.6, 226792, 11.7658
1882.16, 1147.28, 29678.3, 225214, 10.3293
1875.61, 1147.05, 29749.7, 224979, 10.4843
1875.99, 1146.92, 30388.5, 224581, 12.1634
1869.16, 1146.69, 30150.8, 224122, 11.7298
1870.28, 1146.57, 30742.9, 223698, 13.051
1862.63, 1146.33, 30126.9, 222848, 11.9066
1863.44, 1146.2, 30402.9, 222177, 12.6321
1857.56, 1146.01, 29638.6, 221162, 10.9415
1857.79, 1145.88, 29610.7, 220255, 11.0206
1851.84, 1145.67, 28954.7, 219334, 9.148
1851.4, 1145.53, 28709.7, 218305, 8.7754
1845.92, 1145.29, 28838.1, 218039, 9.53571
1846.04, 1145.16, 29804.8, 218033, 11.9013
1839.71, 1144.91, 30019.5, 218008, 12.512
1840.36, 1144.8, 29084.7, 216235, 10.6746
1835.37, 1144.57, 28971.4, 215817, 10.6123
1834.98, 1144.42, 29861, 215783, 12.2475
1829.01, 1144.19, 29616.5, 215349, 11.6919
1829.5, 1144.06, 28835.8, 213758, 10.212
1824.4, 1143.83, 28779.1, 213406, 10.3396
1823.89, 1143.71, 28268.9, 212172, 8.67187
1819.52, 1143.49, 28145.7, 211713, 8.42385
1818.04, 1143.32, 28408.5, 211169, 9.27365
1813.82, 1143.11, 28131.8, 210608, 8.58024
1812.38, 1142.94, 28288.3, 209976, 9.05623
1808.55, 1142.74, 27931.6, 209334, 8.01464
1807.03, 1142.58, 27819.8, 208480, 8.02904
1802.86, 1142.34, 28038.3, 208342, 9.06087
1800.6, 1142.17, 27845.6, 207400, 8.66187
1797.38, 1141.95, 27895.1, 207135, 9.38229
1794.09, 1141.72, 28695.3, 207029, 11.686
1791.39, 1141.52, 28767.3, 206944, 12.2683
1789.79, 1141.35, 28234.5, 205593, 10.4876
1786.6, 1141.14, 28122.4, 205302, 10.4638
1784.81, 1140.94, 28867.3, 205131, 12.0835
1781.32, 1140.73, 28508.7, 204663, 11.496
1780.94, 1140.55, 29128.4, 204349, 12.669
1776.96, 1140.33, 28478.8, 203634, 11.3964
1776.74, 1140.16, 28847.2, 203104, 11.9461
1772.54, 1139.94, 28075.1, 202253, 10.2151
1772.11, 1139.78, 28231.4, 201593, 10.2009
1767.93, 1139.57, 27553.2, 200782, 8.40253
1767.18, 1139.4, 27436.3, 199957, 7.98991
1762.89, 1139.16, 27499.9, 199754, 8.60039
1761.47, 1138.99, 27308.8, 198891, 7.80379
1757.87, 1138.77, 27287.2, 198598, 8.05196
1756.14, 1138.55, 27923, 198450, 9.47597
1752.3, 1138.33, 27754.8, 198111, 9.40197
1752.19, 1138.13, 28355.5, 197885, 10.6519
1746.45, 1137.87, 27921.6, 197344, 9.99869
1747.27, 1137.71, 28354.4, 196948, 10.8136
1741.78, 1137.46, 27724.4, 196229, 9.63052
1742.55, 1137.3, 27977.5, 195701, 9.93265
1738.74, 1137.08, 27316.6, 194922, 8.47129
1738.71, 1136.92, 27432.5, 194326, 8.36982
1734.9, 1136.71, 26897.6, 193621, 6.94222
1734.57, 1136.49, 27601.6, 193599, 8.60893
1729.94, 1136.25, 27737.4, 193475, 9.22377
1730.27, 1136.09, 27386.2, 192500, 8.2485
1726.01, 1135.85, 27382, 192259, 8.44862
1726.36, 1135.64, 28081.1, 192254, 9.79662
1720.71, 1135.39, 27812.5, 191788, 9.52844
1722.59, 1135.22, 28480.6, 191739, 10.6825
1714.99, 1134.93, 28022.9, 191126, 9.89137
1717.69, 1134.78, 28379.3, 190807, 10.5666
1710.77, 1134.51, 27709.1, 189969, 9.29402
1712.9, 1134.35, 27438.9, 189085, 9.33395
1707.45, 1134.1, 26748.8, 188172, 7.76588
1707.8, 1133.95, 26574.2, 187479, 7.26952
1704.06, 1133.7, 26673.8, 187261, 7.69944
1703.66, 1133.53, 26257.9, 186372, 6.84032
1700.35, 1133.31, 26183.8, 185972, 6.86673
1697.89, 1133.06, 26339.3, 185586, 7.74476
1695.28, 1132.86, 26215.1, 185173, 7.46565
1693.01, 1132.62, 26330.5, 184765, 8.13909
1690.64, 1132.42, 26117.3, 184272, 7.47636
1688.39, 1132.19, 26143.6, 183798, 7.80406
1685.73, 1131.95, 26476.5, 183782, 9.26449
1683.77, 1131.73, 26449.5, 183208, 9.28317
1681.63, 1131.54, 26003.5, 182570, 7.66223
1679.38, 1131.28, 26503.3, 182468, 9.81928
1677.46, 1131.1, 25929.3, 181696, 7.6463
1675.05, 1130.84, 26311.4, 181501, 9.39987
1672.99, 1130.62, 26398.5, 181342, 9.81535
1670.75, 1130.37, 26989.1, 181333, 11.7893
1668.84, 1130.16, 26932.7, 181106, 11.7182
1666.87, 1129.96, 26192.7, 179844, 9.4024
1664.77, 1129.75, 26039, 179479, 8.90376
1662.69, 1129.52, 26219, 179112, 9.68362
1660.84, 1129.32, 25940.8, 178639, 8.70616
1658.7, 1129.09, 25997.2, 178173, 9.02942
1656.95, 1128.89, 25675.2, 177650, 7.7468
1654.91, 1128.67, 25635.2, 177121, 7.6681
1652.9, 1128.44, 25830.4, 177053, 8.62415
1650.82, 1128.22, 25687.8, 176436, 8.1288
1648.93, 1128, 25821.3, 176322, 8.76815
1646.93, 1127.79, 25582.3, 175624, 7.86482
1645.11, 1127.57, 25616.6, 175414, 8.10099
1642.79, 1127.32, 25950.5, 175223, 9.50164
1641.13, 1127.11, 25879.8, 174959, 9.32528
1638.96, 1126.86, 26221.7, 174750, 10.5256
1637.35, 1126.66, 25967.3, 174350, 9.78713
1635.26, 1126.42, 26185.6, 174012, 10.5376
1633.67, 1126.22, 25778.7, 173479, 9.28568
1631.61, 1125.99, 25825.1, 172997, 9.50828
1630.05, 1125.79, 25401.4, 172429, 7.99386
1628.12, 1125.57, 25338.6, 171884, 7.80539
1626.32, 1125.34, 25533.8, 171869, 8.68568
1624.34, 1125.12, 25354.6, 171225, 8.06525
1622.64, 1124.9, 25465.7, 171131, 8.5874
1620.41, 1124.63, 26006.6, 171128, 10.4584
1618.89, 1124.42, 26041.4, 171035, 10.6331
1617.08, 1124.21, 25450.2, 169951, 8.78274
1615.49, 1124, 25349.9, 169697, 8.50056
1613.49, 1123.76, 25594.3, 169412, 9.42672
1611.96, 1123.55, 25347.1, 169045, 8.65541
1610.02, 1123.32, 25473.7, 168650, 9.15903
1608.52, 1123.12, 25134.6, 168196, 7.999
1606.55, 1122.88, 25287.2, 167841, 8.64992
1605.05, 1122.68, 25037.6, 167463, 7.77666
1603.14, 1122.45, 25080.5, 167026, 8.02639
1601.69, 1122.25, 24802.2, 166607, 6.90708
1599.45, 1121.97, 25318.3, 166589, 9.05356
1598.09, 1121.78, 24842.2, 166001, 7.31685
1595.98, 1121.51, 25340.8, 165965, 9.26684
1594.65, 1121.33, 24735.6, 165263, 7.06599
1592.87, 1121.08, 25086.2, 165076, 8.53083
1591.23, 1120.85, 25120.8, 165010, 8.75388
1589.3, 1120.6, 25602.3, 164937, 10.2921
1587.84, 1120.38, 25482.6, 164768, 10.0322
1585.94, 1120.13, 25946.5, 164660, 11.3091
1584.56, 1119.92, 25577.4, 164270, 10.4215
1582.73, 1119.68, 25855.1, 163978, 11.1786
1581.36, 1119.48, 25298.9, 163400, 9.7431
1579.64, 1119.25, 25350.9, 162910, 9.91984
1578.26, 1119.05, 24805.4, 162320, 8.23986
1576.51, 1118.83, 24726.2, 161771, 7.99273
1575.17, 1118.64, 24340.5, 161283, 6.42752
1573.38, 1118.38, 24663, 161101, 7.9002
1572.07, 1118.2, 24225.2, 160594, 6.04452
1570.32, 1117.95, 24429.8, 160294, 7.09059
1568.77, 1117.72, 24405.4, 160189, 7.14622
1567.14, 1117.48, 24666.8, 159900, 8.17087
1565.62, 1117.26, 24539, 159755, 7.85196
1564.08, 1117.03, 24765.5, 159409, 8.63052
1562.58, 1116.81, 24508.9, 159165, 7.8802
1561.08, 1116.59, 24623.9, 158722, 8.27002
1559.61, 1116.38, 24299.8, 158401, 7.19875
1558.12, 1116.16, 24304.9, 157898, 7.20933
1556.71, 1115.96, 24019.5, 157576, 6.05473
1554.93, 1115.7, 24367.7, 157380, 7.61015
1553.58, 1115.5, 23977.1, 156974, 6.05214
1551.88, 1115.25, 24253, 156724, 7.30614
1550.51, 1115.06, 23850.8, 156301, 5.56641
1548.89, 1114.81, 24004.8, 155973, 6.39838
1547.33, 1114.59, 23958.2, 155863, 6.362
1545.83, 1114.35, 24134.3, 155530, 7.12183
1544.34, 1114.13, 24008.2, 155380, 6.76565
1542.91, 1113.9, 24140.7, 155000, 7.28738
1541.47, 1113.69, 23934.9, 154781, 6.60545
1540.07, 1113.47, 23985.6, 154346, 6.81039
1538.68, 1113.26, 23757.2, 154085, 5.92801
1537.03, 1113, 24165.1, 153954, 7.63693
1535.68, 1112.79, 23785.8, 153581, 6.26806
1534.12, 1112.54, 24185.4, 153441, 7.82862
1532.81, 1112.34, 23711.2, 152982, 6.09541
1531.28, 1112.09, 23996.1, 152757, 7.28561
1530.02, 1111.9, 23553.5, 152310, 5.46338
1528.3, 1111.62, 23992.9, 152218, 7.40856
1526.93, 1111.41, 23751.5, 151982, 6.63178
1525.61, 1111.19, 23788.2, 151545, 6.76859
1524.28, 1110.98, 23541.7, 151278, 5.82844
1522.71, 1110.72, 23926.8, 151147, 7.4244
1521.43, 1110.52, 23545.1, 150775, 6.03891
1519.93, 1110.26, 23894.6, 150614, 7.43663
1518.68, 1110.07, 23450.6, 150182, 5.75982
1517.21, 1109.82, 23679.7, 149935, 6.77801
1515.8, 1109.59, 23663.5, 149907, 6.87283
1514.45, 1109.35, 23963.6, 149686, 7.89503
1513.09, 1109.12, 23840.2, 149608, 7.63854
1511.82, 1108.9, 24111.5, 149335, 8.4439
1510.49, 1108.68, 23842.1, 149137, 7.76199
1509.24, 1108.45, 23992.2, 148757, 8.19564
1507.93, 1108.24, 23635.1, 148459, 7.17424
1506.68, 1108.02, 23656.1, 147997, 7.22511
1505.41, 1107.82, 23330, 147687, 6.08402
1503.93, 1107.56, 23768.5, 147616, 7.71896
1502.71, 1107.36, 23305.7, 147190, 6.14338
1501.29, 1107.11, 23665.2, 147054, 7.49699
1500.11, 1106.92, 23175.1, 146592, 5.69749
1498.72, 1106.67, 23386.2, 146350, 6.62441
1497.38, 1106.44, 23347, 146308, 6.62362
1496.26, 1105.75, 23306.2, 144943, 31.2194
1595.75, 1112.66, 17965.6, 134513, 28.0309
1691.82, 1119.49, 20431.8, 131160, 30.0698
1762.89, 1124.85, 13393.1, 122027, 25.0323
1828.16, 1130.36, 13697.7, 118329, 25.4505
1875.39, 1134.76, 7719.92, 111218, 19.7942
1919.35, 1139.42, 7033.14, 107579, 18.9431
1953.08, 1143.28, 3873.61, 103371, 14.0242
1983.14, 1147.36, 3230.53, 100655, 12.6552
2013.55, 1151.65, 3677.64, 99961.4, 13.5933
2034.31, 1155.28, 2753.94, 97362.8, 11.5084
2055.92, 1159.14, 2809.76, 96515.8, 11.6638
2074.68, 1163.25, 3910.05, 95934.5, 13.9299
2090.34, 1166.72, 3569.85, 94972, 13.2819
2103.14, 1170.45, 4504.52, 94401.2, 15.0287
2114.5, 1173.62, 3660.82, 93102, 13.4366
2123.03, 1177.03, 4148.31, 92251.9, 14.3454
2131.07, 1179.94, 3030.78, 90753.6, 12.0186
2136.56, 1183.09, 3094.71, 89658.4, 12.0866
2142.01, 1185.77, 2105.14, 88298.7, 9.51085
2145.42, 1188.68, 1980.84, 87196.6, 9.01621
2150.06, 1191.81, 2323.51, 87059.7, 10.0837
2151.78, 1194.51, 1993.3, 85818.1, 8.98347
2154.76, 1197.41, 2147.84, 85558.7, 9.49979
2155.72, 1200.55, 3042.26, 85437.5, 11.7929
2157.85, 1203.24, 3018.08, 85145.9, 11.7671
2157.35, 1205.93, 3142.93, 84332.4, 11.9795
2158.21, 1208.23, 2206.1, 83189, 9.53919
2156.93, 1210.74, 2112.41, 82288, 9.14937
2156.85, 1212.89, 1479.46, 81407.7, 6.88235
2154.95, 1215.83, 2091.84, 81182.2, 9.00223
2154.52, 1218.35, 2288.8, 81113.9, 9.63373
2152.22, 1220.54, 1858.97, 79971.2, 8.15693
2151.17, 1222.91, 1873.17, 79727, 8.23861
2148.27, 1225.48, 2397.84, 79472.9, 9.77228
2147.13, 1227.69, 2224.93, 79122.5, 9.2951
2143.89, 1230.1, 2675.3, 78804.7, 10.4564
2142.55, 1232.17, 2264.45, 78262.3, 9.33823
2139.07, 1234.43, 2503.95, 77774.2, 9.92104
2137.45, 1236.37, 1964.22, 77109, 8.31826
2133.88, 1238.5, 2001.28, 76489.1, 8.33393
2131.95, 1240.33, 1525.12, 75862.7, 6.58597
2127.76, 1242.83, 2223.11, 75857.7, 8.94699
2125.85, 1244.55, 1546.56, 75066, 6.5918
2121.63, 1246.9, 2110.66, 74964.2, 8.5144
2119.64, 1248.52, 1405.5, 74149.5, 5.87103
2115.47, 1250.73, 1741.88, 73880.6, 7.16884
2113, 1252.64, 1722.42, 73707.5, 7.12844
2108.83, 1254.72, 2100.69, 73465.9, 8.31414
2106.53, 1256.51, 1929.01, 73196.5, 7.78607
2102.37, 1258.47, 2223.18, 72877.6, 8.61061
2100.11, 1260.16, 1890.21, 72471.6, 7.57789
2096.02, 1262, 2024.19, 72027.9, 7.91733
2093.7, 1263.6, 1633.62, 71556.5, 6.55637
2089.76, 1265.33, 1638.78, 71044.9, 6.46813
2087.33, 1266.84, 1324.62, 70619.3, 5.07364
2082.82, 1268.9, 1722.9, 70468.5, 6.71348
2080.51, 1270.32, 1312.3, 69966.3, 4.92811
2076.16, 1272.25, 1611.26, 69748, 6.19964
2073.44, 1273.93, 1657.85, 69682.5, 6.4205
2069.17, 1275.76, 2079.56, 69553, 7.76969
2066.77, 1277.34, 2015.22, 69446.8, 7.59943
2062.55, 1279.06, 2445.84, 69305.8, 8.7519
2060.35, 1280.54, 2184.84, 69047.3, 8.04843
2056.21, 1282.17, 2478.58, 68776.5, 8.7702
2054.04, 1283.57, 2049.37, 68358.3, 7.5738
2050.03, 1285.1, 2151.95, 67936.5, 7.78857
2047.8, 1286.43, 1702.23, 67473.3, 6.33042
2044, 1287.88, 1680.09, 66992.8, 6.14619
2041.67, 1289.13, 1352.09, 66607.1, 4.74078
2037.39, 1290.85, 1706.23, 66487.7, 6.17682
2035.19, 1292.04, 1313.37, 66046.1, 4.46759
2031.12, 1293.66, 1557.68, 65848.7, 5.52459
2028.54, 1295.06, 1573.69, 65794.5, 5.63151
2024.57, 1296.6, 1890.43, 65640.2, 6.69316
2022.28, 1297.92, 1805.76, 65539.1, 6.44413
2018.27, 1299.43, 2282.5, 65512.2, 7.81179
2016.18, 1300.73, 2208.98, 65473.6, 7.64061
2012.24, 1302.16, 2693.84, 65426.2, 8.80797
2010.34, 1303.39, 2396.45, 65205.1, 8.09622
2006.48, 1304.74, 2724.03, 65002.5, 8.82659
2004.61, 1305.9, 2236.57, 64594.4, 7.6158
2000.88, 1307.17, 2347.55, 64213.5, 7.83285
1998.93, 1308.27, 1838.62, 63752.2, 6.35754
1995.41, 1309.47, 1810.02, 63298.3, 6.17112
1993.37, 1310.52, 1439.94, 62923.7, 4.74872
1989.45, 1311.95, 1835.26, 62889.4, 6.20257
1987.53, 1312.93, 1393.17, 62447.9, 4.47246
1983.82, 1314.29, 1664.47, 62318.7, 5.54266
1981.93, 1315.22, 1275.48, 61914.1, 3.77939
1978.44, 1316.51, 1412.02, 61696.7, 4.42172
1976.16, 1317.62, 1372.55, 61604, 4.272
1972.8, 1318.83, 1500.67, 61371.2, 4.78391
1970.68, 1319.88, 1401.05, 61238.9, 4.37037
1967.46, 1321.03, 1481.03, 60968.3, 4.65382
1965.42, 1322.02, 1341.8, 60797.1, 4.02268
1962.38, 1323.11, 1366.89, 60500.1, 4.06522
1960.36, 1324.06, 1236.25, 60321.1, 3.34707
1956.86, 1325.35, 1445.37, 60181.2, 4.40611
1954.99, 1326.24, 1251.78, 59956.8, 3.40599
1951.65, 1327.46, 1430.24, 59798, 4.29365
1949.86, 1328.3, 1218.73, 59556.7, 3.13693
1946.69, 1329.46, 1332.2, 59359.7, 3.75537
1944.55, 1330.46, 1325.43, 59301.3, 3.7679
1941.48, 1331.55, 1459.95, 59108.9, 4.35384
1939.52, 1332.5, 1404.29, 59032.5, 4.14203
1936.54, 1333.54, 1517.6, 58814.9, 4.57145
1934.7, 1334.43, 1405.2, 58695, 4.11225
1931.85, 1335.41, 1465.8, 58439.1, 4.31247
1930.06, 1336.26, 1327.64, 58286.9, 3.67628
1926.76, 1337.42, 1658.19, 58264.7, 5.05663
1925.14, 1338.23, 1402.16, 58026.2, 4.03121
1921.96, 1339.33, 1745.75, 58013.1, 5.33379
1920.44, 1340.08, 1398.75, 57695.9, 3.98303
1917.38, 1341.13, 1665.85, 57622.6, 5.01987
1915.89, 1341.84, 1319.67, 57297.2, 3.53581
1913, 1342.83, 1472.72, 57144.7, 4.21745
1911.21, 1343.68, 1449.95, 57119.9, 4.16727
1908.39, 1344.62, 1614.41, 56960.4, 4.77075
1906.76, 1345.43, 1522.63, 56893.3, 4.45781
1904.03, 1346.31, 1644.35, 56689.8, 4.85779
1902.47, 1347.08, 1488.04, 56563.5, 4.28645
1899.86, 1347.92, 1540.2, 56310.4, 4.42999
1898.32, 1348.64, 1369.73, 56154.4, 3.70448
1895.87, 1349.44, 1370.94, 55887.6, 3.63371
1894.31, 1350.12, 1241.37, 55743.6, 2.912
1891.33, 1351.14, 1466.72, 55672.1, 4.06777
1889.81, 1351.84, 1331.3, 55542.3, 3.44985
1886.92, 1352.81, 1629.06, 55525.8, 4.70287
1885.54, 1353.47, 1389.09, 55318.1, 3.73237
1882.75, 1354.38, 1687.32, 55299.5, 4.89138
1881.45, 1355.01, 1375.38, 55028, 3.64155
1878.77, 1355.87, 1598.35, 54950.9, 4.54387
1877.48, 1356.47, 1299.51, 54680.5, 3.19968
1874.96, 1357.28, 1422.19, 54536.7, 3.77775
1873.4, 1357.99, 1396.83, 54517.7, 3.71025
1870.94, 1358.77, 1523.24, 54362.5, 4.20709
1869.51, 1359.44, 1442.79, 54309.1, 3.91181
1867.13, 1360.17, 1531.78, 54117.4, 4.22577
1865.76, 1360.81, 1405.14, 54019.6, 3.71724
1863.49, 1361.51, 1440.4, 53793.7, 3.81312
1862.12, 1362.11, 1309.46, 53675.6, 3.18862
1859.53, 1362.94, 1549.03, 53634.1, 4.26271
1858.28, 1363.51, 1339.03, 53455.7, 3.34142
1855.78, 1364.29, 1559.03, 53397.2, 4.28642
1854.59, 1364.83, 1310.82, 53181.9, 3.16354
1852.2, 1365.58, 1461.12, 53073.6, 3.85949
1851.02, 1366.09, 1244.53, 52874.9, 2.71289
1848.78, 1366.8, 1320.04, 52724.6, 3.13057
1847.33, 1367.41, 1294.24, 52691.8, 3.03275
1845.16, 1368.08, 1364.81, 52529.2, 3.36486
1843.81, 1368.66, 1306.65, 52476.4, 3.09512
1841.73, 1369.3, 1350.97, 52293.4, 3.27813
1840.42, 1369.84, 1272.65, 52218.1, 2.86673
1838, 1370.6, 1486.02, 52174.2, 3.91506
1836.83, 1371.12, 1330.57, 52049.3, 3.20926
1834.48, 1371.84, 1568.9, 52021.2, 4.24272
1833.39, 1372.33, 1342.19, 51838.3, 3.26247
1831.12, 1373.01, 1542.19, 51779.1, 4.12558
1830.06, 1373.47, 1298.24, 51574.3, 2.99411
1827.91, 1374.11, 1422.52, 51463.1, 3.59366
1826.85, 1374.56, 1228.73, 51288.9, 2.49708
1824.37, 1375.32, 1459.24, 51270.2, 3.7512
1823.18, 1375.85, 1407.36, 51253.4, 3.56729
1821.15, 1376.43, 1501.11, 51100.3, 3.92493
1820.03, 1376.92, 1401.94, 51044, 3.53243
1818.07, 1377.47, 1450.52, 50856.4, 3.69562
1816.96, 1377.94, 1331.98, 50770.8, 3.15563
1815.12, 1378.47, 1340.71, 50569.8, 3.13796
1814, 1378.92, 1242.6, 50481.6, 2.56652
1811.9, 1379.53, 1368.59, 50390.8, 3.28005
1810.85, 1379.96, 1239.2, 50277.7, 2.53146
1808.85, 1380.55, 1336.26, 50168, 3.09586
1807.82, 1380.95, 1209.71, 50051.2, 2.27761
1805.49, 1381.65, 1409.5, 50021, 3.46914
1804.55, 1382.03, 1221.55, 49857.2, 2.37164
1802.46, 1382.65, 1355.71, 49780.5, 3.18631
1801.41, 1383.07, 1259.34, 49702.1, 2.65533
1799.38, 1383.65, 1412.86, 49636.7, 3.47026
1798.41, 1384.05, 1269.53, 49523.2, 2.71954
1796.45, 1384.6, 1401.96, 49441.4, 3.41082
1795.51, 1384.98, 1244.05, 49311, 2.53011
1793.66, 1385.5, 1329, 49199.9, 3.01859
1792.72, 1385.86, 1200.22, 49084, 2.15184
1790.57, 1386.48, 1358.15, 49032.2, 3.17356
1789.51, 1386.91, 1323.06, 49022.9, 3.03809
1787.75, 1387.38, 1391.9, 48884.2, 3.34371
1786.75, 1387.78, 1323.41, 48849.3, 3.03586
1785.06, 1388.23, 1361.68, 48687.7, 3.18404
1784.08, 1388.61, 1277.67, 48630.2, 2.74838
1782.13, 1389.15, 1475.44, 48606.9, 3.72378
1781.25, 1389.51, 1320.92, 48501, 3.01317
1779.35, 1390.01, 1528.17, 48480.5, 3.94084
1778.52, 1390.36, 1318.42, 48327.1, 2.99483
1776.69, 1390.83, 1480.99, 48271.1, 3.7399
1775.88, 1391.16, 1270.57, 48108.1, 2.68973
1774.14, 1391.61, 1364.68, 48007.7, 3.18466
1773.31, 1391.93, 1208.73, 47877.9, 2.20481
1771.32, 1392.46, 1376.41, 47844.3, 3.24162
1770.39, 1392.83, 1329.96, 47835, 3.05162
1768.75, 1393.24, 1390.56, 47696.6, 3.31108
1767.86, 1393.59, 1313.8, 47659.6, 2.95573
1766.3, 1393.98, 1341.75, 47500.4, 3.05292
1765.4, 1394.31, 1258.34, 47445.1, 2.59542
1763.61, 1394.78, 1421.11, 47405.8, 3.45465
1762.8, 1395.09, 1282.39, 47311.3, 2.75686
1761.06, 1395.53, 1438.55, 47263.7, 3.53331
1760.29, 1395.83, 1267.65, 47139.3, 2.65695
1758.62, 1396.24, 1379.43, 47060.1, 3.24616
1757.86, 1396.53, 1223.54, 46938.9, 2.32525
1756.29, 1396.92, 1282.49, 46831.3, 2.69147
1755.34, 1397.26, 1263.86, 46831.3, 2.62877
1753.47, 1397.73, 994.123, 46343.8, 5.81776
1798.14, 1401.94, 1875.82, 45466.5, 7.70961
1824.33, 1404.86, 2180.89, 44646.2, 8.17823
1845.42, 1407.26, 1526.75, 43549.3, 6.88826
1861.66, 1409.65, 1582.91, 42772.9, 6.93528
1875.09, 1411.63, 977.089, 41949.3, 5.48768
1885.51, 1413.68, 909.771, 41267.2, 5.21712
1894.43, 1415.4, 517.817, 40718, 3.89813
1903.42, 1417.69, 875.79, 40515.8, 5.05913
1911.2, 1419.59, 972.67, 40505.4, 5.37537
1915.36, 1421.22, 718.856, 39811.4, 4.51601
1920.82, 1422.94, 712.283, 39723.9, 4.52899
1924.45, 1424.8, 988.512, 39555.4, 5.32974
1928.53, 1426.37, 876.238, 39431, 5.03373
1930.84, 1428.17, 1294.99, 39405.3, 6.12336
1934.22, 1429.68, 1220.68, 39377.6, 5.97465
1935.33, 1431.33, 1633.45, 39339.5, 6.89648
1938.03, 1432.72, 1363.68, 39161.8, 6.31551
1938.31, 1434.25, 1631.47, 38993.7, 6.88423
1940.36, 1435.54, 1205.11, 38666.6, 5.90825
1940.14, 1436.95, 1287.59, 38356.1, 6.06767
1941.56, 1438.15, 853.794, 37996.1, 4.88479
1941.1, 1439.47, 823.891, 37637.6, 4.72539
1941.95, 1440.6, 515.499, 37359.5, 3.58686
1941.44, 1441.83, 466.277, 37052.6, 3.27967
1941.83, 1442.89, 309.114, 36880.4, 2.38219
1941.27, 1444.33, 405.707, 36734.7, 2.92661
1941.52, 1445.57, 406.404, 36711.4, 2.97633
1940.64, 1446.92, 528.682, 36578.2, 3.51843
1940.84, 1448.07, 490.033, 36548, 3.38347
