E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
19.1619, 38.2289, 5.39944e-20, 57.9087, 0.00514876
10.1317, 38.2289, 1.83324e-19, 48.8785, 0.00599711
16.1874, 38.2289, 2.24152e-19, 54.9343, 0.00515449
13.2204, 38.2289, 4.3201e-21, 51.9672, 0.00444041
19.0791, 38.2289, 4.01419e-21, 57.8259, 0.00498063
14.6616, 38.2289, 4.43977e-21, 53.4084, 0.00749278
8.33661, 38.2289, 3.46018e-21, 47.0834, 0.00547114
13.9285, 38.2289, 1.01711e-20, 52.6754, 0.00611149
19.4951, 38.2289, 1.61748e-20, 58.2419, 0.0131502
13.9259, 38.2289, 1.31806e-21, 52.6727, 0.0191713
17.8302, 38.2289, 4.52949e-21, 56.577, 0.00783957
15.6945, 38.2289, 1.07896e-20, 54.4413, 0.00665195
16.9225, 38.2289, 1.66641e-20, 55.6693, 0.00887417
15.0784, 38.2289, 2.0883e-20, 53.8252, 0.004277
12.6322, 38.2289, 2.02752e-20, 51.379, 0.00498413
13.4373, 38.2289, 3.69146e-20, 52.1841, 0.00416026
14.3335, 38.2289, 2.22231e-22, 53.0803, 0.00531605
16.9896, 38.2289, 1.69291e-22, 55.7364, 0.00209301
14.8134, 38.2289, 7.5439e-22, 53.5602, 0.00423996
15.0629, 38.2289, 9.08525e-22, 53.8097, 0.00600098
10.2803, 38.2289, 2.18511e-21, 49.0271, 0.00307362
10.8826, 38.2289, 2.37686e-21, 49.6294, 0.00690403
14.366, 38.2289, 4.45351e-21, 53.1128, 0.00973227
17.3867, 38.2289, 4.55817e-21, 56.1335, 0.00303804
18.8533, 38.2289, 4.79902e-21, 57.6001, 0.00477518
16.0828, 38.2289, 5.12943e-21, 54.8296, 0.00401365
11.6674, 38.2289, 6.64223e-21, 50.4142, 0.00336307
10.0483, 38.2289, 2.20146e-23, 48.7951, 0.0103727
16.6397, 38.2289, 9.12735e-24, 55.3865, 0.0102495
16.3611, 38.2289, 5.39503e-23, 55.1079, 0.00603878
16.1351, 38.2289, 6.38403e-24, 54.8819, 0.00637858
12.5265, 38.2289, 1.93974e-23, 51.2733, 0.00944168
17.4471, 38.2289, 3.46041e-24, 56.1939, 0.00525556
18.4139, 38.2289, 1.07391e-23, 57.1607, 0.00430306
15.1026, 38.2289, 1.53948e-23, 53.8494, 0.00353105
20.2911, 38.2289, 2.40364e-24, 59.0379, 0.00892326
15.5614, 38.2289, 1.69994e-24, 54.3082, 0.0142928
15.0845, 38.2289, 7.30968e-24, 53.8313, 0.00360276
16.7286, 38.2289, 1.46167e-23, 55.4754, 0.00509811
14.2621, 38.2289, 1.52775e-23, 53.0089, 0.00557748
15.9652, 38.2289, 3.32507e-23, 54.712, 0.0051957
16.5384, 38.2289, 4.86853e-27, 55.2853, 0.00218405
19.6656, 38.2289, 4.2501e-26, 58.4124, 0.00513359
13.9167, 38.2289, 1.33589e-25, 52.6635, 0.00511191
19.6951, 38.2289, 3.05172e-25, 58.4419, 0.00499017
14.936, 38.2289, 1.86189e-26, 53.6828, 0.00588066
17.1874, 38.2289, 1.38161e-27, 55.9342, 0.00631078
11.6232, 38.2289, 6.5791e-28, 50.37, 0.00783509
15.9677, 38.2289, 2.19742e-26, 54.7145, 0.00499129
16.4415, 38.2289, 3.22376e-27, 55.1883, 0.0108277
16.5, 38.2289, 1.68951e-25, 55.2468, 0.0137426
14.7604, 38.2289, 9.05613e-26, 53.5072, 0.00619877
16.4414, 38.2289, 5.32907e-27, 55.1882, 0.0101886
13.675, 38.2289, 6.11856e-27, 52.4218, 0.0085032
12.588, 38.2289, 2.69743e-27, 51.3348, 0.00583287
12.7813, 38.2289, 4.14483e-27, 51.5281, 0.00524351
16.2525, 38.2289, 2.10531e-27, 54.9993, 0.00677915
10.2819, 38.2289, 3.71719e-27, 49.0287, 0.0203313
13.4917, 38.2289, 6.5791e-29, 52.2385, 0.00616997
16.0552, 38.2289, 1.19082e-26, 54.802, 0.00304232
12.731, 38.2289, 1.96057e-26, 51.4778, 0.00463883
13.63, 38.2289, 1.97373e-28, 52.3768, 0.00779476
16.625, 38.2289, 4.61853e-26, 55.3718, 0.00957005
15.1628, 38.2289, 2.23689e-26, 53.9096, 0.00402591
15.0955, 38.2289, 2.57243e-26, 53.8423, 0.00994906
10.0105, 38.2289, 1.31582e-28, 48.7573, 0.0160192
12.4217, 38.2289, 2.96059e-28, 51.1685, 0.00548035
15.0235, 38.2289, 3.75667e-26, 53.7703, 0.00739644
17.374, 38.2289, 1.64477e-28, 56.1208, 0.00386126
19.0579, 38.2289, 1.75432e-25, 57.8047, 0.0193534
17.5894, 38.2289, 9.86865e-29, 56.3362, 0.00365256
12.4157, 38.2289, 1.97373e-28, 51.1625, 0.0119246
16.2914, 38.2289, 4.24023e-26, 55.0382, 0.00406311
16.9154, 38.2289, 1.97373e-28, 55.6622, 0.0041863
15.8755, 38.2289, 1.64477e-28, 54.6223, 0.00349551
15.4583, 38.2289, 3.28955e-29, 54.2051, 0.00454525
11.0732, 38.2289, 0, 49.82, 0.00407537
17.3945, 38.2289, 0, 56.1413, 0.0079987
17.3601, 38.2289, 0, 56.1069, 0.00238751
16.5522, 38.2289, 0, 55.299, 0.00564419
16.5923, 38.2289, 1.64477e-28, 55.3391, 0.0135676
19.276, 38.2289, 3.28955e-28, 58.0228, 0.00942565
18.2211, 38.2289, 0, 56.9679, 0.0109594
12.8002, 38.2289, 0, 51.547, 0.0138151
11.4059, 38.2289, 0, 50.1527, 0.0040041
12.6534, 38.2289, 0, 51.4002, 0.00847223
10.376, 38.2289, 0, 49.1228, 0.00984349
9.78164, 38.2289, 0, 48.5284, 0.0053767
16.8407, 38.2289, 0, 55.5875, 0.0067268
14.0323, 38.2289, 5.59223e-28, 52.7791, 0.0032815
12.6633, 38.2289, 0, 51.4102, 0.00829361
18.4745, 38.2289, 0, 57.2213, 0.00408372
15.9319, 38.2289, 3.28955e-28, 54.6787, 0.00552489
17.9317, 38.2289, 0, 56.6785, 0.0120234
14.5464, 38.2289, 0, 53.2932, 0.0116729
13.0044, 38.2289, 0, 51.7512, 0.0153781
14.0865, 38.2289, 0, 52.8333, 0.0104023
19.3937, 38.2289, 0, 58.1405, 0.0100082
14.5656, 38.2289, 0, 53.3124, 0.00490366
17.4129, 38.2289, 0, 56.1597, 0.0103135
13.6852, 38.2289, 0, 52.432, 0.00519421
17.5468, 38.2289, 0, 56.2936, 0.0134889
17.7205, 38.2289, 0, 56.4674, 0.00731386
14.692, 38.2289, 0, 53.4388, 0.00801908
16.6664, 38.2289, 0, 55.4132, 0.00165576
13.3986, 38.2289, 0, 52.1454, 0.011646
18.3401, 38.2289, 0, 57.0869, 0.00273163
14.0212, 38.2289, 0, 52.768, 0.00850079
16.8395, 38.2289, 0, 55.5863, 0.00675117
15.461, 38.2289, 0, 54.2078, 0.00650548
13.7101, 38.2289, 0, 52.4569, 0.00787883
12.0924, 38.2289, 0, 50.8392, 0.00896081
17.0639, 38.2289, 0, 55.8107, 0.00422825
14.9285, 38.2289, 0, 53.6753, 0.00808013
18.1596, 38.2289, 0, 56.9065, 0.00783942
13.8884, 38.2289, 0, 52.6352, 0.00814864
20.2585, 38.2289, 0, 59.0053, 0.00564665
20.313, 38.2289, 0, 59.0598, 0.00373717
11.8237, 38.2289, 0, 50.5706, 0.0078547
17.152, 38.2289, 0, 55.8988, 0.00402193
16.87, 38.2289, 0, 55.6168, 0.00783233
13.8477, 38.2289, 0, 52.5945, 0.00845827
12.6677, 38.2289, 0, 51.4145, 0.00515886
18.8741, 38.2289, 0, 57.6209, 0.00339367
13.4846, 38.2289, 0, 52.2314, 0.00629908
15.4043, 38.2289, 0, 54.1511, 0.0108385
13.0885, 38.2289, 0, 51.8353, 0.00671265
13.0757, 38.2289, 0, 51.8226, 0.00341399
18.7281, 38.2289, 0, 57.475, 0.00375054
16.1218, 38.2289, 0, 54.8686, 0.00677713
15.132, 38.2289, 0, 53.8788, 0.00504954
14.1825, 38.2289, 0, 52.9293, 0.00753787
13.7381, 38.2289, 0, 52.4849, 0.00505657
15.2322, 38.2289, 0, 53.9791, 0.00363824
16.757, 38.2289, 0, 55.5038, 0.0065137
11.521, 38.2289, 0, 50.2678, 0.00184949
14.2095, 38.2289, 0, 52.9563, 0.00976693
12.9848, 38.2289, 0, 51.7316, 0.00567623
17.9806, 38.2289, 0, 56.7274, 0.00576508
13.1267, 21.9088, 4.93098, 55.2378, 0.0436918
10.8033, 32.0876, 2.59689, 62.8716, 0.152422
13.2779, 26.3793, 0.686881, 59.6521, 0.0212618
12.1036, 24.2551, 0.216777, 54.4404, 0.056398
18.7486, 23.0943, 0.083043, 50.0925, 0.0175721
16.499, 22.535, 0.0389329, 42.3522, 0.0120729
21.2894, 22.1735, 0.0148997, 44.8644, 0.00890958
12.8575, 21.9674, 0.0112889, 36.1369, 0.0143514
10.862, 21.8289, 0.0180343, 33.9985, 0.00756627
14.0082, 21.7348, 0.00385708, 37.0387, 0.00652471
15.5707, 21.6683, 0.0129132, 38.5443, 0.00589069
18.1207, 21.6198, 0.00698843, 41.0319, 0.00568534
15.8208, 21.5824, 0.000118623, 38.6888, 0.0091738
14.2664, 21.5002, 0.000200538, 36.9905, 0.00494959
15.4618, 21.433, 0.00206207, 38.0763, 0.00384535
15.1902, 21.3801, 0.00115843, 37.7179, 0.00350258
18.6331, 21.3379, 0.00222512, 41.0942, 0.00629523
12.8136, 21.3038, 5.77065e-05, 35.2184, 0.00470214
17.7476, 21.2611, 0.000234729, 40.0775, 0.00243888
15.2901, 21.2255, 0.000358215, 37.5639, 0.00432553
16.6965, 21.1959, 0.00062666, 38.9244, 0.00301876
13.7301, 21.1712, 0.0011714, 35.9204, 0.0037729
16.3597, 21.1504, 0.00120343, 38.5181, 0.00266461
14.0698, 21.1328, 2.40773e-05, 36.2001, 0.00468688
14.4532, 21.1126, 0.000134651, 36.5523, 0.00224993
19.0825, 21.0953, 0.000107258, 41.151, 0.00571165
16.2363, 21.0803, 0.000184517, 38.2821, 0.00342244
12.6036, 21.0675, 0.000296697, 34.6301, 0.00323648
11.8595, 21.0564, 0.000385384, 33.8693, 0.00462318
10.8009, 21.0468, 3.76193e-06, 32.7959, 0.00444703
12.0402, 21.0373, 1.50367e-05, 34.0208, 0.00373794
15.7623, 21.0291, 5.38017e-06, 37.7305, 0.00546038
14.0294, 21.0217, 2.0367e-06, 35.9841, 0.00344655
18.7622, 21.0152, 7.25301e-06, 40.7071, 0.00704786
18.0204, 21.0095, 1.66676e-05, 39.9567, 0.00842812
18.6913, 21.0045, 2.64032e-05, 40.6203, 0.00314403
12.8584, 21.0002, 2.08526e-05, 34.7808, 0.00471543
16.7378, 20.9964, 7.53569e-05, 38.6547, 0.00333251
14.9179, 20.9931, 0.000152028, 36.8298, 0.00257475
15.236, 20.9902, 6.72487e-05, 37.1424, 0.00960543
15.7523, 20.9876, 4.20153e-07, 37.6548, 0.00539646
14.7901, 20.9852, 1.78659e-06, 36.6891, 0.00301728
15.3157, 20.9832, 2.07029e-06, 37.2116, 0.00202383
18.8169, 20.9813, 3.39247e-06, 40.71, 0.010015
16.0618, 20.9797, 8.77096e-08, 37.9526, 0.00391551
12.7862, 20.9783, 2.6831e-07, 34.6748, 0.00494447
15.3972, 20.9771, 5.88713e-07, 37.2834, 0.00650955
14.9261, 20.976, 1.00344e-06, 36.8107, 0.00598547
14.9218, 20.975, 1.48873e-06, 36.805, 0.0138351
12.9072, 20.9742, 2.55478e-08, 34.789, 0.00599672
13.2254, 20.9734, 9.06278e-08, 35.1061, 0.00422499
13.9117, 20.9728, 1.78785e-07, 35.7914, 0.00845953
14.5076, 20.9722, 2.67653e-07, 36.3865, 0.00498389
13.5659, 20.9717, 2.99145e-07, 35.4438, 0.0124753
12.9292, 20.9712, 1.16039e-06, 34.8065, 0.00979948
15.4621, 20.9708, 1.20975e-06, 37.3387, 0.00484606
17.5625, 20.9705, 6.07752e-07, 39.4386, 0.0056566
14.8947, 20.9702, 8.01487e-07, 36.7704, 0.0108219
15.803, 20.9699, 4.76953e-09, 37.6782, 0.0110193
19.1173, 20.9697, 2.21794e-08, 40.9922, 0.0128163
16.4911, 20.9695, 1.68584e-09, 38.3656, 0.00863661
16.4975, 20.9693, 5.7128e-09, 38.3718, 0.0033849
19.0448, 20.9691, 2.35361e-08, 40.9188, 0.00363353
10.9061, 20.969, 1.72793e-08, 32.7799, 0.00511749
17.6436, 20.9688, 1.28899e-09, 39.5172, 0.00737809
15.6284, 20.9687, 1.78261e-09, 37.5018, 0.00653024
17.2332, 20.9686, 6.00063e-09, 39.1065, 0.00489885
10.7472, 20.9685, 2.79159e-10, 32.6203, 0.00662787
13.0992, 20.9685, 7.26738e-10, 34.9722, 0.00426938
13.1387, 20.9684, 1.82138e-09, 35.0116, 0.00613199
14.3191, 20.9683, 5.94467e-09, 36.192, 0.00732481
14.5931, 20.9683, 3.62135e-09, 36.4659, 0.0017698
13.6326, 20.9682, 5.01646e-09, 35.5052, 0.00462281
13.1651, 20.9682, 1.32265e-08, 35.0377, 0.00371279
17.9893, 20.9682, 6.12509e-09, 39.8618, 0.00392747
17.4184, 20.9681, 2.61215e-11, 39.2909, 0.00284587
13.9991, 20.9681, 2.39026e-11, 35.8715, 0.00405005
13.5029, 20.9681, 6.19756e-11, 35.3753, 0.0044736
14.8538, 20.9681, 1.83657e-10, 36.7262, 0.00783604
14.385, 20.9681, 2.60239e-11, 36.2574, 0.00426803
16.2999, 20.968, 4.40677e-11, 38.1723, 0.0045001
17.0625, 20.968, 7.85708e-11, 38.9348, 0.00751177
15.043, 20.968, 4.54216e-12, 36.9153, 0.00536694
14.2649, 20.968, 2.02894e-11, 36.1371, 0.00310122
16.0305, 20.968, 3.27751e-11, 37.9028, 0.0114094
16.843, 20.968, 6.57099e-11, 38.7152, 0.00432918
15.8396, 20.968, 1.16414e-10, 37.7119, 0.00526577
18.8985, 20.968, 1.77488e-10, 40.7707, 0.00431402
17.4566, 20.968, 9.5356e-13, 39.3288, 0.00316446
16.4195, 20.968, 9.21761e-13, 38.2917, 0.00302825
12.4243, 20.9679, 4.14813e-12, 34.2965, 0.00464769
11.7436, 20.9679, 4.92753e-13, 33.6158, 0.00701577
11.4716, 20.9679, 1.94717e-12, 33.3438, 0.00413985
15.2932, 20.9679, 2.37996e-12, 37.1654, 0.00515806
15.9419, 20.9679, 5.86252e-12, 37.814, 0.00640707
16.8016, 20.9679, 1.49667e-11, 38.6738, 0.00568245
12.4648, 20.9679, 8.78916e-12, 34.3369, 0.00860797
13.275, 20.9679, 1.0941e-13, 35.1472, 0.00302939
13.5713, 20.9679, 8.57491e-13, 35.4435, 0.00625023
11.9922, 20.9679, 1.07515e-12, 33.8644, 0.0124253
15.9718, 20.9679, 2.77509e-12, 37.844, 0.00359791
15.1488, 20.9679, 2.14208e-12, 37.021, 0.00848631
10.9345, 20.9679, 1.99172e-12, 32.8066, 0.0031673
15.3177, 20.9679, 3.12563e-12, 37.1899, 0.00312247
2.47739, 20.9679, 4.56224e-12, 24.3496, 0.010215
17.4778, 20.9679, 6.73519e-15, 39.35, 0.0117559
17.1074, 20.9679, 1.77926e-14, 38.9796, 0.0107212
16.7668, 20.9679, 2.02008e-14, 38.639, 0.00231733
16.2114, 20.9679, 2.40773e-14, 38.0836, 0.00812149
12.4468, 20.9679, 2.20601e-14, 34.319, 0.00301848
12.095, 20.9679, 3.72029e-14, 33.9672, 0.00377437
17.7026, 20.9679, 3.5477e-14, 39.5748, 0.00165882
13.4808, 20.9679, 1.80182e-16, 35.353, 0.00708644
21.2429, 20.9679, 1.91964e-15, 43.115, 0.005403
15.8709, 20.9679, 4.02727e-15, 37.743, 0.00340365
16.5961, 20.9679, 6.28174e-15, 38.4683, 0.00383275
13.216, 20.9679, 7.27865e-15, 35.0882, 0.00591743
14.0423, 20.9679, 1.52347e-16, 35.9144, 0.00279266
18.7812, 20.9679, 4.98911e-16, 40.6533, 0.00247839
13.8823, 20.9679, 5.04587e-16, 35.7544, 0.0101572
13.7605, 20.9679, 3.75743e-17, 35.6326, 0.00394978
13.5936, 20.9679, 4.18927e-16, 35.4658, 0.00400391
13.7583, 20.9679, 3.7857e-16, 35.6305, 0.00623488
13.6739, 20.9679, 1.41307e-17, 35.5461, 0.00554018
16.6495, 20.9679, 5.05537e-17, 38.5217, 0.00616113
13.8801, 20.9679, 1.0676e-17, 35.7523, 9.59326e-05
12.206, 20.9679, 1.28608e-17, 34.0782, 0.00281267
16.7681, 20.9679, 5.45588e-17, 38.6402, 0.00495931
14.8331, 20.9679, 3.69978e-17, 36.7053, 0.00568497
16.803, 20.9679, 5.9487e-17, 38.6751, 0.00156173
14.6773, 20.9679, 1.95207e-18, 36.5495, 0.00633677
13.583, 20.9679, 1.23666e-17, 35.4552, 0.00193485
16.7946, 20.9679, 1.61274e-17, 38.6668, 0.00405625
16.2792, 20.9679, 6.87891e-17, 38.1514, 0.0035616
18.4105, 20.9679, 1.40101e-16, 40.2827, 0.00272039
16.4146, 20.9679, 6.68716e-19, 38.2868, 0.00706601
17.4307, 20.9679, 6.33083e-19, 39.3029, 0.00606283
13.4227, 20.9679, 1.93013e-18, 35.2949, 0.00272473
14.9734, 20.9679, 3.05497e-18, 36.8456, 0.00292258
16.1306, 20.9679, 1.51664e-17, 38.0028, 0.00705565
16.1668, 20.9679, 1.76097e-19, 38.0389, 0.00218733
16.3435, 20.9679, 1.4696e-18, 38.2157, 0.00630781
15.6173, 20.9679, 1.35642e-18, 37.4894, 0.00410246
12.295, 20.9679, 2.64144e-18, 34.1671, 0.00376089
14.0496, 20.9679, 3.17129e-18, 35.9218, 0.00307142
13.4111, 20.9679, 1.09698e-19, 35.2833, 0.00799904
14.1868, 20.9679, 4.83248e-20, 36.059, 0.00646056
20.9789, 20.9679, 1.14424e-19, 42.8511, 0.00589826
18.4522, 20.9679, 3.16188e-19, 40.3244, 0.0036758
14.5835, 20.9679, 1.94511e-20, 36.4556, 0.00446851
15.9096, 20.9679, 5.40787e-20, 37.7818, 0.00574646
14.4869, 20.9679, 1.99863e-20, 36.359, 0.00352179
16.3931, 20.9679, 3.79021e-20, 38.2653, 0.00681746
14.3458, 20.9679, 7.30063e-20, 36.218, 0.00441262
12.8227, 20.9679, 2.043e-19, 34.6948, 0.00478238
15.1878, 20.9679, 2.06027e-19, 37.06, 0.0038119
17.52, 20.9679, 6.89207e-21, 39.3922, 0.010863
14.067, 20.9679, 2.82781e-21, 35.9391, 0.0148472
13.3903, 20.9679, 1.30903e-20, 35.2624, 0.00438189
13.7541, 20.9679, 1.91595e-20, 35.6262, 0.00399571
14.8206, 20.9679, 3.26955e-20, 36.6928, 0.00399979
17.9156, 20.9679, 9.85392e-22, 39.7877, 0.0041632
12.8606, 20.9679, 6.67564e-22, 34.7328, 0.00851089
11.8812, 20.9679, 1.12825e-21, 33.7534, 0.0076209
18.2088, 20.9679, 1.99712e-21, 40.0809, 0.00491965
13.1176, 20.9679, 3.57796e-22, 34.9897, 0.00442815
15.9202, 20.9679, 1.03901e-21, 37.7924, 0.00720692
18.3506, 20.9679, 1.33704e-22, 40.2228, 0.00322727
15.852, 20.9679, 5.50714e-22, 37.7242, 0.00376448
16.3582, 20.9679, 9.24913e-22, 38.2304, 0.00422817
13.4178, 20.9679, 6.12675e-23, 35.2899, 0.005227
18.2244, 20.9679, 5.76221e-23, 40.0966, 0.00639294
14.857, 20.9679, 3.16833e-23, 36.7292, 0.0029831
17.2922, 20.9679, 1.22023e-22, 39.1644, 0.00997306
15.8988, 20.9679, 6.9719e-22, 37.771, 0.0047999
16.656, 20.9679, 3.8695e-22, 38.5282, 0.00307381
19.9682, 20.9679, 4.89784e-22, 41.8404, 0.0042207
13.2647, 20.9679, 1.90831e-21, 35.1369, 0.00405914
13.843, 20.9679, 8.53454e-22, 35.7151, 0.0133558
12.3895, 20.9679, 9.43565e-24, 34.2617, 0.00975447
17.5801, 20.9679, 2.72968e-23, 39.4523, 0.00340986
20.922, 20.9679, 1.59464e-22, 42.7942, 0.00666351
18.3214, 20.9679, 7.22236e-23, 40.1936, 0.00572819
14.957, 20.9679, 1.77241e-22, 36.8291, 0.00579262
21.0759, 20.9679, 6.36479e-24, 42.9481, 0.0129075
17.1781, 20.9679, 2.06998e-24, 39.0503, 0.0196772
15.8419, 20.9679, 6.50864e-24, 37.7141, 0.00604978
17.3018, 20.9679, 2.49556e-23, 39.174, 0.00260167
12.1444, 20.9679, 2.43773e-23, 34.0166, 0.0088847
19.376, 20.9679, 3.39783e-23, 41.2482, 0.00569973
12.1187, 20.9679, 3.73828e-23, 33.9909, 0.0103435
14.1389, 20.9679, 6.36812e-23, 36.0111, 0.00533956
13.9246, 20.9679, 8.04012e-23, 35.7967, 0.00360258
14.127, 20.9679, 2.41759e-23, 35.9991, 0.00580737
15.2338, 20.9679, 2.53041e-23, 37.106, 0.00399728
15.12, 20.9679, 2.87947e-23, 36.9921, 0.00431493
12.3033, 20.9679, 2.7542e-23, 34.1755, 0.0048521
19.9363, 20.9679, 2.204e-27, 41.8084, 0.00480801
12.7936, 20.9679, 1.31582e-27, 34.6657, 0.00756636
14.435, 20.9679, 4.46063e-26, 36.3072, 0.00383162
15.3437, 20.9679, 1.21713e-27, 37.2158, 0.00781985
18.6511, 20.9679, 8.65152e-27, 40.5233, 0.00424289
13.2041, 20.9679, 4.57247e-27, 35.0762, 0.00298113
17.4056, 20.9679, 2.8948e-25, 39.2778, 0.003653
21.7273, 20.9679, 3.74713e-25, 43.5995, 0.00414605
17.4677, 20.9679, 9.37522e-27, 39.3399, 0.0157322
14.864, 20.9679, 1.97373e-28, 36.7362, 0.0122438
10.5446, 20.9679, 2.57243e-26, 32.4168, 0.00308701
12.1019, 20.9679, 2.03623e-26, 33.9741, 0.00899396
13.0413, 20.9679, 4.60537e-28, 34.9135, 0.00624431
15.4149, 20.9679, 1.06779e-25, 37.287, 0.0115451
14.6786, 20.9679, 7.56596e-28, 36.5508, 0.00313016
19.8082, 20.9679, 7.23701e-28, 41.6803, 0.00659648
12.0628, 20.9679, 4.00733e-25, 33.935, 0.00668387
10.6165, 20.9679, 1.97373e-28, 32.4887, 0.0078731
17.2845, 20.9679, 5.59223e-28, 39.1567, 0.00425462
11.7381, 20.9679, 1.90794e-27, 33.6103, 0.00201162
13.7977, 20.9679, 0, 35.6699, 0.00443396
15.543, 20.9679, 0, 37.4151, 0.00264584
18.7726, 20.9679, 3.28955e-29, 40.6448, 0.00405609
16.8318, 20.9679, 0, 38.7039, 0.00332563
14.7122, 20.9679, 6.64489e-27, 36.5844, 0.00451541
14.4443, 20.9679, 9.86865e-29, 36.3165, 0.00644827
14.7455, 20.9679, 0, 36.6177, 0.00221953
16.2333, 20.9679, 1.11845e-27, 38.1054, 0.00354553
15.4389, 20.9679, 1.71057e-27, 37.311, 0.00265688
19.3632, 20.9679, 0, 41.2353, 0.00385409
15.6196, 20.9679, 0, 37.4918, 0.002177
15.8522, 20.9679, 0, 37.7243, 0.00469061
12.45, 20.9679, 4.60537e-28, 34.3222, 0.00594688
17.5135, 20.9679, 0, 39.3857, 0.00474283
15.0866, 20.9679, 0, 36.9587, 0.0099693
15.6194, 20.9679, 0, 37.4916, 0.00354351
17.6295, 20.9679, 0, 39.5016, 0.00647872
18.729, 20.9679, 2.63164e-28, 40.6012, 0.00528551
13.803, 20.9679, 0, 35.6751, 0.00207351
14.9817, 20.9679, 0, 36.8538, 0.00656433
16.296, 20.9679, 1.71057e-27, 38.1681, 0.00179838
17.3456, 20.9679, 1.4803e-27, 39.2177, 0.00757365
15.5699, 20.9679, 0, 37.442, 0.00233753
16.7108, 20.9679, 0, 38.5829, 0.00321913
10.6526, 20.9679, 1.71057e-27, 32.5248, 0.00889561
11.812, 20.9679, 0, 33.6842, 0.00473845
17.2688, 20.9679, 0, 39.141, 0.00357032
19.6854, 20.9679, 0, 41.5576, 0.00642751
13.9069, 20.9679, 0, 35.7791, 0.0118459
16.7951, 20.9679, 0, 38.6673, 0.00215495
13.1744, 20.9679, 0, 35.0465, 0.00454741
13.6283, 20.9679, 0, 35.5005, 0.00478589
15.2397, 20.9679, 0, 37.1119, 0.00432293
14.4615, 20.9679, 0, 36.3336, 0.00729284
13.697, 20.9679, 0, 35.5691, 0.00445949
12.8571, 20.9679, 0, 34.7293, 0.00648159
13.8755, 20.9679, 0, 35.7476, 0.00636459
12.9168, 20.9679, 0, 34.7889, 0.00259404
15.9189, 20.9679, 0, 37.7911, 0.00203449
17.6206, 20.9679, 0, 39.4928, 0.00743222
11.8131, 20.9679, 0, 33.6853, 0.00257272
13.4814, 20.9679, 0, 35.3536, 0.00645575
14.5421, 20.9679, 0, 36.4142, 0.00384118
11.3203, 20.9679, 0, 33.1925, 0.00615362
19.321, 20.9679, 0, 41.1931, 0.00393032
15.3598, 20.9679, 0, 37.2319, 0.00348045
12.5067, 20.9679, 0, 34.3788, 0.00483139
13.1062, 20.9679, 0, 34.9783, 0.00276666
16.2574, 20.9679, 0, 38.1296, 0.00351389
15.2737, 20.9679, 0, 37.1459, 0.00268943
12.641, 20.9679, 0, 34.5132, 0.00611562
19.5779, 20.9679, 0, 41.4501, 0.00301776
15.2257, 20.9679, 0, 37.0978, 0.00471903
10.7041, 20.9679, 0, 32.5762, 0.00378656
16.1003, 20.9679, 0, 37.9724, 0.00460409
11.5406, 20.9679, 0, 33.4128, 0.00655417
13.7759, 20.9679, 0, 35.6481, 0.0167151
17.4001, 20.9679, 0, 39.2722, 0.00331557
13.3548, 20.9679, 0, 35.227, 0.00673182
16.734, 20.9679, 0, 38.6062, 0.00379534
15.1023, 20.9679, 0, 36.9745, 0.0044574
16.6368, 20.9679, 0, 38.5089, 0.00543699
14.9746, 20.9679, 0, 36.8468, 0.0022321
16.0699, 20.9679, 0, 37.9421, 0.00455029
15.7107, 20.9679, 0, 37.5829, 0.00253065
13.8694, 20.9679, 0, 35.7415, 0.00516267
15.0845, 20.9679, 0, 36.9566, 0.00405651
19.1413, 20.9679, 0, 41.0135, 0.00575558
16.5037, 20.9679, 0, 38.3759, 0.00504186
15.7528, 20.9679, 0, 37.6249, 0.0057486
16.9364, 20.9679, 0, 38.8086, 0.00417999
12.1486, 20.9679, 0, 34.0208, 0.00502448
12.9699, 20.9679, 0, 34.8421, 0.00642581
11.4152, 20.9679, 0, 33.2874, 0.00520115
15.6827, 20.9679, 0, 37.5549, 0.00803418
13.4643, 20.9679, 0, 35.3365, 0.00349802
12.8765, 20.9679, 0, 34.7486, 0.00322034
15.0185, 20.9679, 0, 36.8907, 0.00453291
11.5649, 20.9679, 0, 33.437, 0.00379634
13.0788, 20.9679, 0, 34.951, 0.00272543
17.6637, 20.9679, 0, 39.5358, 0.00727363
19.5464, 20.9679, 0, 41.4185, 0.00432323
12.0225, 20.9679, 0, 33.8946, 0.0127058
14.6279, 12.6699, 2.57294, 43.1574, 0.0908544
10.1515, 17.4027, 1.4854, 35.8899, 0.0448236
17.5852, 18.5036, 0.860103, 40.9468, 0.0153751
18.1273, 19.1576, 0.405862, 40.5577, 0.0108767
16.3309, 19.4647, 0.280508, 36.9594, 0.0132206
16.9262, 19.667, 0.25391, 37.3258, 0.00764629
13.3376, 19.7797, 0.257676, 33.7269, 0.0157891
14.5417, 19.8552, 0.220752, 34.9955, 0.00593234
16.5505, 19.9052, 0.0580856, 36.9062, 0.00709282
13.5757, 19.9399, 0.126799, 34.0466, 0.00623733
14.9037, 19.9646, 0.0770528, 35.3591, 0.0063033
12.5107, 19.9827, 0.000121528, 32.9151, 0.0105793
15.47, 19.8981, 0.00020414, 35.764, 0.0015414
10.1391, 19.8343, 0.00128419, 30.359, 0.00294927
