E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
7.17512, 75.5494, 0, 87.6482, 0.00707535
5.03491, 75.5494, 0, 85.5078, 0.00539025
2.50473, 75.5494, 0, 82.9776, 0.00312609
6.9273, 75.5494, 0, 87.4002, 0.0115061
1.84391, 75.5494, 0, 82.3168, 0.00521227
6.65709, 75.5494, 0, 87.13, 0.015564
4.57902, 75.5494, 0, 85.0519, 0.00894226
3.75466, 75.5494, 0, 84.2276, 0.00877896
4.80613, 75.5494, 0, 85.2789, 0.00717758
5.34059, 75.5494, 0, 85.8134, 0.0202053
3.11591, 75.5494, 0, 83.5887, 0.00329645
6.14795, 75.5494, 0, 86.6207, 0.00979157
3.21771, 75.5494, 0, 83.6905, 0.00618538
2.43807, 75.5494, 0, 82.9108, 0.012234
5.83519, 75.5494, 0, 86.308, 0.0139048
4.10667, 75.5494, 0, 84.5793, 0.00633482
5.01326, 75.5494, 0, 85.4859, 0.0144124
7.32106, 75.5494, 0, 87.7937, 0.00608507
2.00321, 75.5494, 0, 82.4759, 0.00533838
4.34224, 75.5494, 0, 84.8149, 0.0125839
6.40764, 75.5494, 0, 86.8803, 0.0115086
7.03994, 75.5494, 0, 87.5126, 0.018892
6.06092, 75.5494, 0, 86.5335, 0.012231
2.08814, 75.5494, 0, 82.5607, 0.00217497
7.34823, 75.5494, 0, 87.8208, 0.00749781
2.9612, 75.5494, 0, 83.4338, 0.00630096
7.42564, 75.5494, 0, 87.8982, 0.013332
3.04129, 75.5494, 0, 83.5139, 0.00811054
2.93908, 75.5494, 0, 83.4117, 0.00636259
8.52246, 75.5494, 0, 88.995, 0.00618334
1.54794, 75.5494, 0, 82.0204, 0.0132969
2.45162, 75.5494, 0, 82.9241, 0.0206627
12.1836, 75.5494, 0, 92.6561, 0.0165564
3.29174, 75.5494, 0, 83.7642, 0.0112483
7.06663, 75.5494, 0, 87.5391, 0.0124197
6.61344, 75.5494, 0, 87.0859, 0.00511623
12.4664, 75.5494, 0, 92.9389, 0.0112659
4.82869, 75.5494, 0, 85.3011, 0.00528388
3.10838, 75.5494, 0, 83.5808, 0.00635094
16.8215, 75.5494, 0, 97.294, 0.0113853
3.93826, 75.5494, 0, 84.4107, 0.0130949
3.54498, 75.5494, 0, 84.0174, 0.0045827
11.036, 75.5494, 0, 91.5085, 0.010849
24.5794, 75.5494, 0, 105.052, 0.0140546
4.69235, 75.5494, 0, 85.1648, 0.0103124
6.93821, 75.5494, 0, 87.4106, 0.00619097
7.23148, 75.5494, 0, 87.7039, 0.0119309
3.41393, 75.5494, 0, 83.8863, 0.0102394
5.99377, 75.5494, 0, 86.4662, 0.00878287
7.93806, 75.5494, 0, 88.4105, 0.00574337
4.3693, 75.5494, 0, 84.8417, 0.0115075
5.79767, 75.5494, 0, 86.27, 0.00810847
3.19925, 75.5494, 0, 83.6716, 0.0139683
8.7262, 75.5494, 0, 89.1986, 0.0063532
5.56894, 75.5494, 0, 86.0413, 0.0241372
3.41138, 75.5494, 0, 83.8838, 0.0120009
6.79937, 75.5494, 0, 87.2717, 0.00420295
5.08577, 75.5494, 0, 85.5581, 0.0166408
2.68839, 75.5494, 0, 83.1607, 0.00357312
8.18175, 75.5494, 0, 88.6541, 0.0312784
1.83753, 75.5494, 0, 82.3099, 0.00810151
6.88872, 75.5494, 0, 87.3611, 0.00996216
2.86835, 75.5494, 0, 83.3407, 0.0128229
5.27698, 75.5494, 9.53969e-28, 87.3053, 0.00818101
4.10251, 75.5494, 3.12507e-27, 86.1309, 0.00759365
3.11558, 75.5494, 3.09218e-27, 85.1439, 0.0143861
10.215, 75.5494, 1.08555e-27, 92.2433, 0.0118667
4.21379, 75.5494, 1.31582e-28, 86.2421, 0.0099374
11.7198, 75.5494, 1.42766e-26, 93.7481, 0.00668871
2.69382, 75.5494, 9.80286e-27, 84.7222, 0.00891954
4.46364, 75.5494, 3.6185e-27, 86.492, 0.00553602
4.38456, 75.5494, 7.23701e-28, 86.4129, 0.00613118
4.80748, 75.5494, 1.97373e-28, 86.8358, 0.0162194
4.81136, 75.5494, 0, 86.8397, 0.0107782
4.64025, 75.5494, 6.5791e-29, 86.6686, 0.00928824
4.33071, 75.5494, 8.22387e-28, 86.359, 0.00667845
3.82604, 75.5494, 4.93432e-28, 85.8543, 0.0080165
8.35657, 75.5494, 6.64489e-27, 90.3849, 0.00619121
8.64509, 75.5494, 5.59223e-28, 90.6734, 0.00554249
4.24891, 75.5494, 3.88167e-27, 86.2772, 0.0101457
8.4955, 75.5494, 6.5791e-29, 90.5238, 0.00948449
4.03777, 75.5494, 6.5791e-29, 86.0661, 0.00490005
9.95502, 75.5494, 0, 91.9833, 0.0436659
8.08357, 75.5494, 1.97373e-28, 90.1119, 0.00854281
5.01334, 75.5494, 3.28955e-29, 87.0416, 0.012175
4.54992, 75.5494, 0, 86.5782, 0.018468
3.08781, 75.5494, 0, 85.1161, 0.00920219
7.40623, 75.5494, 0, 89.4345, 0.011463
14.4873, 75.5494, 0, 96.5155, 0.00300588
2.90744, 75.5494, 0, 84.9357, 0.00961283
5.36396, 75.5494, 0, 87.3922, 0.0126706
2.36675, 75.5494, 1.64477e-28, 84.395, 0.0109993
4.62246, 75.5494, 0, 86.6507, 0.00513426
4.33353, 75.5494, 6.5791e-29, 86.3618, 0.00592621
4.08935, 75.5494, 0, 86.1176, 0.0068088
4.65475, 75.5494, 0, 86.683, 0.0129017
3.92778, 75.5494, 0, 85.956, 0.00402551
4.27277, 75.5494, 0, 86.301, 0.0261571
2.79473, 75.5494, 0, 84.823, 0.0188833
4.35415, 75.5494, 0, 86.3824, 0.00660077
3.36617, 75.5494, 0, 85.3944, 0.00616339
4.89782, 75.5494, 0, 86.9261, 0.0200773
12.0154, 75.5494, 0, 94.0437, 0.0181638
1.40417, 75.5494, 0, 83.4324, 0.00372696
5.20789, 75.5494, 0, 87.2361, 0.00645207
10.4866, 75.5494, 0, 92.5149, 0.00690964
6.77619, 75.5494, 0, 88.8044, 0.0145513
1.28992, 75.5494, 0, 83.3182, 0.0235871
8.99063, 75.5494, 0, 91.0189, 0.0138281
3.58263, 75.5494, 0, 85.6109, 0.0032434
4.75031, 75.5494, 0, 86.7786, 0.0153126
5.35689, 75.5494, 0, 87.3851, 0.0240223
3.24039, 75.5494, 0, 85.2686, 0.0102869
4.40196, 75.5494, 0, 86.4302, 0.0110471
11.195, 75.5494, 0, 93.2232, 0.007448
9.62281, 75.5494, 0, 91.651, 0.0365388
3.86473, 75.5494, 0, 85.893, 0.0202012
4.946, 75.5494, 0, 86.9742, 0.0158387
3.11528, 75.5494, 0, 85.1435, 0.00972974
8.84905, 75.5494, 0, 90.8773, 0.0214743
2.47579, 75.5494, 0, 84.504, 0.00474137
8.05948, 75.5494, 0, 90.0877, 0.0277427
7.84929, 75.5494, 0, 89.8775, 0.0141773
9.44846, 75.5494, 0, 91.4767, 0.0136461
6.55054, 75.5494, 0, 88.5788, 0.0151883
2.2387, 75.5494, 0, 84.2669, 0.0276089
2.32347, 75.5494, 0, 84.3517, 0.0150986
3.7517, 75.5494, 0, 85.7799, 0.0275886
10.6996, 75.5494, 0, 92.7278, 0.0134971
13.0246, 75.5494, 0, 95.0529, 0.00767784
1.60383, 75.5494, 0, 83.6321, 0.00330708
9.58996, 75.5494, 0, 91.6182, 0.00962209
8.80548, 75.5494, 0, 90.8337, 0.00321482
2.57319, 75.5494, 0, 84.6014, 0.0131998
7.70852, 75.5494, 0, 89.7368, 0.00544576
3.965, 75.5494, 0, 85.9932, 0.0122476
3.49645, 75.5494, 0, 85.5247, 0.00608182
1.80164, 75.5494, 0, 83.8299, 0.00678188
8.19996, 75.5494, 0, 90.2282, 0.00835275
4.88553, 75.5494, 0, 86.9138, 0.00617383
4.47547, 75.5494, 0, 86.5037, 0.00247946
6.1887, 75.5494, 0, 88.2169, 0.0236028
8.55618, 75.5494, 0, 90.5844, 0.0120927
7.67414, 75.5494, 0, 89.7024, 0.0137243
2.30739, 75.5494, 0, 84.3356, 0.0111923
12.7802, 75.5494, 0, 94.8084, 0.00977293
3.47819, 75.5494, 0, 85.5064, 0.00760687
7.54502, 75.5494, 0, 89.5733, 0.0128877
7.9437, 75.5494, 0, 89.9719, 0.0154319
4.96772, 75.5494, 0, 86.996, 0.00402956
1.35839, 75.5494, 0, 83.3866, 0.0103743
8.191, 75.5494, 0, 90.2192, 0.0134787
3.62891, 75.5494, 0, 85.6571, 0.0142709
4.89306, 75.5494, 0, 86.9213, 0.0127065
6.91281, 75.5494, 0, 88.941, 0.0118347
5.40253, 75.5494, 0, 87.4308, 0.0256853
1.59347, 75.5494, 0, 83.6217, 0.00969908
4.24754, 75.5494, 0, 86.2758, 0.0115492
4.85946, 75.5494, 0, 86.8877, 0.0209232
9.54075, 75.5494, 0, 91.569, 0.00623956
2.87655, 75.5494, 0, 84.9048, 0.00347957
4.6917, 75.5494, 0, 86.7199, 0.0133156
8.21576, 75.5494, 0, 90.244, 0.00551422
14.1903, 75.5494, 0, 96.2185, 0.0079291
8.1608, 75.5494, 0, 90.189, 0.0240982
6.2303, 75.5494, 0, 88.2585, 0.00810514
8.20194, 75.5494, 0, 90.2302, 0.00927993
4.32096, 75.5494, 0, 86.3492, 0.022526
6.58287, 75.5494, 0, 88.6111, 0.00566648
7.20952, 75.5494, 0, 89.2377, 0.0220151
6.94317, 75.5494, 0, 88.9714, 0.0206042
9.83878, 75.5494, 0, 91.867, 0.0094995
6.30374, 75.5494, 0, 88.332, 0.00367446
1.28243, 75.5494, 0, 83.3107, 0.00783848
3.21349, 75.5494, 0, 85.2417, 0.00420186
9.19138, 75.5494, 0, 91.2196, 0.00345438
4.67436, 75.5494, 0, 86.7026, 0.016701
3.23126, 75.5494, 0, 85.2595, 0.00395762
4.87351, 75.5494, 0, 86.9017, 0.00806189
5.0144, 75.5494, 0, 87.0426, 0.0174985
3.69396, 75.5494, 0, 85.7222, 0.0220863
6.21304, 75.5494, 0, 88.2413, 0.0114003
19.6351, 75.5494, 0, 101.663, 0.00761671
11.3704, 75.5494, 0, 93.3987, 0.0227262
3.8085, 75.5494, 0, 85.8367, 0.0122936
3.86376, 75.5494, 0, 85.892, 0.0109627
5.77822, 75.5494, 0, 87.8065, 0.00736298
2.05893, 75.5494, 0, 84.0872, 0.0120832
4.19453, 75.5494, 0, 86.2228, 0.00989582
7.16827, 75.5494, 0, 89.1965, 0.0218666
13.4447, 75.5494, 0, 95.473, 0.0109353
8.18657, 75.5494, 0, 90.2148, 0.0108412
5.2534, 75.5494, 0, 87.2816, 0.012021
5.05897, 75.5494, 0, 87.0872, 0.0102285
11.1982, 75.5494, 0, 93.2264, 0.0250722
10.3469, 75.5494, 0, 92.3751, 0.00519176
6.64804, 75.5494, 0, 88.6763, 0.0157736
4.27549, 75.5494, 0, 86.3037, 0.0072182
5.99289, 75.5494, 0, 88.0211, 0.00983754
7.2972, 75.5494, 0, 89.3254, 0.00769745
16.0466, 75.5494, 0, 98.0748, 0.00794305
4.32611, 75.5494, 0, 86.3543, 0.0131435
8.40179, 75.5494, 0, 90.43, 0.0117436
5.74379, 75.5494, 0, 87.772, 0.00632785
16.5168, 75.5494, 0, 98.545, 0.00808744
3.3949, 75.5494, 0, 85.4231, 0.0184237
3.10942, 75.5494, 0, 85.1376, 0.0137764
9.07194, 75.5494, 0, 91.1002, 0.00738064
9.6677, 75.5494, 0, 91.6959, 0.00933408
5.83474, 75.5494, 0, 87.863, 0.00830038
2.68767, 75.5494, 0, 84.7159, 0.00915247
5.90107, 75.5494, 0, 87.9293, 0.013518
5.26315, 75.5494, 0, 87.2914, 0.00965549
9.60794, 75.5494, 0, 91.6362, 0.00614484
5.31032, 75.5494, 0, 87.3386, 0.0110612
4.37849, 75.5494, 0, 86.4067, 0.0119329
8.04738, 75.5494, 0, 90.0756, 0.00897687
11.949, 75.5494, 0, 93.9773, 0.0107567
5.01748, 75.5494, 0, 87.0457, 0.00893562
1.7433, 75.5494, 0, 83.7715, 0.00860666
6.0057, 75.5494, 0, 88.0339, 0.0117531
1.08853, 75.5494, 0, 83.1168, 0.00644248
10.9542, 75.5494, 0, 92.9824, 0.00861059
6.27894, 75.5494, 0, 88.3072, 0.0160089
4.74023, 75.5494, 0, 86.7685, 0.00591972
3.99373, 75.5494, 0, 86.022, 0.0187993
2.78779, 75.5494, 0, 84.816, 0.0139619
1.34237, 75.5494, 0, 83.3706, 0.0156674
3.75139, 75.5494, 0, 85.7796, 0.0110714
2.2165, 75.5494, 0, 84.2447, 0.00901737
2.57704, 75.5494, 0, 84.6053, 0.0110363
9.54822, 75.5494, 0, 91.5765, 0.0219106
4.3862, 75.5494, 0, 86.4144, 0.0246049
4.50829, 75.5494, 0, 86.5365, 0.0103071
4.78316, 75.5494, 0, 86.8114, 0.0154439
2.73199, 75.5494, 0, 84.7602, 0.0146549
5.66419, 75.5494, 0, 87.6924, 0.0151991
2.34892, 75.5494, 0, 84.3772, 0.0072356
3.97737, 75.5494, 0, 86.0056, 0.0118576
6.02829, 75.5494, 0, 88.0565, 0.00689985
9.69791, 75.5494, 0, 91.7261, 0.0166498
6.67995, 75.5494, 0, 88.7082, 0.0201092
12.5114, 75.5494, 0, 94.5397, 0.0155495
3.53251, 75.5494, 0, 85.5607, 0.0126568
3.33633, 75.5494, 0, 85.3646, 0.0168358
5.43085, 75.5494, 0, 87.4591, 0.00619397
7.04562, 75.5494, 0, 89.0738, 0.00684327
7.79224, 75.5494, 0, 89.8205, 0.0181464
5.68354, 75.5494, 0, 87.7118, 0.00512478
6.56885, 75.5494, 0, 88.5971, 0.0177892
13.2424, 75.5494, 0, 95.2706, 0.014023
4.38296, 75.5494, 0, 86.4112, 0.0166403
9.08315, 75.5494, 0, 91.1114, 0.0200578
3.58301, 75.5494, 0, 85.6112, 0.0166918
3.26031, 75.5494, 0, 85.2885, 0.0172688
7.18849, 75.5494, 0, 89.2167, 0.0140999
6.32085, 75.5494, 0, 88.3491, 0.00468268
4.77444, 75.5494, 0, 86.8027, 0.00961815
3.75928, 75.5494, 0, 85.7875, 0.0154814
4.36044, 75.5494, 0, 86.3887, 0.0170027
6.13971, 75.5494, 0, 88.1679, 0.00983029
8.71878, 75.5494, 0, 90.747, 0.00874518
3.97289, 75.5494, 0, 86.0011, 0.0143485
6.42574, 75.5494, 0, 90.5018, 0.0213169
5.32954, 75.5494, 0, 89.4056, 0.0167293
4.01978, 75.5494, 0, 88.0958, 0.00709909
3.18305, 75.5494, 0, 87.2591, 0.00627147
9.45353, 75.5494, 0, 93.5296, 0.0246881
5.24331, 75.5494, 0, 89.3193, 0.00591752
8.33876, 75.5494, 0, 92.4148, 0.016637
7.84753, 75.5494, 0, 91.9236, 0.0101857
4.17229, 75.5494, 0, 88.2483, 0.00713794
6.15572, 75.5494, 0, 90.2318, 0.00807224
4.04301, 75.5494, 0, 88.119, 0.00626557
5.18351, 75.5494, 0, 89.2595, 0.00302181
7.35202, 75.5494, 0, 91.428, 0.0101098
3.22193, 75.5494, 0, 87.298, 0.0110351
8.02854, 75.5494, 0, 92.1046, 0.0065627
8.33221, 75.5494, 0, 92.4082, 0.01601
7.84345, 75.5494, 0, 91.9195, 0.0189097
5.29367, 75.5494, 0, 89.3697, 0.00800164
7.27365, 75.5494, 0, 91.3497, 0.00634968
3.6779, 75.5494, 0, 87.7539, 0.0188338
13.7346, 75.5494, 0, 97.8107, 0.00715678
3.70347, 75.5494, 0, 87.7795, 0.0161681
8.94041, 75.5494, 0, 93.0164, 0.00892142
10.2626, 75.5494, 0, 94.3387, 0.0052933
2.82491, 75.5494, 0, 86.9009, 0.0071828
2.10559, 75.5494, 0, 86.1816, 0.00726786
3.72489, 75.5494, 0, 87.8009, 0.018766
8.22855, 75.5494, 0, 92.3046, 0.0130148
10.2665, 75.5494, 0, 94.3425, 0.00432791
9.91699, 75.5494, 0, 93.993, 0.0046149
5.39616, 75.5494, 0, 89.4722, 0.0289788
3.63312, 75.5494, 0, 87.7091, 0.0126168
6.28074, 75.5494, 0, 90.3568, 0.0153285
9.67163, 75.5494, 0, 93.7477, 0.00633881
9.65357, 75.5494, 0, 93.7296, 0.022007
1.94463, 75.5494, 0, 86.0207, 0.0132249
4.96358, 75.5494, 0, 89.0396, 0.0037
4.45823, 75.5494, 0, 88.5343, 0.0147284
3.33741, 75.5494, 0, 87.4134, 0.0149023
9.08569, 75.5494, 0, 93.1617, 0.00800149
8.53932, 75.5494, 0, 92.6154, 0.00789876
1.96486, 75.5494, 0, 86.0409, 0.010393
6.04526, 75.5494, 0, 90.1213, 0.0165146
7.38576, 75.5494, 0, 91.4618, 0.0156024
2.81225, 75.5494, 0, 86.8883, 0.0180845
2.12395, 75.5494, 0, 86.2, 0.00462316
6.3821, 75.5494, 0, 90.4581, 0.0121926
3.58196, 75.5494, 0, 87.658, 0.0110665
4.94026, 75.5494, 0, 89.0163, 0.0162363
3.93777, 75.5494, 0, 88.0138, 0.0278056
2.5027, 75.5494, 0, 86.5787, 0.0121802
3.96118, 75.5494, 0, 88.0372, 0.0104226
6.53371, 75.5494, 0, 90.6097, 0.0172919
2.07927, 75.5494, 0, 86.1553, 0.00690654
2.94365, 75.5494, 0, 87.0197, 0.0185783
7.09538, 75.5494, 0, 91.1714, 0.0274091
4.42566, 75.5494, 0, 88.5017, 0.010933
4.63893, 75.5494, 0, 88.715, 0.0078188
3.62309, 75.5494, 0, 87.6991, 0.00609357
5.30028, 75.5494, 0, 89.3763, 0.0111537
4.85084, 75.5494, 0, 88.9269, 0.00561628
2.12732, 75.5494, 0, 86.2034, 0.0127542
6.21787, 75.5494, 0, 90.2939, 0.00955556
4.94541, 75.5494, 0, 89.0214, 0.0117158
7.63791, 75.5494, 0, 91.7139, 0.0238636
8.58187, 75.5494, 0, 92.6579, 0.0253951
5.90787, 75.5494, 0, 89.9839, 0.00804585
7.57804, 75.5494, 0, 91.6541, 0.0170799
3.69617, 75.5494, 0, 87.7722, 0.00877505
6.02867, 75.5494, 0, 90.1047, 0.0257068
1.96547, 75.5494, 0, 86.0415, 0.0257662
5.1136, 75.5494, 0, 89.1896, 0.011267
9.90422, 75.5494, 0, 93.9802, 0.0118268
5.1, 75.5494, 0, 89.176, 0.0236435
3.72597, 75.5494, 0, 87.802, 0.0148353
6.57566, 75.5494, 0, 90.6517, 0.017614
4.65807, 75.5494, 0, 88.7341, 0.00750187
4.82938, 75.5494, 0, 88.9054, 0.0145808
14.6883, 75.5494, 0, 98.7643, 0.0143109
4.38702, 75.5494, 0, 88.463, 0.00754601
4.23787, 75.5494, 0, 88.3139, 0.0218245
4.44249, 75.5494, 0, 88.5185, 0.00672586
5.71346, 75.5494, 0, 89.7895, 0.00794824
3.3346, 75.5494, 0, 87.4106, 0.00853656
8.37681, 75.5494, 0, 92.4528, 0.020635
5.39306, 75.5494, 0, 89.4691, 0.0135792
16.3008, 75.5494, 0, 100.377, 0.00652713
4.97751, 75.5494, 0, 89.0535, 0.00934109
6.74456, 75.5494, 0, 90.8206, 0.0206238
5.62202, 75.5494, 0, 89.6981, 0.0103149
4.93559, 75.5494, 0, 89.0116, 0.00846102
6.90592, 75.5494, 0, 90.9819, 0.016101
14.9767, 75.5494, 0, 99.0527, 0.0227631
4.18101, 75.5494, 0, 88.257, 0.008343
6.23692, 75.5494, 0, 90.3129, 0.01164
3.01311, 75.5494, 0, 87.0891, 0.0336633
6.44678, 75.5494, 0, 90.5228, 0.0097729
8.0316, 75.5494, 0, 92.1076, 0.0104402
2.18269, 75.5494, 0, 86.2587, 0.00484147
4.29459, 75.5494, 0, 88.3706, 0.012575
2.90452, 75.5494, 7.56596e-28, 86.9806, 0.00847568
8.00042, 75.5494, 1.05266e-27, 92.0764, 0.0156158
3.60542, 75.5494, 1.64806e-26, 87.6814, 0.0224839
5.06037, 75.5494, 8.7502e-27, 89.1364, 0.0161732
9.15766, 75.5494, 1.96386e-26, 93.2337, 0.0174026
10.9414, 75.5494, 2.97704e-26, 95.0175, 0.0122052
3.26913, 75.5494, 3.94746e-28, 87.3452, 0.0136277
2.58802, 75.5494, 6.10869e-26, 86.6641, 0.0141538
7.36484, 75.5494, 6.2337e-26, 91.4409, 0.0163203
5.6847, 75.5494, 1.01976e-27, 89.7607, 0.00601238
3.22071, 75.5494, 6.5791e-28, 87.2967, 0.0133184
2.46243, 75.5494, 4.93432e-28, 86.5385, 0.0269882
7.09917, 75.5494, 3.6185e-27, 91.1752, 0.00562208
8.05564, 75.5494, 3.94746e-28, 92.1317, 0.00725635
5.38709, 75.5494, 1.21713e-27, 89.4631, 0.020947
1.72209, 75.5494, 9.86865e-29, 85.7981, 0.0363137
5.48207, 75.5494, 1.97373e-28, 89.5581, 0.00722196
10.2252, 75.5494, 3.6843e-27, 94.3012, 0.00563741
0.585843, 75.5494, 6.5791e-29, 84.6619, 0.0101455
4.51656, 75.5494, 7.53307e-27, 88.5926, 0.0127038
7.38318, 75.5494, 2.66454e-27, 91.4592, 0.0154514
1.19236, 75.5494, 1.11845e-27, 85.2684, 0.0178362
7.6824, 75.5494, 5.59223e-28, 91.7584, 0.0138293
3.73646, 75.5494, 6.21725e-27, 87.8125, 0.00961241
4.84224, 75.5494, 2.30268e-28, 88.9183, 0.00570869
6.01986, 75.5494, 2.30268e-28, 90.0959, 0.00723645
1.93889, 75.5494, 1.64477e-28, 86.0149, 0.010551
5.53739, 75.5494, 4.24352e-27, 89.6134, 0.01796
3.03717, 75.5494, 7.56596e-28, 87.1132, 0.0141103
2.46085, 75.5494, 5.62513e-27, 86.5369, 0.0168353
3.04725, 75.5494, 4.60537e-27, 87.1233, 0.0222291
5.14661, 75.5494, 3.35534e-27, 89.2226, 0.0129254
8.01637, 75.5494, 1.82241e-26, 92.0924, 0.00967849
4.10624, 75.5494, 2.30268e-28, 88.1823, 0.0242736
6.52388, 75.5494, 7.89492e-28, 90.5999, 0.0177159
6.43141, 75.5494, 3.51982e-27, 90.5074, 0.0213704
6.26422, 75.5494, 8.15808e-27, 90.3403, 0.0297671
2.14247, 75.5494, 6.5791e-29, 86.2185, 0.0322478
5.14185, 75.5494, 4.408e-27, 89.2179, 0.0301619
2.94714, 75.5494, 4.17773e-27, 87.0232, 0.0162807
1.58159, 75.5494, 1.34872e-27, 85.6576, 0.0259847
2.91985, 75.5494, 4.93432e-28, 86.9959, 0.0155779
3.48702, 75.5494, 2.50006e-26, 87.5631, 0.0132778
1.17137, 75.5494, 6.38173e-27, 85.2474, 0.0150044
3.8663, 75.5494, 3.25665e-27, 87.9423, 0.00297687
12.0552, 75.5494, 1.48688e-26, 96.1313, 0.0158009
4.40991, 75.5494, 4.3751e-27, 88.4859, 0.00602196
9.24962, 75.5494, 9.73707e-27, 93.3257, 0.00965591
12.5689, 75.5494, 4.90143e-27, 96.645, 0.00729167
4.81509, 75.5494, 2.11189e-26, 88.8911, 0.0109551
5.77817, 75.5494, 1.80925e-27, 89.8542, 0.00359386
4.82326, 75.5494, 6.5791e-29, 88.8993, 0.00631242
10.5834, 75.5494, 6.25014e-27, 94.6594, 0.00542971
2.89765, 75.5494, 5.59223e-28, 86.9737, 0.0182217
7.48195, 75.5494, 0, 91.558, 0.0173231
1.83309, 75.5494, 0, 85.9091, 0.0175921
4.08607, 75.5494, 0, 88.1621, 0.0112496
7.39629, 75.5494, 0, 91.4723, 0.0192136
3.97848, 75.5494, 0, 88.0545, 0.00734444
9.71277, 75.5494, 0, 93.7888, 0.0141205
3.75534, 75.5494, 0, 87.8314, 0.0299729
2.8418, 75.5494, 0, 86.9178, 0.00780599
3.80192, 75.5494, 0, 87.878, 0.00592442
10.85, 75.5494, 0, 94.9261, 0.0211192
9.56872, 75.5494, 0, 93.6447, 0.0192783
4.99807, 75.5494, 0, 89.0741, 0.00737549
3.66748, 75.5494, 0, 87.7435, 0.00249783
11.0426, 75.5494, 0, 95.1187, 0.0210257
4.44128, 75.5494, 0, 88.5173, 0.00890871
4.03193, 75.5494, 0, 88.108, 0.0138227
1.77481, 75.5494, 0, 85.8508, 0.0119878
4.93624, 75.5494, 0, 89.0123, 0.00306735
4.25756, 75.5494, 0, 88.3336, 0.0104635
3.63703, 75.5494, 0, 87.7131, 0.00952724
5.36076, 75.5494, 0, 89.4368, 0.00927252
6.53984, 75.5494, 0, 90.6159, 0.0252409
4.39442, 75.5494, 0, 88.4704, 0.0272166
1.46265, 75.5494, 0, 85.5387, 0.0197354
4.8956, 75.5494, 0, 88.9716, 0.00573723
4.3451, 75.5494, 0, 88.4211, 0.00482155
9.19074, 75.5494, 0, 93.2668, 0.0144361
5.75786, 75.5494, 0, 89.8339, 0.0107699
3.52626, 75.5494, 0, 87.6023, 0.0113118
6.45543, 75.5494, 0, 90.5315, 0.0102373
5.05744, 75.5494, 0, 89.1335, 0.00711235
4.67696, 75.5494, 0, 88.753, 0.00677812
4.92825, 75.5494, 0, 89.0043, 0.0100065
3.75701, 75.5494, 0, 87.833, 0.00993636
7.3083, 75.5494, 0, 91.3843, 0.0181391
3.77662, 75.5494, 0, 87.8527, 0.0199892
3.17527, 75.5494, 0, 87.2513, 0.029178
6.1701, 75.5494, 0, 90.2461, 0.0220445
2.58766, 75.5494, 0, 86.6637, 0.0202048
2.32301, 75.5494, 0, 86.399, 0.00560535
6.57246, 75.5494, 0, 90.6485, 0.00841579
4.30586, 75.5494, 0, 88.3819, 0.0260831
5.68177, 75.5494, 0, 89.7578, 0.00626933
3.61558, 75.5494, 0, 87.6916, 0.0309123
6.58984, 75.5494, 0, 90.6659, 0.0256154
3.94166, 75.5494, 0, 88.0177, 0.00831045
4.15186, 75.5494, 0, 90.923, 0.00988034
3.46376, 75.5494, 0, 90.2348, 0.0107447
2.12948, 75.5494, 0, 88.9006, 0.0135638
3.51067, 75.5494, 0, 90.2818, 0.0166566
4.15113, 75.5494, 0, 90.9222, 0.0105078
1.02424, 75.5494, 0, 87.7953, 0.00602776
11.5428, 75.5494, 0, 98.3139, 0.0233131
2.78474, 75.5494, 0, 89.5558, 0.0145944
9.81133, 75.5494, 0, 96.5824, 0.0046575
3.75733, 75.5494, 0, 90.5284, 0.00905118
6.45059, 75.5494, 0, 93.2217, 0.019643
6.90525, 75.5494, 0, 93.6763, 0.00821799
5.60749, 75.5494, 0, 92.3786, 0.0130018
4.89788, 75.5494, 0, 91.669, 0.0270984
8.15724, 75.5494, 0, 94.9283, 0.00469626
1.42549, 75.5494, 0, 88.1966, 0.0123992
2.99735, 75.5494, 0, 89.7684, 0.00664308
3.66847, 75.5494, 0, 90.4396, 0.0235744
7.67035, 75.5494, 0, 94.4414, 0.00767334
8.82097, 75.5494, 0, 95.5921, 0.0189981
2.61343, 75.5494, 0, 89.3845, 0.0363316
3.34285, 75.5494, 0, 90.1139, 0.00586556
3.47362, 75.5494, 0, 90.2447, 0.0102268
3.19978, 75.5494, 0, 89.9709, 0.011325
7.27014, 75.5494, 0, 94.0412, 0.0169962
3.20714, 75.5494, 0, 89.9782, 0.00560953
11.4509, 75.5494, 0, 98.222, 0.00729447
3.53433, 75.5494, 0, 90.3054, 0.0214562
2.30368, 75.5494, 0, 89.0748, 0.0115579
7.38363, 75.5494, 0, 94.1547, 0.00938733
6.22199, 75.5494, 0, 92.9931, 0.0102929
8.59003, 75.5494, 0, 95.3611, 0.0138808
12.81, 75.5494, 0, 99.5811, 0.0182219
4.69689, 75.5494, 0, 91.468, 0.0162503
5.61304, 75.5494, 0, 92.3841, 0.0180063
6.15734, 75.5494, 0, 92.9284, 0.0116593
4.30694, 75.5494, 0, 91.078, 0.00446517
3.99738, 75.5494, 0, 90.7685, 0.0237159
3.9082, 75.5494, 0, 90.6793, 0.024819
4.81849, 75.5494, 0, 91.5896, 0.0112452
