E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
2.48982, 0.185496, 1.72806e-19, 4.14405, 0.000696775
3.24037, 0.185496, 9.0001e-20, 4.89459, 0.000731567
2.71909, 0.185496, 1.8844e-19, 4.37332, 0.000646493
1.53723, 0.185496, 7.23471e-20, 3.19146, 0.000372569
2.04744, 0.185496, 4.21136e-20, 3.70166, 0.000674791
0.95025, 0.185496, 3.46895e-20, 2.60447, 0.00058298
3.83415, 0.185496, 1.19038e-20, 5.48837, 0.000879825
2.12625, 0.185496, 9.54555e-21, 3.78047, 0.000947436
1.8109, 0.185496, 1.26852e-20, 3.46512, 0.000357303
1.99066, 0.185496, 1.56881e-20, 3.64489, 0.000438018
3.33891, 0.185496, 7.1045e-21, 4.99313, 0.000612645
2.17265, 0.185496, 4.09296e-21, 3.82688, 0.000305226
2.12286, 0.185496, 8.08195e-21, 3.77709, 0.000193652
1.91578, 0.185496, 2.42765e-21, 3.57001, 0.00181891
2.51379, 0.185496, 2.26648e-21, 4.16802, 0.000383334
3.17221, 0.185496, 6.8608e-21, 4.82643, 0.000424839
1.90337, 0.185496, 1.82641e-20, 3.55759, 0.00050077
2.90358, 0.185496, 1.86656e-21, 4.55781, 0.000618402
2.90202, 0.185496, 2.09303e-21, 4.55625, 0.00127653
3.2257, 0.185496, 9.79545e-22, 4.87993, 0.00053194
1.95584, 0.185496, 7.50726e-22, 3.61007, 0.00146919
2.99336, 0.185496, 4.29244e-22, 4.64758, 0.000749585
1.98913, 0.185496, 3.28488e-22, 3.64335, 0.000856695
3.12962, 0.185496, 2.36419e-22, 4.78385, 0.00149047
2.57467, 0.185496, 1.7056e-22, 4.2289, 0.000818385
2.83129, 0.185496, 1.34953e-22, 4.48551, 0.000190091
1.68724, 0.185496, 1.44272e-22, 3.34147, 0.000826087
1.47476, 0.185496, 8.88053e-23, 3.12898, 0.00056468
3.08879, 0.185496, 9.33801e-23, 4.74301, 0.00136607
2.18127, 0.185496, 8.96697e-23, 3.83549, 0.00028983
2.22996, 0.185496, 4.25583e-23, 3.88419, 0.0012685
1.89499, 0.185496, 2.3755e-22, 3.54922, 0.000378287
2.74206, 0.185496, 2.66776e-23, 4.39628, 0.00086389
1.32613, 0.185496, 3.95736e-23, 2.98036, 0.00089294
2.04984, 0.185496, 1.56367e-23, 3.70406, 0.000935469
2.41173, 0.185496, 1.16674e-23, 4.06595, 0.0010789
1.62927, 0.185496, 1.76806e-23, 3.28349, 0.00132219
2.14607, 0.185496, 7.71798e-24, 3.8003, 0.0012
2.89746, 0.185496, 8.66612e-24, 4.55168, 0.000215221
2.46823, 0.185496, 7.1152e-24, 4.12246, 0.000746579
1.67072, 0.185496, 4.07388e-24, 3.32494, 0.00245417
2.78796, 0.185496, 3.4312e-24, 4.44218, 0.000533319
3.40065, 0.185496, 1.0499e-23, 5.05488, 0.000292794
3.09211, 0.185496, 3.24194e-23, 4.74633, 0.00118078
1.99777, 0.185496, 2.77842e-24, 3.65199, 0.000652261
0.686024, 0.185496, 2.58276e-24, 2.34025, 0.000379845
1.66803, 0.185496, 8.91863e-25, 3.32226, 0.000731915
1.89114, 0.185496, 1.04081e-25, 3.54536, 0.000760373
2.46628, 0.185496, 1.0066e-26, 4.1205, 0.00198506
2.61043, 0.185496, 6.4837e-26, 4.26466, 0.000760985
1.91561, 0.185496, 8.0038e-25, 3.56984, 0.00102971
2.44217, 0.185496, 2.81454e-25, 4.0964, 0.00220327
2.40041, 0.185496, 9.42456e-26, 4.05463, 0.000538938
1.2457, 0.185496, 2.36848e-26, 2.89992, 0.000733969
0.812044, 0.185496, 2.69513e-25, 2.46627, 0.00195923
2.00808, 0.185496, 6.44423e-26, 3.66231, 0.00030711
2.72396, 0.185496, 4.53958e-26, 4.37818, 0.000207056
1.41885, 0.185496, 3.49317e-25, 3.07307, 0.000377211
1.50538, 0.185496, 1.48359e-26, 3.15961, 0.000522218
3.29801, 0.185496, 1.63162e-26, 4.95224, 0.000326992
2.19488, 0.185496, 1.35858e-26, 3.84911, 0.00138595
3.55412, 0.185496, 1.64477e-28, 5.20834, 0.000291101
1.34726, 0.185496, 1.19411e-26, 3.00148, 0.00113516
2.38508, 0.185496, 1.47372e-25, 4.03931, 0.000311746
0.964966, 0.185496, 1.84215e-27, 2.61919, 0.00095736
2.33168, 0.185496, 6.90805e-28, 3.98591, 0.000329224
1.53344, 0.185496, 1.64477e-28, 3.18767, 0.000471454
2.3435, 0.185496, 1.11845e-27, 3.99773, 0.0010894
1.00625, 0.185496, 5.59223e-28, 2.66047, 0.00204384
4.2301, 0.185496, 1.18424e-27, 5.88432, 0.00067896
2.66689, 0.185496, 1.64477e-28, 4.32112, 0.000515195
2.73559, 0.185496, 2.10531e-27, 4.38982, 0.000617308
3.60252, 0.185496, 4.27641e-28, 5.25675, 0.000566064
3.42745, 0.185496, 1.08555e-27, 5.08168, 6.2779e-05
2.07909, 0.185496, 9.53969e-28, 3.73331, 0.000855121
1.75056, 0.185496, 1.64477e-28, 3.40478, 0.000524446
3.87452, 0.185496, 2.30268e-28, 5.52875, 0.00125199
2.08081, 0.185496, 3.28955e-29, 3.73504, 0.000749711
2.5278, 0.185496, 3.6185e-28, 4.18203, 0.000308839
2.30017, 0.185496, 2.30268e-28, 3.95439, 0.000447356
2.38424, 0.185496, 6.5791e-29, 4.03847, 0.00117416
2.49577, 0.185496, 9.86865e-29, 4.15, 0.00130356
0.840082, 0.185496, 6.5791e-29, 2.49431, 0.000892492
2.1924, 0.185496, 9.86865e-29, 3.84663, 0.00128967
3.10535, 0.185496, 0, 4.75957, 0.000612748
1.34374, 0.185496, 0, 2.99796, 0.000237767
3.46553, 0.185496, 3.28955e-29, 5.11975, 0.00113462
1.84812, 0.185496, 0, 3.50234, 0.00199842
1.35555, 0.185496, 6.5791e-29, 3.00978, 0.000383379
2.93116, 0.185496, 0, 4.58539, 0.00152096
2.19112, 0.185496, 6.5791e-29, 3.84534, 0.000809729
3.03089, 0.185496, 0, 4.68512, 0.00206877
3.11975, 0.185496, 0, 4.77398, 0.000481923
1.74622, 0.185496, 0, 3.40045, 0.000301749
3.25168, 0.185496, 0, 4.9059, 0.000284333
3.31382, 0.185496, 0, 4.96805, 0.00101298
1.80747, 0.185496, 0, 3.4617, 0.000560858
2.31661, 0.185496, 0, 3.97083, 0.00102796
2.45783, 0.185496, 0, 4.11205, 0.000510625
2.2239, 0.185496, 0, 3.87812, 0.00153058
1.84802, 0.185496, 0, 3.50224, 0.000897583
1.10742, 0.185496, 0, 2.76165, 0.000530062
2.68514, 0.185496, 0, 4.33936, 0.000190922
4.09877, 0.185496, 0, 5.753, 0.000581206
2.45739, 0.185496, 0, 4.11161, 0.00183221
1.46552, 0.185496, 0, 3.11975, 0.000278535
3.73308, 0.185496, 0, 5.3873, 0.00060312
2.29151, 0.185496, 0, 3.94573, 0.000402265
2.70536, 0.185496, 0, 4.35959, 0.000909073
2.67972, 0.185496, 0, 4.33395, 0.000436164
3.89207, 0.185496, 0, 5.54629, 0.00159583
3.25291, 0.185496, 0, 4.90713, 0.000902233
1.65086, 0.185496, 0, 3.30508, 0.00111841
2.01929, 0.185496, 0, 3.67352, 0.000530895
1.00735, 0.185496, 0, 2.66158, 0.00146793
2.4018, 0.185496, 0, 4.05602, 0.000671525
1.98468, 0.185496, 0, 3.63891, 0.00035874
2.31878, 0.185496, 0, 3.97301, 0.00104283
2.38661, 0.185496, 0, 4.04084, 0.00058921
3.21702, 0.185496, 0, 4.87125, 0.00145931
3.06963, 0.185496, 0, 4.72385, 0.00053741
2.4093, 0.185496, 0, 4.06353, 0.00214115
3.63915, 0.185496, 0, 5.29338, 0.000674614
2.34288, 0.185496, 0, 3.9971, 0.000706169
2.7976, 0.185496, 0, 4.45182, 0.000843195
1.04392, 0.185496, 0, 2.69815, 0.00125912
3.47981, 0.185496, 0, 5.13403, 0.000910534
1.70644, 0.185496, 0, 3.36066, 0.000921649
1.75122, 0.185496, 0, 3.40545, 0.00044868
2.36174, 0.185496, 0, 4.01597, 0.000581311
2.79588, 0.185496, 0, 4.45011, 0.00100193
2.51839, 0.185496, 0, 4.17261, 0.000475127
2.18732, 0.185496, 0, 3.84155, 0.000959746
1.61412, 0.185496, 0, 3.26835, 0.00123066
2.90657, 0.185496, 0, 4.56079, 0.000211926
3.05027, 0.185496, 0, 4.7045, 0.00125351
2.54095, 0.185496, 0, 4.19518, 0.000766893
2.76884, 0.185496, 0, 4.42306, 0.000364403
3.01959, 0.185496, 0, 4.67382, 0.00198165
2.99849, 0.185496, 0, 4.65272, 0.0008807
1.86898, 0.185496, 0, 3.5232, 0.000388541
2.97893, 0.185496, 0, 4.63315, 0.000877197
1.62245, 0.185496, 0, 3.27668, 0.000869038
3.03882, 0.185496, 0, 4.69305, 0.00112
2.96596, 0.185496, 0, 4.62019, 0.000453551
2.3602, 0.185496, 0, 4.01443, 0.000409774
2.17395, 0.185496, 0, 3.82818, 0.00123488
2.33813, 0.185496, 0, 3.99236, 0.00109039
2.62403, 0.185496, 0, 4.27825, 0.000192917
2.05591, 0.185496, 0, 3.71013, 0.000490349
3.42502, 0.185496, 0, 5.07924, 0.000746073
1.98442, 0.185496, 0, 3.63865, 0.00101738
2.39671, 0.185496, 0, 4.05094, 0.0013722
1.48469, 0.185496, 0, 3.13891, 0.000415298
3.20249, 0.185496, 0, 4.85671, 0.000450334
2.67028, 0.185496, 0, 4.3245, 0.00128477
2.32883, 0.185496, 0, 3.98305, 0.000850562
1.99078, 0.185496, 0, 3.64501, 0.000416623
2.91721, 0.185496, 0, 4.57144, 0.00058923
2.21957, 0.185496, 0, 3.8738, 0.000775717
2.74846, 0.185496, 0, 4.40268, 0.00055792
2.45484, 0.185496, 0, 4.10907, 0.000826128
3.0479, 0.185496, 0, 4.70213, 0.000317975
2.55648, 0.0233246, 0.278651, 4.82689, 0.0197076
1.63448, 0.278516, 0.718364, 4.76802, 0.0247871
1.62322, 0.0017536, 1.97295, 5.28539, 0.0190108
1.60554, 0.027915, 1.23926, 4.94933, 0.129259
3.44249, 0.0234163, 0.32501, 5.53397, 0.0302973
3.12071, 0.0226983, 0.0512427, 5.04287, 0.0101037
2.32846, 0.0225697, 0.00132737, 4.15451, 0.00107592
2.16148, 0.0225209, 0.000164001, 3.98113, 0.000374972
3.19066, 0.0225005, 0.000224377, 5.00158, 0.000870496
4.05861, 0.0224892, 1.37149e-06, 5.8621, 0.000462975
1.06439, 0.0222163, 5.91375e-05, 2.8604, 0.000227323
3.99006, 0.0220923, 1.30084e-06, 5.78133, 0.00124499
2.27142, 0.0219512, 7.02619e-07, 4.05835, 0.000497601
2.17494, 0.0218314, 1.75143e-05, 3.95821, 0.00114692
1.92453, 0.0217469, 7.77505e-07, 3.70474, 0.000238253
2.11126, 0.0216466, 1.21001e-06, 3.88862, 0.000568333
1.68385, 0.0215609, 9.67151e-07, 3.45876, 0.000548899
2.13901, 0.0214842, 5.1656e-07, 3.91178, 0.00102192
1.29873, 0.021416, 4.82096e-07, 3.06962, 0.000592723
1.78952, 0.0213554, 4.53269e-07, 3.55876, 0.000573504
2.31958, 0.0213017, 9.42691e-07, 4.08739, 0.000553236
1.61959, 0.0212541, 8.72233e-07, 3.38613, 0.000249621
1.25236, 0.0212119, 1.92152e-07, 3.01779, 0.000299339
2.47534, 0.0211745, 4.44712e-07, 4.2398, 0.000684997
1.94329, 0.0211415, 2.34567e-07, 3.70689, 0.000778798
2.63231, 0.0211123, 1.40504e-07, 4.39516, 0.000267791
1.35992, 0.0210864, 1.18898e-07, 3.12211, 0.000977172
1.00121, 0.0210636, 8.99723e-08, 2.76283, 0.000634297
1.58978, 0.0210475, 2.50757e-08, 3.35098, 0.000422862
1.30591, 0.0210333, 2.43075e-08, 3.06675, 0.000380136
2.04216, 0.0210232, 1.24725e-08, 3.80276, 0.00039401
2.52776, 0.0210142, 5.83331e-08, 4.28814, 0.0005435
2.25605, 0.0210064, 2.59218e-08, 4.01623, 0.000310157
3.40137, 0.0209995, 1.15724e-08, 5.16137, 0.000562928
1.52391, 0.0209934, 1.46608e-08, 3.28377, 0.000357151
2.3104, 0.020988, 1.16331e-08, 4.07012, 0.000907359
2.42917, 0.0209833, 1.9956e-09, 4.18877, 0.000665096
1.90949, 0.0209791, 2.11073e-09, 3.66899, 0.000427079
2.9232, 0.0209754, 7.23115e-10, 4.68261, 0.000880455
3.08349, 0.0209722, 5.0798e-09, 4.84282, 0.00130148
1.4388, 0.0209694, 3.03738e-09, 3.19806, 0.000440842
2.05493, 0.0209669, 7.02594e-10, 3.81412, 0.00186495
2.33102, 0.0209647, 7.52726e-10, 4.09016, 0.000545454
2.19245, 0.0209627, 4.734e-09, 3.95154, 0.000222969
2.51159, 0.020961, 3.16314e-09, 4.27064, 0.000815929
1.9171, 0.0209595, 4.79242e-10, 3.67612, 0.000502242
3.99882, 0.0209582, 3.01333e-10, 5.7578, 8.56082e-05
1.68734, 0.020957, 3.90626e-10, 3.44629, 0.000637792
3.5136, 0.020956, 1.48514e-10, 5.27253, 0.000273334
1.07447, 0.0209551, 2.81278e-10, 2.83338, 0.000600162
2.60787, 0.0209543, 1.47691e-10, 4.36675, 0.000305446
1.40718, 0.0209536, 7.77271e-11, 3.16605, 7.5603e-05
0.887127, 0.020953, 7.29114e-11, 2.64598, 0.000622366
4.62683, 0.0209526, 1.04997e-10, 6.38567, 0.000971956
1.61622, 0.0209523, 3.90571e-11, 3.37506, 0.000554481
0.903241, 0.0209521, 2.26915e-11, 2.66207, 8.36043e-05
2.39055, 0.0209519, 6.39292e-12, 4.14938, 0.00311909
1.91561, 0.0209518, 4.81394e-12, 3.67444, 0.00123248
2.11203, 0.0209517, 2.39121e-11, 3.87085, 0.000198422
0.919729, 0.0209516, 8.87264e-12, 2.67855, 0.000364462
1.33226, 0.0209515, 1.1049e-10, 3.09108, 0.00039371
3.55199, 0.0209515, 5.03662e-13, 5.31081, 0.000562083
2.17121, 0.0209514, 2.87162e-13, 3.93003, 9.08269e-05
1.30519, 0.0209514, 2.01676e-13, 3.064, 0.000437792
2.09407, 0.0209513, 2.37384e-13, 3.85289, 0.000615782
3.4084, 0.0209513, 1.53835e-13, 5.16721, 0.0010539
4.38004, 0.0209513, 7.39767e-14, 6.13885, 0.000185552
3.01999, 0.0209512, 4.05633e-13, 4.7788, 0.00070942
1.72138, 0.0209512, 5.76077e-13, 3.48019, 0.000395105
2.38751, 0.0209512, 6.80321e-14, 4.14632, 0.000626937
1.03719, 0.0209512, 2.88577e-14, 2.796, 0.000136777
2.18807, 0.0209511, 1.45789e-13, 3.94688, 0.000401854
2.18613, 0.0209511, 1.08476e-13, 3.94494, 7.30997e-05
2.40601, 0.0209511, 9.02852e-14, 4.16482, 0.00081202
1.35505, 0.0209511, 1.1636e-14, 3.11386, 0.000161778
2.83788, 0.0209511, 4.9278e-14, 4.59669, 0.000642929
2.14961, 0.0209511, 8.87588e-15, 3.90842, 0.000871994
2.52783, 0.0209511, 9.39164e-15, 4.28664, 0.000347603
1.9423, 0.0209511, 6.92488e-15, 3.7011, 0.000293684
2.54645, 0.0209511, 1.36037e-14, 4.30526, 0.000554433
1.88936, 0.0209511, 5.36679e-15, 3.64817, 0.00040333
1.89227, 0.020951, 6.23249e-15, 3.65108, 0.000691766
1.53471, 0.020951, 4.39734e-16, 3.29351, 5.88746e-05
1.73279, 0.020951, 4.02062e-15, 3.4916, 0.00129265
3.45678, 0.020951, 2.64024e-15, 5.21559, 0.000384742
2.98062, 0.020951, 2.64207e-14, 4.73942, 0.00028213
2.92505, 0.020951, 7.7887e-16, 4.68386, 0.00031811
2.01307, 0.020951, 3.41007e-16, 3.77188, 0.000505271
0.61352, 0.020951, 1.87113e-15, 2.37233, 0.000334461
2.75823, 0.020951, 5.5028e-16, 4.51704, 0.000664697
1.47309, 0.020951, 7.45009e-16, 3.2319, 0.00119251
2.05573, 0.020951, 4.64754e-16, 3.81453, 0.0003765
2.23075, 0.020951, 1.71853e-16, 3.98956, 0.000402857
3.06463, 0.020951, 3.86916e-16, 4.82343, 0.000491377
2.0789, 0.020951, 6.13375e-17, 3.83771, 0.000506662
1.57844, 0.020951, 5.22932e-17, 3.33725, 0.000286711
2.60845, 0.020951, 7.67534e-17, 4.36725, 0.000373273
3.91139, 0.020951, 1.84659e-16, 5.6702, 0.00145024
2.23315, 0.020951, 2.17725e-17, 3.99196, 0.00129926
1.22837, 0.020951, 2.96705e-16, 2.98718, 0.00066456
2.45687, 0.020951, 6.67083e-18, 4.21568, 0.000235528
1.17163, 0.020951, 4.7513e-17, 2.93044, 0.000125949
2.5226, 0.020951, 3.5671e-17, 4.28141, 0.000584411
1.0815, 0.020951, 1.16889e-17, 2.84031, 0.000366633
1.68583, 0.020951, 9.46705e-18, 3.44463, 0.000228691
1.56905, 0.020951, 1.88018e-17, 3.32785, 0.000412155
1.46245, 0.020951, 3.53995e-18, 3.22125, 0.00025133
1.39388, 0.020951, 3.03758e-18, 3.15269, 0.00104755
5.96927, 0.020951, 8.43934e-18, 7.72807, 0.000622482
3.53695, 0.020951, 3.37074e-18, 5.29575, 0.000492269
2.68903, 0.020951, 9.32712e-19, 4.44783, 0.000151215
2.18988, 0.020951, 1.49994e-18, 3.94868, 0.000576753
1.21821, 0.020951, 2.56521e-19, 2.97702, 0.000378048
0.59465, 0.020951, 2.38746e-19, 2.35346, 0.000843117
2.78948, 0.020951, 1.3513e-18, 4.54828, 0.000378536
2.27068, 0.020951, 5.78755e-19, 4.02949, 0.00108877
1.59313, 0.020951, 1.92641e-19, 3.35194, 0.000600692
2.09296, 0.020951, 1.76463e-19, 3.85176, 0.000518227
2.70832, 0.020951, 3.12472e-19, 4.46712, 0.000119168
2.92338, 0.020951, 6.06294e-20, 4.68219, 0.000423531
1.84842, 0.020951, 1.57054e-19, 3.60722, 0.00076528
0.985055, 0.020951, 9.38535e-20, 2.74386, 0.000667445
1.33663, 0.020951, 3.03843e-20, 3.09544, 0.000433799
1.72811, 0.020951, 1.60353e-19, 3.48691, 0.000391408
2.5962, 0.020951, 1.27817e-20, 4.35501, 0.00123294
2.06253, 0.020951, 1.55851e-20, 3.82133, 4.42349e-05
2.60196, 0.020951, 4.58949e-20, 4.36077, 0.000333098
1.52052, 0.020951, 9.7918e-20, 3.27932, 0.000274557
1.25305, 0.020951, 7.65783e-21, 3.01186, 0.000228129
1.35924, 0.020951, 8.71671e-21, 3.11805, 0.000306368
2.49859, 0.020951, 1.31245e-20, 4.2574, 0.000228084
4.00146, 0.020951, 2.24539e-20, 5.76027, 0.000441846
1.69865, 0.020951, 1.16423e-20, 3.45746, 0.000350424
1.69917, 0.020951, 2.00974e-21, 3.45798, 0.000156198
1.38238, 0.020951, 9.78403e-22, 3.14119, 0.00030829
0.860499, 0.020951, 8.28526e-22, 2.61931, 0.000510702
3.79411, 0.020951, 1.55878e-21, 5.55292, 0.000342894
2.17327, 0.020951, 8.60009e-22, 3.93208, 0.00112362
2.75497, 0.020951, 1.40559e-21, 4.51378, 0.000467009
2.10779, 0.020951, 1.93372e-21, 3.8666, 0.000147603
1.77268, 0.020951, 2.41531e-22, 3.53149, 0.000241879
1.20824, 0.020951, 3.02631e-22, 2.96705, 0.000642736
0.989832, 0.020951, 2.52665e-22, 2.74864, 0.00103525
2.96406, 0.020951, 7.26136e-23, 4.72286, 6.4211e-05
2.48403, 0.020951, 2.62564e-23, 4.24283, 0.000585228
2.18214, 0.020951, 6.25617e-23, 3.94095, 0.000825237
2.28046, 0.020951, 2.52646e-23, 4.03926, 0.000286869
2.39138, 0.020951, 3.4731e-23, 4.15019, 0.00161595
1.32094, 0.020951, 1.61405e-23, 3.07974, 0.000374714
1.12817, 0.020951, 1.92171e-22, 2.88697, 0.000240032
4.47932, 0.020951, 1.84296e-22, 6.23813, 0.00057524
0.836059, 0.020951, 2.04546e-23, 2.59487, 0.00013023
2.00355, 0.020951, 2.85372e-24, 3.76236, 0.000417925
1.28175, 0.020951, 7.43853e-24, 3.04056, 0.000347264
3.27738, 0.020951, 1.00141e-23, 5.03619, 0.000269682
2.48127, 0.020951, 5.62451e-24, 4.24007, 0.00104792
3.662, 0.020951, 1.0771e-24, 5.4208, 0.000404056
0.752266, 0.020951, 5.76099e-25, 2.51107, 0.000880404
1.84133, 0.020951, 1.02394e-24, 3.60014, 0.00049922
1.29197, 0.020951, 1.84215e-27, 3.05077, 0.000204636
2.27422, 0.020951, 1.40273e-24, 4.03303, 0.000344453
2.01776, 0.020951, 8.90679e-25, 3.77657, 0.00124963
2.30908, 0.020951, 4.95604e-25, 4.06789, 0.00121418
1.99476, 0.020951, 1.2372e-25, 3.75357, 0.000654896
1.86339, 0.020951, 2.47407e-25, 3.62219, 0.000221548
0.084472, 0.020951, 4.58892e-26, 1.84328, 0.00108875
1.36069, 0.020951, 5.5725e-26, 3.1195, 0.00127081
0.997835, 0.020951, 1.03292e-26, 2.75664, 0.000323819
3.69102, 0.020951, 5.88829e-27, 5.44983, 0.000301226
1.85073, 0.020951, 1.78623e-26, 3.60953, 0.000543634
2.76996, 0.020951, 1.4803e-27, 4.52877, 0.000252199
1.7379, 0.020951, 2.50006e-27, 3.49671, 0.000197263
2.06326, 0.020951, 3.28955e-27, 3.82207, 0.000144477
2.93133, 0.020951, 7.56596e-27, 4.69014, 0.00124033
3.12671, 0.020951, 2.9277e-27, 4.88551, 0.000103563
3.02358, 0.020951, 2.79612e-27, 4.78239, 0.00117832
1.53534, 0.020951, 2.12834e-26, 3.29414, 0.00062178
1.0386, 0.020951, 4.70077e-26, 2.79741, 0.000101367
3.63469, 0.020951, 5.92119e-28, 5.3935, 0.000436178
2.99894, 0.020951, 5.26328e-28, 4.75774, 0.00100724
2.4002, 0.020951, 1.67767e-27, 4.15901, 0.00124946
2.41755, 0.020951, 6.25014e-28, 4.17636, 0.000225042
2.5477, 0.020951, 7.56596e-28, 4.30651, 0.00121269
2.39597, 0.020951, 4.93432e-27, 4.15477, 0.000360901
3.90343, 0.020951, 1.31582e-28, 5.66224, 0.000377343
2.60329, 0.020951, 0, 4.3621, 6.23916e-05
2.87237, 0.020951, 1.31582e-28, 4.63118, 0.000118327
1.53568, 0.020951, 1.64477e-28, 3.29449, 0.000371898
2.5084, 0.020951, 3.6185e-28, 4.2672, 0.000307886
1.38256, 0.020951, 3.28955e-29, 3.14137, 0.000707633
1.13516, 0.020951, 3.28955e-29, 2.89397, 0.00017486
2.0459, 0.020951, 0, 3.8047, 0.000502819
0.541726, 0.020951, 0, 2.30053, 0.00106053
2.33901, 0.020951, 0, 4.09782, 0.000928636
1.78402, 0.020951, 3.28955e-29, 3.54283, 0.000536783
2.84712, 0.020951, 0, 4.60593, 0.000288683
3.18842, 0.020951, 0, 4.94722, 0.000257578
1.86567, 0.020951, 0, 3.62448, 9.04178e-05
1.42986, 0.020951, 0, 3.18867, 0.000241813
1.03101, 0.020951, 0, 2.78982, 0.000436499
1.93688, 0.020951, 0, 4.24498, 0.000420908
0.688534, 0.020951, 0, 2.99663, 0.000254228
2.68552, 0.020951, 0, 4.99362, 0.000282505
2.33866, 0.020951, 0, 4.64676, 0.000971236
1.71832, 0.020951, 0, 4.02641, 0.000283539
1.2752, 0.020951, 0, 3.5833, 0.000167091
5.29537, 0.020951, 0, 7.60347, 0.000396598
1.4603, 0.020951, 0, 3.7684, 0.00269176
1.24021, 0.020951, 0, 3.5483, 0.000234766
1.31438, 0.020951, 0, 3.62247, 0.000904672
2.8013, 0.020951, 0, 5.1094, 6.39712e-05
1.79487, 0.020951, 0, 4.10297, 0.000444339
4.09874, 0.020951, 0, 6.40684, 0.000399004
2.58465, 0.020951, 0, 4.89275, 0.000142664
1.22458, 0.020951, 0, 3.53268, 0.000483015
2.01884, 0.020951, 0, 4.32694, 0.000454172
1.10042, 0.020951, 0, 3.40852, 0.000323693
2.08392, 0.020951, 0, 4.39201, 0.000442069
2.59822, 0.020951, 0, 4.90631, 0.00133859
2.8068, 0.020951, 0, 5.1149, 0.000181603
1.4975, 0.020951, 0, 3.8056, 0.000303252
2.40997, 0.020951, 0, 4.71806, 0.000381748
3.0621, 0.020951, 0, 5.37019, 8.2625e-05
1.76324, 0.020951, 0, 4.07133, 0.000613954
2.0249, 0.020951, 0, 4.333, 0.000831572
2.1136, 0.020951, 0, 4.4217, 0.00032583
3.38006, 0.020951, 0, 5.68816, 0.000708282
1.96878, 0.020951, 0, 4.27688, 0.000334175
2.25753, 0.020951, 0, 4.56562, 0.000413023
2.01241, 0.020951, 0, 4.32051, 0.000705511
2.42128, 0.020951, 0, 4.72937, 0.000300438
1.88048, 0.020951, 0, 4.18858, 0.000748681
2.54827, 0.020951, 0, 4.85637, 8.98162e-05
2.23338, 0.020951, 0, 4.54148, 0.000584312
3.58269, 0.020951, 0, 5.89078, 0.000339795
3.93788, 0.020951, 0, 6.24598, 0.000228486
1.80584, 0.020951, 0, 4.11393, 0.000479529
1.13419, 0.020951, 0, 3.44229, 0.000677086
2.55534, 0.020951, 0, 4.86344, 0.000183561
3.31642, 0.020951, 0, 5.62452, 0.00146298
1.94112, 0.020951, 0, 4.24922, 0.00103808
1.16929, 0.020951, 0, 3.47739, 0.00065524
1.37904, 0.020951, 0, 3.68714, 0.00047313
2.6155, 0.020951, 0, 4.9236, 0.000263561
1.55245, 0.020951, 0, 3.86055, 0.000886653
2.4945, 0.020951, 0, 4.80259, 0.000324636
1.76304, 0.020951, 0, 4.07113, 0.000199875
1.84111, 0.020951, 0, 4.14921, 0.000221194
0.999089, 0.020951, 0, 3.30719, 0.000573061
3.81924, 0.020951, 0, 6.12734, 0.000196399
2.7555, 0.020951, 0, 5.0636, 0.00198103
2.01541, 0.020951, 0, 4.3235, 0.00144752
1.91019, 0.020951, 0, 4.21829, 0.000724862
2.33686, 0.020951, 0, 4.64496, 0.000810585
3.33181, 0.020951, 0, 5.63991, 0.000422328
2.56012, 0.020951, 0, 4.86821, 0.000257984
2.1344, 0.020951, 0, 4.4425, 0.000149678
1.57078, 0.020951, 0, 3.87888, 0.00169438
2.42477, 0.020951, 0, 4.73287, 0.000462531
2.6609, 0.020951, 0, 4.96899, 0.0011163
2.68232, 0.020951, 0, 4.99042, 0.000332368
1.69722, 0.020951, 0, 4.00531, 0.000635781
2.29539, 0.020951, 0, 4.60349, 7.96283e-05
2.78486, 0.020951, 0, 5.09296, 0.00039377
1.60114, 0.020951, 0, 3.90924, 0.000555744
3.55476, 0.020951, 0, 5.86286, 0.000398331
2.60836, 0.020951, 0, 4.91646, 0.00125523
2.5141, 0.020951, 0, 4.82219, 0.000388173
1.46405, 0.020951, 0, 3.77214, 0.000273427
1.72234, 0.020951, 0, 4.03044, 0.00086065
2.07396, 0.020951, 0, 4.38206, 0.000275512
1.47873, 0.020951, 0, 3.78683, 0.000100207
1.63784, 0.020951, 0, 3.94593, 0.000348989
1.4266, 0.020951, 0, 3.73469, 0.000229082
3.20229, 0.020951, 0, 5.51039, 0.000316902
2.08158, 0.020951, 0, 4.38968, 0.000241993
1.08898, 0.020951, 0, 3.39708, 0.000768917
2.3378, 0.020951, 0, 4.64589, 0.000143607
2.1002, 0.020951, 0, 4.4083, 0.00135055
2.18475, 0.020951, 0, 4.49285, 0.00022868
2.43703, 0.020951, 0, 4.74513, 0.00147524
2.03554, 0.020951, 0, 4.34364, 0.000811542
2.05505, 0.020951, 0, 4.36315, 0.00022307
2.00966, 0.020951, 0, 4.31776, 0.00129792
1.94648, 0.020951, 0, 4.25458, 5.24418e-05
2.46101, 0.020951, 0, 4.76911, 0.000120267
1.20329, 0.020951, 0, 3.51138, 8.24726e-05
2.65058, 0.020951, 0, 4.95868, 0.000382828
1.71683, 0.020951, 0, 4.02492, 0.00027525
