E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
10.6125, 49.285, 0, 70.458, 0.0105697
9.90646, 49.285, 0, 69.7519, 0.0108663
9.39012, 49.285, 0, 69.2356, 0.0215124
6.39374, 49.285, 0, 66.2392, 0.0099153
6.64753, 49.285, 0, 66.493, 0.0176613
6.98287, 49.285, 0, 66.8283, 0.00795867
5.90551, 49.285, 0, 65.751, 0.00809623
4.94601, 49.285, 0, 64.7915, 0.0123897
6.34265, 49.285, 0, 66.1881, 0.00592329
2.38205, 49.285, 0, 62.2275, 0.0068886
6.7105, 49.285, 0, 66.556, 0.00894845
6.15471, 49.285, 0, 66.0002, 0.0161412
6.61044, 49.285, 0, 66.4559, 0.0104081
7.82045, 49.285, 0, 67.6659, 0.0154024
5.97777, 49.285, 0, 65.8232, 0.0100507
12.2267, 49.285, 0, 72.0722, 0.00544807
31.2045, 49.285, 0, 91.05, 0.0271125
15.6209, 49.285, 0, 75.4664, 0.0866976
8.8352, 49.285, 0, 68.6807, 0.0194929
5.33353, 49.285, 0, 65.179, 0.016274
8.33269, 49.285, 0, 68.1782, 0.00870787
3.38858, 49.285, 0, 63.2341, 0.0160798
9.42491, 49.285, 0, 69.2704, 0.00483703
4.68792, 49.285, 0, 64.5334, 0.0201825
8.34635, 49.285, 0, 68.1918, 0.0137975
5.20483, 49.285, 0, 65.0503, 0.0213178
4.04174, 49.285, 0, 63.8872, 0.0249289
2.94251, 49.285, 0, 62.788, 0.0151382
7.53043, 49.285, 0, 67.3759, 0.0250451
4.9233, 49.285, 0, 64.7688, 0.0193178
3.41029, 49.285, 0, 63.2558, 0.0127779
16.0104, 49.285, 0, 75.8559, 0.0133134
7.02286, 49.285, 0, 66.8683, 0.0152655
8.54543, 49.285, 0, 68.3909, 0.0133779
12.5463, 49.285, 0, 72.3917, 0.00288929
4.4869, 49.285, 0, 64.3324, 0.0106078
9.17268, 49.285, 0, 69.0181, 0.00528243
4.80478, 49.285, 0, 64.6503, 0.0163272
7.51861, 49.285, 0, 67.3641, 0.00966369
6.03701, 49.285, 0, 65.8825, 0.019413
8.562, 49.285, 0, 68.4075, 0.017312
6.93503, 49.285, 0, 66.7805, 0.03059
7.68912, 49.285, 0, 67.5346, 0.00578354
11.4949, 49.285, 0, 71.3404, 0.0152372
8.25715, 49.285, 0, 68.1026, 0.00347419
3.73242, 49.285, 0, 63.5779, 0.0204779
8.06558, 49.285, 0, 67.9111, 0.00801853
9.35045, 49.285, 0, 69.1959, 0.0100923
2.72626, 49.285, 0, 62.5717, 0.0127663
5.66303, 49.285, 0, 65.5085, 0.0191716
5.03031, 49.285, 0, 64.8758, 0.0113857
18.5258, 49.285, 7.3357e-27, 81.7091, 0.0123921
6.07981, 49.285, 7.53307e-27, 69.2632, 0.0165533
1.92437, 49.285, 4.60537e-28, 65.1077, 0.00758325
10.1602, 49.285, 8.44099e-26, 73.3436, 0.0224441
13.6232, 49.285, 5.64816e-26, 76.8066, 0.00777325
8.3915, 49.285, 5.83237e-26, 71.5749, 0.0266451
13.1333, 49.285, 3.20731e-26, 76.3166, 0.0148679
11.9481, 49.285, 7.09227e-26, 75.1315, 0.0174063
5.25118, 49.285, 1.37503e-25, 68.4345, 0.0187805
6.85568, 49.285, 1.37306e-25, 70.039, 0.0279987
7.8314, 49.285, 1.102e-25, 71.0148, 0.0182996
18.8744, 49.285, 1.33819e-25, 82.0577, 0.0190648
3.96868, 49.285, 1.24806e-25, 67.152, 0.0367889
13.4806, 49.285, 8.22387e-28, 76.6639, 0.0158052
6.52709, 49.285, 2.23689e-27, 69.7104, 0.00706144
3.97956, 49.285, 4.93432e-28, 67.1629, 0.0180909
4.2697, 49.285, 4.27641e-28, 67.4531, 0.0179179
2.46402, 49.285, 8.84889e-27, 65.6474, 0.027638
6.21409, 49.285, 1.97373e-28, 69.3975, 0.0204895
8.87407, 49.285, 3.94746e-28, 72.0574, 0.0179061
4.16263, 49.285, 3.94746e-28, 67.346, 0.0137914
6.31028, 49.285, 2.79612e-27, 69.4936, 0.00704148
5.96584, 49.285, 2.63164e-28, 69.1492, 0.0084915
7.76369, 49.285, 1.54609e-27, 70.947, 0.0197934
6.89302, 49.285, 3.28955e-29, 70.0764, 0.0117048
3.81995, 49.285, 3.91456e-27, 67.0033, 0.0058515
7.97264, 49.285, 5.92119e-28, 71.156, 0.0269917
9.24443, 49.285, 0, 72.4278, 0.0143027
7.98313, 49.285, 4.93432e-28, 71.1665, 0.0260179
8.61272, 49.285, 0, 71.7961, 0.0228724
8.45291, 49.285, 3.6185e-28, 71.6363, 0.0210954
12.4066, 49.285, 6.5791e-29, 75.59, 0.00511989
10.7057, 49.285, 1.41451e-26, 73.8891, 0.0077142
3.77989, 49.285, 1.31582e-28, 66.9632, 0.013465
4.23279, 49.285, 1.18424e-27, 67.4161, 0.0394854
8.24032, 49.285, 1.31582e-28, 71.4237, 0.00500105
7.0409, 49.285, 9.86865e-29, 70.2243, 0.0323353
15.5319, 49.285, 4.01325e-27, 78.7153, 0.0102673
8.44922, 49.285, 6.5791e-28, 71.6326, 0.00369098
8.77753, 49.285, 4.27641e-28, 71.9609, 0.00660375
11.6239, 49.285, 2.96059e-28, 74.8073, 0.0212192
2.57443, 49.285, 2.63164e-28, 65.7578, 0.0321957
7.23707, 49.285, 3.28955e-29, 70.4204, 0.00550659
6.77946, 49.285, 4.01325e-27, 69.9628, 0.02409
7.66257, 49.285, 3.94746e-28, 70.8459, 0.00620041
5.31606, 49.285, 4.93432e-28, 68.4994, 0.0247092
6.33864, 49.285, 0, 69.522, 0.0189944
18.2462, 49.285, 2.69743e-27, 81.4295, 0.0255179
6.14011, 49.285, 1.90794e-27, 69.3235, 0.0396919
5.99872, 49.285, 3.78298e-27, 69.1821, 0.00865655
3.77929, 49.285, 1.31582e-28, 66.9626, 0.0293362
3.32236, 49.285, 2.30268e-27, 66.5057, 0.0213466
6.86779, 49.285, 2.96059e-28, 70.0511, 0.0239503
7.36186, 49.285, 6.5791e-29, 70.5452, 0.00498978
17.2439, 49.285, 2.63164e-28, 80.4273, 0.0140292
8.02957, 49.285, 5.88829e-27, 71.2129, 0.0172831
17.9706, 49.285, 6.90805e-28, 81.1539, 0.00916174
13.9848, 49.285, 4.76985e-27, 77.1682, 0.019144
16.6348, 49.285, 1.05266e-27, 79.8182, 0.0463671
5.73263, 49.285, 2.73033e-27, 68.916, 0.0239404
9.03082, 49.285, 6.5791e-29, 72.2142, 0.011034
8.53193, 49.285, 1.97373e-28, 71.7153, 0.00885448
4.52204, 49.285, 1.38161e-27, 67.7054, 0.0112698
8.28186, 49.285, 1.90794e-27, 71.4652, 0.0138018
8.56077, 49.285, 3.6185e-28, 71.7441, 0.0259645
10.3848, 49.285, 2.10531e-27, 73.5681, 0.00809445
8.19263, 49.285, 9.86865e-29, 71.376, 0.00498232
10.3386, 49.285, 3.15797e-27, 73.5219, 0.0133735
3.0214, 49.285, 0, 66.2048, 0.0137586
6.19454, 49.285, 1.71057e-27, 69.3779, 0.0163548
6.31645, 49.285, 0, 69.4998, 0.00631392
10.9395, 49.285, 0, 74.1228, 0.0192
11.7917, 49.285, 0, 74.9751, 0.0121753
5.17751, 49.285, 0, 68.3609, 0.00634254
8.66615, 49.285, 0, 71.8495, 0.0141733
4.50885, 49.285, 0, 67.6922, 0.00520625
4.7308, 49.285, 0, 67.9142, 0.0203071
12.6858, 49.285, 0, 75.8692, 0.00864359
6.33266, 49.285, 0, 69.516, 0.0164655
6.76531, 49.285, 0, 69.9487, 0.0198482
4.95662, 49.285, 0, 68.14, 0.0087236
14.8384, 49.285, 0, 78.0217, 0.0253403
7.43685, 49.285, 0, 70.6202, 0.00695849
3.98629, 49.285, 0, 67.1696, 0.0153442
12.9068, 49.285, 0, 76.0902, 0.0144961
5.12367, 49.285, 0, 68.307, 0.0184504
23.7105, 49.285, 0, 86.8938, 0.0105456
9.75511, 49.285, 0, 72.9385, 0.0128694
5.91757, 49.285, 0, 69.1009, 0.0187562
5.69855, 49.285, 0, 68.8819, 0.0254029
7.37198, 49.285, 0, 70.5553, 0.0177261
8.07909, 49.285, 0, 71.2625, 0.0112389
4.71652, 49.285, 0, 67.8999, 0.00367843
8.48741, 49.285, 0, 71.6708, 0.0332637
12.1486, 49.285, 0, 75.3319, 0.00579391
8.54169, 49.285, 0, 71.725, 0.0487847
10.9172, 49.285, 0, 74.1006, 0.0589795
10.9072, 49.285, 0, 74.0905, 0.0376838
6.61469, 49.285, 0, 69.798, 0.0200398
5.2144, 49.285, 0, 68.3978, 0.00879318
5.76673, 49.285, 0, 68.9501, 0.00829199
3.55557, 49.285, 0, 66.7389, 0.00453307
4.87499, 49.285, 0, 68.0583, 0.0106653
13.0617, 49.285, 0, 76.2451, 0.0174382
7.81933, 49.285, 0, 71.0027, 0.013238
3.16149, 49.285, 0, 66.3448, 0.00642359
6.82921, 49.285, 0, 70.0126, 0.0334042
9.53461, 49.285, 0, 72.718, 0.0127876
6.71234, 49.285, 0, 69.8957, 0.0122582
4.52545, 49.285, 0, 67.7088, 0.0257871
7.54771, 49.285, 0, 70.7311, 0.0306968
9.58285, 49.285, 0, 72.7662, 0.0124097
8.54475, 49.285, 0, 71.7281, 0.00742259
12.7734, 49.285, 0, 75.9568, 0.0189221
7.4531, 49.285, 0, 70.6365, 0.0139057
10.7073, 49.285, 0, 73.8906, 0.0103238
3.55241, 49.285, 0, 66.7358, 0.00557958
8.93139, 49.285, 0, 72.1147, 0.0171432
4.43531, 49.285, 0, 67.6187, 0.0238693
8.34039, 49.285, 0, 71.5237, 0.0304405
5.76726, 49.285, 0, 68.9506, 0.0126984
9.04488, 49.285, 0, 72.2282, 0.015308
5.61887, 49.285, 0, 68.8022, 0.009032
9.02726, 49.285, 0, 72.2106, 0.0437426
8.70713, 49.285, 0, 71.8905, 0.00454609
6.04722, 49.285, 0, 69.2306, 0.027545
4.94091, 49.285, 0, 68.1243, 0.0353293
4.36231, 49.285, 0, 67.5457, 0.0135594
3.90057, 49.285, 0, 67.0839, 0.0192349
8.29916, 49.285, 0, 71.4825, 0.0280077
11.2076, 49.285, 0, 74.391, 0.024872
3.95363, 49.285, 0, 67.137, 0.0135183
3.97112, 49.285, 0, 67.1545, 0.00731886
6.21623, 49.285, 0, 69.3996, 0.00832221
7.44675, 49.285, 0, 70.6301, 0.0106679
8.2675, 49.285, 0, 71.4509, 0.024194
7.98337, 49.285, 0, 71.1667, 0.00972887
3.19354, 49.285, 0, 66.3769, 0.0245141
4.55283, 49.285, 0, 67.7362, 0.0260683
2.92408, 49.285, 0, 66.1074, 0.0118135
10.8724, 49.285, 0, 74.0557, 0.0185233
6.78198, 49.285, 0, 69.9653, 0.00832154
4.55511, 49.285, 0, 67.7385, 0.0264687
6.12861, 49.285, 0, 69.312, 0.0142545
4.67109, 49.285, 0, 67.8544, 0.00761465
6.6722, 49.285, 0, 69.8556, 0.0125668
3.73728, 49.285, 0, 66.9206, 0.0180533
9.89637, 49.285, 0, 73.0797, 0.0142647
21.4285, 49.285, 0, 84.6119, 0.0128816
6.28245, 49.285, 0, 69.4658, 0.0164207
7.68401, 49.285, 0, 70.8674, 0.00505144
2.94066, 49.285, 0, 66.124, 0.0234925
7.89129, 49.285, 0, 71.0746, 0.0122191
4.88103, 49.285, 0, 68.0644, 0.0236089
6.77105, 49.285, 0, 69.9544, 0.00715462
9.69378, 49.285, 0, 72.8771, 0.0138836
11.0389, 49.285, 0, 74.2223, 0.0111188
7.0077, 49.285, 0, 70.1911, 0.0237552
8.13264, 49.285, 0, 71.316, 0.0212477
7.22161, 49.285, 0, 70.405, 0.0050888
5.84269, 49.285, 0, 69.026, 0.00716521
13.2438, 49.285, 0, 76.4271, 0.0225524
5.32029, 49.285, 0, 68.5037, 0.0176773
12.0079, 49.285, 0, 75.1913, 0.0105112
4.65352, 49.285, 0, 67.8369, 0.0407346
6.65336, 49.285, 0, 69.8367, 0.0125453
9.75981, 49.285, 0, 72.9432, 0.00597762
5.1167, 49.285, 0, 68.3001, 0.00679895
12.7625, 49.285, 0, 75.9459, 0.0299228
6.46287, 49.285, 0, 69.6462, 0.0182727
10.6289, 49.285, 0, 73.8123, 0.023288
4.25592, 49.285, 0, 67.4393, 0.00612274
8.19153, 49.285, 0, 71.3749, 0.00617638
4.08482, 49.285, 0, 67.2682, 0.0187907
12.4437, 49.285, 0, 75.6271, 0.0226784
10.4522, 49.285, 0, 73.6356, 0.0191392
5.83133, 49.285, 0, 69.0147, 0.0117033
5.78873, 49.285, 0, 68.9721, 0.0232527
5.62984, 49.285, 0, 68.8132, 0.0201816
7.56007, 49.285, 0, 70.7434, 0.0118785
8.00156, 49.285, 0, 71.1849, 0.00374156
2.50397, 49.285, 0, 65.6873, 0.0175069
8.86144, 49.285, 0, 72.0448, 0.0148604
9.0102, 49.285, 0, 72.1936, 0.01433
5.34805, 49.285, 0, 68.5314, 0.0188663
5.65132, 49.285, 0, 68.8347, 0.0180333
6.2249, 49.285, 0, 69.4083, 0.00612583
6.18624, 49.285, 0, 69.3696, 0.0082303
7.8983, 49.285, 0, 71.0817, 0.0187853
1.9435, 49.285, 0, 65.1269, 0.0124954
2.85227, 49.285, 0, 66.0356, 0.0262482
14.7476, 49.285, 0, 77.9309, 0.0226937
10.0206, 49.285, 0, 73.204, 0.00987651
5.67739, 49.285, 0, 68.8607, 0.0110337
3.94067, 49.285, 0, 67.124, 0.0295823
4.09484, 49.285, 0, 67.2782, 0.0105281
1.80913, 49.285, 0, 64.9925, 0.0131593
3.93314, 49.285, 0, 67.1165, 0.019188
5.81727, 49.285, 0, 69.0006, 0.00314335
7.3871, 49.285, 0, 70.5705, 0.0387989
9.57016, 49.285, 0, 77.1464, 0.0772891
12.8569, 49.285, 0, 80.4331, 0.0447938
4.1131, 49.285, 0, 71.6894, 0.00605516
10.4522, 49.285, 0, 78.0285, 0.0305552
4.3784, 49.285, 0, 71.9547, 0.0208389
2.90535, 49.285, 0, 70.4816, 0.0113117
9.93361, 49.285, 0, 77.5099, 0.0108921
9.33178, 49.285, 0, 76.908, 0.00685455
2.72981, 49.285, 0, 70.3061, 0.0189412
8.00875, 49.285, 0, 75.585, 0.00799449
6.31265, 49.285, 0, 73.8889, 0.00463582
14.2608, 49.285, 0, 81.837, 0.0124978
3.80968, 49.285, 0, 71.3859, 0.0271931
2.71426, 49.285, 0, 70.2905, 0.0174017
33.1726, 49.285, 0, 100.749, 0.0457955
8.42195, 49.285, 0, 75.9982, 0.074807
10.3463, 49.285, 0, 77.9226, 0.0330076
11.2918, 49.285, 0, 78.868, 0.00891816
28.4003, 49.285, 0, 95.9766, 0.0188813
10.3597, 49.285, 0, 77.936, 0.0307934
3.00679, 49.285, 0, 70.5831, 0.0206698
11.6536, 49.285, 0, 79.2299, 0.0216981
10.9925, 49.285, 0, 78.5688, 0.019273
4.2137, 49.285, 0, 71.79, 0.00780568
15.0623, 49.285, 0, 82.6386, 0.0203332
10.4365, 49.285, 0, 78.0127, 0.028254
9.48224, 49.285, 0, 77.0585, 0.00657701
13.838, 49.285, 0, 81.4142, 0.00283051
3.28073, 49.285, 0, 70.857, 0.00943186
5.341, 49.285, 0, 72.9173, 0.0549082
9.41072, 49.285, 0, 76.987, 0.0220265
6.56258, 49.285, 0, 74.1388, 0.0107182
12.0116, 49.285, 0, 79.5878, 0.0051255
6.05446, 49.285, 0, 73.6307, 0.0148878
7.86758, 49.285, 0, 75.4438, 0.0254044
5.63707, 49.285, 0, 73.2133, 0.0135781
4.2485, 49.285, 0, 71.8248, 0.0203409
7.39591, 49.285, 0, 74.9722, 0.00715762
10.0149, 49.285, 0, 77.5911, 0.024179
9.14125, 49.285, 0, 76.7175, 0.0164513
11.9845, 49.285, 0, 79.5608, 0.0251632
6.17406, 49.285, 0, 73.7503, 0.0143631
7.70052, 49.285, 0, 75.2768, 0.0267258
3.97691, 49.285, 0, 71.5532, 0.0102178
18.9941, 49.285, 0, 86.5703, 0.0606377
6.01623, 49.285, 0, 73.5925, 0.0113422
3.73802, 49.285, 0, 71.3143, 0.0150618
6.05393, 49.285, 0, 73.6302, 0.0094065
6.82165, 49.285, 0, 74.3979, 0.0139941
11.0988, 49.285, 0, 78.6751, 0.0354749
5.96639, 49.285, 0, 73.5426, 0.0288109
5.98671, 49.285, 0, 73.563, 0.0180158
6.18527, 49.285, 0, 73.7615, 0.0171186
8.61915, 49.285, 0, 76.1954, 0.0087174
13.7651, 49.285, 0, 81.3413, 0.024423
13.9698, 49.285, 0, 81.5461, 0.00880894
10.1269, 49.285, 0, 77.7031, 0.0092564
9.36677, 49.285, 0, 76.943, 0.0215088
5.98008, 49.285, 0, 73.5563, 0.0184078
8.31254, 49.285, 0, 75.8888, 0.0299406
3.28877, 49.285, 0, 70.865, 0.00986479
4.70076, 49.285, 0, 72.277, 0.0271882
5.17341, 49.285, 0, 72.7497, 0.0161068
4.74119, 49.285, 0, 72.3175, 0.0127595
2.17876, 49.285, 0, 69.755, 0.00839121
5.25034, 49.285, 0, 72.8266, 0.0370338
7.57193, 49.285, 0, 75.1482, 0.0116296
8.83212, 49.285, 0, 76.4084, 0.0240961
9.89945, 49.285, 0, 77.4757, 0.0208064
10.6484, 49.285, 0, 78.2247, 0.00403796
10.8829, 49.285, 0, 78.4591, 0.00470369
7.99109, 49.285, 0, 75.5674, 0.0112331
2.80419, 49.285, 0, 70.3805, 0.0553864
11.2206, 49.285, 0, 78.7969, 0.00689737
8.18861, 49.285, 0, 75.7649, 0.0161338
7.44247, 49.285, 0, 75.0187, 0.0109342
5.263, 49.285, 0, 72.8393, 0.0175306
6.62763, 49.285, 0, 74.2039, 0.00417739
31.0987, 49.285, 0, 98.6749, 0.0963614
7.28353, 49.285, 0, 74.8598, 0.0294538
10.9236, 49.285, 0, 78.4999, 0.0174295
6.32185, 49.285, 0, 73.8981, 0.0185884
5.99747, 49.285, 0, 73.5737, 0.0537127
5.70812, 49.285, 0, 73.2844, 0.0211901
8.06821, 49.285, 0, 75.6445, 0.0211314
4.54615, 49.285, 0, 72.1224, 0.00811031
5.82032, 49.285, 0, 73.3966, 0.0452332
3.70361, 49.285, 0, 71.2799, 0.0068579
4.47135, 49.285, 0, 72.0476, 0.0335
7.23418, 49.285, 0, 74.8104, 0.00589247
5.15529, 49.285, 0, 72.7316, 0.0210855
2.03786, 49.285, 0, 69.6141, 0.0276556
4.84092, 49.285, 0, 72.4172, 0.0300377
10.2618, 49.285, 0, 77.838, 0.0700908
4.46419, 49.285, 0, 72.0404, 0.0499624
11.0869, 49.285, 0, 78.6632, 0.035455
5.97922, 49.285, 0, 73.5555, 0.00431567
9.61554, 49.285, 0, 77.1918, 0.037599
4.37601, 49.285, 0, 71.9523, 0.00578851
5.9231, 49.285, 0, 73.4994, 0.0237522
2.789, 49.285, 9.60549e-27, 70.3653, 0.00863703
7.58053, 49.285, 6.97385e-27, 75.1568, 0.00557033
11.7754, 49.285, 7.4278e-26, 79.3516, 0.0189391
9.39597, 49.285, 5.58566e-26, 76.9722, 0.0224292
7.51848, 49.285, 3.07606e-25, 75.0947, 0.0104346
7.46926, 49.285, 6.38173e-26, 75.0455, 0.0220685
14.513, 49.285, 1.22898e-25, 82.0893, 0.0147703
14.4287, 49.285, 1.87537e-25, 82.005, 0.0169271
6.74338, 49.285, 8.70086e-26, 74.3196, 0.0123643
10.2063, 49.285, 1.11878e-25, 77.7826, 0.0359104
5.51262, 49.285, 5.09551e-26, 73.0889, 0.0211554
7.66784, 49.285, 9.67128e-26, 75.2441, 0.0129563
2.71432, 49.285, 1.60892e-25, 70.2906, 0.013058
7.8138, 49.285, 1.5826e-25, 75.3901, 0.0239329
4.67979, 49.285, 3.28955e-28, 72.256, 0.017357
5.49677, 49.285, 1.01976e-27, 73.073, 0.0192908
2.77636, 49.285, 4.60537e-28, 70.3526, 0.0232306
10.7992, 49.285, 2.59874e-27, 78.3755, 0.00514032
6.79215, 49.285, 1.18424e-27, 74.3684, 0.0447226
8.64877, 49.285, 9.11205e-27, 76.225, 0.0294373
6.24926, 49.285, 3.81588e-27, 73.8255, 0.0172961
10.5106, 49.285, 3.6843e-27, 78.0868, 0.0476224
7.65293, 49.285, 4.44089e-27, 75.2292, 0.0131707
4.64291, 49.285, 2.53295e-27, 72.2192, 0.0171504
7.85997, 49.285, 1.74346e-27, 75.4362, 0.0208234
7.27256, 49.285, 2.86191e-27, 74.8488, 0.0138256
6.32411, 49.285, 8.19098e-27, 73.9004, 0.0117932
5.80028, 49.285, 9.67128e-27, 73.3765, 0.0337248
12.6602, 49.285, 1.87504e-27, 80.2364, 0.0362546
5.38879, 49.285, 6.64489e-27, 72.965, 0.0293271
12.2863, 49.285, 1.4474e-27, 79.8625, 0.0186728
6.24942, 49.285, 9.83575e-27, 73.8257, 0.0521648
4.36759, 49.285, 1.84544e-26, 71.9439, 0.0208258
7.25682, 49.285, 2.07242e-27, 74.8331, 0.00941867
5.11817, 49.285, 2.30268e-27, 72.6944, 0.024403
9.26144, 49.285, 0, 76.8377, 0.033515
7.55932, 49.285, 3.08889e-26, 75.1356, 0.0482898
6.69748, 49.285, 2.93757e-26, 74.2737, 0.0282257
14.0381, 49.285, 1.25003e-27, 81.6144, 0.0180993
5.51992, 49.285, 3.6514e-27, 73.0962, 0.024565
7.71863, 49.285, 2.64809e-26, 75.2949, 0.0396083
10.0143, 49.285, 7.59886e-27, 77.5905, 0.0174841
7.23562, 49.285, 5.77316e-26, 74.8119, 0.0304861
14.0189, 49.285, 4.93432e-27, 81.5952, 0.0145193
7.2299, 49.285, 1.74346e-27, 74.8062, 0.0110356
11.1888, 49.285, 6.41462e-27, 78.7651, 0.0342222
8.92972, 49.285, 2.40466e-26, 76.506, 0.0224998
18.9715, 49.285, 6.74358e-27, 86.5477, 0.00698598
7.03916, 49.285, 1.11187e-26, 74.6154, 0.01829
9.22537, 49.285, 2.79612e-27, 76.8016, 0.028563
8.7306, 49.285, 1.86189e-26, 76.3069, 0.0537792
10.1092, 49.285, 8.35546e-27, 77.6854, 0.0152561
7.14719, 49.285, 1.74017e-26, 74.7234, 0.0167018
7.04686, 49.285, 2.32242e-26, 74.6231, 0.0114624
13.8914, 49.285, 2.86191e-27, 81.4676, 0.0227839
6.55017, 49.285, 2.30268e-26, 74.1264, 0.00782961
4.72076, 49.285, 3.28955e-29, 72.297, 0.020843
10.2101, 49.285, 1.40793e-26, 77.7863, 0.0221483
5.31396, 49.285, 4.21062e-27, 72.8902, 0.00725512
5.50125, 49.285, 2.53295e-27, 73.0775, 0.03007
9.28629, 49.285, 2.10531e-27, 76.8626, 0.00744038
4.17875, 49.285, 1.14476e-26, 71.755, 0.00651569
9.9891, 49.285, 3.88167e-27, 77.5654, 0.0125188
2.88451, 49.285, 0, 70.4608, 0.0147394
8.03121, 49.285, 0, 75.6075, 0.0108022
11.418, 49.285, 0, 78.9943, 0.0176865
8.37409, 49.285, 0, 75.9504, 0.0246975
4.11356, 49.285, 0, 71.6898, 0.0249179
3.95184, 49.285, 0, 71.5281, 0.0182203
8.02595, 49.285, 0, 75.6022, 0.0250001
9.30064, 49.285, 0, 76.8769, 0.00797441
5.60064, 49.285, 0, 73.1769, 0.00770979
2.37335, 49.285, 0, 69.9496, 0.0162457
8.00053, 49.285, 0, 75.5768, 0.00380382
10.1795, 49.285, 0, 77.7558, 0.0576951
9.60032, 49.285, 0, 77.1766, 0.0351066
6.57936, 49.285, 0, 74.1556, 0.0119287
11.5435, 49.285, 0, 79.1198, 0.0390916
9.62146, 49.285, 0, 77.1977, 0.0285944
7.74568, 49.285, 0, 75.3219, 0.00303727
8.88765, 49.285, 0, 76.4639, 0.00530346
6.08649, 49.285, 0, 73.6627, 0.0325376
7.61564, 49.285, 0, 75.1919, 0.00915838
11.3509, 49.285, 0, 78.9271, 0.014901
7.67052, 49.285, 0, 75.2468, 0.0049696
6.54532, 49.285, 0, 74.1216, 0.0158527
18.6141, 49.285, 0, 86.1903, 0.0520066
4.10607, 49.285, 0, 71.6823, 0.00972151
9.71274, 49.285, 0, 77.289, 0.00997607
10.3175, 49.285, 0, 77.8938, 0.0103985
6.95192, 49.285, 0, 74.5282, 0.0258514
5.48723, 49.285, 0, 73.0635, 0.00478935
9.03325, 49.285, 0, 76.6095, 0.0121878
7.72612, 49.285, 0, 75.3024, 0.0134209
3.56115, 49.285, 0, 71.1374, 0.00892949
5.34799, 49.285, 0, 72.9242, 0.00804214
7.86158, 49.285, 0, 75.4378, 0.00585319
5.91058, 49.285, 0, 73.4868, 0.0274172
7.14982, 49.285, 0, 74.7261, 0.0192889
9.61513, 49.285, 0, 77.1914, 0.0299942
6.76136, 49.285, 0, 80.119, 0.0242984
8.00256, 49.285, 0, 81.3602, 0.00655932
2.94022, 49.285, 0, 76.2979, 0.018287
6.15356, 49.285, 0, 79.5112, 0.0232937
3.95416, 49.285, 0, 77.3118, 0.0172948
16.0079, 49.285, 0, 89.3655, 0.00805412
2.9163, 49.285, 0, 76.2739, 0.0244894
2.73121, 49.285, 0, 76.0889, 0.0167044
9.88962, 49.285, 0, 83.2473, 0.026289
11.7731, 49.285, 0, 85.1307, 0.0561885
11.3145, 49.285, 0, 84.6721, 0.0256262
3.01159, 49.285, 0, 76.3692, 0.00479763
10.692, 49.285, 0, 84.0496, 0.0248545
11.4906, 49.285, 0, 84.8483, 0.0356855
8.73051, 49.285, 0, 82.0882, 0.0351883
5.48858, 49.285, 0, 78.8462, 0.0213296
6.12992, 49.285, 0, 79.4876, 0.0217781
3.50959, 49.285, 0, 76.8672, 0.031275
17.6844, 49.285, 0, 91.042, 0.0045225
5.20346, 49.285, 0, 78.5611, 0.0117457
9.43319, 49.285, 0, 82.7908, 0.0131623
7.07916, 49.285, 0, 80.4368, 0.0528977
9.7506, 49.285, 0, 83.1082, 0.00970074
7.41378, 49.285, 0, 80.7714, 0.0371933
5.17681, 49.285, 0, 78.5345, 0.00278999
8.33209, 49.285, 0, 81.6897, 0.0361515
4.71081, 49.285, 0, 78.0685, 0.0103369
7.36224, 49.285, 0, 80.7199, 0.0389595
10.429, 49.285, 0, 83.7866, 0.0398163
5.14171, 49.285, 0, 78.4994, 0.0293175
21.3507, 49.285, 0, 94.7084, 0.0297476
3.86897, 49.285, 0, 77.2266, 0.0281185
5.51056, 49.285, 0, 78.8682, 0.0182135
4.61014, 49.285, 0, 77.9678, 0.0671246
6.87124, 49.285, 0, 80.2289, 0.0456457
8.44103, 49.285, 0, 81.7987, 0.0178154
9.59401, 49.285, 0, 82.9517, 0.00688994
10.7201, 49.285, 0, 84.0778, 0.00871634
3.01762, 49.285, 0, 76.3753, 0.0371248
9.55922, 49.285, 0, 82.9169, 0.0127142
4.90787, 49.285, 0, 78.2655, 0.0227908
3.84327, 49.285, 0, 77.2009, 0.00371025
8.6519, 49.285, 0, 82.0095, 0.013625
8.89254, 49.285, 0, 82.2502, 0.0322283
9.42852, 49.285, 0, 82.7862, 0.0331296
3.26055, 49.285, 0, 76.6182, 0.0178804
5.3383, 49.285, 0, 78.6959, 0.0197422
5.97904, 49.285, 0, 79.3367, 0.0755723
13.3073, 49.285, 0, 86.665, 0.0202345
7.36711, 49.285, 0, 80.7248, 0.0246037
9.93817, 49.285, 0, 83.2958, 0.00808023
17.7603, 49.285, 0, 91.1179, 0.0111268
7.64528, 49.285, 0, 81.0029, 0.0239888
6.93531, 49.285, 0, 80.293, 0.0105788
7.08196, 49.285, 0, 80.4396, 0.0170815
8.68503, 49.285, 0, 82.0427, 0.0448679
5.5323, 49.285, 0, 78.8899, 0.0377066
8.30485, 49.285, 0, 81.6625, 0.0436123
6.55289, 49.285, 0, 79.9105, 0.0379804
8.22667, 49.285, 0, 81.5843, 0.0392568
