E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
14.3993, 10.3418, 7.9352e-17, 29.9536, 0.00396587
21.1989, 10.3418, 5.95649e-17, 36.7532, 0.00218164
13.392, 10.3418, 1.01943e-16, 28.9463, 0.00329881
13.1613, 10.3418, 1.25894e-16, 28.7156, 0.00296959
10.3351, 10.3418, 1.99012e-16, 25.8894, 0.0031247
13.346, 10.3418, 3.42764e-19, 28.9003, 0.000956143
15.6016, 10.3418, 2.50131e-19, 31.1559, 0.00254351
12.2808, 10.3418, 9.40104e-19, 27.8351, 0.00149206
13.4665, 10.3418, 1.62956e-18, 29.0208, 0.00143803
16.0278, 10.3418, 2.43742e-18, 31.5821, 0.00349517
11.3056, 10.3418, 8.20896e-20, 26.8599, 0.00189705
13.2645, 10.3418, 3.04641e-19, 28.8188, 0.00244075
15.4637, 10.3418, 5.02471e-19, 31.0181, 0.00262943
13.0146, 10.3418, 4.79996e-20, 28.569, 0.00362119
16.0939, 10.3418, 3.32916e-20, 31.6482, 0.00273545
17.2623, 10.3418, 2.38792e-20, 32.8166, 0.00236077
14.5648, 10.3418, 2.17866e-20, 30.1191, 0.00294504
16.5356, 10.3418, 1.41465e-20, 32.0899, 0.00343546
14.5654, 10.3418, 1.3858e-20, 30.1198, 0.00124588
14.969, 10.3418, 8.00091e-21, 30.5233, 0.00232722
15.316, 10.3418, 3.74455e-20, 30.8703, 0.00906027
16.4243, 10.3418, 6.03066e-20, 31.9786, 0.00140782
13.0617, 10.3418, 8.25685e-20, 28.616, 0.00437965
15.8728, 10.3418, 1.2979e-19, 31.4271, 0.00435812
18.9796, 10.3418, 1.94198e-19, 34.5339, 0.00627249
14.2647, 10.3418, 1.84633e-21, 29.819, 0.00337625
14.6414, 10.3418, 5.35312e-21, 30.1957, 0.0108466
12.4859, 10.3418, 1.52237e-20, 28.0402, 0.00254019
14.0494, 10.3418, 1.92887e-20, 29.6037, 0.0032161
16.0109, 10.3418, 2.92647e-20, 31.5652, 0.00521024
15.2021, 10.3418, 3.42877e-22, 30.7564, 0.00221724
12.0946, 10.3418, 1.77592e-21, 27.6489, 0.00125044
15.8845, 10.3418, 3.90594e-21, 31.4388, 0.00268787
15.0378, 10.3418, 2.1756e-22, 30.5921, 0.00233797
15.0661, 10.3418, 1.1119e-21, 30.6204, 0.00316817
13.2361, 10.3418, 1.48518e-22, 28.7904, 0.00161739
10.6336, 10.3418, 1.07271e-22, 26.1879, 0.00458181
14.0595, 10.3418, 5.616e-22, 29.6139, 0.00207118
9.57168, 10.3418, 7.4046e-22, 25.126, 0.00253944
11.659, 10.3418, 1.51438e-21, 27.2133, 0.00209682
11.0446, 10.3418, 4.62382e-23, 26.5989, 0.00311282
10.9146, 10.3418, 2.79605e-23, 26.469, 0.00482385
13.2749, 10.3418, 1.10827e-22, 28.8292, 0.00173148
14.7357, 10.3418, 2.91651e-22, 30.29, 0.00470136
13.0035, 10.3418, 4.33756e-22, 28.5579, 0.00446309
18.216, 10.3418, 5.22401e-22, 33.7703, 0.00257001
14.1068, 10.3418, 9.67717e-24, 29.6611, 0.00464012
9.82198, 10.3418, 4.56683e-23, 25.3763, 0.0031551
15.6072, 10.3418, 4.95046e-23, 31.1615, 0.00232537
11.7558, 10.3418, 1.21693e-22, 27.3101, 0.00362539
12.2986, 10.3418, 1.96264e-24, 27.8529, 0.00335393
14.1343, 10.3418, 9.61193e-24, 29.6886, 0.00431336
17.5242, 10.3418, 1.97067e-24, 33.0785, 0.00359562
11.9776, 10.3418, 2.29495e-24, 27.5319, 0.00470793
14.3126, 10.3418, 1.97909e-24, 29.8669, 0.00715158
14.194, 10.3418, 5.46845e-24, 29.7483, 0.00250519
16.135, 10.3418, 1.43669e-23, 31.6893, 0.00909515
14.8255, 10.3418, 1.24798e-23, 30.3798, 0.00847818
16.8873, 10.3418, 2.4188e-23, 32.4416, 0.00294989
16.954, 10.3418, 4.27641e-27, 32.5083, 0.00404529
17.3372, 10.3418, 5.01327e-26, 32.8915, 0.00726899
15.6471, 10.3418, 6.44423e-26, 31.2014, 0.00466462
16.307, 10.3418, 2.24018e-25, 31.8613, 0.00462557
15.56, 10.3418, 5.27315e-26, 31.1143, 0.00400994
18.7213, 10.3418, 8.55283e-27, 34.2756, 0.00381601
14.0761, 10.3418, 3.02639e-27, 29.6304, 0.00246093
18.4107, 10.3418, 1.87504e-27, 33.9651, 0.00433516
16.9765, 10.3418, 8.55283e-27, 32.5308, 0.00164897
13.622, 10.3418, 2.13821e-26, 29.1763, 0.00336581
13.9735, 10.3418, 2.25663e-26, 29.5278, 0.00185763
12.3434, 10.3418, 5.21723e-26, 27.8977, 0.00680832
13.1248, 10.3418, 6.10212e-26, 28.6792, 0.00366248
14.9035, 10.3418, 9.10547e-26, 30.4578, 0.00125754
13.9153, 10.3418, 4.46063e-26, 29.4696, 0.00290579
13.8757, 10.3418, 9.86536e-26, 29.43, 0.00270652
14.9054, 10.3418, 2.09544e-26, 30.4597, 0.00399299
9.29023, 10.3418, 1.31582e-28, 24.8445, 0.00386287
15.2286, 10.3418, 4.27641e-28, 30.7829, 0.00430778
15.1878, 10.3418, 1.64477e-28, 30.7421, 0.00471602
15.1087, 10.3418, 2.30268e-28, 30.663, 0.00273943
12.659, 10.3418, 0, 28.2133, 0.00452362
13.5721, 10.3418, 6.5791e-29, 29.1264, 0.00212892
10.792, 10.3418, 6.5791e-29, 26.3464, 0.00181622
16.9053, 10.3418, 4.60537e-28, 32.4596, 0.00496735
10.0083, 10.3418, 0, 25.5626, 0.00224066
14.2925, 10.3418, 0, 29.8469, 0.00140619
12.4688, 10.3418, 0, 28.0231, 0.00206342
15.362, 10.3418, 0, 30.9164, 0.00225991
13.1234, 10.3418, 0, 28.6777, 0.0042891
13.7394, 10.3418, 0, 29.2938, 0.0062456
13.106, 10.3418, 0, 28.6603, 0.0023866
15.3562, 10.3418, 0, 30.9105, 0.00291448
13.8336, 10.3418, 0, 29.3879, 0.00358609
16.0155, 10.3418, 0, 31.5698, 0.0032815
14.9361, 10.3418, 0, 30.4905, 0.00236327
14.253, 10.3418, 0, 29.8073, 0.00378393
13.7667, 10.3418, 0, 29.321, 0.00349147
13.4314, 10.3418, 0, 28.9857, 0.00540691
15.3767, 10.3418, 0, 30.931, 0.00364119
11.1262, 10.3418, 0, 26.6805, 0.00297969
16.003, 10.3418, 0, 31.5573, 0.00360147
11.7311, 10.3418, 0, 27.2854, 0.00398139
13.171, 10.3418, 0, 28.7253, 0.00393539
13.9969, 10.3418, 0, 29.5512, 0.00122533
14.4971, 10.3418, 0, 30.0515, 0.00298775
15.2791, 10.3418, 0, 30.8335, 0.00344964
15.0032, 10.3418, 0, 30.5575, 0.00540435
13.7514, 10.3418, 0, 29.3057, 0.00374266
14.1918, 10.3418, 0, 29.7462, 0.00142799
17.4644, 10.3418, 0, 33.0187, 0.00245112
17.663, 10.3418, 0, 33.2173, 0.00200138
16.0468, 10.3418, 0, 31.6011, 0.00526499
14.6611, 10.3418, 0, 30.2154, 0.00406818
16.7879, 10.3418, 0, 32.3422, 0.0067175
17.5593, 10.3418, 0, 33.1136, 0.00378521
10.214, 10.3418, 0, 25.7683, 0.00483772
15.6554, 10.3418, 0, 31.2097, 0.00320334
14.7474, 10.3418, 0, 30.3018, 0.00269043
14.8713, 10.3418, 0, 30.4256, 0.00235005
16.9036, 10.3418, 0, 32.4579, 0.00205416
15.8615, 10.3418, 0, 31.4158, 0.00580325
10.0922, 10.3418, 0, 25.6465, 0.00415169
16.616, 10.3418, 0, 32.1703, 0.00655556
13.385, 10.3418, 0, 28.9393, 0.00359716
17.741, 10.3418, 0, 33.2953, 0.00336535
13.8222, 10.3418, 0, 29.3765, 0.00297799
13.232, 10.3418, 0, 28.7863, 0.00231214
13.5291, 10.3418, 0, 29.0834, 0.00397868
15.6709, 10.3418, 0, 31.2252, 0.00404115
13.4016, 10.3418, 0, 28.956, 0.00739889
13.7951, 10.3418, 0, 29.3494, 0.00549067
13.5498, 10.3418, 0, 29.1041, 0.00218807
12.3865, 10.3418, 0, 27.9408, 0.008743
11.0319, 10.3418, 0, 26.5862, 0.00301017
13.1002, 10.3418, 0, 28.6545, 0.00409679
13.8772, 10.3418, 0, 29.4315, 0.00550228
12.9036, 10.3418, 0, 28.458, 0.00167208
13.5024, 10.3418, 0, 29.0567, 0.00400836
14.4466, 10.3418, 0, 30.0009, 0.00355285
11.9811, 10.3418, 0, 27.5354, 0.00143855
11.6602, 10.3418, 0, 27.2145, 0.00542212
20.2952, 10.3418, 0, 35.8495, 0.000871027
11.8753, 10.3418, 0, 27.4296, 0.00356015
15.7375, 10.3418, 0, 31.2918, 0.0066834
10.8692, 10.3418, 0, 26.4235, 0.0095879
13.5441, 10.3418, 0, 29.0984, 0.00306536
14.928, 10.3418, 0, 30.4823, 0.00496789
9.26178, 10.3418, 0, 24.8161, 0.00497489
10.2942, 10.3418, 0, 25.8486, 0.00121496
16.2056, 10.3418, 0, 31.7599, 0.00236453
15.8126, 10.3418, 0, 31.3669, 0.00429863
17.352, 10.3418, 0, 32.9064, 0.00281871
13.9353, 10.3418, 0, 29.4897, 0.00631927
14.0612, 1.34773, 9.14729, 29.6164, 0.0396545
11.217, 11.5831, 4.48301, 32.9738, 0.0439126
11.9759, 9.35657, 1.46976, 28.0929, 0.0353096
11.1885, 9.50779, 0.623129, 26.8711, 0.0434516
12.3584, 9.50929, 0.201549, 27.4547, 0.00851605
16.2862, 9.50607, 0.114499, 31.3483, 0.0156576
14.725, 9.50371, 0.0680562, 29.7079, 0.00426727
13.7861, 9.50159, 0.0678919, 28.7619, 0.0046312
16.2631, 9.49975, 0.0509001, 31.2121, 0.00450327
15.1307, 9.49813, 0.000108842, 30.0207, 0.00135121
8.28599, 9.38208, 0.000966266, 23.0505, 0.00368661
12.1684, 9.3172, 0.00304312, 26.8632, 0.00484233
18.4408, 9.27813, 0.00512877, 33.0935, 0.00215271
17.0015, 9.25314, 0.0050061, 31.6249, 0.00071806
12.8891, 9.23633, 0.00706732, 27.4943, 0.00171051
13.3929, 9.22456, 0.00527686, 27.9816, 0.00248665
12.6408, 9.21601, 2.03135e-05, 27.2133, 0.00351665
14.0893, 9.17102, 0.000177178, 28.613, 0.00361826
13.2735, 9.13638, 0.00046788, 27.7597, 0.00284289
12.9251, 9.10989, 7.22844e-05, 27.3819, 0.00182837
14.4239, 9.08142, 7.1612e-05, 28.8497, 0.00172515
13.9792, 9.05664, 0.000264235, 28.3782, 0.00353374
12.2244, 9.03678, 3.60005e-05, 26.6015, 0.000856289
15.6731, 9.01711, 0.000137045, 30.0289, 0.00130138
16.3051, 9.001, 0.000229366, 30.6434, 0.00494258
14.3212, 8.98768, 1.67622e-05, 28.6447, 0.00124745
14.2659, 8.97405, 4.76739e-05, 28.5747, 0.00130206
11.9614, 8.96263, 0.000153557, 26.2578, 0.00437501
16.5043, 8.95299, 7.92553e-06, 30.7901, 0.00390795
15.8791, 8.94362, 2.28727e-05, 30.1547, 0.00846029
9.86543, 8.93565, 4.43527e-06, 24.1324, 0.00430127
14.3092, 8.92837, 2.94339e-05, 28.5683, 0.00418056
12.4196, 8.92212, 4.75445e-05, 26.6719, 0.00476927
13.1744, 8.91675, 3.0177e-06, 27.4208, 0.00312688
15.0939, 8.91175, 1.97924e-06, 29.3349, 0.00717262
11.9166, 8.90736, 5.27574e-06, 26.1528, 0.00380192
15.2732, 8.90355, 1.41645e-05, 29.5053, 0.00324704
15.688, 8.90024, 2.57613e-05, 29.9165, 0.0034755
16.3499, 8.89736, 8.04767e-07, 30.5753, 0.00248526
15.1478, 8.89471, 6.72027e-07, 29.3703, 0.00285232
12.6296, 8.89237, 3.51271e-07, 26.8495, 0.00345779
16.4072, 8.89032, 3.19135e-07, 30.6249, 0.00461175
15.8227, 8.88851, 2.2913e-07, 30.0384, 0.00375598
14.6515, 8.88691, 8.29901e-07, 28.8655, 0.00560207
15.7199, 8.88552, 1.83766e-07, 29.9324, 0.00804133
15.8143, 8.88428, 5.55292e-07, 30.0254, 0.00230327
18.8656, 8.8832, 8.05005e-07, 33.0756, 0.00228121
16.1107, 8.88225, 2.18867e-06, 30.3196, 0.00214063
11.7884, 8.88142, 6.48798e-08, 25.9964, 0.00311959
9.77439, 8.88068, 4.94158e-08, 23.9816, 0.00417136
15.6816, 8.88002, 3.74224e-08, 29.8881, 0.00252625
11.2441, 8.87945, 8.37824e-08, 25.4499, 0.00231863
16.2861, 8.87894, 3.22632e-07, 30.4914, 0.00203361
15.184, 8.8785, 1.24049e-08, 29.3888, 0.00199083
13.1624, 8.87811, 1.43467e-08, 27.3668, 0.00294471
13.2612, 8.87776, 8.03507e-09, 27.4652, 0.00396649
13.406, 8.87746, 1.17746e-08, 27.6097, 0.00230253
15.3318, 8.87719, 2.18998e-08, 29.5352, 0.00176419
10.6195, 8.87696, 4.10748e-08, 24.8227, 0.00215225
16.0903, 8.87675, 2.90904e-09, 30.2932, 0.00188878
12.8522, 8.87657, 3.2784e-09, 27.055, 0.00388198
14.5957, 8.87641, 2.00514e-09, 28.7983, 0.00241082
15.284, 8.87627, 5.77673e-09, 29.4864, 0.00444876
12.4575, 8.87614, 1.53928e-08, 26.6598, 0.00255689
14.0091, 8.87603, 2.57941e-08, 28.2113, 0.00312898
13.9208, 8.87594, 2.92935e-08, 28.1228, 0.00170064
15.0144, 8.87585, 8.72229e-10, 29.2163, 0.00674192
15.0813, 8.87578, 2.66707e-09, 29.2832, 0.00168307
13.6344, 8.87571, 4.96137e-09, 27.8363, 0.00332016
12.0303, 8.87566, 7.75292e-09, 26.2321, 0.00880414
13.0459, 8.8756, 7.45908e-09, 27.2476, 0.00320955
13.0064, 8.87556, 1.25725e-08, 27.208, 0.00312487
14.9279, 8.87552, 1.57906e-08, 29.1295, 0.00239605
12.8009, 8.87549, 1.42926e-10, 27.0025, 0.00253058
14.9326, 8.87546, 7.76749e-11, 29.1342, 0.00428178
16.6777, 8.87543, 5.73281e-11, 30.8792, 0.00378988
11.5585, 8.87541, 2.17764e-10, 25.76, 0.00400043
15.4207, 8.87538, 4.58465e-11, 29.6221, 0.0015147
15.7712, 8.87537, 2.5473e-11, 29.9727, 0.0026036
18.307, 8.87535, 1.0374e-10, 32.5084, 0.00456011
14.6366, 8.87534, 2.32697e-10, 28.8381, 0.00409601
13.8326, 8.87532, 2.45617e-10, 28.034, 0.00201122
17.3062, 8.87531, 1.06711e-11, 31.5076, 0.00199286
11.9757, 8.8753, 3.77523e-11, 26.1771, 0.00625005
12.3755, 8.8753, 6.08111e-12, 26.5769, 0.00386104
13.6768, 8.87529, 2.29238e-11, 27.8782, 0.00161954
12.755, 8.87528, 3.35953e-11, 26.9564, 0.00193
13.0701, 8.87528, 6.40591e-11, 27.2715, 0.00368536
15.4562, 8.87527, 2.40837e-12, 29.6576, 0.00453193
12.1656, 8.87527, 8.01002e-12, 26.367, 0.00305144
15.1894, 8.87526, 1.37241e-12, 29.3907, 0.00157107
13.4641, 8.87526, 5.30232e-12, 27.6655, 0.00255016
13.2166, 8.87526, 7.95538e-12, 27.4179, 0.00283107
13.8185, 8.87525, 5.93766e-13, 28.0198, 0.00469541
15.4725, 8.87525, 6.37851e-13, 29.6738, 0.00406214
15.6366, 8.87525, 1.9046e-12, 29.8379, 0.00310604
14.9758, 8.87525, 3.5828e-13, 29.1771, 0.00369844
11.3467, 8.87524, 2.43396e-13, 25.548, 0.00294425
15.1977, 8.87524, 1.79867e-13, 29.399, 0.0023401
9.91408, 8.87524, 1.51584e-13, 24.1154, 0.00356215
12.2169, 8.87524, 9.90767e-14, 26.4182, 0.00288309
15.329, 8.87524, 3.83849e-13, 29.5303, 0.00320055
13.1813, 8.87524, 5.89429e-14, 27.3826, 0.00360664
12.499, 8.87524, 3.9471e-14, 26.7003, 0.00326686
13.3102, 8.87524, 3.9815e-14, 27.5116, 0.00422348
18.9917, 8.87524, 2.95561e-14, 33.193, 0.00134587
14.9491, 8.87524, 2.31861e-14, 29.1505, 0.00185043
15.7113, 8.87524, 7.51834e-14, 29.9127, 0.00438458
18.6731, 8.87524, 1.11645e-14, 32.8745, 0.00240469
13.0744, 8.87524, 5.11359e-14, 27.2757, 0.00236108
16.7107, 8.87524, 8.80666e-14, 30.912, 0.00703289
13.0586, 8.87523, 6.80439e-15, 27.2599, 0.00134435
11.7402, 8.87523, 1.93468e-14, 25.9415, 0.00238993
8.58993, 8.87523, 4.38396e-14, 22.7912, 0.00627104
16.6129, 8.87523, 6.29786e-14, 30.8142, 0.00252434
13.5901, 8.87523, 1.00243e-13, 27.7914, 0.00243417
15.7898, 8.87523, 1.3002e-13, 29.9911, 0.00274132
16.7722, 8.87523, 1.54119e-15, 30.9735, 0.00149509
14.2596, 8.87523, 5.59856e-15, 28.4609, 0.00622457
13.7358, 8.87523, 3.40028e-15, 27.9371, 0.00489623
11.7474, 8.87523, 8.35106e-15, 25.9487, 0.00142319
13.6123, 8.87523, 9.90406e-15, 27.8136, 0.00370387
15.8374, 8.87523, 1.11878e-14, 30.0387, 0.00151135
11.8521, 8.87523, 2.51865e-14, 26.0534, 0.00554502
10.3551, 8.87523, 2.63057e-14, 24.5564, 0.00351893
16.5592, 8.87523, 3.26452e-14, 30.7605, 0.00355384
17.9312, 8.87523, 3.8922e-14, 32.1325, 0.00162659
15.5541, 8.87523, 1.10666e-16, 29.7554, 0.00205464
14.5888, 8.87523, 4.55938e-16, 28.7901, 0.0020902
14.6556, 8.87523, 6.54479e-17, 28.8569, 0.0022804
12.9807, 8.87523, 4.62941e-17, 27.1821, 0.00318592
13.0023, 8.87523, 3.56724e-17, 27.2036, 0.00277733
14.2137, 8.87523, 2.60703e-17, 28.415, 0.00361127
18.3499, 8.87523, 2.49283e-17, 32.5512, 0.00354828
16.8575, 8.87523, 2.03466e-17, 31.0588, 0.00435985
14.412, 8.87523, 1.34304e-17, 28.6133, 0.00634035
11.1287, 8.87523, 9.99177e-18, 25.33, 0.0052695
11.0911, 8.87523, 2.95049e-17, 25.2924, 0.00234046
16.2092, 8.87523, 8.5474e-17, 30.4105, 0.00280867
15.6717, 8.87523, 1.05834e-16, 29.8731, 0.00473386
14.8134, 8.87523, 4.09402e-18, 29.0147, 0.00294672
10.0887, 8.87523, 1.15893e-17, 24.29, 0.00694937
11.8541, 8.87523, 2.60866e-17, 26.0554, 0.00517455
14.1902, 8.87523, 4.03643e-17, 28.3915, 0.00402039
17.9559, 8.87523, 4.68788e-17, 32.1572, 0.00230151
13.7216, 8.87523, 7.12912e-17, 27.9229, 0.00591426
18.3828, 8.87523, 8.97725e-17, 32.5841, 0.00297559
14.5239, 8.87523, 9.37778e-17, 28.7252, 0.0029793
13.9854, 8.87523, 1.09293e-16, 28.1867, 0.00371499
14.5798, 8.87523, 3.482e-19, 28.7811, 0.00254753
15.3899, 8.87523, 2.55827e-19, 29.5912, 0.00218662
14.524, 8.87523, 8.32199e-19, 28.7253, 0.00217818
17.32, 8.87523, 1.35828e-19, 31.5213, 0.00325551
15.111, 8.87523, 1.31802e-19, 29.3123, 0.00494443
12.6429, 8.87523, 4.30792e-19, 26.8442, 0.00234216
12.3328, 8.87523, 9.15311e-19, 26.5341, 0.00251626
9.07666, 8.87523, 1.20622e-18, 23.278, 0.0054451
15.3624, 8.87523, 4.78069e-20, 29.5638, 0.00624253
13.5489, 8.87523, 3.39997e-19, 27.7502, 0.00461939
15.1868, 8.87523, 3.32601e-20, 29.3881, 0.00302319
15.7751, 8.87523, 8.79501e-20, 29.9764, 0.00177341
13.0329, 8.87523, 1.85213e-19, 27.2342, 0.000892541
12.7326, 8.87523, 2.35723e-19, 26.9339, 0.00387828
15.0581, 8.87523, 9.83077e-21, 29.2594, 0.00212777
11.0063, 8.87523, 3.32087e-20, 25.2076, 0.00137844
14.0269, 8.87523, 8.79159e-20, 28.2283, 0.00116734
14.5616, 8.87523, 5.12119e-21, 28.7629, 0.00255027
15.9932, 8.87523, 4.43071e-21, 30.1945, 0.00318341
10.704, 8.87523, 1.64404e-20, 24.9053, 0.00177816
10.971, 8.87523, 2.51763e-21, 25.1723, 0.00407833
14.3435, 8.87523, 6.98316e-21, 28.5448, 0.0022202
16.9332, 8.87523, 1.18084e-20, 31.1345, 0.00253973
15.737, 8.87523, 2.50053e-20, 29.9383, 0.00230548
18.1189, 8.87523, 8.56943e-22, 32.3202, 0.00403747
18.253, 8.87523, 5.82358e-22, 32.4543, 0.00539066
16.5748, 8.87523, 2.26786e-21, 30.7761, 0.00144354
13.0805, 8.87523, 5.24299e-21, 27.2818, 0.00256061
15.8654, 8.87523, 8.25692e-21, 30.0667, 0.0104879
20.4223, 8.87523, 1.25536e-20, 34.6237, 0.00952393
21.067, 8.87523, 1.58445e-20, 35.2683, 0.0128697
13.5088, 8.87523, 1.24224e-22, 27.7101, 0.0042211
16.3549, 8.87523, 6.82519e-22, 30.5562, 0.00251991
12.716, 8.87523, 8.36962e-22, 26.9173, 0.0014592
15.5489, 8.87523, 1.60463e-21, 29.7502, 0.0024787
11.9811, 8.87523, 2.32801e-21, 26.1824, 0.00199365
15.0337, 8.87523, 1.68403e-21, 29.235, 0.00175093
13.509, 8.87523, 2.99862e-23, 27.7103, 0.0030616
15.6847, 8.87523, 3.29365e-23, 29.886, 0.00369555
15.1225, 8.87523, 8.32705e-23, 29.3238, 0.00214049
16.4262, 8.87523, 1.29475e-23, 30.6275, 0.00266398
13.5392, 8.87523, 5.23784e-23, 27.7405, 0.00229725
12.3442, 8.87523, 1.14132e-23, 26.5455, 0.00297093
15.9344, 8.87523, 8.23039e-24, 30.1357, 0.0034376
16.8879, 8.87523, 6.30284e-24, 31.0893, 0.00268256
16.5174, 8.87523, 2.47315e-24, 30.7187, 0.00368296
15.9719, 8.87523, 2.07252e-24, 30.1732, 0.00207278
13.954, 8.87523, 7.67715e-24, 28.1553, 0.0023899
11.1873, 8.87523, 1.74284e-23, 25.3886, 0.00305504
14.0879, 8.87523, 1.96228e-24, 28.2892, 0.00239442
15.3717, 8.87523, 1.88041e-24, 29.573, 0.00179648
13.718, 8.87523, 1.65369e-24, 29.6027, 0.00610048
16.2732, 8.87523, 1.23684e-24, 32.1579, 0.00299542
15.092, 8.87523, 1.11276e-24, 30.9768, 0.00273728
15.6856, 8.87523, 1.18368e-24, 31.5704, 0.00166776
16.1684, 8.87523, 2.76322e-26, 32.0532, 0.00323184
14.1896, 8.87523, 6.76331e-26, 30.0743, 0.00348963
15.3352, 8.87523, 2.71059e-26, 31.2199, 0.00237424
13.106, 8.87523, 9.30943e-27, 28.9908, 0.00405176
19.3459, 8.87523, 8.24361e-26, 35.2306, 0.00442301
17.2045, 8.87523, 2.65335e-25, 33.0893, 0.0103948
17.5526, 8.87523, 3.75009e-27, 33.4373, 0.00344881
11.3809, 8.87523, 7.63176e-27, 27.2657, 0.0031682
14.6637, 8.87523, 3.7468e-26, 30.5484, 0.0028491
11.1493, 8.87523, 1.08555e-27, 27.0341, 0.00445696
11.4932, 8.87523, 2.07242e-27, 27.378, 0.00216415
12.5652, 8.87523, 5.69092e-27, 28.45, 0.00365612
13.7736, 8.87523, 2.079e-26, 29.6584, 0.00347025
13.4659, 8.87523, 1.12174e-26, 29.3506, 0.00254991
14.7155, 8.87523, 1.64477e-28, 30.6002, 0.00364034
11.3392, 8.87523, 3.28955e-28, 27.224, 0.00423185
13.5696, 8.87523, 3.28955e-28, 29.4543, 0.00157383
12.8871, 8.87523, 0, 28.7718, 0.00227533
13.3466, 8.87523, 6.5791e-29, 29.2314, 0.00427824
13.8523, 8.87523, 2.30268e-28, 29.737, 0.00293313
14.9851, 8.87523, 2.63164e-28, 30.8699, 0.00478403
13.7094, 8.87523, 1.18424e-27, 29.5941, 0.00484837
15.8469, 8.87523, 6.5791e-28, 31.7317, 0.00196546
12.9755, 8.87523, 3.28955e-29, 28.8602, 0.00364827
16.2896, 8.87523, 1.64477e-28, 32.1743, 0.00469955
10.2418, 8.87523, 0, 26.1266, 0.00419081
14.9083, 8.87523, 6.5791e-29, 30.793, 0.00491928
13.3695, 8.87523, 0, 29.2543, 0.00449822
16.1532, 8.87523, 0, 32.0379, 0.00425353
12.7719, 8.87523, 0, 28.6567, 0.0035895
14.538, 8.87523, 0, 30.4227, 0.00558435
13.0668, 8.87523, 0, 28.9515, 0.00202483
12.3649, 8.87523, 0, 28.2496, 0.00276739
12.3499, 8.87523, 0, 28.2346, 0.00228867
16.9616, 8.87523, 0, 32.8464, 0.00361589
12.1729, 8.87523, 0, 28.0576, 0.00285642
12.0969, 8.87523, 0, 27.9816, 0.00634093
12.0001, 8.87523, 0, 27.8849, 0.00194794
16.241, 8.87523, 0, 32.1257, 0.0010578
10.74, 8.87523, 0, 26.6248, 0.00129263
12.3476, 8.87523, 0, 28.2323, 0.0022256
10.3102, 8.87523, 0, 26.1949, 0.00377406
15.7979, 8.87523, 0, 31.6826, 0.001793
12.8009, 8.87523, 0, 28.6857, 0.00533336
10.0625, 8.87523, 0, 25.9473, 0.00640117
14.9684, 8.87523, 0, 30.8532, 0.00333025
15.3114, 8.87523, 0, 31.1961, 0.00868626
11.9114, 8.87523, 0, 27.7961, 0.00442215
13.5163, 8.87523, 0, 29.401, 0.00364748
9.83246, 8.87523, 0, 25.7172, 0.00308548
14.7933, 8.87523, 0, 30.6781, 0.00248933
14.9611, 8.87523, 0, 30.8458, 0.00384515
15.205, 8.87523, 0, 31.0898, 0.00224732
12.4493, 8.87523, 0, 28.3341, 0.00180651
11.5448, 8.87523, 0, 27.4295, 0.00415664
17.3013, 8.87523, 0, 33.186, 0.00419815
12.5954, 8.87523, 0, 28.4802, 0.00197482
13.5968, 8.87523, 0, 29.4816, 0.00284978
15.1894, 8.87523, 0, 31.0742, 0.00220052
12.376, 8.87523, 0, 28.2608, 0.0039227
11.874, 8.87523, 0, 27.7588, 0.00306081
15.2215, 8.87523, 0, 31.1062, 0.00249164
14.0015, 8.87523, 0, 29.8863, 0.00205411
13.0495, 8.87523, 0, 28.9343, 0.00194977
13.5829, 8.87523, 0, 29.4676, 0.00220087
12.3034, 8.87523, 0, 28.1881, 0.0090422
14.0443, 8.87523, 0, 29.9291, 0.00255247
16.8061, 8.87523, 0, 32.6909, 0.00629398
18.9334, 8.87523, 0, 34.8181, 0.00195302
15.7002, 8.87523, 0, 31.585, 0.00507326
14.5831, 8.87523, 0, 30.4679, 0.00157546
18.255, 8.87523, 0, 34.1397, 0.00450778
18.6726, 8.87523, 0, 34.5574, 0.00156011
13.1394, 8.87523, 0, 29.0241, 0.00255062
16.0078, 8.87523, 0, 31.8925, 0.00472482
12.0433, 8.87523, 0, 27.9281, 0.00341042
13.205, 8.87523, 0, 29.0898, 0.00483774
12.1689, 8.87523, 0, 28.0536, 0.00399098
14.4443, 8.87523, 0, 30.329, 0.00293409
15.9763, 8.87523, 0, 31.861, 0.00414279
13.2029, 8.87523, 0, 29.0876, 0.00160886
14.1873, 8.87523, 0, 30.072, 0.004235
10.2855, 8.87523, 0, 26.1703, 0.00537121
16.0384, 8.87523, 0, 31.9231, 0.00141541
17.1937, 8.87523, 0, 33.0784, 0.00436638
15.9656, 8.87523, 0, 31.8504, 0.00303632
15.5515, 8.87523, 0, 31.4363, 0.00300876
15.0223, 8.87523, 0, 30.907, 0.00246709
14.7327, 8.87523, 0, 30.6175, 0.00480674
13.2324, 8.87523, 0, 29.1171, 0.00239199
11.3708, 8.87523, 0, 27.2555, 0.00158175
11.6791, 8.87523, 0, 27.5639, 0.00732616
17.6868, 8.87523, 0, 33.5715, 0.00178597
13.2673, 8.87523, 0, 29.152, 0.003014
11.01, 8.87523, 0, 26.8947, 0.00171817
13.6039, 8.87523, 0, 29.4886, 0.00203622
