E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
41.7817, 183.307, 1.78352e-20, 225.31, 0.0192481
34.0872, 183.307, 8.67932e-20, 217.615, 0.0177633
34.366, 183.307, 1.2395e-19, 217.894, 0.0150779
42.9522, 183.307, 1.55609e-19, 226.48, 0.0146588
33.6995, 183.307, 3.10117e-19, 217.228, 0.018798
47.7614, 183.307, 6.16849e-21, 231.29, 0.0135455
33.6808, 183.307, 1.83761e-20, 217.209, 0.00957314
38.624, 183.307, 3.69828e-20, 222.152, 0.00994867
41.7455, 183.307, 6.08809e-20, 225.274, 0.0197138
54.0166, 183.307, 2.40821e-21, 237.545, 0.0273324
41.1709, 183.307, 7.17176e-21, 224.699, 0.0102459
33.5085, 183.307, 1.14186e-20, 217.037, 0.00569944
37.2619, 183.307, 2.47619e-20, 220.79, 0.0113855
31.6944, 183.307, 2.32538e-20, 215.223, 0.0123748
36.5799, 183.307, 3.3219e-20, 220.108, 0.00798683
39.3271, 183.307, 3.43193e-22, 222.855, 0.0133457
39.7883, 183.307, 1.1459e-21, 223.316, 0.0192678
35.0691, 183.307, 2.35976e-21, 218.597, 0.00935958
27.9408, 183.307, 4.39958e-21, 211.469, 0.0102396
40.3276, 183.307, 6.20192e-21, 223.856, 0.00786871
31.2385, 183.307, 1.25673e-22, 214.767, 0.00753159
39.0163, 183.307, 2.951e-22, 222.544, 0.0136561
38.7905, 183.307, 6.75511e-23, 222.319, 0.00728383
41.2259, 183.307, 2.28273e-22, 224.754, 0.0235332
38.1903, 183.307, 5.48727e-22, 221.718, 0.019833
41.9198, 183.307, 9.12743e-22, 225.448, 0.0292543
34.9839, 183.307, 2.80807e-21, 218.512, 0.0163895
39.4096, 183.307, 1.40609e-21, 222.938, 0.0204342
38.1824, 183.307, 2.46533e-21, 221.71, 0.0340013
57.8329, 183.307, 1.93846e-21, 241.361, 0.0732825
45.9831, 183.307, 2.19896e-21, 229.511, 0.00438545
38.3244, 183.307, 2.03185e-21, 221.852, 0.0100524
37.4581, 183.307, 2.15528e-21, 220.986, 0.0156968
31.8042, 183.307, 2.31529e-21, 215.332, 0.0110546
33.3671, 183.307, 2.837e-21, 216.895, 0.0148431
42.5843, 183.307, 2.65934e-21, 226.112, 0.0102571
35.2762, 183.307, 3.32003e-21, 218.804, 0.0134641
44.8477, 183.307, 3.27242e-21, 228.376, 0.0100124
58.0332, 183.307, 3.44251e-21, 241.561, 0.0138882
36.3268, 183.307, 3.05053e-21, 219.855, 0.014362
40.7227, 183.307, 6.7773e-21, 224.251, 0.0180411
43.7344, 183.307, 4.17773e-27, 227.263, 0.00461136
34.8725, 183.307, 3.49679e-26, 218.401, 0.0164576
41.3814, 183.307, 6.77647e-26, 224.909, 0.00899261
35.1417, 183.307, 5.31591e-26, 218.67, 0.00795122
35.8035, 183.307, 6.3587e-26, 219.332, 0.00384426
31.7765, 183.307, 4.91459e-26, 215.305, 0.0229499
37.1711, 183.307, 4.03628e-26, 220.699, 0.00495625
33.029, 183.307, 9.14495e-26, 216.557, 0.0174935
35.5605, 183.307, 3.10205e-26, 219.089, 0.014506
33.6903, 183.307, 6.37844e-26, 217.218, 0.0124712
36.0475, 183.307, 3.18099e-26, 219.576, 0.0100849
35.4814, 183.307, 1.07239e-25, 219.009, 0.0197836
36.4392, 183.307, 6.92121e-26, 219.967, 0.0101145
35.0277, 183.307, 5.81592e-26, 218.556, 0.031129
32.6795, 183.307, 1.15924e-25, 216.208, 0.00773693
36.7012, 183.307, 1.10693e-25, 220.229, 0.012443
38.5471, 183.307, 9.13508e-26, 222.075, 0.0200625
36.0587, 183.307, 1.4576e-25, 219.587, 0.0124536
34.2847, 183.307, 8.33243e-26, 217.813, 0.0136698
33.1829, 183.307, 8.17124e-26, 216.711, 0.0219599
34.615, 183.307, 9.86536e-26, 218.143, 0.00686927
29.2268, 183.307, 7.36201e-26, 212.755, 0.0108782
40.67, 183.307, 6.80937e-26, 224.198, 0.00920972
34.8481, 183.307, 4.36852e-26, 218.376, 0.0263526
41.5614, 183.307, 8.73704e-26, 225.09, 0.00853342
37.7172, 183.307, 7.59557e-26, 221.245, 0.010136
31.7868, 183.307, 4.9113e-26, 215.315, 0.0189477
31.678, 183.307, 1.17371e-25, 215.206, 0.0214632
40.6185, 183.307, 1.02338e-25, 224.147, 0.0129384
35.1462, 183.307, 7.95084e-26, 218.674, 0.0117116
39.4102, 183.307, 1.07042e-25, 222.938, 0.0219696
45.7413, 183.307, 9.84891e-26, 229.269, 0.0266755
34.1738, 183.307, 8.41796e-26, 217.702, 0.0189386
38.6705, 183.307, 1.02798e-25, 222.199, 0.00747919
46.1354, 183.307, 5.32249e-26, 229.664, 0.0226249
34.4838, 183.307, 8.73704e-26, 218.012, 0.00823874
34.6126, 183.307, 6.0429e-26, 218.141, 0.0330972
38.6747, 183.307, 1.14213e-25, 222.203, 0.0238369
35.1095, 183.307, 4.98696e-26, 218.638, 0.0350598
44.0199, 183.307, 6.08896e-26, 227.548, 0.0398686
34.0086, 183.307, 8.73704e-26, 217.537, 0.0169426
43.3343, 183.307, 1.06055e-25, 226.862, 0.0125215
32.1271, 183.307, 1.17634e-25, 215.655, 0.0134974
32.0053, 183.307, 9.0989e-26, 215.533, 0.0166534
34.0525, 183.307, 0, 217.581, 0.0292425
33.6276, 183.307, 0, 217.156, 0.0240788
40.9894, 183.307, 0, 224.517, 0.0175197
35.7661, 183.307, 0, 219.294, 0.0240122
39.727, 183.307, 0, 223.255, 0.0212667
41.7037, 183.307, 0, 225.232, 0.024241
30.7213, 183.307, 0, 214.249, 0.00841392
40.8994, 183.307, 0, 224.427, 0.017782
39.1163, 183.307, 0, 222.644, 0.00834721
35.6929, 183.307, 0, 219.221, 0.026887
30.8035, 183.307, 0, 214.332, 0.0163476
33.7812, 183.307, 0, 217.309, 0.0108138
32.8466, 183.307, 0, 216.375, 0.00928072
37.538, 183.307, 0, 221.066, 0.0180589
39.2789, 183.307, 0, 222.807, 0.0126108
37.899, 183.307, 0, 221.427, 0.0139346
34.7829, 183.307, 0, 218.311, 0.00863623
40.6245, 183.307, 0, 224.153, 0.0122704
30.1041, 183.307, 0, 213.632, 0.00669239
32.9707, 183.307, 0, 216.499, 0.0159302
27.8586, 183.307, 0, 211.387, 0.0242084
34.8399, 183.307, 0, 218.368, 0.00637212
45.2758, 183.307, 0, 228.804, 0.0204134
35.2055, 183.307, 0, 218.734, 0.0130764
37.5666, 183.307, 0, 221.095, 0.0117804
42.4986, 183.307, 0, 226.027, 0.0145244
40.563, 183.307, 0, 224.091, 0.0191382
34.8986, 183.307, 0, 218.427, 0.0113092
33.5362, 183.307, 0, 217.064, 0.0165482
40.1614, 183.307, 0, 223.69, 0.013459
35.7137, 183.307, 0, 219.242, 0.0040111
35.7368, 183.307, 0, 219.265, 0.00972149
30.7731, 183.307, 0, 214.301, 0.0108867
29.1269, 183.307, 0, 212.655, 0.0104952
39.7825, 183.307, 0, 223.311, 0.0219245
33.8404, 183.307, 0, 217.369, 0.00461962
32.0586, 183.307, 0, 215.587, 0.0173544
34.5635, 183.307, 0, 218.092, 0.0153602
39.0306, 183.307, 0, 222.559, 0.0136428
49.5167, 183.307, 0, 233.045, 0.0107801
36.3237, 183.307, 0, 219.852, 0.00899078
32.4115, 183.307, 0, 215.94, 0.0125763
37.2717, 183.307, 0, 220.8, 0.00856377
40.2743, 183.307, 0, 223.802, 0.00694552
37.6642, 183.307, 0, 221.192, 0.032356
43.0882, 183.307, 0, 226.616, 0.015166
46.3005, 183.307, 0, 229.829, 0.0110521
37.4318, 99.3718, 44.8392, 274.289, 0.151031
38.7985, 158.189, 15.1211, 293.182, 0.0775301
34.7568, 165.352, 8.08375, 275.323, 0.0926965
32.4127, 170.823, 4.47627, 279.739, 0.0212209
40.3817, 172.284, 2.82101, 263.937, 0.0271729
37.4792, 173.689, 1.77664, 230.412, 0.0393179
30.1617, 174.157, 1.77848, 209.229, 0.0318182
37.1586, 174.587, 1.41925, 213.659, 0.0123167
37.7915, 174.79, 1.13307, 214.026, 0.0201122
52.7365, 174.929, 0.877623, 228.849, 0.0108352
37.9821, 175.02, 0.861911, 214.168, 0.0156582
37.5057, 175.081, 0.81497, 213.705, 0.0196166
31.96, 175.124, 0.807414, 208.132, 0.0107036
29.8043, 175.136, 0.764098, 205.957, 0.00592281
39.1826, 175.148, 0.73221, 215.325, 0.0100735
33.6756, 175.156, 0.939181, 210.041, 0.00675823
33.9196, 175.163, 0.912419, 210.271, 0.00975741
38.9122, 175.169, 0.576893, 214.937, 0.00603034
37.2593, 175.173, 0.83705, 213.552, 0.0138304
34.8779, 175.176, 0.888487, 211.18, 0.0147355
34.4421, 175.172, 0.699982, 210.556, 0.0110646
34.308, 175.169, 2.70755e-05, 209.723, 0.00955352
33.1162, 174.929, 0.00020609, 208.293, 0.0169889
40.1116, 174.727, 0.000924932, 215.089, 0.0081082
34.5082, 174.555, 0.00151181, 209.316, 0.00868673
41.6044, 174.409, 0.00201449, 216.269, 0.00846541
37.4085, 174.284, 7.88551e-05, 211.922, 0.0126439
38.5473, 174.16, 9.917e-05, 212.937, 0.0142394
45.7558, 174.051, 0.000292795, 220.038, 0.0204429
45.1953, 173.956, 0.00056186, 219.384, 0.00686524
30.9161, 173.875, 0.000865408, 205.024, 0.0169755
35.6218, 173.804, 0.00126462, 209.661, 0.00852339
40.1242, 173.743, 0.00129806, 214.102, 0.00748261
34.2054, 173.69, 0.00196454, 208.121, 0.0149543
46.1685, 173.643, 0.00173567, 220.037, 0.0106075
38.3104, 173.602, 0.00247964, 212.139, 0.00692714
34.1261, 173.566, 0.00209292, 207.919, 0.0055953
35.1256, 173.535, 0.00346053, 208.889, 0.00960203
42.6946, 173.507, 0.00268189, 216.43, 0.0115904
32.3872, 173.484, 0.00391893, 206.1, 0.0137947
39.3244, 173.463, 0.00257093, 213.012, 0.010359
42.2731, 173.444, 0.00312604, 215.943, 0.00980381
36.2588, 173.428, 0.00316966, 209.913, 0.0163631
31.0853, 173.414, 9.31632e-07, 204.722, 0.00893002
36.3041, 173.399, 3.8185e-06, 209.926, 0.0157049
39.3055, 173.387, 8.98844e-06, 212.915, 0.0159156
36.3212, 173.376, 1.50121e-05, 209.92, 0.00890563
38.7107, 173.366, 5.18234e-07, 212.298, 0.0106903
36.3621, 173.357, 1.5522e-06, 209.941, 0.0297225
38.9652, 173.35, 3.03877e-06, 212.537, 0.0188628
38.6802, 173.343, 3.9523e-06, 212.245, 0.0154665
36.8371, 173.337, 6.31079e-06, 210.396, 0.0137133
36.3588, 173.332, 1.1204e-05, 209.912, 0.00960285
40.2767, 173.327, 1.31253e-05, 213.826, 0.017175
44.3595, 173.323, 1.19819e-05, 217.904, 0.0264539
35.5451, 173.32, 1.08007e-05, 209.086, 0.0322115
26.9761, 173.317, 1.51314e-05, 200.514, 0.00591009
35.7542, 173.314, 1.58963e-05, 209.29, 0.0134412
38.5067, 173.312, 2.46623e-05, 212.04, 0.00842959
33.4777, 173.31, 2.61358e-05, 207.009, 0.0114303
36.4314, 173.308, 1.94974e-05, 209.96, 0.023566
35.4491, 173.306, 2.72144e-05, 208.976, 0.0143621
30.9742, 173.305, 2.53626e-05, 204.5, 0.0237231
44.375, 173.303, 3.05279e-05, 217.9, 0.0124074
35.5674, 173.302, 3.08005e-05, 209.091, 0.0155637
35.4684, 173.301, 2.0417e-05, 208.991, 0.0140022
42.3363, 173.3, 2.2221e-05, 215.858, 0.0122384
36.1408, 173.3, 2.86947e-05, 209.662, 0.0144526
34.9102, 173.299, 2.15503e-05, 208.43, 0.0164847
33.43, 173.298, 3.02679e-05, 206.95, 0.0120592
35.5152, 173.298, 2.38481e-05, 209.034, 0.0168313
46.0483, 173.297, 2.93522e-05, 219.567, 0.0124179
31.2872, 173.297, 2.36649e-05, 204.805, 0.0119866
40.1979, 173.297, 2.75957e-05, 213.716, 0.013864
39.3217, 173.296, 3.9815e-10, 212.839, 0.0098097
37.3536, 173.296, 1.71941e-09, 210.871, 0.0100999
35.1796, 173.296, 3.71362e-09, 208.697, 0.0108029
38.8631, 173.296, 1.76989e-10, 212.38, 0.0326556
39.0556, 173.295, 1.61053e-10, 212.572, 0.0103591
32.4573, 173.295, 5.09383e-10, 205.974, 0.0107018
36.4327, 173.295, 1.28182e-09, 209.949, 0.0100412
38.2777, 173.295, 6.54337e-11, 211.794, 0.0146063
35.697, 173.295, 5.17865e-11, 209.213, 0.0352249
45.7283, 173.295, 1.78356e-10, 219.244, 0.0234364
30.038, 173.295, 3.95937e-10, 203.554, 0.0113157
40.4057, 173.295, 7.38659e-10, 213.921, 0.015506
37.9586, 173.295, 9.61854e-10, 211.474, 0.0115914
37.9951, 173.294, 9.00643e-10, 211.511, 0.0338512
29.2037, 173.294, 1.34524e-09, 202.719, 0.0142478
42.3247, 173.294, 2.04929e-09, 215.84, 0.00580235
36.5177, 173.294, 1.56587e-09, 210.033, 0.0113699
48.3608, 173.294, 2.20395e-09, 221.876, 0.00892392
33.0705, 173.294, 2.91864e-09, 206.586, 0.0212586
43.3242, 173.294, 2.34669e-09, 216.84, 0.00912556
40.0524, 173.294, 3.17033e-09, 213.568, 0.00643918
35.9856, 173.294, 2.35978e-09, 209.501, 0.0204144
41.5821, 173.294, 2.97675e-09, 215.098, 0.0208914
34.2538, 173.294, 3.75757e-09, 207.769, 0.00753944
38.2434, 173.294, 8.64561e-13, 211.759, 0.0167394
43.7628, 173.294, 4.12058e-12, 217.278, 0.00914959
34.2758, 173.294, 7.70032e-12, 207.791, 0.0424141
36.0098, 173.294, 9.19715e-12, 209.525, 0.0219533
27.7936, 173.294, 1.25725e-11, 201.309, 0.00353114
32.1789, 173.294, 1.67593e-11, 205.694, 0.0148793
42.923, 173.294, 2.20425e-11, 216.438, 0.00796408
40.3241, 173.294, 2.30722e-11, 213.839, 0.0302542
37.966, 173.294, 3.35808e-11, 211.481, 0.018182
35.665, 173.294, 3.63641e-11, 209.18, 0.0347483
36.9395, 173.294, 3.24657e-11, 210.455, 0.0143571
39.2231, 173.294, 4.15532e-11, 212.738, 0.0121248
41.6714, 173.294, 4.85959e-11, 215.187, 0.00846478
37.9709, 173.294, 4.672e-11, 211.486, 0.0158301
37.1896, 173.294, 4.42407e-11, 210.705, 0.0104901
41.6843, 173.294, 4.63142e-11, 215.2, 0.00814011
39.9956, 173.294, 5.57008e-11, 213.511, 0.0144693
36.9377, 173.294, 5.32495e-11, 210.453, 0.00765766
30.7455, 173.294, 3.97841e-11, 204.261, 0.0120616
31.0612, 173.294, 5.54132e-11, 204.576, 0.00895168
43.1218, 173.294, 5.1076e-11, 216.637, 0.0212675
44.1728, 173.294, 6.46496e-11, 217.688, 0.0244633
30.6269, 173.294, 5.90173e-11, 204.142, 0.0163875
37.7468, 173.294, 7.06984e-11, 211.262, 0.0278449
35.8244, 173.294, 5.66904e-11, 209.34, 0.0088163
41.3268, 173.294, 4.87445e-11, 214.842, 0.0321445
39.0585, 173.294, 6.02493e-11, 212.574, 0.0196441
38.7245, 173.294, 5.17033e-11, 212.24, 0.00827772
45.5436, 173.294, 5.81585e-11, 219.059, 0.00907279
38.4545, 173.294, 7.59155e-11, 211.97, 0.0127429
29.9169, 173.294, 4.11894e-16, 203.432, 0.013896
54.4932, 173.294, 2.20208e-15, 228.008, 0.014584
30.1605, 173.294, 2.74982e-15, 203.676, 0.0149984
41.5441, 173.294, 1.98967e-16, 215.059, 0.0250642
48.9375, 173.294, 1.68374e-16, 222.453, 0.0143603
33.3718, 173.294, 5.33249e-16, 206.887, 0.00643703
39.839, 173.294, 9.57233e-16, 213.354, 0.0255076
38.4035, 173.294, 1.75637e-15, 211.919, 0.0187356
32.793, 173.294, 2.97755e-15, 206.308, 0.0159255
32.0276, 173.294, 2.99495e-15, 205.543, 0.00570716
42.164, 173.294, 3.71989e-15, 215.679, 0.0101961
38.5024, 173.294, 3.88703e-15, 212.018, 0.0095121
45.5765, 173.294, 5.13407e-15, 219.092, 0.0121464
38.6553, 173.294, 1.57127e-17, 212.171, 0.0244114
39.1856, 173.294, 6.87214e-17, 212.701, 0.0103545
32.1004, 173.294, 8.49904e-17, 205.616, 0.00825403
33.0403, 173.294, 2.04282e-16, 206.555, 0.0266935
39.687, 173.294, 2.55928e-16, 213.202, 0.0144611
40.6615, 173.294, 2.97618e-16, 214.177, 0.0200381
39.0815, 173.294, 3.89589e-16, 212.597, 0.00874209
37.8718, 173.294, 4.24851e-16, 211.387, 0.0334847
33.6643, 173.294, 5.76917e-16, 207.18, 0.0272347
38.1134, 173.294, 5.20538e-16, 211.629, 0.0185905
32.2702, 173.294, 5.79292e-16, 205.785, 0.0122302
41.5529, 173.294, 6.7966e-16, 215.068, 0.00985157
36.9235, 173.294, 7.37485e-16, 210.439, 0.0160164
39.0334, 173.294, 8.60936e-16, 212.549, 0.0121652
37.9283, 173.294, 8.86017e-16, 211.444, 0.0148495
35.716, 173.294, 7.25919e-16, 209.231, 0.0110591
45.3952, 173.294, 1.24696e-15, 218.91, 0.0298452
33.9966, 173.294, 8.05629e-16, 207.512, 0.0164601
32.6674, 173.294, 9.94768e-16, 206.183, 0.0139397
35.4505, 173.294, 1.14924e-15, 208.966, 0.00947571
33.4256, 173.294, 1.02167e-15, 206.941, 0.00944715
37.7281, 173.294, 8.91804e-16, 211.243, 0.0115765
41.0618, 173.294, 5.78759e-20, 214.577, 0.00326817
45.8136, 173.294, 2.25819e-19, 219.329, 0.0101402
32.5232, 173.294, 4.03722e-19, 206.038, 0.0106147
38.7402, 173.294, 5.84967e-19, 212.255, 0.00767939
40.5221, 173.294, 2.3356e-20, 214.037, 0.0145783
38.8779, 173.294, 6.07682e-20, 212.393, 0.0149047
37.5269, 173.294, 1.3206e-19, 211.042, 0.0103832
37.9202, 173.294, 9.61537e-21, 211.435, 0.0103713
38.1358, 173.294, 3.66104e-20, 211.651, 0.0150093
37.2709, 173.294, 6.82876e-21, 210.786, 0.00815947
38.5792, 173.294, 2.36165e-20, 212.094, 0.0100874
42.8451, 173.294, 3.90607e-20, 216.36, 0.0168173
44.166, 173.294, 6.28758e-20, 217.681, 0.0146944
37.1673, 173.294, 6.83901e-20, 210.683, 0.00942611
38.22, 173.294, 9.42134e-20, 211.735, 0.022998
35.7529, 173.294, 1.252e-19, 209.268, 0.0105574
40.8125, 173.294, 1.44723e-19, 214.328, 0.0257033
43.4869, 173.294, 3.08515e-19, 217.002, 0.0285422
57.2578, 173.294, 2.20886e-19, 230.773, 0.0211069
39.0587, 173.294, 1.74721e-19, 212.574, 0.00965613
35.4825, 173.294, 1.9194e-19, 208.998, 0.00982456
39.075, 173.294, 3.33813e-19, 212.59, 0.0144991
33.4475, 173.294, 2.22535e-22, 206.963, 0.0204293
31.21, 173.294, 6.71716e-22, 204.725, 0.017546
46.6242, 173.294, 1.59352e-21, 220.139, 0.00905751
35.6026, 173.294, 1.9836e-21, 209.118, 0.00710646
38.5243, 173.294, 4.06446e-21, 212.04, 0.0148592
43.9175, 173.294, 4.69229e-21, 217.433, 0.00846905
43.0176, 173.294, 4.07743e-21, 216.533, 0.0111972
30.7235, 173.294, 7.82143e-21, 204.239, 0.0135854
34.3867, 173.294, 5.41682e-21, 207.902, 0.013172
33.5161, 173.294, 6.2016e-21, 207.031, 0.0115373
35.8435, 173.294, 1.79998e-23, 209.359, 0.0215884
37.9915, 173.294, 5.4431e-23, 211.507, 0.00634075
38.0075, 173.294, 1.45133e-22, 211.523, 0.0227307
36.1407, 173.294, 2.21875e-22, 209.656, 0.0375422
33.2301, 173.294, 2.44721e-22, 206.745, 0.00996823
37.7688, 173.294, 3.32055e-22, 211.284, 0.0075942
39.741, 173.294, 2.97547e-22, 213.256, 0.0115076
37.8827, 173.294, 3.42921e-22, 211.398, 0.0151895
49.1195, 173.294, 5.00496e-22, 222.635, 0.00969316
34.7163, 173.294, 6.04402e-22, 208.232, 0.0141648
41.5225, 173.294, 7.04911e-22, 215.038, 0.045794
38.2584, 173.294, 7.08176e-22, 211.774, 0.0124875
43.148, 173.294, 9.16598e-22, 216.663, 0.0064659
41.1635, 173.294, 1.05836e-21, 214.679, 0.0169898
36.0607, 173.294, 7.3607e-22, 209.576, 0.0095751
32.5191, 173.294, 8.81088e-22, 206.034, 0.00796735
35.0674, 173.294, 7.73989e-22, 208.583, 0.0101867
34.1227, 173.294, 7.99728e-22, 207.638, 0.011244
41.6697, 173.294, 8.16357e-22, 215.185, 0.0170633
29.984, 173.294, 1.00692e-21, 203.499, 0.0348247
37.8225, 173.294, 9.2282e-22, 211.338, 0.012592
42.8936, 173.294, 9.47768e-22, 216.409, 0.0108147
35.0852, 173.294, 8.84408e-22, 208.6, 0.00740979
40.1598, 173.294, 9.66479e-22, 213.675, 0.0179192
39.5123, 173.294, 9.45963e-22, 213.028, 0.0270264
35.7921, 173.294, 6.58291e-22, 209.307, 0.0159777
39.0478, 173.294, 7.10105e-22, 212.563, 0.00921428
38.8886, 173.294, 7.93168e-22, 212.404, 0.0127838
33.3929, 173.294, 5.36433e-22, 206.908, 0.00877237
38.9283, 173.294, 8.54278e-22, 212.444, 0.0134833
30.9507, 173.294, 9.99838e-22, 204.466, 0.00842472
37.306, 173.294, 7.66585e-22, 210.821, 0.0175838
32.1166, 173.294, 9.49489e-22, 205.632, 0.0114648
40.4155, 173.294, 8.46904e-22, 213.931, 0.0160837
36.8737, 173.294, 1.10991e-21, 210.389, 0.0269069
27.7296, 173.294, 7.02476e-22, 201.245, 0.0119869
32.2757, 173.294, 8.34229e-22, 205.791, 0.0102789
29.1551, 173.294, 6.52088e-22, 202.67, 0.0115829
32.5644, 173.294, 8.9727e-22, 206.08, 0.0200966
38.0889, 173.294, 8.08897e-22, 211.604, 0.0115323
33.3488, 173.294, 8.89653e-22, 206.864, 0.0184817
34.8864, 173.294, 7.8168e-22, 208.402, 0.0216263
42.0595, 173.294, 9.51621e-22, 215.575, 0.0221133
36.2087, 173.294, 7.27914e-22, 209.724, 0.0149281
40.441, 173.294, 0, 213.956, 0.0253941
40.3135, 173.294, 6.5791e-29, 213.829, 0.011274
36.9833, 173.294, 0, 210.499, 0.00986613
35.5678, 173.294, 0, 209.083, 0.010235
37.5827, 173.294, 0, 211.098, 0.0138413
33.9008, 173.294, 0, 207.416, 0.0101476
37.8613, 173.294, 0, 211.377, 0.0133189
42.4644, 173.294, 0, 215.98, 0.00818187
41.254, 173.294, 0, 214.769, 0.0162951
30.0514, 173.294, 0, 203.567, 0.0124551
42.9759, 173.294, 0, 216.491, 0.00809763
37.09, 173.294, 0, 210.605, 0.0352197
36.7843, 173.294, 0, 210.3, 0.0172478
36.4468, 173.294, 0, 209.962, 0.0114504
26.8389, 173.294, 0, 200.354, 0.0128802
39.1251, 173.294, 0, 212.64, 0.01211
33.9312, 173.294, 0, 207.446, 0.0197257
44.9006, 173.294, 0, 218.416, 0.0127052
31.3595, 173.294, 0, 204.875, 0.00999486
37.5252, 173.294, 0, 211.04, 0.0200445
33.8328, 173.294, 0, 207.348, 0.0164351
39.4421, 173.294, 0, 212.957, 0.0265237
37.0556, 173.294, 0, 210.571, 0.0147558
44.0549, 173.294, 0, 217.57, 0.0128412
31.8972, 173.294, 0, 205.412, 0.0138701
32.1605, 173.294, 0, 205.676, 0.00794164
25.924, 173.294, 0, 199.439, 0.0126838
30.8309, 173.294, 0, 204.346, 0.0119784
36.8312, 173.294, 0, 210.346, 0.0115782
41.8362, 173.294, 0, 215.351, 0.014632
32.3485, 173.294, 0, 205.864, 0.0141993
32.2135, 173.294, 0, 205.729, 0.0251732
37.3892, 173.294, 0, 210.904, 0.0151204
38.1863, 173.294, 0, 211.702, 0.0130469
31.2721, 173.294, 0, 204.787, 0.0115583
35.999, 173.294, 0, 209.514, 0.00750908
34.5024, 173.294, 0, 208.018, 0.0179803
38.1985, 173.294, 0, 211.714, 0.0135963
37.2579, 173.294, 0, 210.773, 0.00717059
35.9834, 173.294, 0, 209.499, 0.00994888
36.5869, 173.294, 0, 210.102, 0.0321189
31.4358, 173.294, 0, 204.951, 0.0104621
37.9064, 173.294, 0, 211.422, 0.0156682
35.0209, 173.294, 0, 208.536, 0.00788325
28.4521, 173.294, 0, 201.967, 0.011571
32.7436, 173.294, 0, 206.259, 0.0278418
27.7998, 173.294, 0, 201.315, 0.0105896
41.2297, 173.294, 0, 214.745, 0.00458756
40.1845, 173.294, 0, 213.7, 0.00668292
34.5268, 173.294, 0, 208.042, 0.0114677
39.1127, 173.294, 0, 212.628, 0.0122919
30.5109, 173.294, 0, 204.026, 0.0274169
31.7275, 173.294, 0, 205.243, 0.0166632
34.1746, 173.294, 0, 207.69, 0.0227986
41.1825, 173.294, 0, 214.698, 0.0286513
36.9917, 173.294, 0, 210.507, 0.00903148
40.6068, 173.294, 0, 214.122, 0.0147525
35.5023, 173.294, 0, 209.018, 0.0114222
30.6656, 173.294, 0, 204.181, 0.00675827
40.2482, 173.294, 0, 213.763, 0.0109853
36.599, 173.294, 0, 210.114, 0.0166409
37.6409, 93.9671, 39.2997, 262.877, 0.358924
32.8469, 149.797, 16.1967, 280.227, 0.114662
59.452, 156.476, 8.10029, 291.982, 0.0566586
29.0223, 161.673, 2.90844, 266.575, 0.0284374
40.3736, 163.02, 3.13454, 255.719, 0.0310963
37.8797, 164.357, 1.8038, 222.028, 0.0205559
28.2814, 164.704, 1.79893, 197.693, 0.0165369
32.1908, 165.014, 1.24907, 198.866, 0.0274934
30.7297, 165.175, 1.0454, 197.22, 0.0120777
36.5617, 165.293, 0.894366, 203.031, 0.017682
36.7621, 165.373, 0.951983, 203.374, 0.0115239
32.1677, 165.427, 0.794851, 198.68, 0.00900932
39.8113, 165.465, 0.932663, 206.5, 0.0117806
29.8252, 165.492, 0.947448, 196.502, 0.0150306
38.524, 165.498, 0.519133, 204.788, 0.00598619
36.6471, 165.503, 0.746598, 203.152, 0.0072241
41.9331, 165.507, 0.729236, 208.431, 0.00759755
45.4515, 165.511, 0.635202, 211.864, 0.00673754
32.8407, 165.514, 7.20296e-05, 198.624, 0.0169721
38.5995, 165.185, 0.000534761, 204.056, 0.011581
35.7661, 164.913, 0.00188802, 200.912, 0.0063689
35.4763, 164.682, 0.00348378, 200.395, 0.00926791
41.4863, 164.489, 0.00481235, 206.216, 0.0125965
42.0498, 164.326, 0.00734782, 206.621, 0.00636524
34.5003, 164.188, 0.00889439, 198.937, 0.0050433
29.4971, 164.07, 0.0135149, 193.823, 0.0103965
36.7012, 163.97, 0.0130605, 200.928, 0.0086263
37.2079, 163.884, 0.011026, 201.326, 0.00812085
40.6591, 163.808, 0.0126462, 204.704, 0.0144839
28.1791, 163.743, 2.13905e-05, 192.147, 0.00866738
35.4419, 163.662, 0.000109083, 199.331, 0.0147182
37.9707, 163.593, 0.000269926, 201.791, 0.0180559
26.0212, 163.533, 0.000436411, 189.782, 0.00844495
40.107, 163.48, 0.000549744, 203.816, 0.00846366
37.467, 163.434, 0.000943663, 201.122, 0.00360176
29.7714, 163.394, 1.06481e-05, 193.386, 0.019844
43.6195, 163.357, 3.52633e-05, 207.197, 0.0234834
42.8167, 163.324, 7.08554e-05, 206.361, 0.0637697
31.6155, 163.295, 0.000114025, 195.132, 0.0103819
35.0436, 163.27, 0.000104784, 198.535, 0.0116184
38.6684, 163.248, 0.000174312, 202.138, 0.010646
39.0913, 163.229, 0.000174819, 202.539, 0.00540926
33.6275, 163.212, 1.67303e-06, 197.058, 0.0448359
36.4513, 163.196, 5.77589e-06, 199.866, 0.0260892
40.1739, 163.183, 9.7049e-06, 203.575, 0.0111426
36.0221, 163.171, 1.79608e-05, 199.412, 0.0171961
28.5235, 163.16, 2.29962e-05, 191.903, 0.00753056
